onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
25.265	10.815	stimOnset	025	1	7	2	0.3	random	1.571	171
25.765	11.029	stimOnset	025	1	7	3	0.3	random	0.524	243
26.265	11.243	stimOnset	025	1	7	4	0.3	random	2.094	207
26.765	11.457	stimOnset	025	1	7	5	0.3	random	2.618	135
27.265	11.671	pauseOnset	025	1	7	5	0.3	random	2.618	135
27.596	11.813	buttonpress_r	025	1	7	5	0.3	random	2.618	135
27.714	11.864	blockend	025	1	7	5	0.3	random	2.618	135
27.764	11.885	stimOnset	025	1	8	1	0.3	random	2.094	207
28.198	12.071	stimOnset	025	1	8	2	0.3	random	0.524	99
28.698	12.285	stimOnset	025	1	8	3	0.3	random	1.571	135
29.198	12.499	stimOnset	025	1	8	4	0.3	random	2.618	243
29.698	12.713	stimOnset	025	1	8	5	0.3	random	1.047	171
30.198	12.927	pauseOnset	025	1	8	5	0.3	random	1.047	171
30.457	13.038	buttonpress_r	025	1	8	5	0.3	random	1.047	171
30.581	13.091	blockend	025	1	8	5	0.3	random	1.047	171
30.614	13.105	stimOnset	025	1	9	1	0.3	random	1.047	135
31.064	13.298	stimOnset	025	1	9	2	0.3	random	2.094	243
31.564	13.512	stimOnset	025	1	9	3	0.3	random	1.571	207
32.064	13.726	stimOnset	025	1	9	4	0.3	random	0.524	99
32.564	13.940	stimOnset	025	1	9	5	0.3	random	2.618	171
33.064	14.154	pauseOnset	025	1	9	5	0.3	random	2.618	171
33.392	14.294	buttonpress_r	025	1	9	5	0.3	random	2.618	171
33.514	14.347	blockend	025	1	9	5	0.3	random	2.618	171
33.547	14.361	stimOnset	025	1	10	1	0.3	random	2.094	171
33.997	14.554	stimOnset	025	1	10	2	0.3	random	0.524	99
34.497	14.768	stimOnset	025	1	10	3	0.3	random	1.571	135
34.997	14.982	stimOnset	025	1	10	4	0.3	random	1.047	243
35.497	15.196	stimOnset	025	1	10	5	0.3	random	2.618	207
35.997	15.410	pauseOnset	025	1	10	5	0.3	random	2.618	207
36.274	15.528	buttonpress_r	025	1	10	5	0.3	random	2.618	207
36.397	15.581	blockend	025	1	10	5	0.3	random	2.618	207
36.430	15.595	stimOnset	025	1	11	1	0.3	random	2.094	99
36.880	15.788	stimOnset	025	1	11	2	0.3	random	1.047	171
37.380	16.002	stimOnset	025	1	11	3	0.3	random	0.524	207
37.880	16.216	stimOnset	025	1	11	4	0.3	random	2.618	135
38.380	16.430	stimOnset	025	1	11	5	0.3	random	1.571	243
38.880	16.644	pauseOnset	025	1	11	5	0.3	random	1.571	243
39.163	16.765	buttonpress_y	025	1	11	5	0.3	random	1.571	243
39.280	16.815	blockend	025	1	11	5	0.3	random	1.571	243
39.330	16.837	stimOnset	025	1	12	1	0.3	random	1.571	171
39.764	17.022	stimOnset	025	1	12	2	0.3	random	0.524	99
40.264	17.236	stimOnset	025	1	12	3	0.3	random	1.047	135
40.763	17.450	stimOnset	025	1	12	4	0.3	random	2.094	243
41.263	17.664	stimOnset	025	1	12	5	0.3	random	2.618	207
41.763	17.878	pauseOnset	025	1	12	5	0.3	random	2.618	207
42.010	17.984	buttonpress_r	025	1	12	5	0.3	random	2.618	207
42.130	18.035	blockend	025	1	12	5	0.3	random	2.618	207
42.180	18.057	stimOnset	025	1	13	1	0.8	random	2.094	243
42.613	18.242	stimOnset	025	1	13	2	0.8	random	2.618	99
43.113	18.456	stimOnset	025	1	13	3	0.8	random	0.524	171
43.613	18.670	stimOnset	025	1	13	4	0.8	random	1.571	135
44.113	18.884	stimOnset	025	1	13	5	0.8	random	1.047	207
44.613	19.098	pauseOnset	025	1	13	5	0.8	random	1.047	207
44.965	19.249	buttonpress_r	025	1	13	5	0.8	random	1.047	207
45.096	19.305	blockend	025	1	13	5	0.8	random	1.047	207
45.130	19.319	stimOnset	025	1	14	1	0.3	predictable	1.571	99
45.563	19.505	stimOnset	025	1	14	2	0.3	predictable	2.618	207
46.063	19.719	stimOnset	025	1	14	3	0.3	predictable	2.094	243
46.563	19.933	stimOnset	025	1	14	4	0.3	predictable	1.047	135
47.063	20.147	stimOnset	025	1	14	5	0.3	predictable	0.524	171
47.563	20.361	pauseOnset	025	1	14	5	0.3	predictable	0.524	171
47.935	20.520	buttonpress_r	025	1	14	5	0.3	predictable	0.524	171
48.063	20.575	blockend	025	1	14	5	0.3	predictable	0.524	171
48.096	20.589	stimOnset	025	1	15	1	0.3	random	0.524	171
48.529	20.775	stimOnset	025	1	15	2	0.3	random	2.094	243
49.029	20.989	stimOnset	025	1	15	3	0.3	random	1.047	207
49.529	21.203	stimOnset	025	1	15	4	0.3	random	1.571	99
50.029	21.417	stimOnset	025	1	15	5	0.3	random	2.618	135
50.529	21.631	pauseOnset	025	1	15	5	0.3	random	2.618	135
50.815	21.753	buttonpress_y	025	1	15	5	0.3	random	2.618	135
50.946	21.809	blockend	025	1	15	5	0.3	random	2.618	135
50.979	21.823	stimOnset	025	1	16	1	0.3	predictable	1.047	99
51.413	22.009	stimOnset	025	1	16	2	0.3	predictable	0.524	207
51.913	22.223	stimOnset	025	1	16	3	0.3	predictable	1.571	243
52.413	22.437	stimOnset	025	1	16	4	0.3	predictable	2.618	135
52.913	22.651	stimOnset	025	1	16	5	0.3	predictable	2.094	171
53.412	22.865	pauseOnset	025	1	16	5	0.3	predictable	2.094	171
53.628	22.957	buttonpress_r	025	1	16	5	0.3	predictable	2.094	171
53.745	23.007	blockend	025	1	16	5	0.3	predictable	2.094	171
53.796	23.029	stimOnset	025	1	17	1	0.3	random	2.094	99
54.229	23.214	stimOnset	025	1	17	2	0.3	random	1.047	171
54.729	23.429	stimOnset	025	1	17	3	0.3	random	0.524	243
55.229	23.643	stimOnset	025	1	17	4	0.3	random	2.618	207
55.729	23.857	stimOnset	025	1	17	5	0.3	random	1.571	135
56.229	24.071	pauseOnset	025	1	17	5	0.3	random	1.571	135
56.468	24.173	buttonpress_y	025	1	17	5	0.3	random	1.571	135
56.595	24.228	blockend	025	1	17	5	0.3	random	1.571	135
56.629	24.242	stimOnset	025	1	18	1	0.3	random	0.524	171
57.062	24.427	stimOnset	025	1	18	2	0.3	random	1.571	243
57.562	24.641	stimOnset	025	1	18	3	0.3	random	2.094	207
58.062	24.855	stimOnset	025	1	18	4	0.3	random	2.618	99
58.562	25.069	stimOnset	025	1	18	5	0.3	random	1.047	135
59.062	25.283	pauseOnset	025	1	18	5	0.3	random	1.047	135
59.236	25.358	buttonpress_y	025	1	18	5	0.3	random	1.047	135
59.362	25.412	blockend	025	1	18	5	0.3	random	1.047	135
59.395	25.426	stimOnset	025	1	19	1	0.8	random	1.571	171
59.845	25.619	stimOnset	025	1	19	2	0.8	random	2.094	99
60.345	25.833	stimOnset	025	1	19	3	0.8	random	1.047	135
60.845	26.047	stimOnset	025	1	19	4	0.8	random	2.618	243
61.345	26.261	stimOnset	025	1	19	5	0.8	random	0.524	207
61.845	26.475	pauseOnset	025	1	19	5	0.8	random	0.524	207
62.027	26.553	buttonpress_y	025	1	19	5	0.8	random	0.524	207
62.145	26.603	blockend	025	1	19	5	0.8	random	0.524	207
62.195	26.625	stimOnset	025	1	20	1	0.3	random	1.571	99
62.628	26.810	stimOnset	025	1	20	2	0.3	random	0.524	171
63.128	27.024	stimOnset	025	1	20	3	0.3	random	1.047	243
63.628	27.238	stimOnset	025	1	20	4	0.3	random	2.618	207
64.128	27.452	stimOnset	025	1	20	5	0.3	random	2.094	135
64.628	27.666	pauseOnset	025	1	20	5	0.3	random	2.094	135
64.907	27.786	buttonpress_y	025	1	20	5	0.3	random	2.094	135
65.028	27.837	blockend	025	1	20	5	0.3	random	2.094	135
65.078	27.859	stimOnset	025	1	21	1	0.8	predictable	2.094	99
65.512	28.044	stimOnset	025	1	21	2	0.8	predictable	1.047	207
66.012	28.258	stimOnset	025	1	21	3	0.8	predictable	2.618	243
66.511	28.472	stimOnset	025	1	21	4	0.8	predictable	1.571	135
67.011	28.686	stimOnset	025	1	21	5	0.8	predictable	0.524	171
67.511	28.900	pauseOnset	025	1	21	5	0.8	predictable	0.524	171
67.837	29.040	buttonpress_y	025	1	21	5	0.8	predictable	0.524	171
67.961	29.093	blockend	025	1	21	5	0.8	predictable	0.524	171
67.994	29.107	stimOnset	025	1	22	1	0.8	random	2.618	171
68.445	29.300	stimOnset	025	1	22	2	0.8	random	1.047	243
68.945	29.514	stimOnset	025	1	22	3	0.8	random	2.094	99
69.445	29.728	stimOnset	025	1	22	4	0.8	random	1.571	135
69.945	29.942	stimOnset	025	1	22	5	0.8	random	0.524	207
70.444	30.156	pauseOnset	025	1	22	5	0.8	random	0.524	207
70.640	30.240	buttonpress_y	025	1	22	5	0.8	random	0.524	207
70.761	30.291	blockend	025	1	22	5	0.8	random	0.524	207
70.794	30.306	stimOnset	025	1	23	1	0.3	predictable	1.047	99
71.244	30.498	stimOnset	025	1	23	2	0.3	predictable	2.094	207
71.744	30.712	stimOnset	025	1	23	3	0.3	predictable	0.524	243
72.244	30.927	stimOnset	025	1	23	4	0.3	predictable	2.618	135
72.744	31.141	stimOnset	025	1	23	5	0.3	predictable	1.571	171
73.244	31.355	pauseOnset	025	1	23	5	0.3	predictable	1.571	171
73.467	31.450	buttonpress_r	025	1	23	5	0.3	predictable	1.571	171
73.594	31.504	blockend	025	1	23	5	0.3	predictable	1.571	171
73.627	31.519	stimOnset	025	1	24	1	0.3	predictable	1.571	99
74.061	31.704	stimOnset	025	1	24	2	0.3	predictable	0.524	207
74.561	31.918	stimOnset	025	1	24	3	0.3	predictable	1.047	243
75.061	32.132	stimOnset	025	1	24	4	0.3	predictable	2.094	135
75.561	32.346	stimOnset	025	1	24	5	0.3	predictable	2.618	171
76.061	32.560	pauseOnset	025	1	24	5	0.3	predictable	2.618	171
76.627	32.803	buttonpress_r	025	1	24	5	0.3	predictable	2.618	171
76.744	32.853	blockend	025	1	24	5	0.3	predictable	2.618	171
76.794	32.874	stimOnset	025	1	25	1	0.8	random	1.571	243
77.227	33.060	stimOnset	025	1	25	2	0.8	random	0.524	171
77.727	33.274	stimOnset	025	1	25	3	0.8	random	2.618	207
78.227	33.488	stimOnset	025	1	25	4	0.8	random	1.047	99
78.727	33.702	stimOnset	025	1	25	5	0.8	random	2.094	135
79.227	33.916	pauseOnset	025	1	25	5	0.8	random	2.094	135
79.668	34.104	buttonpress_r	025	1	25	5	0.8	random	2.094	135
79.794	34.158	blockend	025	1	25	5	0.8	random	2.094	135
79.827	34.172	stimOnset	025	1	26	1	0.3	predictable	1.047	99
80.277	34.365	stimOnset	025	1	26	2	0.3	predictable	1.571	207
80.777	34.579	stimOnset	025	1	26	3	0.3	predictable	2.618	243
81.277	34.793	stimOnset	025	1	26	4	0.3	predictable	2.094	135
81.777	35.007	stimOnset	025	1	26	5	0.3	predictable	0.524	171
82.277	35.221	pauseOnset	025	1	26	5	0.3	predictable	0.524	171
82.699	35.402	buttonpress_r	025	1	26	5	0.3	predictable	0.524	171
82.827	35.457	blockend	025	1	26	5	0.3	predictable	0.524	171
82.843	35.464	stimOnset	025	1	27	1	0.8	random	1.571	243
83.293	35.656	stimOnset	025	1	27	2	0.8	random	0.524	171
83.793	35.870	stimOnset	025	1	27	3	0.8	random	1.047	135
84.293	36.084	stimOnset	025	1	27	4	0.8	random	2.094	207
84.793	36.299	stimOnset	025	1	27	5	0.8	random	2.618	99
85.293	36.513	pauseOnset	025	1	27	5	0.8	random	2.618	99
85.381	36.550	buttonpress_y	025	1	27	5	0.8	random	2.618	99
85.510	36.605	blockend	025	1	27	5	0.8	random	2.618	99
85.543	36.619	stimOnset	025	1	28	1	0.8	predictable	1.571	99
85.977	36.805	stimOnset	025	1	28	2	0.8	predictable	2.094	207
86.477	37.019	stimOnset	025	1	28	3	0.8	predictable	2.618	243
86.977	37.233	stimOnset	025	1	28	4	0.8	predictable	1.047	135
87.476	37.447	stimOnset	025	1	28	5	0.8	predictable	0.524	171
87.976	37.661	pauseOnset	025	1	28	5	0.8	predictable	0.524	171
88.329	37.812	buttonpress_r	025	1	28	5	0.8	predictable	0.524	171
88.460	37.868	blockend	025	1	28	5	0.8	predictable	0.524	171
88.493	37.882	stimOnset	025	1	29	1	0.8	predictable	1.047	99
88.926	38.068	stimOnset	025	1	29	2	0.8	predictable	0.524	207
89.426	38.282	stimOnset	025	1	29	3	0.8	predictable	2.094	243
89.926	38.496	stimOnset	025	1	29	4	0.8	predictable	1.571	135
90.426	38.710	stimOnset	025	1	29	5	0.8	predictable	2.618	171
90.926	38.924	pauseOnset	025	1	29	5	0.8	predictable	2.618	171
91.302	39.085	buttonpress_r	025	1	29	5	0.8	predictable	2.618	171
91.426	39.138	blockend	025	1	29	5	0.8	predictable	2.618	171
91.459	39.152	stimOnset	025	1	30	1	0.8	random	0.524	135
91.909	39.345	stimOnset	025	1	30	2	0.8	random	1.047	207
92.409	39.559	stimOnset	025	1	30	3	0.8	random	1.571	99
92.909	39.773	stimOnset	025	1	30	4	0.8	random	2.618	243
93.409	39.987	stimOnset	025	1	30	5	0.8	random	2.094	171
93.909	40.201	pauseOnset	025	1	30	5	0.8	random	2.094	171
94.954	40.648	buttonpress_y	025	1	30	5	0.8	random	2.094	171
95.076	40.700	blockend	025	1	30	5	0.8	random	2.094	171
95.109	40.714	stimOnset	025	1	31	1	0.3	predictable	1.047	99
95.559	40.907	stimOnset	025	1	31	2	0.3	predictable	0.524	207
96.059	41.121	stimOnset	025	1	31	3	0.3	predictable	2.618	243
96.559	41.335	stimOnset	025	1	31	4	0.3	predictable	2.094	135
97.059	41.549	stimOnset	025	1	31	5	0.3	predictable	1.571	171
97.559	41.763	pauseOnset	025	1	31	5	0.3	predictable	1.571	171
97.731	41.837	buttonpress_r	025	1	31	5	0.3	predictable	1.571	171
97.859	41.892	blockend	025	1	31	5	0.3	predictable	1.571	171
97.892	41.906	stimOnset	025	1	32	1	0.8	predictable	0.524	99
98.326	42.091	stimOnset	025	1	32	2	0.8	predictable	1.571	207
98.826	42.305	stimOnset	025	1	32	3	0.8	predictable	1.047	243
99.326	42.519	stimOnset	025	1	32	4	0.8	predictable	2.094	135
99.825	42.734	stimOnset	025	1	32	5	0.8	predictable	2.618	171
100.325	42.948	pauseOnset	025	1	32	5	0.8	predictable	2.618	171
100.403	42.981	buttonpress_r	025	1	32	5	0.8	predictable	2.618	171
100.525	43.033	blockend	025	1	32	5	0.8	predictable	2.618	171
100.558	43.047	stimOnset	025	1	33	1	0.8	predictable	2.094	99
101.009	43.240	stimOnset	025	1	33	2	0.8	predictable	1.047	207
101.509	43.454	stimOnset	025	1	33	3	0.8	predictable	0.524	243
102.009	43.668	stimOnset	025	1	33	4	0.8	predictable	1.571	135
102.509	43.882	stimOnset	025	1	33	5	0.8	predictable	2.618	171
103.009	44.096	pauseOnset	025	1	33	5	0.8	predictable	2.618	171
103.351	44.243	buttonpress_r	025	1	33	5	0.8	predictable	2.618	171
103.475	44.296	blockend	025	1	33	5	0.8	predictable	2.618	171
103.508	44.310	stimOnset	025	1	34	1	0.8	predictable	2.618	99
103.959	44.503	stimOnset	025	1	34	2	0.8	predictable	0.524	207
104.458	44.717	stimOnset	025	1	34	3	0.8	predictable	1.571	243
104.958	44.931	stimOnset	025	1	34	4	0.8	predictable	2.094	135
105.458	45.145	stimOnset	025	1	34	5	0.8	predictable	1.047	171
105.834	45.306	buttonpress_r	025	1	34	5	0.8	predictable	1.047	171
105.958	45.359	pauseOnset	025	1	34	5	0.8	predictable	1.047	171
106.370	45.535	buttonpress_r	025	1	34	5	0.8	predictable	1.047	171
106.491	45.587	blockend	025	1	34	5	0.8	predictable	1.047	171
106.525	45.601	stimOnset	025	1	35	1	0.8	random	2.618	99
106.975	45.794	stimOnset	025	1	35	2	0.8	random	2.094	243
107.475	46.008	stimOnset	025	1	35	3	0.8	random	1.571	171
107.975	46.222	stimOnset	025	1	35	4	0.8	random	0.524	135
108.475	46.436	stimOnset	025	1	35	5	0.8	random	1.047	207
108.975	46.650	pauseOnset	025	1	35	5	0.8	random	1.047	207
109.259	46.772	buttonpress_y	025	1	35	5	0.8	random	1.047	207
109.391	46.828	blockend	025	1	35	5	0.8	random	1.047	207
109.425	46.843	stimOnset	025	1	36	1	0.3	predictable	1.571	99
109.858	47.028	stimOnset	025	1	36	2	0.3	predictable	0.524	207
110.358	47.242	stimOnset	025	1	36	3	0.3	predictable	2.618	243
110.858	47.456	stimOnset	025	1	36	4	0.3	predictable	2.094	135
111.358	47.670	stimOnset	025	1	36	5	0.3	predictable	1.047	171
111.858	47.884	pauseOnset	025	1	36	5	0.3	predictable	1.047	171
112.329	48.086	buttonpress_r	025	1	36	5	0.3	predictable	1.047	171
112.458	48.141	blockend	025	1	36	5	0.3	predictable	1.047	171
112.491	48.155	stimOnset	025	1	37	1	0.8	random	2.094	99
112.925	48.341	stimOnset	025	1	37	2	0.8	random	2.618	243
113.424	48.555	stimOnset	025	1	37	3	0.8	random	1.571	171
113.924	48.769	stimOnset	025	1	37	4	0.8	random	1.047	135
114.424	48.983	stimOnset	025	1	37	5	0.8	random	0.524	207
114.924	49.197	pauseOnset	025	1	37	5	0.8	random	0.524	207
115.105	49.274	buttonpress_y	025	1	37	5	0.8	random	0.524	207
115.224	49.325	blockend	025	1	37	5	0.8	random	0.524	207
115.274	49.347	stimOnset	025	1	38	1	0.3	predictable	1.047	99
115.708	49.532	stimOnset	025	1	38	2	0.3	predictable	2.094	207
116.208	49.746	stimOnset	025	1	38	3	0.3	predictable	1.571	243
116.708	49.960	stimOnset	025	1	38	4	0.3	predictable	2.618	135
117.207	50.174	stimOnset	025	1	38	5	0.3	predictable	0.524	171
117.707	50.388	pauseOnset	025	1	38	5	0.3	predictable	0.524	171
118.916	50.906	buttonpress_r	025	1	38	5	0.3	predictable	0.524	171
119.040	50.959	blockend	025	1	38	5	0.3	predictable	0.524	171
119.074	50.973	stimOnset	025	1	39	1	0.3	predictable	1.047	99
119.524	51.166	stimOnset	025	1	39	2	0.3	predictable	2.094	207
120.024	51.380	stimOnset	025	1	39	3	0.3	predictable	1.571	243
120.524	51.594	stimOnset	025	1	39	4	0.3	predictable	0.524	135
121.024	51.808	stimOnset	025	1	39	5	0.3	predictable	2.618	171
121.524	52.022	pauseOnset	025	1	39	5	0.3	predictable	2.618	171
121.738	52.114	buttonpress_r	025	1	39	5	0.3	predictable	2.618	171
121.874	52.172	blockend	025	1	39	5	0.3	predictable	2.618	171
121.924	52.193	stimOnset	025	1	40	1	0.3	predictable	1.571	99
122.340	52.372	stimOnset	025	1	40	2	0.3	predictable	1.047	207
122.840	52.586	stimOnset	025	1	40	3	0.3	predictable	0.524	243
123.340	52.800	stimOnset	025	1	40	4	0.3	predictable	2.094	135
123.840	53.014	stimOnset	025	1	40	5	0.3	predictable	2.618	171
124.340	53.228	pauseOnset	025	1	40	5	0.3	predictable	2.618	171
124.443	53.272	buttonpress_r	025	1	40	5	0.3	predictable	2.618	171
124.574	53.328	blockend	025	1	40	5	0.3	predictable	2.618	171
124.607	53.342	stimOnset	025	1	41	1	0.3	predictable	0.524	99
125.040	53.527	stimOnset	025	1	41	2	0.3	predictable	2.618	207
125.540	53.742	stimOnset	025	1	41	3	0.3	predictable	1.571	243
126.040	53.956	stimOnset	025	1	41	4	0.3	predictable	2.094	135
126.540	54.170	stimOnset	025	1	41	5	0.3	predictable	1.047	171
127.040	54.384	pauseOnset	025	1	41	5	0.3	predictable	1.047	171
127.274	54.484	buttonpress_r	025	1	41	5	0.3	predictable	1.047	171
127.390	54.533	blockend	025	1	41	5	0.3	predictable	1.047	171
127.440	54.555	stimOnset	025	1	42	1	0.8	random	2.618	207
127.873	54.740	stimOnset	025	1	42	2	0.8	random	1.047	135
128.373	54.954	stimOnset	025	1	42	3	0.8	random	1.571	99
128.873	55.168	stimOnset	025	1	42	4	0.8	random	2.094	243
129.373	55.382	stimOnset	025	1	42	5	0.8	random	0.524	171
129.873	55.596	pauseOnset	025	1	42	5	0.8	random	0.524	171
130.386	55.816	buttonpress_r	025	1	42	5	0.8	random	0.524	171
130.386	55.816	buttonpress_y	025	1	42	5	0.8	random	0.524	171
130.506	55.867	blockend	025	1	42	5	0.8	random	0.524	171
130.556	55.889	stimOnset	025	1	43	1	0.8	random	1.571	243
130.990	56.074	stimOnset	025	1	43	2	0.8	random	0.524	171
131.490	56.288	stimOnset	025	1	43	3	0.8	random	2.618	207
131.990	56.502	stimOnset	025	1	43	4	0.8	random	1.047	99
132.490	56.716	stimOnset	025	1	43	5	0.8	random	2.094	135
132.990	56.930	pauseOnset	025	1	43	5	0.8	random	2.094	135
133.411	57.111	buttonpress_y	025	1	43	5	0.8	random	2.094	135
133.539	57.166	blockend	025	1	43	5	0.8	random	2.094	135
133.573	57.180	stimOnset	025	1	44	1	0.3	random	0.524	135
134.006	57.366	stimOnset	025	1	44	2	0.3	random	2.094	207
134.506	57.580	stimOnset	025	1	44	3	0.3	random	1.047	171
135.006	57.794	stimOnset	025	1	44	4	0.3	random	2.618	243
135.506	58.008	stimOnset	025	1	44	5	0.3	random	1.571	99
136.006	58.222	pauseOnset	025	1	44	5	0.3	random	1.571	99
136.374	58.379	buttonpress_y	025	1	44	5	0.3	random	1.571	99
136.489	58.428	blockend	025	1	44	5	0.3	random	1.571	99
136.539	58.450	stimOnset	025	1	45	1	0.3	predictable	1.571	99
136.973	58.636	stimOnset	025	1	45	2	0.3	predictable	2.618	207
137.473	58.850	stimOnset	025	1	45	3	0.3	predictable	0.524	243
137.973	59.064	stimOnset	025	1	45	4	0.3	predictable	2.094	135
138.472	59.278	stimOnset	025	1	45	5	0.3	predictable	1.047	171
138.972	59.492	pauseOnset	025	1	45	5	0.3	predictable	1.047	171
139.068	59.532	buttonpress_r	025	1	45	5	0.3	predictable	1.047	171
139.189	59.584	blockend	025	1	45	5	0.3	predictable	1.047	171
139.205	59.591	stimOnset	025	1	46	1	0.3	random	1.571	99
139.672	59.791	stimOnset	025	1	46	2	0.3	random	2.094	171
140.172	60.005	stimOnset	025	1	46	3	0.3	random	1.047	207
140.672	60.219	stimOnset	025	1	46	4	0.3	random	2.618	135
141.172	60.433	stimOnset	025	1	46	5	0.3	random	0.524	243
141.672	60.647	pauseOnset	025	1	46	5	0.3	random	0.524	243
141.725	60.670	buttonpress_y	025	1	46	5	0.3	random	0.524	243
141.856	60.726	blockend	025	1	46	5	0.3	random	0.524	243
141.889	60.740	stimOnset	025	1	47	1	0.3	random	2.094	243
142.322	60.926	stimOnset	025	1	47	2	0.3	random	1.571	99
142.822	61.140	stimOnset	025	1	47	3	0.3	random	1.047	171
143.322	61.354	stimOnset	025	1	47	4	0.3	random	0.524	207
143.822	61.568	stimOnset	025	1	47	5	0.3	random	2.618	135
144.322	61.782	pauseOnset	025	1	47	5	0.3	random	2.618	135
144.744	61.962	buttonpress_y	025	1	47	5	0.3	random	2.618	135
144.872	62.017	blockend	025	1	47	5	0.3	random	2.618	135
144.888	62.024	stimOnset	025	1	48	1	0.8	predictable	2.094	99
145.339	62.217	stimOnset	025	1	48	2	0.8	predictable	2.618	207
145.839	62.431	stimOnset	025	1	48	3	0.8	predictable	1.047	243
146.339	62.645	stimOnset	025	1	48	4	0.8	predictable	0.524	135
146.838	62.859	stimOnset	025	1	48	5	0.8	predictable	1.571	171
147.338	63.073	pauseOnset	025	1	48	5	0.8	predictable	1.571	171
147.565	63.170	buttonpress_r	025	1	48	5	0.8	predictable	1.571	171
147.688	63.223	blockend	025	1	48	5	0.8	predictable	1.571	171
147.721	63.237	stimOnset	025	1	49	1	0.3	predictable	2.094	99
148.172	63.430	stimOnset	025	1	49	2	0.3	predictable	0.524	207
148.672	63.644	stimOnset	025	1	49	3	0.3	predictable	2.618	243
149.172	63.858	stimOnset	025	1	49	4	0.3	predictable	1.571	135
149.672	64.072	stimOnset	025	1	49	5	0.3	predictable	1.047	171
150.172	64.286	pauseOnset	025	1	49	5	0.3	predictable	1.047	171
150.543	64.445	buttonpress_r	025	1	49	5	0.3	predictable	1.047	171
150.671	64.500	blockend	025	1	49	5	0.3	predictable	1.047	171
150.705	64.514	stimOnset	025	1	50	1	0.8	predictable	0.524	99
151.138	64.700	stimOnset	025	1	50	2	0.8	predictable	1.571	207
151.638	64.914	stimOnset	025	1	50	3	0.8	predictable	1.047	243
