onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
22.548	9.652	stimOnset	031	1	6	3	0.8	predictable	1.047	171
23.048	9.867	stimOnset	031	1	6	4	0.8	predictable	1.571	99
23.548	10.081	stimOnset	031	1	6	5	0.8	predictable	0.524	243
24.048	10.295	pauseOnset	031	1	6	5	0.8	predictable	0.524	243
25.337	10.846	buttonpress_r	031	1	6	5	0.8	predictable	0.524	243
25.465	10.901	blockend	031	1	6	5	0.8	predictable	0.524	243
25.498	10.915	stimOnset	031	1	7	1	0.3	random	0.524	99
25.931	11.101	stimOnset	031	1	7	2	0.3	random	1.571	171
26.431	11.315	stimOnset	031	1	7	3	0.3	random	1.047	135
26.931	11.529	stimOnset	031	1	7	4	0.3	random	2.094	243
27.431	11.743	stimOnset	031	1	7	5	0.3	random	2.618	207
27.931	11.957	pauseOnset	031	1	7	5	0.3	random	2.618	207
28.647	12.263	buttonpress_r	031	1	7	5	0.3	random	2.618	207
28.764	12.313	blockend	031	1	7	5	0.3	random	2.618	207
28.814	12.335	stimOnset	031	1	8	1	0.3	random	2.094	207
29.248	12.520	stimOnset	031	1	8	2	0.3	random	0.524	99
29.748	12.734	stimOnset	031	1	8	3	0.3	random	1.047	135
30.248	12.948	stimOnset	031	1	8	4	0.3	random	2.618	243
30.748	13.162	stimOnset	031	1	8	5	0.3	random	1.571	171
31.248	13.377	pauseOnset	031	1	8	5	0.3	random	1.571	171
31.652	13.550	buttonpress_y	031	1	8	5	0.3	random	1.571	171
31.781	13.605	blockend	031	1	8	5	0.3	random	1.571	171
31.814	13.619	stimOnset	031	1	9	1	0.3	random	2.618	99
32.247	13.805	stimOnset	031	1	9	2	0.3	random	1.047	207
32.747	14.019	stimOnset	031	1	9	3	0.3	random	0.524	243
33.247	14.233	stimOnset	031	1	9	4	0.3	random	1.571	171
33.747	14.447	stimOnset	031	1	9	5	0.3	random	2.094	135
34.247	14.661	pauseOnset	031	1	9	5	0.3	random	2.094	135
35.631	15.253	buttonpress_y	031	1	9	5	0.3	random	2.094	135
35.747	15.303	blockend	031	1	9	5	0.3	random	2.094	135
35.797	15.324	stimOnset	031	1	10	1	0.8	random	2.618	99
36.230	15.510	stimOnset	031	1	10	2	0.8	random	0.524	207
36.730	15.724	stimOnset	031	1	10	3	0.8	random	1.047	171
37.230	15.938	stimOnset	031	1	10	4	0.8	random	1.571	243
37.730	16.152	stimOnset	031	1	10	5	0.8	random	2.094	135
38.230	16.366	pauseOnset	031	1	10	5	0.8	random	2.094	135
38.663	16.551	buttonpress_r	031	1	10	5	0.8	random	2.094	135
38.780	16.601	blockend	031	1	10	5	0.8	random	2.094	135
38.830	16.623	stimOnset	031	1	11	1	0.8	random	2.618	171
39.264	16.808	stimOnset	031	1	11	2	0.8	random	1.047	243
39.764	17.022	stimOnset	031	1	11	3	0.8	random	0.524	99
40.263	17.236	stimOnset	031	1	11	4	0.8	random	1.571	135
40.763	17.450	stimOnset	031	1	11	5	0.8	random	2.094	207
41.263	17.664	pauseOnset	031	1	11	5	0.8	random	2.094	207
42.197	18.064	buttonpress_y	031	1	11	5	0.8	random	2.094	207
42.313	18.113	blockend	031	1	11	5	0.8	random	2.094	207
42.363	18.135	stimOnset	031	1	12	1	0.8	random	2.618	243
42.797	18.320	stimOnset	031	1	12	2	0.8	random	1.047	135
43.297	18.535	stimOnset	031	1	12	3	0.8	random	1.571	99
43.797	18.749	stimOnset	031	1	12	4	0.8	random	0.524	207
44.297	18.963	stimOnset	031	1	12	5	0.8	random	2.094	171
44.796	19.177	pauseOnset	031	1	12	5	0.8	random	2.094	171
45.207	19.352	buttonpress_r	031	1	12	5	0.8	random	2.094	171
45.330	19.405	blockend	031	1	12	5	0.8	random	2.094	171
45.363	19.419	stimOnset	031	1	13	1	0.8	predictable	1.047	243
45.813	19.612	stimOnset	031	1	13	2	0.8	predictable	1.571	207
46.313	19.826	stimOnset	031	1	13	3	0.8	predictable	2.618	135
46.813	20.040	stimOnset	031	1	13	4	0.8	predictable	2.094	171
47.313	20.254	stimOnset	031	1	13	5	0.8	predictable	0.524	99
47.813	20.468	pauseOnset	031	1	13	5	0.8	predictable	0.524	99
48.021	20.557	buttonpress_y	031	1	13	5	0.8	predictable	0.524	99
48.146	20.610	blockend	031	1	13	5	0.8	predictable	0.524	99
48.179	20.625	stimOnset	031	1	14	1	0.3	predictable	2.094	243
48.630	20.817	stimOnset	031	1	14	2	0.3	predictable	2.618	207
49.129	21.031	stimOnset	031	1	14	3	0.3	predictable	1.047	135
49.629	21.245	stimOnset	031	1	14	4	0.3	predictable	0.524	171
50.129	21.459	stimOnset	031	1	14	5	0.3	predictable	1.571	99
50.629	21.674	pauseOnset	031	1	14	5	0.3	predictable	1.571	99
51.708	22.135	buttonpress_y	031	1	14	5	0.3	predictable	1.571	99
51.829	22.187	blockend	031	1	14	5	0.3	predictable	1.571	99
51.862	22.201	stimOnset	031	1	15	1	0.8	predictable	2.094	135
52.313	22.394	stimOnset	031	1	15	2	0.8	predictable	0.524	171
52.813	22.608	stimOnset	031	1	15	3	0.8	predictable	1.571	99
53.312	22.822	stimOnset	031	1	15	4	0.8	predictable	2.618	243
53.812	23.036	stimOnset	031	1	15	5	0.8	predictable	1.047	207
54.312	23.250	pauseOnset	031	1	15	5	0.8	predictable	1.047	207
54.940	23.519	buttonpress_r	031	1	15	5	0.8	predictable	1.047	207
55.062	23.571	blockend	031	1	15	5	0.8	predictable	1.047	207
55.095	23.585	stimOnset	031	1	16	1	0.3	predictable	2.094	99
55.546	23.778	stimOnset	031	1	16	2	0.3	predictable	1.047	243
56.046	23.992	stimOnset	031	1	16	3	0.3	predictable	0.524	207
56.546	24.206	stimOnset	031	1	16	4	0.3	predictable	2.618	135
57.046	24.420	stimOnset	031	1	16	5	0.3	predictable	1.571	171
57.545	24.634	pauseOnset	031	1	16	5	0.3	predictable	1.571	171
58.210	24.919	buttonpress_y	031	1	16	5	0.3	predictable	1.571	171
58.328	24.969	blockend	031	1	16	5	0.3	predictable	1.571	171
58.379	24.991	stimOnset	031	1	17	1	0.3	predictable	1.571	243
58.812	25.176	stimOnset	031	1	17	2	0.3	predictable	2.094	207
59.312	25.390	stimOnset	031	1	17	3	0.3	predictable	2.618	135
59.812	25.604	stimOnset	031	1	17	4	0.3	predictable	1.047	171
60.312	25.818	stimOnset	031	1	17	5	0.3	predictable	0.524	99
60.812	26.032	pauseOnset	031	1	17	5	0.3	predictable	0.524	99
61.322	26.251	buttonpress_r	031	1	17	5	0.3	predictable	0.524	99
61.445	26.303	blockend	031	1	17	5	0.3	predictable	0.524	99
61.478	26.318	stimOnset	031	1	18	1	0.3	predictable	1.047	243
61.928	26.510	stimOnset	031	1	18	2	0.3	predictable	0.524	207
62.428	26.724	stimOnset	031	1	18	3	0.3	predictable	2.094	135
62.928	26.939	stimOnset	031	1	18	4	0.3	predictable	2.618	171
63.428	27.153	stimOnset	031	1	18	5	0.3	predictable	1.571	99
63.928	27.367	pauseOnset	031	1	18	5	0.3	predictable	1.571	99
64.434	27.583	buttonpress_r	031	1	18	5	0.3	predictable	1.571	99
64.561	27.638	blockend	031	1	18	5	0.3	predictable	1.571	99
64.595	27.652	stimOnset	031	1	19	1	0.3	random	2.618	243
65.028	27.837	stimOnset	031	1	19	2	0.3	random	1.047	171
65.528	28.051	stimOnset	031	1	19	3	0.3	random	1.571	207
66.028	28.265	stimOnset	031	1	19	4	0.3	random	2.094	99
66.545	28.487	stimOnset	031	1	19	5	0.3	random	0.524	135
67.028	28.694	pauseOnset	031	1	19	5	0.3	random	0.524	135
68.019	29.118	buttonpress_y	031	1	19	5	0.3	random	0.524	135
68.145	29.171	blockend	031	1	19	5	0.3	random	0.524	135
68.178	29.186	stimOnset	031	1	20	1	0.8	random	0.524	243
68.628	29.378	stimOnset	031	1	20	2	0.8	random	2.094	99
69.128	29.592	stimOnset	031	1	20	3	0.8	random	2.618	135
69.628	29.806	stimOnset	031	1	20	4	0.8	random	1.047	207
70.128	30.020	stimOnset	031	1	20	5	0.8	random	1.571	171
70.628	30.235	pauseOnset	031	1	20	5	0.8	random	1.571	171
70.837	30.324	buttonpress_r	031	1	20	5	0.8	random	1.571	171
70.961	30.377	blockend	031	1	20	5	0.8	random	1.571	171
70.994	30.391	stimOnset	031	1	21	1	0.3	random	1.047	99
71.444	30.584	stimOnset	031	1	21	2	0.3	random	0.524	207
71.944	30.798	stimOnset	031	1	21	3	0.3	random	2.618	171
72.444	31.012	stimOnset	031	1	21	4	0.3	random	2.094	243
72.944	31.226	stimOnset	031	1	21	5	0.3	random	1.571	135
73.444	31.440	pauseOnset	031	1	21	5	0.3	random	1.571	135
74.002	31.679	buttonpress_y	031	1	21	5	0.3	random	1.571	135
74.127	31.733	blockend	031	1	21	5	0.3	random	1.571	135
74.161	31.747	stimOnset	031	1	22	1	0.8	predictable	2.618	99
74.611	31.940	stimOnset	031	1	22	2	0.8	predictable	2.094	243
75.111	32.154	stimOnset	031	1	22	3	0.8	predictable	0.524	207
75.611	32.368	stimOnset	031	1	22	4	0.8	predictable	1.571	135
76.111	32.582	stimOnset	031	1	22	5	0.8	predictable	1.047	171
76.611	32.796	pauseOnset	031	1	22	5	0.8	predictable	1.047	171
77.354	33.114	buttonpress_y	031	1	22	5	0.8	predictable	1.047	171
77.477	33.167	blockend	031	1	22	5	0.8	predictable	1.047	171
77.510	33.181	stimOnset	031	1	23	1	0.3	random	0.524	171
77.961	33.374	stimOnset	031	1	23	2	0.3	random	2.094	243
78.461	33.588	stimOnset	031	1	23	3	0.3	random	2.618	135
78.960	33.802	stimOnset	031	1	23	4	0.3	random	1.047	99
79.460	34.016	stimOnset	031	1	23	5	0.3	random	1.571	207
79.960	34.230	pauseOnset	031	1	23	5	0.3	random	1.571	207
80.466	34.446	buttonpress_r	031	1	23	5	0.3	random	1.571	207
80.594	34.501	blockend	031	1	23	5	0.3	random	1.571	207
80.627	34.515	stimOnset	031	1	24	1	0.8	random	1.047	171
81.060	34.700	stimOnset	031	1	24	2	0.8	random	1.571	243
81.560	34.914	stimOnset	031	1	24	3	0.8	random	2.618	99
82.060	35.129	stimOnset	031	1	24	4	0.8	random	0.524	135
82.560	35.343	stimOnset	031	1	24	5	0.8	random	2.094	207
83.060	35.557	pauseOnset	031	1	24	5	0.8	random	2.094	207
83.932	35.930	buttonpress_r	031	1	24	5	0.8	random	2.094	207
84.060	35.985	blockend	031	1	24	5	0.8	random	2.094	207
84.093	35.999	stimOnset	031	1	25	1	0.3	random	1.571	171
84.527	36.184	stimOnset	031	1	25	2	0.3	random	0.524	243
85.027	36.398	stimOnset	031	1	25	3	0.3	random	2.618	207
85.527	36.612	stimOnset	031	1	25	4	0.3	random	1.047	99
86.027	36.826	stimOnset	031	1	25	5	0.3	random	2.094	135
86.526	37.040	pauseOnset	031	1	25	5	0.3	random	2.094	135
86.989	37.238	buttonpress_y	031	1	25	5	0.3	random	2.094	135
87.110	37.290	blockend	031	1	25	5	0.3	random	2.094	135
87.160	37.311	stimOnset	031	1	26	1	0.8	predictable	2.094	171
87.593	37.497	stimOnset	031	1	26	2	0.8	predictable	1.047	99
88.093	37.711	stimOnset	031	1	26	3	0.8	predictable	0.524	243
88.593	37.925	stimOnset	031	1	26	4	0.8	predictable	1.571	207
89.093	38.139	stimOnset	031	1	26	5	0.8	predictable	2.618	135
89.593	38.353	pauseOnset	031	1	26	5	0.8	predictable	2.618	135
90.876	38.902	buttonpress_y	031	1	26	5	0.8	predictable	2.618	135
90.992	38.952	blockend	031	1	26	5	0.8	predictable	2.618	135
91.043	38.974	stimOnset	031	1	27	1	0.8	predictable	0.524	99
91.476	39.159	stimOnset	031	1	27	2	0.8	predictable	2.094	243
91.976	39.373	stimOnset	031	1	27	3	0.8	predictable	2.618	207
92.476	39.587	stimOnset	031	1	27	4	0.8	predictable	1.571	135
92.976	39.801	stimOnset	031	1	27	5	0.8	predictable	1.047	171
93.476	40.015	pauseOnset	031	1	27	5	0.8	predictable	1.047	171
93.861	40.180	buttonpress_r	031	1	27	5	0.8	predictable	1.047	171
93.993	40.237	blockend	031	1	27	5	0.8	predictable	1.047	171
94.026	40.251	stimOnset	031	1	28	1	0.8	predictable	2.618	243
94.459	40.436	stimOnset	031	1	28	2	0.8	predictable	1.047	207
94.959	40.650	stimOnset	031	1	28	3	0.8	predictable	1.571	135
95.459	40.864	stimOnset	031	1	28	4	0.8	predictable	2.094	171
95.959	41.078	stimOnset	031	1	28	5	0.8	predictable	0.524	99
96.459	41.292	pauseOnset	031	1	28	5	0.8	predictable	0.524	99
96.915	41.488	buttonpress_y	031	1	28	5	0.8	predictable	0.524	99
97.042	41.542	blockend	031	1	28	5	0.8	predictable	0.524	99
97.075	41.556	stimOnset	031	1	29	1	0.8	random	1.047	135
97.509	41.742	stimOnset	031	1	29	2	0.8	random	0.524	243
98.009	41.956	stimOnset	031	1	29	3	0.8	random	2.618	171
98.509	42.170	stimOnset	031	1	29	4	0.8	random	2.094	207
99.009	42.384	stimOnset	031	1	29	5	0.8	random	1.571	99
99.509	42.598	pauseOnset	031	1	29	5	0.8	random	1.571	99
99.949	42.786	buttonpress_y	031	1	29	5	0.8	random	1.571	99
100.075	42.840	blockend	031	1	29	5	0.8	random	1.571	99
100.109	42.855	stimOnset	031	1	30	1	0.8	random	0.524	135
100.559	43.047	stimOnset	031	1	30	2	0.8	random	2.094	243
101.042	43.254	stimOnset	031	1	30	3	0.8	random	1.047	99
101.542	43.468	stimOnset	031	1	30	4	0.8	random	1.571	171
102.042	43.682	stimOnset	031	1	30	5	0.8	random	2.618	207
102.559	43.904	pauseOnset	031	1	30	5	0.8	random	2.618	207
102.922	44.059	buttonpress_r	031	1	30	5	0.8	random	2.618	207
103.042	44.110	blockend	031	1	30	5	0.8	random	2.618	207
103.075	44.125	stimOnset	031	1	31	1	0.3	random	2.618	171
103.525	44.317	stimOnset	031	1	31	2	0.3	random	1.047	243
104.025	44.531	stimOnset	031	1	31	3	0.3	random	1.571	207
104.525	44.745	stimOnset	031	1	31	4	0.3	random	0.524	99
105.025	44.959	stimOnset	031	1	31	5	0.3	random	2.094	135
105.525	45.173	pauseOnset	031	1	31	5	0.3	random	2.094	135
106.283	45.498	buttonpress_y	031	1	31	5	0.3	random	2.094	135
106.408	45.551	blockend	031	1	31	5	0.3	random	2.094	135
106.441	45.566	stimOnset	031	1	32	1	0.8	predictable	0.524	243
106.892	45.758	stimOnset	031	1	32	2	0.8	predictable	2.618	207
107.392	45.972	stimOnset	031	1	32	3	0.8	predictable	1.571	135
107.892	46.186	stimOnset	031	1	32	4	0.8	predictable	2.094	171
108.392	46.400	stimOnset	031	1	32	5	0.8	predictable	1.047	99
108.891	46.614	pauseOnset	031	1	32	5	0.8	predictable	1.047	99
110.307	47.220	buttonpress_y	031	1	32	5	0.8	predictable	1.047	99
110.424	47.271	blockend	031	1	32	5	0.8	predictable	1.047	99
110.475	47.292	stimOnset	031	1	33	1	0.3	predictable	1.571	207
110.908	47.478	stimOnset	031	1	33	2	0.3	predictable	0.524	135
111.408	47.692	stimOnset	031	1	33	3	0.3	predictable	1.047	171
111.908	47.906	stimOnset	031	1	33	4	0.3	predictable	2.094	99
112.408	48.120	stimOnset	031	1	33	5	0.3	predictable	2.618	243
112.908	48.334	pauseOnset	031	1	33	5	0.3	predictable	2.618	243
113.554	48.611	buttonpress_r	031	1	33	5	0.3	predictable	2.618	243
113.674	48.662	blockend	031	1	33	5	0.3	predictable	2.618	243
113.724	48.683	stimOnset	031	1	34	1	0.3	predictable	1.571	135
114.158	48.869	stimOnset	031	1	34	2	0.3	predictable	0.524	171
114.658	49.083	stimOnset	031	1	34	3	0.3	predictable	2.094	99
115.158	49.297	stimOnset	031	1	34	4	0.3	predictable	2.618	243
115.658	49.511	stimOnset	031	1	34	5	0.3	predictable	1.047	207
116.158	49.725	pauseOnset	031	1	34	5	0.3	predictable	1.047	207
116.609	49.918	buttonpress_y	031	1	34	5	0.3	predictable	1.047	207
116.724	49.967	blockend	031	1	34	5	0.3	predictable	1.047	207
116.774	49.989	stimOnset	031	1	35	1	0.8	random	0.524	243
117.207	50.174	stimOnset	031	1	35	2	0.8	random	2.094	135
117.707	50.388	stimOnset	031	1	35	3	0.8	random	1.047	99
118.207	50.602	stimOnset	031	1	35	4	0.8	random	1.571	207
118.707	50.817	stimOnset	031	1	35	5	0.8	random	2.618	171
119.207	51.031	pauseOnset	031	1	35	5	0.8	random	2.618	171
119.587	51.193	buttonpress_r	031	1	35	5	0.8	random	2.618	171
119.707	51.244	blockend	031	1	35	5	0.8	random	2.618	171
119.757	51.266	stimOnset	031	1	36	1	0.8	random	2.618	243
120.191	51.451	stimOnset	031	1	36	2	0.8	random	1.571	135
120.691	51.665	stimOnset	031	1	36	3	0.8	random	1.047	99
121.191	51.879	stimOnset	031	1	36	4	0.8	random	2.094	207
121.690	52.094	stimOnset	031	1	36	5	0.8	random	0.524	171
122.190	52.308	pauseOnset	031	1	36	5	0.8	random	0.524	171
122.384	52.390	buttonpress_r	031	1	36	5	0.8	random	0.524	171
122.507	52.443	blockend	031	1	36	5	0.8	random	0.524	171
122.540	52.457	stimOnset	031	1	37	1	0.8	predictable	2.094	207
122.990	52.650	stimOnset	031	1	37	2	0.8	predictable	2.618	135
123.490	52.864	stimOnset	031	1	37	3	0.8	predictable	1.571	171
123.990	53.078	stimOnset	031	1	37	4	0.8	predictable	0.524	99
124.490	53.292	stimOnset	031	1	37	5	0.8	predictable	1.047	243
124.990	53.506	pauseOnset	031	1	37	5	0.8	predictable	1.047	243
125.443	53.700	buttonpress_r	031	1	37	5	0.8	predictable	1.047	243
125.573	53.756	blockend	031	1	37	5	0.8	predictable	1.047	243
125.607	53.770	stimOnset	031	1	38	1	0.8	random	1.571	207
126.040	53.956	stimOnset	031	1	38	2	0.8	random	1.047	99
126.540	54.170	stimOnset	031	1	38	3	0.8	random	2.094	171
127.040	54.384	stimOnset	031	1	38	4	0.8	random	2.618	135
127.540	54.598	stimOnset	031	1	38	5	0.8	random	0.524	243
128.040	54.812	pauseOnset	031	1	38	5	0.8	random	0.524	243
128.440	54.983	buttonpress_r	031	1	38	5	0.8	random	0.524	243
128.556	55.033	blockend	031	1	38	5	0.8	random	0.524	243
128.607	55.054	stimOnset	031	1	39	1	0.3	predictable	2.618	243
129.040	55.240	stimOnset	031	1	39	2	0.3	predictable	1.571	207
129.540	55.454	stimOnset	031	1	39	3	0.3	predictable	0.524	135
130.040	55.668	stimOnset	031	1	39	4	0.3	predictable	1.047	171
130.540	55.882	stimOnset	031	1	39	5	0.3	predictable	2.094	99
131.040	56.096	pauseOnset	031	1	39	5	0.3	predictable	2.094	99
131.180	56.156	buttonpress_y	031	1	39	5	0.3	predictable	2.094	99
131.306	56.210	blockend	031	1	39	5	0.3	predictable	2.094	99
131.339	56.224	stimOnset	031	1	40	1	0.8	random	0.524	207
131.790	56.417	stimOnset	031	1	40	2	0.8	random	2.094	99
132.290	56.631	stimOnset	031	1	40	3	0.8	random	1.571	171
132.790	56.845	stimOnset	031	1	40	4	0.8	random	1.047	135
133.290	57.059	stimOnset	031	1	40	5	0.8	random	2.618	243
133.790	57.273	pauseOnset	031	1	40	5	0.8	random	2.618	243
134.143	57.424	buttonpress_r	031	1	40	5	0.8	random	2.618	243
134.273	57.480	blockend	031	1	40	5	0.8	random	2.618	243
134.306	57.494	stimOnset	031	1	41	1	0.8	random	1.571	135
134.739	57.680	stimOnset	031	1	41	2	0.8	random	2.618	243
135.239	57.894	stimOnset	031	1	41	3	0.8	random	2.094	99
135.739	58.108	stimOnset	031	1	41	4	0.8	random	0.524	171
136.239	58.322	stimOnset	031	1	41	5	0.8	random	1.047	207
136.739	58.536	pauseOnset	031	1	41	5	0.8	random	1.047	207
137.141	58.708	buttonpress_y	031	1	41	5	0.8	random	1.047	207
137.273	58.764	blockend	031	1	41	5	0.8	random	1.047	207
137.306	58.778	stimOnset	031	1	42	1	0.3	predictable	2.618	243
137.739	58.964	stimOnset	031	1	42	2	0.3	predictable	1.047	207
138.239	59.178	stimOnset	031	1	42	3	0.3	predictable	1.571	135
138.739	59.392	stimOnset	031	1	42	4	0.3	predictable	2.094	171
139.239	59.606	stimOnset	031	1	42	5	0.3	predictable	0.524	99
139.739	59.820	pauseOnset	031	1	42	5	0.3	predictable	0.524	99
141.307	60.491	buttonpress_y	031	1	42	5	0.3	predictable	0.524	99
141.439	60.547	blockend	031	1	42	5	0.3	predictable	0.524	99
141.472	60.562	stimOnset	031	1	43	1	0.3	random	1.571	135
141.906	60.747	stimOnset	031	1	43	2	0.3	random	1.047	207
142.406	60.961	stimOnset	031	1	43	3	0.3	random	0.524	171
142.905	61.175	stimOnset	031	1	43	4	0.3	random	2.094	243
143.405	61.389	stimOnset	031	1	43	5	0.3	random	2.618	99
143.905	61.603	pauseOnset	031	1	43	5	0.3	random	2.618	99
144.293	61.769	buttonpress_r	031	1	43	5	0.3	random	2.618	99
144.422	61.824	blockend	031	1	43	5	0.3	random	2.618	99
144.455	61.839	stimOnset	031	1	44	1	0.3	predictable	1.571	207
144.889	62.024	stimOnset	031	1	44	2	0.3	predictable	2.618	135
145.389	62.238	stimOnset	031	1	44	3	0.3	predictable	0.524	171
145.889	62.452	stimOnset	031	1	44	4	0.3	predictable	1.047	99
146.389	62.666	stimOnset	031	1	44	5	0.3	predictable	2.094	243
146.888	62.880	pauseOnset	031	1	44	5	0.3	predictable	2.094	243
147.530	63.155	buttonpress_y	031	1	44	5	0.3	predictable	2.094	243
147.655	63.208	blockend	031	1	44	5	0.3	predictable	2.094	243
147.688	63.223	stimOnset	031	1	45	1	0.8	random	2.094	135
148.138	63.415	stimOnset	031	1	45	2	0.8	random	0.524	207
148.638	63.629	stimOnset	031	1	45	3	0.8	random	1.571	243
149.138	63.843	stimOnset	031	1	45	4	0.8	random	1.047	99
149.638	64.057	stimOnset	031	1	45	5	0.8	random	2.618	171
150.138	64.272	pauseOnset	031	1	45	5	0.8	random	2.618	171
150.516	64.433	buttonpress_y	031	1	45	5	0.8	random	2.618	171
150.638	64.485	blockend	031	1	45	5	0.8	random	2.618	171
150.671	64.500	stimOnset	031	1	46	1	0.3	predictable	0.524	135
151.121	64.692	stimOnset	031	1	46	2	0.3	predictable	2.618	171
151.621	64.906	stimOnset	031	1	46	3	0.3	predictable	2.094	99
152.121	65.120	stimOnset	031	1	46	4	0.3	predictable	1.571	243
152.621	65.334	stimOnset	031	1	46	5	0.3	predictable	1.047	207
153.121	65.549	pauseOnset	031	1	46	5	0.3	predictable	1.047	207
153.555	65.734	buttonpress_r	031	1	46	5	0.3	predictable	1.047	207
153.671	65.784	blockend	031	1	46	5	0.3	predictable	1.047	207
153.721	65.805	stimOnset	031	1	47	1	0.3	random	2.094	171
154.155	65.991	stimOnset	031	1	47	2	0.3	random	1.047	243
154.655	66.205	stimOnset	031	1	47	3	0.3	random	1.571	99
155.155	66.419	stimOnset	031	1	47	4	0.3	random	2.618	135
155.654	66.633	stimOnset	031	1	47	5	0.3	random	0.524	207
156.154	66.847	pauseOnset	031	1	47	5	0.3	random	0.524	207
156.364	66.936	buttonpress_y	031	1	47	5	0.3	random	0.524	207
156.488	66.990	blockend	031	1	47	5	0.3	random	0.524	207
156.521	67.004	stimOnset	031	1	48	1	0.3	random	1.571	171
156.971	67.197	stimOnset	031	1	48	2	0.3	random	2.094	243
157.471	67.411	stimOnset	031	1	48	3	0.3	random	0.524	99
157.971	67.625	stimOnset	031	1	48	4	0.3	random	1.047	135
158.471	67.839	stimOnset	031	1	48	5	0.3	random	2.618	207
158.971	68.053	pauseOnset	031	1	48	5	0.3	random	2.618	207
159.534	68.293	buttonpress_r	031	1	48	5	0.3	random	2.618	207
159.654	68.345	blockend	031	1	48	5	0.3	random	2.618	207
159.704	68.366	stimOnset	031	1	49	1	0.8	predictable	2.618	171
160.137	68.552	stimOnset	031	1	49	2	0.8	predictable	0.524	99
160.637	68.766	stimOnset	031	1	49	3	0.8	predictable	2.094	243
161.137	68.980	stimOnset	031	1	49	4	0.8	predictable	1.047	207
161.637	69.194	stimOnset	031	1	49	5	0.8	predictable	1.571	135
162.137	69.408	pauseOnset	031	1	49	5	0.8	predictable	1.571	135
162.854	69.715	buttonpress_y	031	1	49	5	0.8	predictable	1.571	135
162.970	69.765	blockend	031	1	49	5	0.8	predictable	1.571	135
163.020	69.786	stimOnset	031	1	50	1	0.8	predictable	1.571	171
163.454	69.972	stimOnset	031	1	50	2	0.8	predictable	0.524	99
163.954	70.186	stimOnset	031	1	50	3	0.8	predictable	2.094	243
164.454	70.400	stimOnset	031	1	50	4	0.8	predictable	2.618	207
164.954	70.614	stimOnset	031	1	50	5	0.8	predictable	1.047	135
