onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
80.611	34.508	buttonpress_r	031	2	22	5	0.8	random	2.618	171
80.727	34.558	blockend	031	2	22	5	0.8	random	2.618	171
80.777	34.579	stimOnset	031	2	23	1	0.3	random	0.524	135
81.210	34.765	stimOnset	031	2	23	2	0.3	random	1.047	243
81.710	34.979	stimOnset	031	2	23	3	0.3	random	2.094	99
82.210	35.193	stimOnset	031	2	23	4	0.3	random	2.618	171
82.710	35.407	stimOnset	031	2	23	5	0.3	random	1.571	207
83.210	35.621	pauseOnset	031	2	23	5	0.3	random	1.571	207
83.698	35.830	buttonpress_r	031	2	23	5	0.3	random	1.571	207
83.827	35.885	blockend	031	2	23	5	0.3	random	1.571	207
83.843	35.892	stimOnset	031	2	24	1	0.3	predictable	1.571	99
84.293	36.084	stimOnset	031	2	24	2	0.3	predictable	2.094	243
84.793	36.299	stimOnset	031	2	24	3	0.3	predictable	1.047	207
85.293	36.513	stimOnset	031	2	24	4	0.3	predictable	0.524	135
85.793	36.727	stimOnset	031	2	24	5	0.3	predictable	2.618	171
86.293	36.941	pauseOnset	031	2	24	5	0.3	predictable	2.618	171
86.810	37.162	buttonpress_y	031	2	24	5	0.3	predictable	2.618	171
86.926	37.212	blockend	031	2	24	5	0.3	predictable	2.618	171
86.976	37.233	stimOnset	031	2	25	1	0.3	random	0.524	135
87.410	37.419	stimOnset	031	2	25	2	0.3	random	1.047	243
87.910	37.633	stimOnset	031	2	25	3	0.3	random	2.094	99
88.410	37.847	stimOnset	031	2	25	4	0.3	random	1.571	171
88.910	38.061	stimOnset	031	2	25	5	0.3	random	2.618	207
89.410	38.275	pauseOnset	031	2	25	5	0.3	random	2.618	207
90.745	38.846	buttonpress_r	031	2	25	5	0.3	random	2.618	207
90.876	38.902	blockend	031	2	25	5	0.3	random	2.618	207
90.909	38.917	stimOnset	031	2	26	1	0.8	random	0.524	135
91.343	39.102	stimOnset	031	2	26	2	0.8	random	1.047	243
91.843	39.316	stimOnset	031	2	26	3	0.8	random	2.094	207
92.343	39.530	stimOnset	031	2	26	4	0.8	random	1.571	99
92.843	39.744	stimOnset	031	2	26	5	0.8	random	2.618	171
93.343	39.958	pauseOnset	031	2	26	5	0.8	random	2.618	171
93.863	40.181	buttonpress_y	031	2	26	5	0.8	random	2.618	171
93.993	40.237	blockend	031	2	26	5	0.8	random	2.618	171
94.026	40.251	stimOnset	031	2	27	1	0.8	random	1.047	99
94.459	40.436	stimOnset	031	2	27	2	0.8	random	0.524	171
94.959	40.650	stimOnset	031	2	27	3	0.8	random	2.094	135
95.459	40.864	stimOnset	031	2	27	4	0.8	random	1.571	243
95.959	41.078	stimOnset	031	2	27	5	0.8	random	2.618	207
96.459	41.292	pauseOnset	031	2	27	5	0.8	random	2.618	207
97.195	41.607	buttonpress_y	031	2	27	5	0.8	random	2.618	207
97.326	41.663	blockend	031	2	27	5	0.8	random	2.618	207
97.359	41.678	stimOnset	031	2	28	1	0.3	predictable	0.524	243
97.792	41.863	stimOnset	031	2	28	2	0.3	predictable	1.047	207
98.292	42.077	stimOnset	031	2	28	3	0.3	predictable	2.618	135
98.792	42.291	stimOnset	031	2	28	4	0.3	predictable	2.094	171
99.292	42.505	stimOnset	031	2	28	5	0.3	predictable	1.571	99
99.792	42.719	pauseOnset	031	2	28	5	0.3	predictable	1.571	99
100.311	42.941	buttonpress_r	031	2	28	5	0.3	predictable	1.571	99
100.442	42.997	blockend	031	2	28	5	0.3	predictable	1.571	99
100.475	43.012	stimOnset	031	2	29	1	0.3	predictable	1.047	171
100.909	43.197	stimOnset	031	2	29	2	0.3	predictable	0.524	99
101.409	43.411	stimOnset	031	2	29	3	0.3	predictable	2.094	243
101.909	43.625	stimOnset	031	2	29	4	0.3	predictable	2.618	207
102.409	43.839	stimOnset	031	2	29	5	0.3	predictable	1.571	135
102.909	44.053	pauseOnset	031	2	29	5	0.3	predictable	1.571	135
104.048	44.541	buttonpress_r	031	2	29	5	0.3	predictable	1.571	135
104.175	44.595	blockend	031	2	29	5	0.3	predictable	1.571	135
104.208	44.610	stimOnset	031	2	30	1	0.8	predictable	2.094	135
104.642	44.795	stimOnset	031	2	30	2	0.8	predictable	2.618	171
105.142	45.009	stimOnset	031	2	30	3	0.8	predictable	0.524	99
105.642	45.223	stimOnset	031	2	30	4	0.8	predictable	1.571	243
106.142	45.437	stimOnset	031	2	30	5	0.8	predictable	1.047	207
106.642	45.651	pauseOnset	031	2	30	5	0.8	predictable	1.047	207
107.301	45.934	buttonpress_y	031	2	30	5	0.8	predictable	1.047	207
107.425	45.987	blockend	031	2	30	5	0.8	predictable	1.047	207
107.458	46.001	stimOnset	031	2	31	1	0.8	random	2.618	243
107.908	46.194	stimOnset	031	2	31	2	0.8	random	2.094	135
108.408	46.408	stimOnset	031	2	31	3	0.8	random	1.571	99
108.908	46.622	stimOnset	031	2	31	4	0.8	random	1.047	207
109.408	46.836	stimOnset	031	2	31	5	0.8	random	0.524	171
109.908	47.050	pauseOnset	031	2	31	5	0.8	random	0.524	171
110.688	47.384	buttonpress_r	031	2	31	5	0.8	random	0.524	171
110.808	47.435	blockend	031	2	31	5	0.8	random	0.524	171
110.858	47.456	stimOnset	031	2	32	1	0.8	predictable	1.047	135
111.291	47.642	stimOnset	031	2	32	2	0.8	predictable	2.618	171
111.791	47.856	stimOnset	031	2	32	3	0.8	predictable	1.571	99
112.291	48.070	stimOnset	031	2	32	4	0.8	predictable	0.524	243
112.791	48.284	stimOnset	031	2	32	5	0.8	predictable	2.094	207
113.291	48.498	pauseOnset	031	2	32	5	0.8	predictable	2.094	207
113.673	48.661	buttonpress_y	031	2	32	5	0.8	predictable	2.094	207
113.791	48.712	blockend	031	2	32	5	0.8	predictable	2.094	207
113.841	48.733	stimOnset	031	2	33	1	0.3	random	2.618	99
114.274	48.919	stimOnset	031	2	33	2	0.3	random	0.524	207
114.774	49.133	stimOnset	031	2	33	3	0.3	random	2.094	243
115.274	49.347	stimOnset	031	2	33	4	0.3	random	1.047	171
115.774	49.561	stimOnset	031	2	33	5	0.3	random	1.571	135
116.274	49.775	pauseOnset	031	2	33	5	0.3	random	1.571	135
116.729	49.970	buttonpress_y	031	2	33	5	0.3	random	1.571	135
116.857	50.025	blockend	031	2	33	5	0.3	random	1.571	135
116.891	50.039	stimOnset	031	2	34	1	0.8	random	1.571	99
117.324	50.224	stimOnset	031	2	34	2	0.8	random	2.094	171
117.824	50.438	stimOnset	031	2	34	3	0.8	random	2.618	135
118.324	50.652	stimOnset	031	2	34	4	0.8	random	0.524	243
118.824	50.866	stimOnset	031	2	34	5	0.8	random	1.047	207
119.324	51.080	pauseOnset	031	2	34	5	0.8	random	1.047	207
119.833	51.298	buttonpress_r	031	2	34	5	0.8	random	1.047	207
119.957	51.351	blockend	031	2	34	5	0.8	random	1.047	207
119.974	51.359	stimOnset	031	2	35	1	0.8	predictable	1.571	243
120.441	51.558	stimOnset	031	2	35	2	0.8	predictable	2.094	207
120.941	51.772	stimOnset	031	2	35	3	0.8	predictable	2.618	135
121.440	51.987	stimOnset	031	2	35	4	0.8	predictable	1.047	171
121.940	52.201	stimOnset	031	2	35	5	0.8	predictable	0.524	99
122.440	52.415	pauseOnset	031	2	35	5	0.8	predictable	0.524	99
123.831	53.010	buttonpress_r	031	2	35	5	0.8	predictable	0.524	99
123.957	53.064	blockend	031	2	35	5	0.8	predictable	0.524	99
123.990	53.078	stimOnset	031	2	36	1	0.3	predictable	0.524	207
124.440	53.271	stimOnset	031	2	36	2	0.3	predictable	2.094	135
124.940	53.485	stimOnset	031	2	36	3	0.3	predictable	2.618	171
125.440	53.699	stimOnset	031	2	36	4	0.3	predictable	1.571	99
125.940	53.913	stimOnset	031	2	36	5	0.3	predictable	1.047	243
126.440	54.127	pauseOnset	031	2	36	5	0.3	predictable	1.047	243
126.977	54.357	buttonpress_r	031	2	36	5	0.3	predictable	1.047	243
127.107	54.412	blockend	031	2	36	5	0.3	predictable	1.047	243
127.140	54.426	stimOnset	031	2	37	1	0.3	random	2.618	207
127.573	54.612	stimOnset	031	2	37	2	0.3	random	1.047	99
128.073	54.826	stimOnset	031	2	37	3	0.3	random	0.524	171
128.573	55.040	stimOnset	031	2	37	4	0.3	random	1.571	135
129.073	55.254	stimOnset	031	2	37	5	0.3	random	2.094	243
129.573	55.468	pauseOnset	031	2	37	5	0.3	random	2.094	243
130.021	55.659	buttonpress_y	031	2	37	5	0.3	random	2.094	243
130.139	55.710	blockend	031	2	37	5	0.3	random	2.094	243
130.173	55.725	stimOnset	031	2	38	1	0.3	random	2.618	243
130.623	55.917	stimOnset	031	2	38	2	0.3	random	0.524	135
131.123	56.131	stimOnset	031	2	38	3	0.3	random	1.571	99
131.623	56.345	stimOnset	031	2	38	4	0.3	random	2.094	171
132.123	56.559	stimOnset	031	2	38	5	0.3	random	1.047	207
132.623	56.774	pauseOnset	031	2	38	5	0.3	random	1.047	207
133.153	57.000	buttonpress_r	031	2	38	5	0.3	random	1.047	207
133.273	57.052	blockend	031	2	38	5	0.3	random	1.047	207
133.323	57.073	stimOnset	031	2	39	1	0.3	predictable	2.094	99
133.756	57.259	stimOnset	031	2	39	2	0.3	predictable	2.618	243
134.256	57.473	stimOnset	031	2	39	3	0.3	predictable	0.524	207
134.756	57.687	stimOnset	031	2	39	4	0.3	predictable	1.047	135
135.256	57.901	stimOnset	031	2	39	5	0.3	predictable	1.571	171
135.756	58.115	pauseOnset	031	2	39	5	0.3	predictable	1.571	171
136.380	58.382	buttonpress_y	031	2	39	5	0.3	predictable	1.571	171
136.506	58.436	blockend	031	2	39	5	0.3	predictable	1.571	171
136.522	58.443	stimOnset	031	2	40	1	0.3	predictable	0.524	243
136.989	58.643	stimOnset	031	2	40	2	0.3	predictable	2.094	207
137.489	58.857	stimOnset	031	2	40	3	0.3	predictable	1.571	135
137.989	59.071	stimOnset	031	2	40	4	0.3	predictable	2.618	171
138.489	59.285	stimOnset	031	2	40	5	0.3	predictable	1.047	99
138.989	59.499	pauseOnset	031	2	40	5	0.3	predictable	1.047	99
139.467	59.703	buttonpress_r	031	2	40	5	0.3	predictable	1.047	99
139.589	59.755	blockend	031	2	40	5	0.3	predictable	1.047	99
139.622	59.770	stimOnset	031	2	41	1	0.3	random	2.618	171
140.072	59.962	stimOnset	031	2	41	2	0.3	random	0.524	243
140.572	60.177	stimOnset	031	2	41	3	0.3	random	2.094	207
141.072	60.391	stimOnset	031	2	41	4	0.3	random	1.571	99
141.572	60.605	stimOnset	031	2	41	5	0.3	random	1.047	135
142.072	60.819	pauseOnset	031	2	41	5	0.3	random	1.047	135
142.532	61.015	buttonpress_y	031	2	41	5	0.3	random	1.047	135
142.655	61.068	blockend	031	2	41	5	0.3	random	1.047	135
142.688	61.082	stimOnset	031	2	42	1	0.8	predictable	1.047	171
143.139	61.275	stimOnset	031	2	42	2	0.8	predictable	2.618	99
143.639	61.489	stimOnset	031	2	42	3	0.8	predictable	0.524	243
144.139	61.703	stimOnset	031	2	42	4	0.8	predictable	2.094	207
144.639	61.917	stimOnset	031	2	42	5	0.8	predictable	1.571	135
145.139	62.131	pauseOnset	031	2	42	5	0.8	predictable	1.571	135
146.480	62.705	buttonpress_y	031	2	42	5	0.8	predictable	1.571	135
146.605	62.759	blockend	031	2	42	5	0.8	predictable	1.571	135
146.638	62.773	stimOnset	031	2	43	1	0.3	random	2.094	171
147.088	62.966	stimOnset	031	2	43	2	0.3	random	2.618	243
147.588	63.180	stimOnset	031	2	43	3	0.3	random	1.571	99
148.088	63.394	stimOnset	031	2	43	4	0.3	random	1.047	135
148.588	63.608	stimOnset	031	2	43	5	0.3	random	0.524	207
149.088	63.822	pauseOnset	031	2	43	5	0.3	random	0.524	207
149.608	64.044	buttonpress_r	031	2	43	5	0.3	random	0.524	207
149.738	64.100	blockend	031	2	43	5	0.3	random	0.524	207
149.771	64.114	stimOnset	031	2	44	1	0.8	predictable	2.094	243
150.205	64.300	stimOnset	031	2	44	2	0.8	predictable	1.571	207
150.705	64.514	stimOnset	031	2	44	3	0.8	predictable	0.524	135
151.205	64.728	stimOnset	031	2	44	4	0.8	predictable	1.047	171
151.705	64.942	stimOnset	031	2	44	5	0.8	predictable	2.618	99
152.205	65.156	pauseOnset	031	2	44	5	0.8	predictable	2.618	99
153.141	65.557	buttonpress_y	031	2	44	5	0.8	predictable	2.618	99
153.271	65.613	blockend	031	2	44	5	0.8	predictable	2.618	99
153.304	65.627	stimOnset	031	2	45	1	0.3	random	0.524	135
153.738	65.812	stimOnset	031	2	45	2	0.3	random	2.618	207
154.238	66.027	stimOnset	031	2	45	3	0.3	random	2.094	171
154.738	66.241	stimOnset	031	2	45	4	0.3	random	1.047	243
155.238	66.455	stimOnset	031	2	45	5	0.3	random	1.571	99
155.738	66.669	pauseOnset	031	2	45	5	0.3	random	1.571	99
157.411	67.385	buttonpress_r	031	2	45	5	0.3	random	1.571	99
157.538	67.439	blockend	031	2	45	5	0.3	random	1.571	99
157.571	67.453	stimOnset	031	2	46	1	0.8	random	1.571	243
158.021	67.646	stimOnset	031	2	46	2	0.8	random	2.618	135
158.521	67.860	stimOnset	031	2	46	3	0.8	random	2.094	99
159.021	68.074	stimOnset	031	2	46	4	0.8	random	0.524	171
159.521	68.288	stimOnset	031	2	46	5	0.8	random	1.047	207
160.021	68.502	pauseOnset	031	2	46	5	0.8	random	1.047	207
160.337	68.637	buttonpress_y	031	2	46	5	0.8	random	1.047	207
160.454	68.687	blockend	031	2	46	5	0.8	random	1.047	207
160.504	68.709	stimOnset	031	2	47	1	0.3	predictable	0.524	207
160.937	68.894	stimOnset	031	2	47	2	0.3	predictable	1.571	135
161.437	69.108	stimOnset	031	2	47	3	0.3	predictable	2.618	171
161.937	69.322	stimOnset	031	2	47	4	0.3	predictable	1.047	99
162.437	69.537	stimOnset	031	2	47	5	0.3	predictable	2.094	243
162.937	69.751	pauseOnset	031	2	47	5	0.3	predictable	2.094	243
164.359	70.359	buttonpress_r	031	2	47	5	0.3	predictable	2.094	243
164.487	70.414	blockend	031	2	47	5	0.3	predictable	2.094	243
164.520	70.428	stimOnset	031	2	48	1	0.8	random	1.047	243
164.954	70.614	stimOnset	031	2	48	2	0.8	random	2.618	135
165.454	70.828	stimOnset	031	2	48	3	0.8	random	1.571	99
165.954	71.042	stimOnset	031	2	48	4	0.8	random	0.524	171
166.454	71.256	stimOnset	031	2	48	5	0.8	random	2.094	207
166.970	71.477	pauseOnset	031	2	48	5	0.8	random	2.094	207
167.654	71.770	buttonpress_y	031	2	48	5	0.8	random	2.094	207
167.770	71.819	blockend	031	2	48	5	0.8	random	2.094	207
167.803	71.834	stimOnset	031	2	49	1	0.3	random	2.618	99
168.253	72.026	stimOnset	031	2	49	2	0.3	random	1.571	171
168.753	72.240	stimOnset	031	2	49	3	0.3	random	0.524	135
169.253	72.454	stimOnset	031	2	49	4	0.3	random	2.094	207
169.753	72.668	stimOnset	031	2	49	5	0.3	random	1.047	243
170.253	72.882	pauseOnset	031	2	49	5	0.3	random	1.047	243
170.771	73.104	buttonpress_r	031	2	49	5	0.3	random	1.047	243
170.886	73.153	blockend	031	2	49	5	0.3	random	1.047	243
170.937	73.175	stimOnset	031	2	50	1	0.8	random	1.571	243
171.370	73.360	stimOnset	031	2	50	2	0.8	random	2.618	99
171.870	73.574	stimOnset	031	2	50	3	0.8	random	2.094	171
172.370	73.788	stimOnset	031	2	50	4	0.8	random	0.524	135
172.870	74.002	stimOnset	031	2	50	5	0.8	random	1.047	207
173.370	74.217	pauseOnset	031	2	50	5	0.8	random	1.047	207
