onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
43.663	18.691	stimOnset	031	3	12	2	0.3	random	1.047	243
44.163	18.905	stimOnset	031	3	12	3	0.3	random	2.618	99
44.663	19.120	stimOnset	031	3	12	4	0.3	random	0.524	135
45.163	19.334	stimOnset	031	3	12	5	0.3	random	2.094	207
45.663	19.548	pauseOnset	031	3	12	5	0.3	random	2.094	207
46.376	19.853	buttonpress_r	031	3	12	5	0.3	random	2.094	207
46.496	19.904	blockend	031	3	12	5	0.3	random	2.094	207
46.546	19.926	stimOnset	031	3	13	1	0.8	predictable	2.618	171
46.980	20.111	stimOnset	031	3	13	2	0.8	predictable	2.094	99
47.480	20.325	stimOnset	031	3	13	3	0.8	predictable	1.571	243
47.980	20.539	stimOnset	031	3	13	4	0.8	predictable	1.047	207
48.480	20.753	stimOnset	031	3	13	5	0.8	predictable	0.524	135
48.979	20.967	pauseOnset	031	3	13	5	0.8	predictable	0.524	135
49.126	21.030	buttonpress_y	031	3	13	5	0.8	predictable	0.524	135
49.246	21.081	blockend	031	3	13	5	0.8	predictable	0.524	135
49.296	21.103	stimOnset	031	3	14	1	0.8	random	2.618	171
49.729	21.288	stimOnset	031	3	14	2	0.8	random	0.524	243
50.229	21.502	stimOnset	031	3	14	3	0.8	random	1.047	207
50.729	21.716	stimOnset	031	3	14	4	0.8	random	2.094	99
51.229	21.930	stimOnset	031	3	14	5	0.8	random	1.571	135
51.729	22.144	pauseOnset	031	3	14	5	0.8	random	1.571	135
52.882	22.638	buttonpress_r	031	3	14	5	0.8	random	1.571	135
53.013	22.694	blockend	031	3	14	5	0.8	random	1.571	135
53.046	22.708	stimOnset	031	3	15	1	0.3	predictable	2.094	171
53.479	22.893	stimOnset	031	3	15	2	0.3	predictable	2.618	99
53.979	23.107	stimOnset	031	3	15	3	0.3	predictable	0.524	243
54.479	23.322	stimOnset	031	3	15	4	0.3	predictable	1.571	207
54.979	23.536	stimOnset	031	3	15	5	0.3	predictable	1.047	135
55.479	23.750	pauseOnset	031	3	15	5	0.3	predictable	1.047	135
55.966	23.958	buttonpress_y	031	3	15	5	0.3	predictable	1.047	135
56.096	24.014	blockend	031	3	15	5	0.3	predictable	1.047	135
56.129	24.028	stimOnset	031	3	16	1	0.3	predictable	0.524	135
56.562	24.213	stimOnset	031	3	16	2	0.3	predictable	1.047	171
57.062	24.427	stimOnset	031	3	16	3	0.3	predictable	1.571	99
57.562	24.641	stimOnset	031	3	16	4	0.3	predictable	2.094	243
58.062	24.855	stimOnset	031	3	16	5	0.3	predictable	2.618	207
58.562	25.069	pauseOnset	031	3	16	5	0.3	predictable	2.618	207
58.984	25.250	buttonpress_r	031	3	16	5	0.3	predictable	2.618	207
59.112	25.305	blockend	031	3	16	5	0.3	predictable	2.618	207
59.145	25.319	stimOnset	031	3	17	1	0.8	predictable	0.524	207
59.579	25.505	stimOnset	031	3	17	2	0.8	predictable	2.618	135
60.079	25.719	stimOnset	031	3	17	3	0.8	predictable	2.094	171
60.579	25.933	stimOnset	031	3	17	4	0.8	predictable	1.571	99
61.079	26.147	stimOnset	031	3	17	5	0.8	predictable	1.047	243
61.578	26.361	pauseOnset	031	3	17	5	0.8	predictable	1.047	243
62.050	26.563	buttonpress_y	031	3	17	5	0.8	predictable	1.047	243
62.178	26.617	blockend	031	3	17	5	0.8	predictable	1.047	243
62.195	26.624	stimOnset	031	3	18	1	0.8	random	1.571	207
62.645	26.817	stimOnset	031	3	18	2	0.8	random	2.618	99
63.145	27.031	stimOnset	031	3	18	3	0.8	random	1.047	171
63.645	27.245	stimOnset	031	3	18	4	0.8	random	0.524	135
64.145	27.459	stimOnset	031	3	18	5	0.8	random	2.094	243
64.645	27.673	pauseOnset	031	3	18	5	0.8	random	2.094	243
67.003	28.683	buttonpress_r	031	3	18	5	0.8	random	2.094	243
67.128	28.736	blockend	031	3	18	5	0.8	random	2.094	243
67.161	28.750	stimOnset	031	3	19	1	0.3	random	1.047	171
67.611	28.943	stimOnset	031	3	19	2	0.3	random	2.618	243
68.111	29.157	stimOnset	031	3	19	3	0.3	random	1.571	99
68.611	29.371	stimOnset	031	3	19	4	0.3	random	0.524	135
69.111	29.585	stimOnset	031	3	19	5	0.3	random	2.094	207
69.611	29.799	pauseOnset	031	3	19	5	0.3	random	2.094	207
70.017	29.973	buttonpress_y	031	3	19	5	0.3	random	2.094	207
70.144	30.028	blockend	031	3	19	5	0.3	random	2.094	207
70.178	30.042	stimOnset	031	3	20	1	0.8	predictable	2.618	99
70.611	30.227	stimOnset	031	3	20	2	0.8	predictable	2.094	243
71.111	30.441	stimOnset	031	3	20	3	0.8	predictable	1.571	207
71.611	30.655	stimOnset	031	3	20	4	0.8	predictable	1.047	135
72.111	30.869	stimOnset	031	3	20	5	0.8	predictable	0.524	171
72.611	31.083	pauseOnset	031	3	20	5	0.8	predictable	0.524	171
72.683	31.114	buttonpress_y	031	3	20	5	0.8	predictable	0.524	171
72.811	31.169	blockend	031	3	20	5	0.8	predictable	0.524	171
72.844	31.183	stimOnset	031	3	21	1	0.3	random	1.047	135
73.278	31.369	stimOnset	031	3	21	2	0.3	random	2.094	243
73.778	31.583	stimOnset	031	3	21	3	0.3	random	0.524	207
74.277	31.797	stimOnset	031	3	21	4	0.3	random	2.618	99
74.777	32.011	stimOnset	031	3	21	5	0.3	random	1.571	171
75.277	32.225	pauseOnset	031	3	21	5	0.3	random	1.571	171
76.275	32.652	buttonpress_y	031	3	21	5	0.3	random	1.571	171
76.394	32.703	blockend	031	3	21	5	0.3	random	1.571	171
76.444	32.724	stimOnset	031	3	22	1	0.8	random	0.524	135
76.877	32.910	stimOnset	031	3	22	2	0.8	random	2.618	243
77.377	33.124	stimOnset	031	3	22	3	0.8	random	1.571	171
77.877	33.338	stimOnset	031	3	22	4	0.8	random	1.047	207
78.377	33.552	stimOnset	031	3	22	5	0.8	random	2.094	99
78.877	33.766	pauseOnset	031	3	22	5	0.8	random	2.094	99
79.288	33.942	buttonpress_y	031	3	22	5	0.8	random	2.094	99
79.410	33.994	blockend	031	3	22	5	0.8	random	2.094	99
79.443	34.008	stimOnset	031	3	23	1	0.8	random	1.571	135
79.894	34.201	stimOnset	031	3	23	2	0.8	random	1.047	207
80.394	34.415	stimOnset	031	3	23	3	0.8	random	0.524	243
80.894	34.629	stimOnset	031	3	23	4	0.8	random	2.094	99
81.394	34.843	stimOnset	031	3	23	5	0.8	random	2.618	171
81.894	35.057	pauseOnset	031	3	23	5	0.8	random	2.618	171
82.223	35.198	buttonpress_y	031	3	23	5	0.8	random	2.618	171
82.343	35.250	blockend	031	3	23	5	0.8	random	2.618	171
82.394	35.271	stimOnset	031	3	24	1	0.8	predictable	1.571	207
82.827	35.457	stimOnset	031	3	24	2	0.8	predictable	0.524	135
83.327	35.671	stimOnset	031	3	24	3	0.8	predictable	2.094	171
83.827	35.885	stimOnset	031	3	24	4	0.8	predictable	1.047	99
84.327	36.099	stimOnset	031	3	24	5	0.8	predictable	2.618	243
84.827	36.313	pauseOnset	031	3	24	5	0.8	predictable	2.618	243
85.241	36.490	buttonpress_r	031	3	24	5	0.8	predictable	2.618	243
85.360	36.541	blockend	031	3	24	5	0.8	predictable	2.618	243
85.410	36.562	stimOnset	031	3	25	1	0.8	predictable	1.047	243
85.843	36.748	stimOnset	031	3	25	2	0.8	predictable	0.524	207
86.343	36.962	stimOnset	031	3	25	3	0.8	predictable	2.618	135
86.843	37.176	stimOnset	031	3	25	4	0.8	predictable	2.094	171
87.343	37.390	stimOnset	031	3	25	5	0.8	predictable	1.571	99
87.843	37.604	pauseOnset	031	3	25	5	0.8	predictable	1.571	99
88.145	37.733	buttonpress_y	031	3	25	5	0.8	predictable	1.571	99
88.276	37.790	blockend	031	3	25	5	0.8	predictable	1.571	99
88.293	37.797	stimOnset	031	3	26	1	0.3	predictable	1.571	135
88.743	37.989	stimOnset	031	3	26	2	0.3	predictable	2.094	171
89.243	38.203	stimOnset	031	3	26	3	0.3	predictable	0.524	99
89.743	38.417	stimOnset	031	3	26	4	0.3	predictable	1.047	243
90.243	38.631	stimOnset	031	3	26	5	0.3	predictable	2.618	207
90.743	38.845	pauseOnset	031	3	26	5	0.3	predictable	2.618	207
91.179	39.032	buttonpress_r	031	3	26	5	0.3	predictable	2.618	207
91.310	39.088	blockend	031	3	26	5	0.3	predictable	2.618	207
91.343	39.102	stimOnset	031	3	27	1	0.3	predictable	0.524	171
91.776	39.288	stimOnset	031	3	27	2	0.3	predictable	2.094	99
92.276	39.502	stimOnset	031	3	27	3	0.3	predictable	2.618	243
92.776	39.716	stimOnset	031	3	27	4	0.3	predictable	1.571	207
93.276	39.930	stimOnset	031	3	27	5	0.3	predictable	1.047	135
93.776	40.144	pauseOnset	031	3	27	5	0.3	predictable	1.047	135
94.438	40.427	buttonpress_y	031	3	27	5	0.3	predictable	1.047	135
94.559	40.479	blockend	031	3	27	5	0.3	predictable	1.047	135
94.592	40.493	stimOnset	031	3	28	1	0.3	predictable	2.618	135
95.043	40.686	stimOnset	031	3	28	2	0.3	predictable	1.571	171
95.543	40.900	stimOnset	031	3	28	3	0.3	predictable	1.047	99
96.042	41.114	stimOnset	031	3	28	4	0.3	predictable	0.524	243
96.542	41.328	stimOnset	031	3	28	5	0.3	predictable	2.094	207
97.042	41.542	pauseOnset	031	3	28	5	0.3	predictable	2.094	207
97.494	41.736	buttonpress_r	031	3	28	5	0.3	predictable	2.094	207
97.626	41.792	blockend	031	3	28	5	0.3	predictable	2.094	207
97.659	41.806	stimOnset	031	3	29	1	0.8	predictable	0.524	135
98.092	41.992	stimOnset	031	3	29	2	0.8	predictable	1.571	171
98.592	42.206	stimOnset	031	3	29	3	0.8	predictable	2.094	99
99.092	42.420	stimOnset	031	3	29	4	0.8	predictable	1.047	243
99.592	42.634	stimOnset	031	3	29	5	0.8	predictable	2.618	207
100.092	42.848	pauseOnset	031	3	29	5	0.8	predictable	2.618	207
101.618	43.501	buttonpress_y	031	3	29	5	0.8	predictable	2.618	207
101.742	43.554	blockend	031	3	29	5	0.8	predictable	2.618	207
101.775	43.568	stimOnset	031	3	30	1	0.8	random	0.524	99
102.225	43.761	stimOnset	031	3	30	2	0.8	random	1.047	207
102.725	43.975	stimOnset	031	3	30	3	0.8	random	1.571	171
103.225	44.189	stimOnset	031	3	30	4	0.8	random	2.618	243
103.725	44.403	stimOnset	031	3	30	5	0.8	random	2.094	135
104.225	44.617	pauseOnset	031	3	30	5	0.8	random	2.094	135
104.819	44.871	buttonpress_r	031	3	30	5	0.8	random	2.094	135
104.942	44.924	blockend	031	3	30	5	0.8	random	2.094	135
104.975	44.938	stimOnset	031	3	31	1	0.3	random	0.524	207
105.425	45.131	stimOnset	031	3	31	2	0.3	random	1.571	99
105.925	45.345	stimOnset	031	3	31	3	0.3	random	1.047	171
106.425	45.559	stimOnset	031	3	31	4	0.3	random	2.618	135
106.925	45.773	stimOnset	031	3	31	5	0.3	random	2.094	243
107.425	45.987	pauseOnset	031	3	31	5	0.3	random	2.094	243
108.843	46.594	buttonpress_r	031	3	31	5	0.3	random	2.094	243
108.958	46.643	blockend	031	3	31	5	0.3	random	2.094	243
109.008	46.664	stimOnset	031	3	32	1	0.8	random	1.571	99
109.441	46.850	stimOnset	031	3	32	2	0.8	random	2.094	171
109.941	47.064	stimOnset	031	3	32	3	0.8	random	1.047	135
110.441	47.278	stimOnset	031	3	32	4	0.8	random	0.524	207
110.941	47.492	stimOnset	031	3	32	5	0.8	random	2.618	243
111.441	47.706	pauseOnset	031	3	32	5	0.8	random	2.618	243
112.016	47.952	buttonpress_y	031	3	32	5	0.8	random	2.618	243
112.141	48.006	blockend	031	3	32	5	0.8	random	2.618	243
112.174	48.020	stimOnset	031	3	33	1	0.8	predictable	1.571	99
112.625	48.213	stimOnset	031	3	33	2	0.8	predictable	2.618	243
113.124	48.427	stimOnset	031	3	33	3	0.8	predictable	2.094	207
113.624	48.641	stimOnset	031	3	33	4	0.8	predictable	0.524	135
114.124	48.855	stimOnset	031	3	33	5	0.8	predictable	1.047	171
114.624	49.069	pauseOnset	031	3	33	5	0.8	predictable	1.047	171
114.901	49.187	buttonpress_y	031	3	33	5	0.8	predictable	1.047	171
115.024	49.240	blockend	031	3	33	5	0.8	predictable	1.047	171
115.057	49.254	stimOnset	031	3	34	1	0.8	random	2.618	243
115.508	49.447	stimOnset	031	3	34	2	0.8	random	2.094	99
116.008	49.661	stimOnset	031	3	34	3	0.8	random	1.571	171
116.508	49.875	stimOnset	031	3	34	4	0.8	random	0.524	135
117.008	50.089	stimOnset	031	3	34	5	0.8	random	1.047	207
117.507	50.303	pauseOnset	031	3	34	5	0.8	random	1.047	207
117.514	50.306	buttonpress_r	031	3	34	5	0.8	random	1.047	207
117.641	50.360	blockend	031	3	34	5	0.8	random	1.047	207
117.674	50.374	stimOnset	031	3	35	1	0.8	random	2.094	243
118.124	50.567	stimOnset	031	3	35	2	0.8	random	1.571	135
118.607	50.774	stimOnset	031	3	35	3	0.8	random	1.047	99
119.124	50.995	stimOnset	031	3	35	4	0.8	random	0.524	207
119.607	51.202	stimOnset	031	3	35	5	0.8	random	2.618	171
120.124	51.423	pauseOnset	031	3	35	5	0.8	random	2.618	171
120.711	51.674	buttonpress_y	031	3	35	5	0.8	random	2.618	171
120.841	51.730	blockend	031	3	35	5	0.8	random	2.618	171
120.874	51.744	stimOnset	031	3	36	1	0.3	predictable	1.571	171
121.307	51.929	stimOnset	031	3	36	2	0.3	predictable	1.047	99
121.807	52.143	stimOnset	031	3	36	3	0.3	predictable	2.094	243
122.307	52.357	stimOnset	031	3	36	4	0.3	predictable	2.618	207
122.807	52.572	stimOnset	031	3	36	5	0.3	predictable	0.524	135
123.307	52.786	pauseOnset	031	3	36	5	0.3	predictable	0.524	135
123.616	52.918	buttonpress_r	031	3	36	5	0.3	predictable	0.524	135
123.740	52.971	blockend	031	3	36	5	0.3	predictable	0.524	135
123.773	52.985	stimOnset	031	3	37	1	0.3	predictable	1.571	99
124.224	53.178	stimOnset	031	3	37	2	0.3	predictable	2.618	243
124.724	53.392	stimOnset	031	3	37	3	0.3	predictable	1.047	207
125.224	53.606	stimOnset	031	3	37	4	0.3	predictable	2.094	135
125.723	53.820	stimOnset	031	3	37	5	0.3	predictable	0.524	171
126.223	54.034	pauseOnset	031	3	37	5	0.3	predictable	0.524	171
126.643	54.214	buttonpress_y	031	3	37	5	0.3	predictable	0.524	171
126.773	54.269	blockend	031	3	37	5	0.3	predictable	0.524	171
126.807	54.284	stimOnset	031	3	38	1	0.3	random	1.571	99
127.240	54.469	stimOnset	031	3	38	2	0.3	random	2.618	171
127.740	54.683	stimOnset	031	3	38	3	0.3	random	1.047	135
128.240	54.897	stimOnset	031	3	38	4	0.3	random	0.524	243
128.740	55.111	stimOnset	031	3	38	5	0.3	random	2.094	207
129.240	55.325	pauseOnset	031	3	38	5	0.3	random	2.094	207
129.542	55.455	buttonpress_r	031	3	38	5	0.3	random	2.094	207
129.673	55.511	blockend	031	3	38	5	0.3	random	2.094	207
129.706	55.525	stimOnset	031	3	39	1	0.8	random	1.571	243
130.140	55.711	stimOnset	031	3	39	2	0.8	random	2.618	171
130.640	55.925	stimOnset	031	3	39	3	0.8	random	2.094	135
131.140	56.139	stimOnset	031	3	39	4	0.8	random	0.524	207
131.640	56.353	stimOnset	031	3	39	5	0.8	random	1.047	99
132.140	56.567	pauseOnset	031	3	39	5	0.8	random	1.047	99
132.995	56.933	buttonpress_r	031	3	39	5	0.8	random	1.047	99
133.123	56.988	blockend	031	3	39	5	0.8	random	1.047	99
133.156	57.002	stimOnset	031	3	40	1	0.3	random	2.618	135
133.590	57.187	stimOnset	031	3	40	2	0.3	random	1.047	207
134.089	57.401	stimOnset	031	3	40	3	0.3	random	0.524	243
134.589	57.615	stimOnset	031	3	40	4	0.3	random	2.094	99
135.089	57.829	stimOnset	031	3	40	5	0.3	random	1.571	171
135.589	58.043	pauseOnset	031	3	40	5	0.3	random	1.571	171
136.185	58.298	buttonpress_y	031	3	40	5	0.3	random	1.571	171
136.306	58.350	blockend	031	3	40	5	0.3	random	1.571	171
136.339	58.364	stimOnset	031	3	41	1	0.3	random	1.047	243
136.789	58.557	stimOnset	031	3	41	2	0.3	random	2.094	99
137.289	58.771	stimOnset	031	3	41	3	0.3	random	1.571	135
137.789	58.985	stimOnset	031	3	41	4	0.3	random	2.618	207
138.289	59.199	stimOnset	031	3	41	5	0.3	random	0.524	171
138.789	59.413	pauseOnset	031	3	41	5	0.3	random	0.524	171
139.708	59.806	buttonpress_y	031	3	41	5	0.3	random	0.524	171
139.839	59.863	blockend	031	3	41	5	0.3	random	0.524	171
139.872	59.877	stimOnset	031	3	42	1	0.8	predictable	2.094	99
140.306	60.062	stimOnset	031	3	42	2	0.8	predictable	1.571	243
140.806	60.276	stimOnset	031	3	42	3	0.8	predictable	0.524	207
141.306	60.490	stimOnset	031	3	42	4	0.8	predictable	2.618	135
141.806	60.704	stimOnset	031	3	42	5	0.8	predictable	1.047	171
142.306	60.918	pauseOnset	031	3	42	5	0.8	predictable	1.047	171
143.236	61.317	buttonpress_y	031	3	42	5	0.8	predictable	1.047	171
143.355	61.368	blockend	031	3	42	5	0.8	predictable	1.047	171
143.405	61.389	stimOnset	031	3	43	1	0.3	predictable	2.094	243
143.839	61.575	stimOnset	031	3	43	2	0.3	predictable	1.047	207
144.339	61.789	stimOnset	031	3	43	3	0.3	predictable	1.571	135
144.839	62.003	stimOnset	031	3	43	4	0.3	predictable	2.618	171
145.339	62.217	stimOnset	031	3	43	5	0.3	predictable	0.524	99
145.839	62.431	pauseOnset	031	3	43	5	0.3	predictable	0.524	99
146.327	62.640	buttonpress_r	031	3	43	5	0.3	predictable	0.524	99
146.455	62.695	blockend	031	3	43	5	0.3	predictable	0.524	99
146.488	62.709	stimOnset	031	3	44	1	0.8	predictable	0.524	99
146.922	62.895	stimOnset	031	3	44	2	0.8	predictable	2.094	243
147.422	63.109	stimOnset	031	3	44	3	0.8	predictable	2.618	207
147.922	63.323	stimOnset	031	3	44	4	0.8	predictable	1.047	135
148.422	63.537	stimOnset	031	3	44	5	0.8	predictable	1.571	171
148.922	63.751	pauseOnset	031	3	44	5	0.8	predictable	1.571	171
149.442	63.973	buttonpress_y	031	3	44	5	0.8	predictable	1.571	171
149.572	64.029	blockend	031	3	44	5	0.8	predictable	1.571	171
149.605	64.043	stimOnset	031	3	45	1	0.8	random	2.094	243
150.038	64.229	stimOnset	031	3	45	2	0.8	random	1.047	135
150.538	64.443	stimOnset	031	3	45	3	0.8	random	0.524	99
151.038	64.657	stimOnset	031	3	45	4	0.8	random	2.618	207
151.538	64.871	stimOnset	031	3	45	5	0.8	random	1.571	171
152.038	65.085	pauseOnset	031	3	45	5	0.8	random	1.571	171
152.310	65.201	buttonpress_r	031	3	45	5	0.8	random	1.571	171
152.438	65.256	blockend	031	3	45	5	0.8	random	1.571	171
152.471	65.270	stimOnset	031	3	46	1	0.8	predictable	1.571	243
152.905	65.456	stimOnset	031	3	46	2	0.8	predictable	0.524	207
153.405	65.670	stimOnset	031	3	46	3	0.8	predictable	2.618	135
153.905	65.884	stimOnset	031	3	46	4	0.8	predictable	2.094	171
154.405	66.098	stimOnset	031	3	46	5	0.8	predictable	1.047	99
154.905	66.312	pauseOnset	031	3	46	5	0.8	predictable	1.047	99
155.212	66.443	buttonpress_y	031	3	46	5	0.8	predictable	1.047	99
155.338	66.497	blockend	031	3	46	5	0.8	predictable	1.047	99
155.371	66.511	stimOnset	031	3	47	1	0.3	random	2.094	243
155.821	66.704	stimOnset	031	3	47	2	0.3	random	2.618	135
156.321	66.918	stimOnset	031	3	47	3	0.3	random	1.571	99
156.821	67.132	stimOnset	031	3	47	4	0.3	random	0.524	207
157.321	67.346	stimOnset	031	3	47	5	0.3	random	1.047	171
157.821	67.560	pauseOnset	031	3	47	5	0.3	random	1.047	171
158.292	67.762	buttonpress_r	031	3	47	5	0.3	random	1.047	171
158.421	67.817	blockend	031	3	47	5	0.3	random	1.047	171
158.454	67.831	stimOnset	031	3	48	1	0.3	random	0.524	99
158.888	68.017	stimOnset	031	3	48	2	0.3	random	2.094	171
159.388	68.231	stimOnset	031	3	48	3	0.3	random	1.571	135
159.887	68.445	stimOnset	031	3	48	4	0.3	random	1.047	243
160.387	68.659	stimOnset	031	3	48	5	0.3	random	2.618	207
160.887	68.873	pauseOnset	031	3	48	5	0.3	random	2.618	207
161.217	69.014	buttonpress_y	031	3	48	5	0.3	random	2.618	207
161.337	69.066	blockend	031	3	48	5	0.3	random	2.618	207
161.370	69.080	stimOnset	031	3	49	1	0.3	predictable	0.524	207
161.821	69.273	stimOnset	031	3	49	2	0.3	predictable	1.047	135
162.321	69.487	stimOnset	031	3	49	3	0.3	predictable	1.571	171
162.821	69.701	stimOnset	031	3	49	4	0.3	predictable	2.094	99
163.321	69.915	stimOnset	031	3	49	5	0.3	predictable	2.618	243
163.821	70.129	pauseOnset	031	3	49	5	0.3	predictable	2.618	243
164.336	70.349	buttonpress_y	031	3	49	5	0.3	predictable	2.618	243
164.453	70.400	blockend	031	3	49	5	0.3	predictable	2.618	243
164.504	70.421	stimOnset	031	3	50	1	0.3	predictable	1.047	171
164.937	70.607	stimOnset	031	3	50	2	0.3	predictable	2.618	99
165.437	70.821	stimOnset	031	3	50	3	0.3	predictable	2.094	243
