onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
68.211	29.200	stimOnset	026	1	8	3	0.8	predictable	1.571	2
68.711	29.414	stimOnset	026	1	8	4	0.8	predictable	2.094	2
69.211	29.628	stimOnset	026	1	8	5	0.8	predictable	0.524	2
69.711	29.842	pauseOnset	026	1	8	5	0.8	predictable	0.524	2
75.827	32.460	blockend	026	1	8	5	0.8	predictable	0.524	2
75.877	32.482	stimOnset	026	1	9	1	0.3	random	2.094	135
76.311	32.667	stimOnset	026	1	9	2	0.3	random	1.571	99
76.811	32.881	stimOnset	026	1	9	3	0.3	random	2.618	135
77.311	33.095	stimOnset	026	1	9	4	0.3	random	0.524	135
77.811	33.309	stimOnset	026	1	9	5	0.3	random	1.047	99
78.311	33.523	pauseOnset	026	1	9	5	0.3	random	1.047	99
84.427	36.141	blockend	026	1	9	5	0.3	random	1.047	99
84.477	36.163	stimOnset	026	1	10	1	0.8	random	2.094	135
84.910	36.348	stimOnset	026	1	10	2	0.8	random	1.047	99
85.410	36.563	stimOnset	026	1	10	3	0.8	random	0.524	135
85.910	36.777	stimOnset	026	1	10	4	0.8	random	2.618	135
86.410	36.991	stimOnset	026	1	10	5	0.8	random	1.571	99
86.910	37.205	pauseOnset	026	1	10	5	0.8	random	1.571	99
93.026	39.823	blockend	026	1	10	5	0.8	random	1.571	99
93.076	39.844	stimOnset	026	1	11	1	0.8	random	1.047	135
93.509	40.030	stimOnset	026	1	11	2	0.8	random	1.571	99
94.009	40.244	stimOnset	026	1	11	3	0.8	random	2.094	99
94.509	40.458	stimOnset	026	1	11	4	0.8	random	0.524	135
95.009	40.672	stimOnset	026	1	11	5	0.8	random	2.618	135
95.509	40.886	pauseOnset	026	1	11	5	0.8	random	2.618	135
101.625	43.504	blockend	026	1	11	5	0.8	random	2.618	135
101.675	43.525	stimOnset	026	1	12	1	0.3	predictable	1.571	2
102.109	43.711	stimOnset	026	1	12	2	0.3	predictable	0.524	2
102.609	43.925	stimOnset	026	1	12	3	0.3	predictable	2.618	2
103.109	44.139	stimOnset	026	1	12	4	0.3	predictable	1.047	2
103.609	44.353	stimOnset	026	1	12	5	0.3	predictable	2.094	2
104.109	44.567	pauseOnset	026	1	12	5	0.3	predictable	2.094	2
110.224	47.185	blockend	026	1	12	5	0.3	predictable	2.094	2
110.275	47.207	stimOnset	026	1	13	1	0.3	predictable	1.571	2
110.708	47.392	stimOnset	026	1	13	2	0.3	predictable	1.047	2
111.208	47.606	stimOnset	026	1	13	3	0.3	predictable	2.094	2
111.708	47.820	stimOnset	026	1	13	4	0.3	predictable	0.524	2
112.208	48.034	stimOnset	026	1	13	5	0.3	predictable	2.618	2
112.708	48.248	pauseOnset	026	1	13	5	0.3	predictable	2.618	2
