onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
14.508	6.210	stimOnset	001	1	1	31	1.0	predictable	4.189	45
14.758	6.317	stimOnset	001	1	1	32	1.0	predictable	5.236	135
15.007	6.424	stimOnset	001	1	1	33	1.0	predictable	3.142	0
15.257	6.531	stimOnset	001	1	1	34	1.0	predictable	3.142	90
15.507	6.638	stimOnset	001	1	1	35	1.0	predictable	4.712	45
15.757	6.745	stimOnset	001	1	1	36	1.0	predictable	5.236	135
16.007	6.852	stimOnset	001	1	1	37	1.0	predictable	5.760	0
16.257	6.959	stimOnset	001	1	1	38	1.0	predictable	3.665	90
16.507	7.066	stimOnset	001	1	1	39	1.0	predictable	2.094	45
16.757	7.173	stimOnset	001	1	1	40	1.0	predictable	2.094	135
17.007	7.280	stimOnset	001	1	1	41	1.0	predictable	0.524	0
17.257	7.388	stimOnset	001	1	1	42	1.0	predictable	5.760	90
17.507	7.495	stimOnset	001	1	1	43	1.0	predictable	0.000	45
17.757	7.602	stimOnset	001	1	1	44	1.0	predictable	1.571	135
18.007	7.709	stimOnset	001	1	1	45	1.0	predictable	0.000	0
18.257	7.816	stimOnset	001	1	1	46	1.0	predictable	3.142	90
18.507	7.923	stimOnset	001	1	1	47	1.0	predictable	2.094	45
18.757	8.030	stimOnset	001	1	1	48	1.0	predictable	4.189	135
19.007	8.137	stimOnset	001	1	1	49	1.0	predictable	4.712	0
19.257	8.244	stimOnset	001	1	1	50	1.0	predictable	1.047	90
19.507	8.351	stimOnset	001	1	1	51	1.0	predictable	0.524	45
19.757	8.458	stimOnset	001	1	1	52	1.0	predictable	1.047	135
20.007	8.565	stimOnset	001	1	1	53	1.0	predictable	3.142	0
20.257	8.672	stimOnset	001	1	1	54	1.0	predictable	1.047	90
20.507	8.779	stimOnset	001	1	1	55	1.0	predictable	5.760	45
20.757	8.886	stimOnset	001	1	1	56	1.0	predictable	5.760	135
21.008	8.993	stimOnset	001	1	1	57	1.0	predictable	4.712	0
21.257	9.100	stimOnset	001	1	1	58	1.0	predictable	4.712	90
21.507	9.207	stimOnset	001	1	1	59	1.0	predictable	5.236	45
21.757	9.314	stimOnset	001	1	1	60	1.0	predictable	2.618	135
22.007	9.421	blockend	001	1	1	60	1.0	predictable	2.618	135
10.454	4.475	buttonpress	001	1	1	60	1.0	predictable	2.618	135
13.134	5.622	buttonpress	001	1	1	60	1.0	predictable	2.618	135
22.044	9.437	stimOnset	001	1	2	1	0.5	random	4.712	45
22.273	9.535	stimOnset	001	1	2	2	0.5	random	1.571	90
22.523	9.642	stimOnset	001	1	2	3	0.5	random	2.094	45
22.774	9.749	stimOnset	001	1	2	4	0.5	random	3.665	135
23.024	9.856	stimOnset	001	1	2	5	0.5	random	0.524	90
23.273	9.963	stimOnset	001	1	2	6	0.5	random	5.236	135
23.524	10.070	stimOnset	001	1	2	7	0.5	random	1.047	45
23.774	10.177	catchOnset	001	1	2	8	0.5	random	0.524	90
24.023	10.284	stimOnset	001	1	2	9	0.5	random	0.524	45
24.273	10.391	stimOnset	001	1	2	10	0.5	random	0.524	135
24.523	10.498	stimOnset	001	1	2	11	0.5	random	1.047	45
24.773	10.605	stimOnset	001	1	2	12	0.5	random	4.189	90
25.023	10.712	stimOnset	001	1	2	13	0.5	random	2.094	45
25.273	10.819	stimOnset	001	1	2	14	0.5	random	0.000	0
25.523	10.926	stimOnset	001	1	2	15	0.5	random	2.618	90
25.773	11.033	stimOnset	001	1	2	16	0.5	random	1.571	45
26.023	11.140	stimOnset	001	1	2	17	0.5	random	1.047	135
26.273	11.247	stimOnset	001	1	2	18	0.5	random	2.618	45
26.524	11.354	stimOnset	001	1	2	19	0.5	random	1.571	0
26.774	11.461	stimOnset	001	1	2	20	0.5	random	3.142	135
27.024	11.568	stimOnset	001	1	2	21	0.5	random	1.571	0
27.274	11.675	stimOnset	001	1	2	22	0.5	random	0.524	135
27.523	11.782	catchOnset	001	1	2	23	0.5	random	5.760	0
27.774	11.889	stimOnset	001	1	2	24	0.5	random	3.142	90
28.023	11.996	stimOnset	001	1	2	25	0.5	random	3.665	0
28.274	12.103	stimOnset	001	1	2	26	0.5	random	5.236	135
28.523	12.210	stimOnset	001	1	2	27	0.5	random	0.000	0
28.773	12.317	stimOnset	001	1	2	28	0.5	random	1.047	45
29.023	12.424	stimOnset	001	1	2	29	0.5	random	5.236	90
29.274	12.532	stimOnset	001	1	2	30	0.5	random	4.712	135
29.523	12.638	stimOnset	001	1	2	31	0.5	random	5.760	90
29.773	12.745	stimOnset	001	1	2	32	0.5	random	1.047	0
30.023	12.852	stimOnset	001	1	2	33	0.5	random	0.000	45
30.274	12.960	stimOnset	001	1	2	34	0.5	random	4.712	90
30.524	13.067	stimOnset	001	1	2	35	0.5	random	4.189	0
30.773	13.174	stimOnset	001	1	2	36	0.5	random	5.760	135
31.023	13.280	stimOnset	001	1	2	37	0.5	random	3.665	0
31.273	13.388	stimOnset	001	1	2	38	0.5	random	2.094	90
31.530	13.497	stimOnset	001	1	2	39	0.5	random	3.665	0
31.780	13.605	stimOnset	001	1	2	40	0.5	random	4.712	135
32.024	13.709	stimOnset	001	1	2	41	0.5	random	3.142	90
32.274	13.816	stimOnset	001	1	2	42	0.5	random	4.189	45
32.527	13.924	stimOnset	001	1	2	43	0.5	random	5.236	90
32.774	14.030	stimOnset	001	1	2	44	0.5	random	5.760	135
33.024	14.137	stimOnset	001	1	2	45	0.5	random	3.142	90
33.274	14.244	stimOnset	001	1	2	46	0.5	random	5.236	135
33.524	14.351	stimOnset	001	1	2	47	0.5	random	3.142	0
33.774	14.458	stimOnset	001	1	2	48	0.5	random	4.189	135
34.023	14.565	stimOnset	001	1	2	49	0.5	random	3.665	0
34.273	14.672	stimOnset	001	1	2	50	0.5	random	0.000	45
34.524	14.779	stimOnset	001	1	2	51	0.5	random	4.189	0
34.774	14.886	stimOnset	001	1	2	52	0.5	random	4.712	45
35.024	14.993	stimOnset	001	1	2	53	0.5	random	1.571	90
35.274	15.100	stimOnset	001	1	2	54	0.5	random	0.000	45
35.524	15.207	stimOnset	001	1	2	55	0.5	random	2.618	135
35.774	15.314	stimOnset	001	1	2	56	0.5	random	2.618	0
36.024	15.421	stimOnset	001	1	2	57	0.5	random	5.760	90
36.273	15.528	stimOnset	001	1	2	58	0.5	random	2.618	0
36.524	15.635	stimOnset	001	1	2	59	0.5	random	2.094	135
36.774	15.742	stimOnset	001	1	2	60	0.5	random	2.094	45
37.024	15.849	blockend	001	1	2	60	0.5	random	2.094	45
28.104	12.031	buttonpress	001	1	2	60	0.5	random	2.094	45
37.057	15.863	stimOnset	001	1	3	1	0.5	predictable	3.665	0
37.290	15.963	stimOnset	001	1	3	2	0.5	predictable	2.094	90
37.540	16.070	stimOnset	001	1	3	3	0.5	predictable	1.571	45
37.790	16.177	stimOnset	001	1	3	4	0.5	predictable	3.142	135
38.039	16.284	stimOnset	001	1	3	5	0.5	predictable	2.094	0
38.290	16.391	stimOnset	001	1	3	6	0.5	predictable	5.760	90
38.540	16.498	stimOnset	001	1	3	7	0.5	predictable	1.047	45
38.789	16.605	catchOnset	001	1	3	8	0.5	predictable	1.571	135
39.039	16.712	stimOnset	001	1	3	9	0.5	predictable	2.094	0
39.290	16.819	stimOnset	001	1	3	10	0.5	predictable	3.142	90
39.540	16.926	stimOnset	001	1	3	11	0.5	predictable	0.524	45
39.789	17.033	stimOnset	001	1	3	12	0.5	predictable	0.000	135
40.040	17.140	stimOnset	001	1	3	13	0.5	predictable	2.618	0
40.290	17.247	stimOnset	001	1	3	14	0.5	predictable	4.189	90
40.540	17.354	stimOnset	001	1	3	15	0.5	predictable	2.618	45
40.789	17.461	stimOnset	001	1	3	16	0.5	predictable	0.000	135
41.040	17.568	stimOnset	001	1	3	17	0.5	predictable	5.760	0
41.301	17.680	stimOnset	001	1	3	18	0.5	predictable	4.712	90
41.537	17.781	stimOnset	001	1	3	19	0.5	predictable	0.524	45
41.789	17.889	stimOnset	001	1	3	20	0.5	predictable	5.236	135
42.040	17.996	stimOnset	001	1	3	21	0.5	predictable	5.760	0
42.290	18.104	stimOnset	001	1	3	22	0.5	predictable	4.712	90
42.540	18.210	stimOnset	001	1	3	23	0.5	predictable	2.094	45
42.795	18.320	stimOnset	001	1	3	24	0.5	predictable	1.047	135
43.039	18.424	stimOnset	001	1	3	25	0.5	predictable	2.094	0
43.289	18.531	stimOnset	001	1	3	26	0.5	predictable	4.712	90
43.539	18.638	stimOnset	001	1	3	27	0.5	predictable	3.142	45
43.789	18.745	stimOnset	001	1	3	28	0.5	predictable	4.712	135
44.039	18.852	stimOnset	001	1	3	29	0.5	predictable	1.571	0
44.289	18.959	stimOnset	001	1	3	30	0.5	predictable	0.000	90
44.539	19.066	stimOnset	001	1	3	31	0.5	predictable	1.047	45
44.789	19.173	stimOnset	001	1	3	32	0.5	predictable	4.189	135
45.039	19.281	stimOnset	001	1	3	33	0.5	predictable	0.000	0
45.289	19.388	stimOnset	001	1	3	34	0.5	predictable	4.189	90
45.539	19.495	stimOnset	001	1	3	35	0.5	predictable	5.236	45
45.789	19.602	stimOnset	001	1	3	36	0.5	predictable	1.047	135
46.039	19.709	stimOnset	001	1	3	37	0.5	predictable	3.142	0
46.289	19.816	stimOnset	001	1	3	38	0.5	predictable	4.189	90
46.539	19.923	stimOnset	001	1	3	39	0.5	predictable	3.665	45
46.789	20.030	stimOnset	001	1	3	40	0.5	predictable	2.618	135
47.039	20.137	stimOnset	001	1	3	41	0.5	predictable	1.047	0
47.289	20.244	stimOnset	001	1	3	42	0.5	predictable	1.571	90
47.539	20.351	stimOnset	001	1	3	43	0.5	predictable	2.618	45
47.789	20.458	stimOnset	001	1	3	44	0.5	predictable	3.665	135
48.039	20.565	catchOnset	001	1	3	45	0.5	predictable	5.236	0
48.289	20.672	stimOnset	001	1	3	46	0.5	predictable	4.189	90
48.539	20.779	stimOnset	001	1	3	47	0.5	predictable	5.236	45
48.789	20.886	stimOnset	001	1	3	48	0.5	predictable	0.524	135
49.039	20.993	stimOnset	001	1	3	49	0.5	predictable	4.712	0
49.289	21.100	stimOnset	001	1	3	50	0.5	predictable	3.665	90
49.539	21.207	stimOnset	001	1	3	51	0.5	predictable	3.665	45
49.789	21.314	stimOnset	001	1	3	52	0.5	predictable	5.236	135
50.039	21.421	stimOnset	001	1	3	53	0.5	predictable	0.524	0
50.289	21.528	stimOnset	001	1	3	54	0.5	predictable	3.142	90
50.539	21.635	stimOnset	001	1	3	55	0.5	predictable	1.571	45
50.789	21.742	stimOnset	001	1	3	56	0.5	predictable	5.760	135
51.039	21.849	stimOnset	001	1	3	57	0.5	predictable	2.618	0
51.289	21.956	stimOnset	001	1	3	58	0.5	predictable	5.760	90
51.539	22.063	stimOnset	001	1	3	59	0.5	predictable	0.524	45
51.789	22.170	stimOnset	001	1	3	60	0.5	predictable	0.000	135
52.039	22.277	blockend	001	1	3	60	0.5	predictable	0.000	135
48.738	20.864	buttonpress	001	1	3	60	0.5	predictable	0.000	135
52.072	22.291	stimOnset	001	1	4	1	1.0	predictable	1.047	0
52.305	22.391	stimOnset	001	1	4	2	1.0	predictable	0.000	90
52.555	22.498	stimOnset	001	1	4	3	1.0	predictable	2.094	45
52.805	22.605	stimOnset	001	1	4	4	1.0	predictable	0.524	135
53.055	22.712	stimOnset	001	1	4	5	1.0	predictable	4.712	0
53.305	22.819	stimOnset	001	1	4	6	1.0	predictable	1.047	90
53.565	22.930	stimOnset	001	1	4	7	1.0	predictable	3.665	45
53.806	23.033	stimOnset	001	1	4	8	1.0	predictable	0.000	135
54.052	23.139	stimOnset	001	1	4	9	1.0	predictable	1.047	0
54.305	23.247	stimOnset	001	1	4	10	1.0	predictable	3.665	90
54.555	23.354	catchOnset	001	1	4	11	1.0	predictable	5.236	45
54.805	23.461	stimOnset	001	1	4	12	1.0	predictable	4.189	135
55.055	23.568	stimOnset	001	1	4	13	1.0	predictable	1.571	0
55.305	23.675	stimOnset	001	1	4	14	1.0	predictable	5.760	90
55.555	23.782	stimOnset	001	1	4	15	1.0	predictable	2.618	45
55.805	23.889	stimOnset	001	1	4	16	1.0	predictable	4.189	135
56.055	23.996	stimOnset	001	1	4	17	1.0	predictable	4.712	0
56.305	24.103	stimOnset	001	1	4	18	1.0	predictable	5.236	90
56.555	24.210	stimOnset	001	1	4	19	1.0	predictable	2.618	45
56.805	24.317	stimOnset	001	1	4	20	1.0	predictable	1.571	135
57.055	24.424	stimOnset	001	1	4	21	1.0	predictable	0.524	0
57.305	24.531	stimOnset	001	1	4	22	1.0	predictable	3.142	90
57.555	24.638	stimOnset	001	1	4	23	1.0	predictable	3.142	45
57.805	24.745	stimOnset	001	1	4	24	1.0	predictable	3.665	135
58.055	24.852	stimOnset	001	1	4	25	1.0	predictable	2.618	0
58.305	24.959	stimOnset	001	1	4	26	1.0	predictable	2.618	90
58.555	25.066	stimOnset	001	1	4	27	1.0	predictable	3.142	45
58.805	25.173	stimOnset	001	1	4	28	1.0	predictable	4.189	135
59.055	25.281	stimOnset	001	1	4	29	1.0	predictable	4.712	0
59.305	25.388	stimOnset	001	1	4	30	1.0	predictable	4.189	90
59.555	25.495	stimOnset	001	1	4	31	1.0	predictable	5.236	45
59.805	25.602	stimOnset	001	1	4	32	1.0	predictable	3.142	135
60.055	25.709	stimOnset	001	1	4	33	1.0	predictable	1.571	0
60.305	25.816	catchOnset	001	1	4	34	1.0	predictable	2.094	90
60.555	25.923	stimOnset	001	1	4	35	1.0	predictable	5.236	45
60.805	26.030	stimOnset	001	1	4	36	1.0	predictable	2.094	135
61.055	26.137	stimOnset	001	1	4	37	1.0	predictable	5.760	0
61.305	26.244	stimOnset	001	1	4	38	1.0	predictable	0.000	90
61.555	26.351	stimOnset	001	1	4	39	1.0	predictable	4.189	45
61.806	26.458	stimOnset	001	1	4	40	1.0	predictable	0.524	135
62.055	26.565	stimOnset	001	1	4	41	1.0	predictable	0.000	0
62.305	26.672	stimOnset	001	1	4	42	1.0	predictable	3.142	90
62.555	26.779	stimOnset	001	1	4	43	1.0	predictable	1.571	45
62.805	26.886	stimOnset	001	1	4	44	1.0	predictable	1.047	135
63.055	26.993	stimOnset	001	1	4	45	1.0	predictable	4.712	0
63.311	27.102	stimOnset	001	1	4	46	1.0	predictable	1.571	90
63.561	27.209	stimOnset	001	1	4	47	1.0	predictable	2.618	45
63.805	27.314	stimOnset	001	1	4	48	1.0	predictable	2.094	135
64.055	27.421	stimOnset	001	1	4	49	1.0	predictable	0.000	0
64.305	27.528	stimOnset	001	1	4	50	1.0	predictable	5.760	90
64.555	27.635	stimOnset	001	1	4	51	1.0	predictable	0.524	45
64.805	27.742	stimOnset	001	1	4	52	1.0	predictable	0.524	135
65.055	27.849	stimOnset	001	1	4	53	1.0	predictable	3.665	0
65.305	27.956	stimOnset	001	1	4	54	1.0	predictable	2.094	90
65.555	28.063	stimOnset	001	1	4	55	1.0	predictable	3.665	45
65.805	28.170	stimOnset	001	1	4	56	1.0	predictable	5.236	135
66.055	28.277	stimOnset	001	1	4	57	1.0	predictable	5.760	0
66.305	28.384	stimOnset	001	1	4	58	1.0	predictable	4.712	90
66.555	28.491	stimOnset	001	1	4	59	1.0	predictable	1.047	45
66.805	28.598	stimOnset	001	1	4	60	1.0	predictable	5.760	135
67.055	28.705	blockend	001	1	4	60	1.0	predictable	5.760	135
67.088	28.719	stimOnset	001	1	5	1	1.0	random	3.142	0
67.321	28.819	stimOnset	001	1	5	2	1.0	random	4.712	135
67.572	28.926	stimOnset	001	1	5	3	1.0	random	2.094	0
67.822	29.033	stimOnset	001	1	5	4	1.0	random	0.000	90
68.071	29.140	stimOnset	001	1	5	5	1.0	random	3.142	0
68.321	29.247	stimOnset	001	1	5	6	1.0	random	3.665	135
68.571	29.354	stimOnset	001	1	5	7	1.0	random	4.189	45
68.821	29.461	stimOnset	001	1	5	8	1.0	random	0.524	90
69.071	29.568	stimOnset	001	1	5	9	1.0	random	2.618	45
69.322	29.675	stimOnset	001	1	5	10	1.0	random	0.524	90
69.571	29.782	stimOnset	001	1	5	11	1.0	random	1.571	0
69.821	29.889	stimOnset	001	1	5	12	1.0	random	5.760	135
70.071	29.996	stimOnset	001	1	5	13	1.0	random	4.712	0
70.321	30.103	stimOnset	001	1	5	14	1.0	random	1.047	45
70.571	30.210	stimOnset	001	1	5	15	1.0	random	4.189	135
70.821	30.317	stimOnset	001	1	5	16	1.0	random	3.142	45
71.071	30.424	stimOnset	001	1	5	17	1.0	random	1.047	135
71.321	30.531	stimOnset	001	1	5	18	1.0	random	5.760	0
71.571	30.638	stimOnset	001	1	5	19	1.0	random	1.571	45
71.821	30.745	stimOnset	001	1	5	20	1.0	random	5.760	90
72.071	30.852	stimOnset	001	1	5	21	1.0	random	4.189	0
72.321	30.959	stimOnset	001	1	5	22	1.0	random	1.571	135
72.571	31.066	stimOnset	001	1	5	23	1.0	random	5.236	90
72.821	31.173	stimOnset	001	1	5	24	1.0	random	5.236	0
73.071	31.280	stimOnset	001	1	5	25	1.0	random	5.760	90
73.321	31.388	stimOnset	001	1	5	26	1.0	random	2.618	135
73.571	31.495	stimOnset	001	1	5	27	1.0	random	1.047	0
73.821	31.602	stimOnset	001	1	5	28	1.0	random	2.094	135
74.071	31.709	catchOnset	001	1	5	29	1.0	random	1.047	0
74.322	31.816	stimOnset	001	1	5	30	1.0	random	0.000	45
74.571	31.923	stimOnset	001	1	5	31	1.0	random	4.189	135
74.821	32.030	stimOnset	001	1	5	32	1.0	random	2.618	0
75.071	32.137	stimOnset	001	1	5	33	1.0	random	4.712	135
75.321	32.244	stimOnset	001	1	5	34	1.0	random	1.571	45
75.571	32.351	stimOnset	001	1	5	35	1.0	random	4.712	135
75.821	32.458	stimOnset	001	1	5	36	1.0	random	1.571	90
76.071	32.565	stimOnset	001	1	5	37	1.0	random	0.000	0
76.321	32.672	stimOnset	001	1	5	38	1.0	random	2.094	135
76.571	32.779	stimOnset	001	1	5	39	1.0	random	2.094	0
76.821	32.886	stimOnset	001	1	5	40	1.0	random	4.712	45
77.085	32.999	stimOnset	001	1	5	41	1.0	random	1.047	0
77.321	33.100	stimOnset	001	1	5	42	1.0	random	0.524	45
77.571	33.207	stimOnset	001	1	5	43	1.0	random	4.189	135
77.821	33.314	stimOnset	001	1	5	44	1.0	random	0.000	45
78.071	33.421	stimOnset	001	1	5	45	1.0	random	3.665	90
78.321	33.528	stimOnset	001	1	5	46	1.0	random	2.094	0
78.572	33.635	stimOnset	001	1	5	47	1.0	random	0.000	45
78.821	33.742	stimOnset	001	1	5	48	1.0	random	5.236	90
79.071	33.849	stimOnset	001	1	5	49	1.0	random	2.618	45
79.321	33.956	stimOnset	001	1	5	50	1.0	random	5.236	90
79.571	34.063	stimOnset	001	1	5	51	1.0	random	5.236	135
79.821	34.170	stimOnset	001	1	5	52	1.0	random	0.524	90
80.071	34.277	stimOnset	001	1	5	53	1.0	random	3.665	135
80.322	34.384	stimOnset	001	1	5	54	1.0	random	0.524	90
80.571	34.491	stimOnset	001	1	5	55	1.0	random	2.618	45
80.821	34.598	stimOnset	001	1	5	56	1.0	random	3.665	90
81.071	34.705	stimOnset	001	1	5	57	1.0	random	3.142	45
81.321	34.812	stimOnset	001	1	5	58	1.0	random	3.142	90
81.572	34.919	stimOnset	001	1	5	59	1.0	random	3.665	45
81.821	35.026	stimOnset	001	1	5	60	1.0	random	5.760	90
82.071	35.133	blockend	001	1	5	60	1.0	random	5.760	90
74.778	32.011	buttonpress	001	1	5	60	1.0	random	5.760	90
82.104	35.147	stimOnset	001	1	6	1	1.0	random	1.571	135
82.337	35.247	stimOnset	001	1	6	2	1.0	random	3.665	90
82.587	35.354	stimOnset	001	1	6	3	1.0	random	3.665	135
82.837	35.461	stimOnset	001	1	6	4	1.0	random	5.236	45
83.087	35.568	stimOnset	001	1	6	5	1.0	random	3.142	90
83.337	35.675	stimOnset	001	1	6	6	1.0	random	5.236	0
83.587	35.782	stimOnset	001	1	6	7	1.0	random	3.665	45
83.837	35.889	stimOnset	001	1	6	8	1.0	random	1.047	0
84.087	35.996	stimOnset	001	1	6	9	1.0	random	4.712	45
84.337	36.103	stimOnset	001	1	6	10	1.0	random	1.047	135
84.587	36.210	stimOnset	001	1	6	11	1.0	random	1.571	90
84.838	36.317	stimOnset	001	1	6	12	1.0	random	1.047	0
85.087	36.424	stimOnset	001	1	6	13	1.0	random	3.665	135
85.337	36.531	stimOnset	001	1	6	14	1.0	random	0.000	45
85.587	36.638	stimOnset	001	1	6	15	1.0	random	0.524	90
85.837	36.745	stimOnset	001	1	6	16	1.0	random	0.000	135
86.087	36.852	stimOnset	001	1	6	17	1.0	random	0.524	90
86.337	36.959	stimOnset	001	1	6	18	1.0	random	2.094	0
86.587	37.066	stimOnset	001	1	6	19	1.0	random	0.000	135
86.837	37.174	stimOnset	001	1	6	20	1.0	random	1.047	90
87.087	37.281	stimOnset	001	1	6	21	1.0	random	3.142	0
87.337	37.388	stimOnset	001	1	6	22	1.0	random	5.760	90
87.588	37.495	stimOnset	001	1	6	23	1.0	random	4.189	0
87.848	37.606	stimOnset	001	1	6	24	1.0	random	2.618	45
88.088	37.709	stimOnset	001	1	6	25	1.0	random	1.571	0
88.338	37.816	stimOnset	001	1	6	26	1.0	random	4.189	45
88.588	37.923	stimOnset	001	1	6	27	1.0	random	5.760	135
88.837	38.030	stimOnset	001	1	6	28	1.0	random	4.189	0
89.088	38.137	stimOnset	001	1	6	29	1.0	random	2.094	135
89.338	38.244	stimOnset	001	1	6	30	1.0	random	0.524	45
89.587	38.351	stimOnset	001	1	6	31	1.0	random	3.142	90
89.838	38.458	stimOnset	001	1	6	32	1.0	random	2.618	0
90.088	38.565	stimOnset	001	1	6	33	1.0	random	0.524	135
90.337	38.672	stimOnset	001	1	6	34	1.0	random	5.760	0
90.588	38.779	stimOnset	001	1	6	35	1.0	random	5.760	90
90.838	38.886	stimOnset	001	1	6	36	1.0	random	1.047	135
91.088	38.993	stimOnset	001	1	6	37	1.0	random	4.189	45
91.338	39.100	stimOnset	001	1	6	38	1.0	random	3.142	0
91.588	39.207	stimOnset	001	1	6	39	1.0	random	0.000	45
91.838	39.314	stimOnset	001	1	6	40	1.0	random	2.094	135
92.088	39.421	stimOnset	001	1	6	41	1.0	random	4.712	90
92.338	39.528	stimOnset	001	1	6	42	1.0	random	4.189	45
92.588	39.635	stimOnset	001	1	6	43	1.0	random	4.712	0
92.837	39.742	stimOnset	001	1	6	44	1.0	random	4.712	45
93.088	39.849	catchOnset	001	1	6	45	1.0	random	2.618	90
93.338	39.956	stimOnset	001	1	6	46	1.0	random	2.094	45
93.588	40.063	stimOnset	001	1	6	47	1.0	random	3.665	0
93.838	40.170	stimOnset	001	1	6	48	1.0	random	5.236	90
94.088	40.277	stimOnset	001	1	6	49	1.0	random	3.142	0
94.338	40.384	stimOnset	001	1	6	50	1.0	random	4.712	135
94.588	40.491	stimOnset	001	1	6	51	1.0	random	5.760	45
94.838	40.598	stimOnset	001	1	6	52	1.0	random	5.236	90
95.088	40.705	stimOnset	001	1	6	53	1.0	random	0.524	135
95.338	40.812	stimOnset	001	1	6	54	1.0	random	1.571	0
95.588	40.919	stimOnset	001	1	6	55	1.0	random	2.618	90
95.838	41.026	stimOnset	001	1	6	56	1.0	random	1.571	135
96.088	41.133	stimOnset	001	1	6	57	1.0	random	2.094	45
96.337	41.240	stimOnset	001	1	6	58	1.0	random	5.236	135
96.588	41.347	stimOnset	001	1	6	59	1.0	random	0.000	90
96.838	41.454	stimOnset	001	1	6	60	1.0	random	2.618	45
97.087	41.561	blockend	001	1	6	60	1.0	random	2.618	45
93.781	40.146	buttonpress	001	1	6	60	1.0	random	2.618	45
97.120	41.576	stimOnset	001	1	7	1	0.5	predictable	1.047	0
97.353	41.675	stimOnset	001	1	7	2	0.5	predictable	1.571	90
97.604	41.782	stimOnset	001	1	7	3	0.5	predictable	4.712	45
97.854	41.890	stimOnset	001	1	7	4	0.5	predictable	1.047	135
98.104	41.996	stimOnset	001	1	7	5	0.5	predictable	4.712	0
98.354	42.103	stimOnset	001	1	7	6	0.5	predictable	5.760	90
98.603	42.210	stimOnset	001	1	7	7	0.5	predictable	0.000	45
98.853	42.317	stimOnset	001	1	7	8	0.5	predictable	1.047	135
99.103	42.424	stimOnset	001	1	7	9	0.5	predictable	3.665	0
99.359	42.534	stimOnset	001	1	7	10	0.5	predictable	3.142	90
99.603	42.638	stimOnset	001	1	7	11	0.5	predictable	2.618	45
99.854	42.746	stimOnset	001	1	7	12	0.5	predictable	2.618	135
100.103	42.852	stimOnset	001	1	7	13	0.5	predictable	3.142	0
100.353	42.959	stimOnset	001	1	7	14	0.5	predictable	0.524	90
100.603	43.067	stimOnset	001	1	7	15	0.5	predictable	4.189	45
100.853	43.174	stimOnset	001	1	7	16	0.5	predictable	5.760	135
101.103	43.281	stimOnset	001	1	7	17	0.5	predictable	4.189	0
101.353	43.388	stimOnset	001	1	7	18	0.5	predictable	3.665	90
101.604	43.495	stimOnset	001	1	7	19	0.5	predictable	0.000	45
101.853	43.602	stimOnset	001	1	7	20	0.5	predictable	0.000	135
102.103	43.709	stimOnset	001	1	7	21	0.5	predictable	0.524	0
102.353	43.816	stimOnset	001	1	7	22	0.5	predictable	4.712	90
102.603	43.923	stimOnset	001	1	7	23	0.5	predictable	0.000	45
102.853	44.030	stimOnset	001	1	7	24	0.5	predictable	1.047	135
103.103	44.137	stimOnset	001	1	7	25	0.5	predictable	5.236	0
