onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
60.498	40.332	stimOnset	001	3	3	5	0.8	random	2.618	135
60.748	40.499	stimOnset	001	3	3	6	0.8	random	4.189	0
60.998	40.665	stimOnset	001	3	3	7	0.8	random	5.760	90
61.248	40.832	stimOnset	001	3	3	8	0.8	random	4.712	45
61.498	40.999	pauseOnset	001	3	3	8	0.8	random	4.712	45
62.498	41.665	stimOnset	001	3	3	9	0.8	random	1.047	45
62.748	41.832	stimOnset	001	3	3	10	0.8	random	4.712	135
62.998	41.999	stimOnset	001	3	3	11	0.8	random	2.618	0
63.248	42.165	stimOnset	001	3	3	12	0.8	random	3.665	90
63.498	42.332	pauseOnset	001	3	3	12	0.8	random	3.665	90
64.498	42.999	stimOnset	001	3	3	13	0.8	random	0.000	135
64.748	43.165	stimOnset	001	3	3	14	0.8	random	0.524	0
64.998	43.332	catchOnset	001	3	3	15	0.8	random	5.236	90
65.248	43.499	stimOnset	001	3	3	16	0.8	random	0.000	45
65.498	43.665	pauseOnset	001	3	3	16	0.8	random	0.000	45
66.498	44.332	stimOnset	001	3	3	17	0.8	random	5.760	135
66.748	44.499	stimOnset	001	3	3	18	0.8	random	4.189	45
66.998	44.665	stimOnset	001	3	3	19	0.8	random	4.189	0
67.248	44.832	stimOnset	001	3	3	20	0.8	random	1.047	90
67.498	44.999	pauseOnset	001	3	3	20	0.8	random	1.047	90
68.498	45.665	stimOnset	001	3	3	21	0.8	random	0.000	135
68.748	45.832	stimOnset	001	3	3	22	0.8	random	1.047	45
68.998	45.999	stimOnset	001	3	3	23	0.8	random	1.571	0
69.248	46.165	stimOnset	001	3	3	24	0.8	random	2.094	90
69.498	46.332	pauseOnset	001	3	3	24	0.8	random	2.094	90
70.498	46.999	stimOnset	001	3	3	25	0.8	random	2.094	0
70.748	47.165	stimOnset	001	3	3	26	0.8	random	4.712	90
70.998	47.332	stimOnset	001	3	3	27	0.8	random	3.142	135
71.248	47.499	stimOnset	001	3	3	28	0.8	random	5.236	45
71.498	47.665	pauseOnset	001	3	3	28	0.8	random	5.236	45
72.498	48.332	stimOnset	001	3	3	29	0.8	random	1.571	45
72.748	48.499	stimOnset	001	3	3	30	0.8	random	2.618	135
72.998	48.665	stimOnset	001	3	3	31	0.8	random	1.571	0
73.248	48.832	stimOnset	001	3	3	32	0.8	random	3.142	90
73.498	48.999	pauseOnset	001	3	3	32	0.8	random	3.142	90
74.498	49.665	stimOnset	001	3	3	33	0.8	random	0.524	0
74.748	49.832	stimOnset	001	3	3	34	0.8	random	5.236	45
74.998	49.999	stimOnset	001	3	3	35	0.8	random	3.665	135
75.248	50.165	stimOnset	001	3	3	36	0.8	random	3.665	90
75.498	50.332	pauseOnset	001	3	3	36	0.8	random	3.665	90
76.498	50.998	blockend	001	3	3	36	0.8	random	3.665	90
76.501	51.001	buttonpress	001	3	3	36	0.8	random	3.665	90
85.497	56.998	stimOnset	001	3	4	1	0.3	random	2.094	45
85.747	57.165	stimOnset	001	3	4	2	0.3	random	4.712	135
85.997	57.332	stimOnset	001	3	4	3	0.3	random	0.524	0
86.247	57.498	stimOnset	001	3	4	4	0.3	random	1.047	90
86.497	57.665	pauseOnset	001	3	4	4	0.3	random	1.047	90
87.497	58.332	stimOnset	001	3	4	5	0.3	random	0.524	90
87.747	58.498	stimOnset	001	3	4	6	0.3	random	3.142	135
87.997	58.665	stimOnset	001	3	4	7	0.3	random	2.094	45
88.247	58.832	stimOnset	001	3	4	8	0.3	random	0.000	0
88.497	58.998	pauseOnset	001	3	4	8	0.3	random	0.000	0
89.497	59.665	catchOnset	001	3	4	9	0.3	random	2.618	90
89.747	59.832	stimOnset	001	3	4	10	0.3	random	5.236	135
89.997	59.998	stimOnset	001	3	4	11	0.3	random	4.189	45
90.247	60.165	stimOnset	001	3	4	12	0.3	random	1.571	0
90.497	60.332	pauseOnset	001	3	4	12	0.3	random	1.571	0
91.497	60.998	stimOnset	001	3	4	13	0.3	random	3.665	90
91.747	61.165	stimOnset	001	3	4	14	0.3	random	0.000	45
91.997	61.332	stimOnset	001	3	4	15	0.3	random	3.142	135
92.247	61.498	stimOnset	001	3	4	16	0.3	random	4.189	0
92.497	61.665	pauseOnset	001	3	4	16	0.3	random	4.189	0
93.497	62.331	stimOnset	001	3	4	17	0.3	random	5.760	135
93.747	62.498	stimOnset	001	3	4	18	0.3	random	2.618	0
93.997	62.665	stimOnset	001	3	4	19	0.3	random	4.189	90
94.247	62.831	stimOnset	001	3	4	20	0.3	random	3.142	45
94.497	62.998	pauseOnset	001	3	4	20	0.3	random	3.142	45
95.497	63.665	stimOnset	001	3	4	21	0.3	random	5.236	45
95.747	63.831	stimOnset	001	3	4	22	0.3	random	0.000	135
95.997	63.998	stimOnset	001	3	4	23	0.3	random	3.665	0
96.247	64.165	stimOnset	001	3	4	24	0.3	random	5.236	90
96.497	64.331	pauseOnset	001	3	4	24	0.3	random	5.236	90
97.497	64.998	stimOnset	001	3	4	25	0.3	random	3.665	45
97.747	65.165	stimOnset	001	3	4	26	0.3	random	5.760	0
97.997	65.331	stimOnset	001	3	4	27	0.3	random	4.712	90
98.247	65.498	stimOnset	001	3	4	28	0.3	random	1.571	135
98.497	65.665	pauseOnset	001	3	4	28	0.3	random	1.571	135
99.497	66.331	stimOnset	001	3	4	29	0.3	random	0.524	135
99.747	66.498	stimOnset	001	3	4	30	0.3	random	5.760	45
99.997	66.665	stimOnset	001	3	4	31	0.3	random	1.047	90
100.247	66.831	stimOnset	001	3	4	32	0.3	random	1.571	0
100.497	66.998	pauseOnset	001	3	4	32	0.3	random	1.571	0
101.497	67.665	stimOnset	001	3	4	33	0.3	random	1.047	0
101.747	67.831	stimOnset	001	3	4	34	0.3	random	4.712	45
101.997	67.998	stimOnset	001	3	4	35	0.3	random	2.618	135
102.247	68.165	stimOnset	001	3	4	36	0.3	random	2.094	90
102.497	68.331	pauseOnset	001	3	4	36	0.3	random	2.094	90
103.497	68.998	blockend	001	3	4	36	0.3	random	2.094	90
103.500	69.000	buttonpress	001	3	4	36	0.3	random	2.094	90
112.497	74.998	stimOnset	001	3	5	1	0.8	predictable	0.524	45
112.747	75.164	stimOnset	001	3	5	2	0.8	predictable	3.665	90
112.997	75.331	stimOnset	001	3	5	3	0.8	predictable	0.524	0
113.247	75.498	stimOnset	001	3	5	4	0.8	predictable	4.712	135
113.497	75.664	pauseOnset	001	3	5	4	0.8	predictable	4.712	135
114.497	76.331	stimOnset	001	3	5	5	0.8	predictable	4.189	45
114.747	76.498	stimOnset	001	3	5	6	0.8	predictable	5.236	90
114.997	76.664	stimOnset	001	3	5	7	0.8	predictable	0.524	0
115.247	76.831	stimOnset	001	3	5	8	0.8	predictable	2.094	135
115.497	76.998	pauseOnset	001	3	5	8	0.8	predictable	2.094	135
116.497	77.664	stimOnset	001	3	5	9	0.8	predictable	2.094	45
116.747	77.831	stimOnset	001	3	5	10	0.8	predictable	5.236	90
116.997	77.998	stimOnset	001	3	5	11	0.8	predictable	0.000	0
117.247	78.164	stimOnset	001	3	5	12	0.8	predictable	0.000	135
117.496	78.331	pauseOnset	001	3	5	12	0.8	predictable	0.000	135
118.496	78.998	stimOnset	001	3	5	13	0.8	predictable	3.142	45
118.746	79.164	stimOnset	001	3	5	14	0.8	predictable	4.712	90
118.996	79.331	stimOnset	001	3	5	15	0.8	predictable	5.760	0
119.246	79.498	stimOnset	001	3	5	16	0.8	predictable	4.712	135
119.496	79.664	pauseOnset	001	3	5	16	0.8	predictable	4.712	135
120.496	80.331	stimOnset	001	3	5	17	0.8	predictable	3.665	45
120.746	80.498	stimOnset	001	3	5	18	0.8	predictable	2.618	90
120.996	80.664	stimOnset	001	3	5	19	0.8	predictable	1.047	0
121.246	80.831	stimOnset	001	3	5	20	0.8	predictable	4.189	135
121.496	80.998	pauseOnset	001	3	5	20	0.8	predictable	4.189	135
122.496	81.664	stimOnset	001	3	5	21	0.8	predictable	5.760	45
122.746	81.831	stimOnset	001	3	5	22	0.8	predictable	2.618	90
122.996	81.998	stimOnset	001	3	5	23	0.8	predictable	1.571	0
123.246	82.164	stimOnset	001	3	5	24	0.8	predictable	1.047	135
123.496	82.331	pauseOnset	001	3	5	24	0.8	predictable	1.047	135
124.496	82.998	stimOnset	001	3	5	25	0.8	predictable	2.094	45
124.746	83.164	catchOnset	001	3	5	26	0.8	predictable	2.618	90
124.996	83.331	stimOnset	001	3	5	27	0.8	predictable	1.571	0
125.246	83.498	stimOnset	001	3	5	28	0.8	predictable	5.236	135
125.496	83.664	pauseOnset	001	3	5	28	0.8	predictable	5.236	135
126.496	84.331	stimOnset	001	3	5	29	0.8	predictable	3.665	45
126.746	84.497	stimOnset	001	3	5	30	0.8	predictable	1.047	90
126.996	84.664	stimOnset	001	3	5	31	0.8	predictable	4.189	0
127.246	84.831	stimOnset	001	3	5	32	0.8	predictable	0.000	135
127.496	84.997	pauseOnset	001	3	5	32	0.8	predictable	0.000	135
128.496	85.664	stimOnset	001	3	5	33	0.8	predictable	3.142	45
128.746	85.831	stimOnset	001	3	5	34	0.8	predictable	1.571	90
128.996	85.997	stimOnset	001	3	5	35	0.8	predictable	3.142	0
129.246	86.164	stimOnset	001	3	5	36	0.8	predictable	5.760	135
129.496	86.331	pauseOnset	001	3	5	36	0.8	predictable	5.760	135
130.496	86.997	blockend	001	3	5	36	0.8	predictable	5.760	135
130.499	87.000	buttonpress	001	3	5	36	0.8	predictable	5.760	135
139.496	92.997	stimOnset	001	3	6	1	0.3	predictable	3.665	45
139.746	93.164	stimOnset	001	3	6	2	0.3	predictable	4.189	90
139.996	93.331	stimOnset	001	3	6	3	0.3	predictable	2.094	0
140.246	93.497	stimOnset	001	3	6	4	0.3	predictable	1.047	135
140.496	93.664	pauseOnset	001	3	6	4	0.3	predictable	1.047	135
141.496	94.331	stimOnset	001	3	6	5	0.3	predictable	3.142	45
141.746	94.497	stimOnset	001	3	6	6	0.3	predictable	4.712	90
141.996	94.664	stimOnset	001	3	6	7	0.3	predictable	5.760	0
142.246	94.831	stimOnset	001	3	6	8	0.3	predictable	1.571	135
142.496	94.997	pauseOnset	001	3	6	8	0.3	predictable	1.571	135
143.496	95.664	stimOnset	001	3	6	9	0.3	predictable	1.571	45
143.746	95.830	stimOnset	001	3	6	10	0.3	predictable	5.236	90
143.996	95.997	stimOnset	001	3	6	11	0.3	predictable	5.236	0
144.246	96.164	stimOnset	001	3	6	12	0.3	predictable	4.189	135
144.496	96.330	pauseOnset	001	3	6	12	0.3	predictable	4.189	135
145.496	96.997	stimOnset	001	3	6	13	0.3	predictable	3.142	45
145.746	97.164	stimOnset	001	3	6	14	0.3	predictable	3.142	90
145.996	97.330	stimOnset	001	3	6	15	0.3	predictable	0.000	0
146.246	97.497	stimOnset	001	3	6	16	0.3	predictable	2.618	135
146.496	97.664	pauseOnset	001	3	6	16	0.3	predictable	2.618	135
147.496	98.330	stimOnset	001	3	6	17	0.3	predictable	0.000	45
147.746	98.497	stimOnset	001	3	6	18	0.3	predictable	4.189	90
147.996	98.664	stimOnset	001	3	6	19	0.3	predictable	2.618	0
148.246	98.830	stimOnset	001	3	6	20	0.3	predictable	0.524	135
148.496	98.997	pauseOnset	001	3	6	20	0.3	predictable	0.524	135
149.496	99.664	stimOnset	001	3	6	21	0.3	predictable	2.094	45
149.746	99.830	stimOnset	001	3	6	22	0.3	predictable	1.047	90
149.996	99.997	stimOnset	001	3	6	23	0.3	predictable	1.047	0
150.246	100.164	stimOnset	001	3	6	24	0.3	predictable	2.618	135
150.496	100.330	pauseOnset	001	3	6	24	0.3	predictable	2.618	135
151.495	100.997	stimOnset	001	3	6	25	0.3	predictable	3.665	45
151.745	101.164	stimOnset	001	3	6	26	0.3	predictable	5.760	90
151.995	101.330	stimOnset	001	3	6	27	0.3	predictable	1.571	0
152.245	101.497	stimOnset	001	3	6	28	0.3	predictable	4.712	135
152.495	101.664	pauseOnset	001	3	6	28	0.3	predictable	4.712	135
153.495	102.330	stimOnset	001	3	6	29	0.3	predictable	0.000	45
153.745	102.497	stimOnset	001	3	6	30	0.3	predictable	2.094	90
153.995	102.664	stimOnset	001	3	6	31	0.3	predictable	5.760	0
154.245	102.830	stimOnset	001	3	6	32	0.3	predictable	3.665	135
154.495	102.997	pauseOnset	001	3	6	32	0.3	predictable	3.665	135
155.495	103.664	stimOnset	001	3	6	33	0.3	predictable	5.236	45
155.745	103.830	stimOnset	001	3	6	34	0.3	predictable	0.524	90
155.995	103.997	stimOnset	001	3	6	35	0.3	predictable	4.712	0
156.245	104.164	stimOnset	001	3	6	36	0.3	predictable	0.524	135
156.495	104.330	pauseOnset	001	3	6	36	0.3	predictable	0.524	135
157.495	104.997	blockend	001	3	6	36	0.3	predictable	0.524	135
166.495	110.997	stimOnset	001	3	7	1	0.8	predictable	0.000	45
166.745	111.163	stimOnset	001	3	7	2	0.8	predictable	5.236	90
166.995	111.330	stimOnset	001	3	7	3	0.8	predictable	2.094	0
167.245	111.497	stimOnset	001	3	7	4	0.8	predictable	4.189	135
167.495	111.663	pauseOnset	001	3	7	4	0.8	predictable	4.189	135
168.495	112.330	stimOnset	001	3	7	5	0.8	predictable	1.571	45
168.745	112.497	catchOnset	001	3	7	6	0.8	predictable	4.189	90
168.995	112.663	stimOnset	001	3	7	7	0.8	predictable	4.712	0
169.245	112.830	stimOnset	001	3	7	8	0.8	predictable	2.094	135
169.495	112.997	pauseOnset	001	3	7	8	0.8	predictable	2.094	135
170.495	113.663	stimOnset	001	3	7	9	0.8	predictable	5.236	45
170.745	113.830	stimOnset	001	3	7	10	0.8	predictable	3.142	90
170.995	113.997	stimOnset	001	3	7	11	0.8	predictable	0.524	0
171.245	114.163	stimOnset	001	3	7	12	0.8	predictable	5.760	135
171.495	114.330	pauseOnset	001	3	7	12	0.8	predictable	5.760	135
172.495	114.997	stimOnset	001	3	7	13	0.8	predictable	5.760	45
172.745	115.163	stimOnset	001	3	7	14	0.8	predictable	2.618	90
172.995	115.330	stimOnset	001	3	7	15	0.8	predictable	3.665	0
173.245	115.497	stimOnset	001	3	7	16	0.8	predictable	0.000	135
173.495	115.663	pauseOnset	001	3	7	16	0.8	predictable	0.000	135
174.495	116.330	stimOnset	001	3	7	17	0.8	predictable	4.189	45
174.745	116.497	stimOnset	001	3	7	18	0.8	predictable	3.142	90
174.995	116.663	stimOnset	001	3	7	19	0.8	predictable	1.047	0
175.245	116.830	stimOnset	001	3	7	20	0.8	predictable	1.047	135
175.495	116.997	pauseOnset	001	3	7	20	0.8	predictable	1.047	135
176.495	117.663	stimOnset	001	3	7	21	0.8	predictable	4.712	45
176.745	117.830	stimOnset	001	3	7	22	0.8	predictable	2.094	90
176.995	117.996	stimOnset	001	3	7	23	0.8	predictable	3.665	0
177.245	118.163	stimOnset	001	3	7	24	0.8	predictable	2.618	135
177.495	118.330	pauseOnset	001	3	7	24	0.8	predictable	2.618	135
178.495	118.996	stimOnset	001	3	7	25	0.8	predictable	4.712	45
178.745	119.163	stimOnset	001	3	7	26	0.8	predictable	5.236	90
178.995	119.330	stimOnset	001	3	7	27	0.8	predictable	0.524	0
179.245	119.496	stimOnset	001	3	7	28	0.8	predictable	1.047	135
179.495	119.663	pauseOnset	001	3	7	28	0.8	predictable	1.047	135
180.495	120.330	stimOnset	001	3	7	29	0.8	predictable	0.000	45
180.745	120.496	stimOnset	001	3	7	30	0.8	predictable	3.142	90
180.995	120.663	stimOnset	001	3	7	31	0.8	predictable	1.571	0
181.245	120.830	stimOnset	001	3	7	32	0.8	predictable	1.571	135
181.495	120.996	pauseOnset	001	3	7	32	0.8	predictable	1.571	135
182.495	121.663	stimOnset	001	3	7	33	0.8	predictable	2.618	45
182.745	121.830	stimOnset	001	3	7	34	0.8	predictable	0.524	90
182.995	121.996	stimOnset	001	3	7	35	0.8	predictable	5.760	0
183.245	122.163	stimOnset	001	3	7	36	0.8	predictable	3.665	135
183.495	122.330	pauseOnset	001	3	7	36	0.8	predictable	3.665	135
184.494	122.996	blockend	001	3	7	36	0.8	predictable	3.665	135
184.498	122.999	buttonpress	001	3	7	36	0.8	predictable	3.665	135
193.494	128.996	stimOnset	001	3	8	1	0.8	random	0.000	45
193.744	129.163	stimOnset	001	3	8	2	0.8	random	5.236	135
193.994	129.329	stimOnset	001	3	8	3	0.8	random	5.236	0
194.244	129.496	stimOnset	001	3	8	4	0.8	random	5.236	90
194.494	129.663	pauseOnset	001	3	8	4	0.8	random	5.236	90
195.494	130.329	stimOnset	001	3	8	5	0.8	random	0.524	45
195.744	130.496	stimOnset	001	3	8	6	0.8	random	5.760	90
195.994	130.663	stimOnset	001	3	8	7	0.8	random	0.000	0
196.244	130.829	stimOnset	001	3	8	8	0.8	random	1.571	135
196.494	130.996	pauseOnset	001	3	8	8	0.8	random	1.571	135
197.494	131.663	stimOnset	001	3	8	9	0.8	random	0.000	135
197.744	131.829	stimOnset	001	3	8	10	0.8	random	1.571	90
197.994	131.996	stimOnset	001	3	8	11	0.8	random	2.094	0
198.244	132.163	stimOnset	001	3	8	12	0.8	random	3.665	45
198.494	132.329	pauseOnset	001	3	8	12	0.8	random	3.665	45
199.494	132.996	stimOnset	001	3	8	13	0.8	random	4.712	45
199.744	133.163	stimOnset	001	3	8	14	0.8	random	5.760	90
199.994	133.329	stimOnset	001	3	8	15	0.8	random	3.665	0
200.244	133.496	stimOnset	001	3	8	16	0.8	random	5.760	135
200.494	133.663	pauseOnset	001	3	8	16	0.8	random	5.760	135
201.494	134.329	stimOnset	001	3	8	17	0.8	random	3.142	45
201.744	134.496	stimOnset	001	3	8	18	0.8	random	2.618	135
201.994	134.663	stimOnset	001	3	8	19	0.8	random	4.189	90
202.244	134.829	stimOnset	001	3	8	20	0.8	random	2.094	0
202.494	134.996	pauseOnset	001	3	8	20	0.8	random	2.094	0
203.494	135.663	stimOnset	001	3	8	21	0.8	random	0.524	135
203.744	135.829	stimOnset	001	3	8	22	0.8	random	3.142	0
203.994	135.996	stimOnset	001	3	8	23	0.8	random	4.189	90
204.244	136.163	stimOnset	001	3	8	24	0.8	random	1.571	45
204.494	136.329	pauseOnset	001	3	8	24	0.8	random	1.571	45
205.494	136.996	stimOnset	001	3	8	25	0.8	random	3.665	135
205.744	137.163	stimOnset	001	3	8	26	0.8	random	2.618	45
205.994	137.329	stimOnset	001	3	8	27	0.8	random	2.094	0
206.244	137.496	catchOnset	001	3	8	28	0.8	random	4.712	90
206.494	137.663	pauseOnset	001	3	8	28	0.8	random	4.712	90
207.494	138.329	stimOnset	001	3	8	29	0.8	random	2.618	135
207.744	138.496	stimOnset	001	3	8	30	0.8	random	3.142	45
207.994	138.663	stimOnset	001	3	8	31	0.8	random	4.712	0
208.244	138.829	stimOnset	001	3	8	32	0.8	random	1.047	90
208.494	138.996	pauseOnset	001	3	8	32	0.8	random	1.047	90
209.494	139.663	stimOnset	001	3	8	33	0.8	random	1.047	0
209.744	139.829	stimOnset	001	3	8	34	0.8	random	4.189	90
209.994	139.996	stimOnset	001	3	8	35	0.8	random	1.047	135
210.244	140.162	stimOnset	001	3	8	36	0.8	random	0.524	45
210.494	140.329	pauseOnset	001	3	8	36	0.8	random	0.524	45
211.494	140.996	blockend	001	3	8	36	0.8	random	0.524	45
211.497	140.998	buttonpress	001	3	8	36	0.8	random	0.524	45
220.493	146.996	stimOnset	001	3	9	1	0.3	predictable	2.094	45
220.743	147.162	stimOnset	001	3	9	2	0.3	predictable	0.524	90
220.993	147.329	stimOnset	001	3	9	3	0.3	predictable	4.189	0
221.244	147.496	stimOnset	001	3	9	4	0.3	predictable	2.094	135
221.493	147.662	pauseOnset	001	3	9	4	0.3	predictable	2.094	135
222.493	148.329	stimOnset	001	3	9	5	0.3	predictable	3.665	45
222.743	148.496	stimOnset	001	3	9	6	0.3	predictable	2.618	90
222.993	148.662	stimOnset	001	3	9	7	0.3	predictable	1.047	0
223.243	148.829	stimOnset	001	3	9	8	0.3	predictable	2.618	135
223.493	148.996	pauseOnset	001	3	9	8	0.3	predictable	2.618	135
224.493	149.662	stimOnset	001	3	9	9	0.3	predictable	5.236	45
224.743	149.829	stimOnset	001	3	9	10	0.3	predictable	3.142	90
224.993	149.996	stimOnset	001	3	9	11	0.3	predictable	4.189	0
225.243	150.162	catchOnset	001	3	9	12	0.3	predictable	0.524	135
225.493	150.329	pauseOnset	001	3	9	12	0.3	predictable	0.524	135
226.493	150.995	stimOnset	001	3	9	13	0.3	predictable	5.760	45
226.743	151.162	stimOnset	001	3	9	14	0.3	predictable	3.142	90
226.993	151.329	stimOnset	001	3	9	15	0.3	predictable	1.571	0
227.243	151.495	stimOnset	001	3	9	16	0.3	predictable	3.142	135
227.493	151.662	pauseOnset	001	3	9	16	0.3	predictable	3.142	135
