onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
31.314	13.405	stimOnset	030	7	15	3	0.3	random	1.571	171
31.564	13.512	stimOnset	030	7	15	4	0.3	random	2.618	207
31.814	13.619	stimOnset	030	7	15	5	0.3	random	2.094	135
32.064	13.726	pauseOnset	030	7	15	5	0.3	random	2.094	135
32.710	14.002	buttonpress_r	030	7	15	5	0.3	random	2.094	135
32.831	14.054	blockend	030	7	15	5	0.3	random	2.094	135
32.880	14.076	stimOnset	030	7	16	1	0.8	predictable	2.618	243
33.064	14.154	stimOnset	030	7	16	2	0.8	predictable	1.047	99
33.314	14.261	stimOnset	030	7	16	3	0.8	predictable	1.571	207
33.564	14.368	stimOnset	030	7	16	4	0.8	predictable	0.524	171
33.814	14.475	stimOnset	030	7	16	5	0.8	predictable	2.094	135
34.064	14.582	pauseOnset	030	7	16	5	0.8	predictable	2.094	135
34.133	14.612	buttonpress_r	030	7	16	5	0.8	predictable	2.094	135
34.264	14.668	blockend	030	7	16	5	0.8	predictable	2.094	135
34.281	14.675	stimOnset	030	7	17	1	0.3	predictable	2.094	207
34.481	14.761	stimOnset	030	7	17	2	0.3	predictable	1.047	171
34.731	14.868	stimOnset	030	7	17	3	0.3	predictable	1.571	135
34.981	14.975	stimOnset	030	7	17	4	0.3	predictable	2.618	243
35.231	15.082	stimOnset	030	7	17	5	0.3	predictable	0.524	99
35.481	15.189	pauseOnset	030	7	17	5	0.3	predictable	0.524	99
36.274	15.528	buttonpress_y	030	7	17	5	0.3	predictable	0.524	99
36.397	15.581	blockend	030	7	17	5	0.3	predictable	0.524	99
36.430	15.595	stimOnset	030	7	18	1	0.3	predictable	1.047	171
36.631	15.681	stimOnset	030	7	18	2	0.3	predictable	0.524	135
36.881	15.788	stimOnset	030	7	18	3	0.3	predictable	2.618	243
37.131	15.895	stimOnset	030	7	18	4	0.3	predictable	2.094	99
37.381	16.002	stimOnset	030	7	18	5	0.3	predictable	1.571	207
37.630	16.109	pauseOnset	030	7	18	5	0.3	predictable	1.571	207
37.966	16.252	buttonpress_y	030	7	18	5	0.3	predictable	1.571	207
38.097	16.309	blockend	030	7	18	5	0.3	predictable	1.571	207
38.130	16.323	stimOnset	030	7	19	1	0.8	random	1.571	99
38.314	16.401	stimOnset	030	7	19	2	0.8	random	1.047	243
38.564	16.508	stimOnset	030	7	19	3	0.8	random	2.094	171
38.814	16.615	stimOnset	030	7	19	4	0.8	random	0.524	135
39.064	16.722	stimOnset	030	7	19	5	0.8	random	2.618	207
39.314	16.829	pauseOnset	030	7	19	5	0.8	random	2.618	207
39.577	16.942	buttonpress_r	030	7	19	5	0.8	random	2.618	207
39.697	16.993	blockend	030	7	19	5	0.8	random	2.618	207
39.747	17.015	stimOnset	030	7	20	1	0.3	predictable	0.524	135
39.930	17.093	stimOnset	030	7	20	2	0.3	predictable	2.618	243
40.180	17.200	stimOnset	030	7	20	3	0.3	predictable	1.571	99
40.430	17.307	stimOnset	030	7	20	4	0.3	predictable	2.094	207
40.680	17.414	stimOnset	030	7	20	5	0.3	predictable	1.047	171
40.930	17.522	pauseOnset	030	7	20	5	0.3	predictable	1.047	171
41.262	17.663	buttonpress_y	030	7	20	5	0.3	predictable	1.047	171
41.380	17.714	blockend	030	7	20	5	0.3	predictable	1.047	171
41.430	17.736	stimOnset	030	7	21	1	0.8	predictable	1.571	171
41.614	17.814	stimOnset	030	7	21	2	0.8	predictable	1.047	135
41.863	17.921	stimOnset	030	7	21	3	0.8	predictable	2.094	243
42.113	18.028	stimOnset	030	7	21	4	0.8	predictable	0.524	99
42.363	18.135	stimOnset	030	7	21	5	0.8	predictable	2.618	207
42.613	18.242	pauseOnset	030	7	21	5	0.8	predictable	2.618	207
43.032	18.421	buttonpress_r	030	7	21	5	0.8	predictable	2.618	207
43.163	18.477	blockend	030	7	21	5	0.8	predictable	2.618	207
43.197	18.492	stimOnset	030	7	22	1	0.8	random	1.047	171
43.380	18.570	stimOnset	030	7	22	2	0.8	random	0.524	243
43.630	18.677	stimOnset	030	7	22	3	0.8	random	2.618	207
43.880	18.784	stimOnset	030	7	22	4	0.8	random	1.571	135
44.130	18.891	stimOnset	030	7	22	5	0.8	random	2.094	99
44.380	18.998	pauseOnset	030	7	22	5	0.8	random	2.094	99
45.063	19.291	buttonpress_y	030	7	22	5	0.8	random	2.094	99
45.179	19.341	blockend	030	7	22	5	0.8	random	2.094	99
45.230	19.362	stimOnset	030	7	23	1	0.8	predictable	2.618	207
45.413	19.441	stimOnset	030	7	23	2	0.8	predictable	1.571	171
45.663	19.548	stimOnset	030	7	23	3	0.8	predictable	1.047	135
45.913	19.655	stimOnset	030	7	23	4	0.8	predictable	2.094	243
46.163	19.762	stimOnset	030	7	23	5	0.8	predictable	0.524	99
46.413	19.869	pauseOnset	030	7	23	5	0.8	predictable	0.524	99
46.822	20.044	buttonpress_y	030	7	23	5	0.8	predictable	0.524	99
46.946	20.097	blockend	030	7	23	5	0.8	predictable	0.524	99
46.979	20.111	stimOnset	030	7	24	1	0.3	predictable	1.571	207
47.180	20.197	stimOnset	030	7	24	2	0.3	predictable	1.047	171
47.430	20.304	stimOnset	030	7	24	3	0.3	predictable	2.618	135
47.680	20.411	stimOnset	030	7	24	4	0.3	predictable	0.524	243
47.930	20.518	stimOnset	030	7	24	5	0.3	predictable	2.094	99
48.180	20.625	pauseOnset	030	7	24	5	0.3	predictable	2.094	99
48.598	20.804	buttonpress_r	030	7	24	5	0.3	predictable	2.094	99
48.730	20.860	blockend	030	7	24	5	0.3	predictable	2.094	99
48.763	20.874	stimOnset	030	7	25	1	0.8	random	1.047	243
48.946	20.953	stimOnset	030	7	25	2	0.8	random	2.618	171
49.196	21.060	stimOnset	030	7	25	3	0.8	random	0.524	207
49.446	21.167	stimOnset	030	7	25	4	0.8	random	2.094	135
49.696	21.274	stimOnset	030	7	25	5	0.8	random	1.571	99
49.946	21.381	pauseOnset	030	7	25	5	0.8	random	1.571	99
50.735	21.719	buttonpress_y	030	7	25	5	0.8	random	1.571	99
50.863	21.773	blockend	030	7	25	5	0.8	random	1.571	99
50.896	21.788	stimOnset	030	7	26	1	0.3	random	2.618	207
51.079	21.866	stimOnset	030	7	26	2	0.3	random	1.571	99
51.329	21.973	stimOnset	030	7	26	3	0.3	random	1.047	243
51.579	22.080	stimOnset	030	7	26	4	0.3	random	0.524	171
51.829	22.187	stimOnset	030	7	26	5	0.3	random	2.094	135
52.079	22.294	pauseOnset	030	7	26	5	0.3	random	2.094	135
52.519	22.482	buttonpress_r	030	7	26	5	0.3	random	2.094	135
52.646	22.537	blockend	030	7	26	5	0.3	random	2.094	135
52.679	22.551	stimOnset	030	7	27	1	0.3	random	2.618	99
52.863	22.630	stimOnset	030	7	27	2	0.3	random	1.047	171
53.113	22.737	stimOnset	030	7	27	3	0.3	random	0.524	135
53.363	22.844	stimOnset	030	7	27	4	0.3	random	2.094	207
53.613	22.951	stimOnset	030	7	27	5	0.3	random	1.571	243
53.862	23.058	pauseOnset	030	7	27	5	0.3	random	1.571	243
54.290	23.241	buttonpress_y	030	7	27	5	0.3	random	1.571	243
54.412	23.293	blockend	030	7	27	5	0.3	random	1.571	243
54.445	23.307	stimOnset	030	7	28	1	0.8	random	2.618	99
54.646	23.393	stimOnset	030	7	28	2	0.8	random	0.524	243
54.896	23.500	stimOnset	030	7	28	3	0.8	random	2.094	171
55.146	23.607	stimOnset	030	7	28	4	0.8	random	1.047	207
55.396	23.714	stimOnset	030	7	28	5	0.8	random	1.571	135
55.646	23.821	pauseOnset	030	7	28	5	0.8	random	1.571	135
56.010	23.977	buttonpress_r	030	7	28	5	0.8	random	1.571	135
56.129	24.028	blockend	030	7	28	5	0.8	random	1.571	135
56.179	24.049	stimOnset	030	7	29	1	0.3	random	1.571	243
56.362	24.128	stimOnset	030	7	29	2	0.3	random	1.047	171
56.612	24.235	stimOnset	030	7	29	3	0.3	random	2.094	99
56.862	24.342	stimOnset	030	7	29	4	0.3	random	2.618	135
57.112	24.449	stimOnset	030	7	29	5	0.3	random	0.524	207
57.362	24.556	pauseOnset	030	7	29	5	0.3	random	0.524	207
57.942	24.804	buttonpress_y	030	7	29	5	0.3	random	0.524	207
58.062	24.855	blockend	030	7	29	5	0.3	random	0.524	207
58.112	24.877	stimOnset	030	7	30	1	0.3	predictable	1.047	243
58.296	24.955	stimOnset	030	7	30	2	0.3	predictable	2.094	99
58.546	25.062	stimOnset	030	7	30	3	0.3	predictable	2.618	207
58.796	25.169	stimOnset	030	7	30	4	0.3	predictable	0.524	171
59.045	25.276	stimOnset	030	7	30	5	0.3	predictable	1.571	135
59.295	25.383	pauseOnset	030	7	30	5	0.3	predictable	1.571	135
59.873	25.630	buttonpress_y	030	7	30	5	0.3	predictable	1.571	135
59.995	25.683	blockend	030	7	30	5	0.3	predictable	1.571	135
60.028	25.697	stimOnset	030	7	31	1	0.3	random	2.094	207
60.229	25.783	stimOnset	030	7	31	2	0.3	random	0.524	99
60.479	25.890	stimOnset	030	7	31	3	0.3	random	2.618	243
60.729	25.997	stimOnset	030	7	31	4	0.3	random	1.047	135
60.979	26.104	stimOnset	030	7	31	5	0.3	random	1.571	171
61.229	26.211	pauseOnset	030	7	31	5	0.3	random	1.571	171
61.832	26.469	buttonpress_r	030	7	31	5	0.3	random	1.571	171
61.962	26.525	blockend	030	7	31	5	0.3	random	1.571	171
61.995	26.539	stimOnset	030	7	32	1	0.8	random	1.047	171
62.179	26.618	stimOnset	030	7	32	2	0.8	random	0.524	99
62.429	26.725	stimOnset	030	7	32	3	0.8	random	1.571	243
62.679	26.832	stimOnset	030	7	32	4	0.8	random	2.618	207
62.929	26.939	stimOnset	030	7	32	5	0.8	random	2.094	135
63.178	27.046	pauseOnset	030	7	32	5	0.8	random	2.094	135
64.654	27.677	buttonpress_y	030	7	32	5	0.8	random	2.094	135
64.778	27.730	blockend	030	7	32	5	0.8	random	2.094	135
64.811	27.745	stimOnset	030	7	33	1	0.8	random	1.047	99
65.012	27.830	stimOnset	030	7	33	2	0.8	random	1.571	171
65.262	27.937	stimOnset	030	7	33	3	0.8	random	2.618	135
65.512	28.044	stimOnset	030	7	33	4	0.8	random	0.524	207
65.762	28.151	stimOnset	030	7	33	5	0.8	random	2.094	243
66.012	28.258	pauseOnset	030	7	33	5	0.8	random	2.094	243
66.355	28.405	buttonpress_r	030	7	33	5	0.8	random	2.094	243
66.478	28.458	blockend	030	7	33	5	0.8	random	2.094	243
66.511	28.472	stimOnset	030	7	34	1	0.3	predictable	0.524	171
66.712	28.558	stimOnset	030	7	34	2	0.3	predictable	1.571	135
66.962	28.665	stimOnset	030	7	34	3	0.3	predictable	1.047	243
67.212	28.772	stimOnset	030	7	34	4	0.3	predictable	2.618	99
67.461	28.879	stimOnset	030	7	34	5	0.3	predictable	2.094	207
67.711	28.986	pauseOnset	030	7	34	5	0.3	predictable	2.094	207
68.110	29.157	buttonpress_y	030	7	34	5	0.3	predictable	2.094	207
68.228	29.207	blockend	030	7	34	5	0.3	predictable	2.094	207
68.278	29.229	stimOnset	030	7	35	1	0.3	predictable	1.047	135
68.461	29.307	stimOnset	030	7	35	2	0.3	predictable	1.571	243
68.711	29.414	stimOnset	030	7	35	3	0.3	predictable	2.618	99
68.961	29.521	stimOnset	030	7	35	4	0.3	predictable	0.524	207
69.211	29.628	stimOnset	030	7	35	5	0.3	predictable	2.094	171
69.461	29.735	pauseOnset	030	7	35	5	0.3	predictable	2.094	171
70.303	30.095	buttonpress_r	030	7	35	5	0.3	predictable	2.094	171
70.428	30.149	blockend	030	7	35	5	0.3	predictable	2.094	171
70.461	30.163	stimOnset	030	7	36	1	0.3	predictable	2.094	171
70.661	30.249	stimOnset	030	7	36	2	0.3	predictable	0.524	135
70.911	30.356	stimOnset	030	7	36	3	0.3	predictable	2.618	243
71.161	30.463	stimOnset	030	7	36	4	0.3	predictable	1.571	99
71.411	30.570	stimOnset	030	7	36	5	0.3	predictable	1.047	207
71.661	30.677	pauseOnset	030	7	36	5	0.3	predictable	1.047	207
72.558	31.061	buttonpress_r	030	7	36	5	0.3	predictable	1.047	207
72.677	31.112	blockend	030	7	36	5	0.3	predictable	1.047	207
72.728	31.133	stimOnset	030	7	37	1	0.8	predictable	2.618	207
72.911	31.212	stimOnset	030	7	37	2	0.8	predictable	2.094	171
73.161	31.319	stimOnset	030	7	37	3	0.8	predictable	1.047	135
73.411	31.426	stimOnset	030	7	37	4	0.8	predictable	1.571	243
73.661	31.533	stimOnset	030	7	37	5	0.8	predictable	0.524	99
73.911	31.640	pauseOnset	030	7	37	5	0.8	predictable	0.524	99
74.654	31.958	buttonpress_y	030	7	37	5	0.8	predictable	0.524	99
74.777	32.011	blockend	030	7	37	5	0.8	predictable	0.524	99
74.811	32.025	stimOnset	030	7	38	1	0.3	predictable	1.047	135
75.011	32.111	stimOnset	030	7	38	2	0.3	predictable	2.094	243
75.261	32.218	stimOnset	030	7	38	3	0.3	predictable	1.571	99
75.511	32.325	stimOnset	030	7	38	4	0.3	predictable	2.618	207
75.761	32.432	stimOnset	030	7	38	5	0.3	predictable	0.524	171
76.011	32.539	pauseOnset	030	7	38	5	0.3	predictable	0.524	171
76.789	32.872	buttonpress_y	030	7	38	5	0.3	predictable	0.524	171
76.910	32.924	blockend	030	7	38	5	0.3	predictable	0.524	171
76.944	32.938	stimOnset	030	7	39	1	0.8	predictable	2.094	171
77.144	33.024	stimOnset	030	7	39	2	0.8	predictable	1.571	135
77.394	33.131	stimOnset	030	7	39	3	0.8	predictable	2.618	243
77.644	33.238	stimOnset	030	7	39	4	0.8	predictable	1.047	99
77.894	33.345	stimOnset	030	7	39	5	0.8	predictable	0.524	207
78.144	33.452	pauseOnset	030	7	39	5	0.8	predictable	0.524	207
78.324	33.529	buttonpress_y	030	7	39	5	0.8	predictable	0.524	207
78.444	33.580	blockend	030	7	39	5	0.8	predictable	0.524	207
78.494	33.602	stimOnset	030	7	40	1	0.3	random	2.618	207
78.677	33.680	stimOnset	030	7	40	2	0.3	random	0.524	99
78.927	33.787	stimOnset	030	7	40	3	0.3	random	1.571	243
79.177	33.894	stimOnset	030	7	40	4	0.3	random	2.094	135
79.427	34.001	stimOnset	030	7	40	5	0.3	random	1.047	171
79.677	34.108	pauseOnset	030	7	40	5	0.3	random	1.047	171
80.264	34.359	buttonpress_r	030	7	40	5	0.3	random	1.047	171
80.394	34.415	blockend	030	7	40	5	0.3	random	1.047	171
80.427	34.429	stimOnset	030	7	41	1	0.8	random	2.618	99
80.610	34.508	stimOnset	030	7	41	2	0.8	random	0.524	171
80.860	34.615	stimOnset	030	7	41	3	0.8	random	1.047	135
81.110	34.722	stimOnset	030	7	41	4	0.8	random	2.094	207
81.360	34.829	stimOnset	030	7	41	5	0.8	random	1.571	243
81.610	34.936	pauseOnset	030	7	41	5	0.8	random	1.571	243
82.242	35.206	buttonpress_y	030	7	41	5	0.8	random	1.571	243
82.360	35.257	blockend	030	7	41	5	0.8	random	1.571	243
82.410	35.278	stimOnset	030	7	42	1	0.8	predictable	2.094	243
82.594	35.357	stimOnset	030	7	42	2	0.8	predictable	0.524	99
82.844	35.464	stimOnset	030	7	42	3	0.8	predictable	1.047	207
83.094	35.571	stimOnset	030	7	42	4	0.8	predictable	2.618	171
83.344	35.678	stimOnset	030	7	42	5	0.8	predictable	1.571	135
83.594	35.785	pauseOnset	030	7	42	5	0.8	predictable	1.571	135
83.972	35.947	buttonpress_r	030	7	42	5	0.8	predictable	1.571	135
84.093	35.999	blockend	030	7	42	5	0.8	predictable	1.571	135
84.126	36.013	stimOnset	030	7	43	1	0.3	random	2.094	99
84.327	36.099	stimOnset	030	7	43	2	0.3	random	1.047	243
84.577	36.206	stimOnset	030	7	43	3	0.3	random	0.524	207
84.827	36.313	stimOnset	030	7	43	4	0.3	random	1.571	135
85.077	36.420	stimOnset	030	7	43	5	0.3	random	2.618	171
85.327	36.527	pauseOnset	030	7	43	5	0.3	random	2.618	171
85.969	36.802	buttonpress_y	030	7	43	5	0.3	random	2.618	171
86.093	36.855	blockend	030	7	43	5	0.3	random	2.618	171
86.126	36.869	stimOnset	030	7	44	1	0.3	predictable	1.571	135
86.327	36.955	stimOnset	030	7	44	2	0.3	predictable	1.047	243
86.577	37.062	stimOnset	030	7	44	3	0.3	predictable	2.094	99
86.827	37.169	stimOnset	030	7	44	4	0.3	predictable	0.524	207
87.077	37.276	stimOnset	030	7	44	5	0.3	predictable	2.618	171
87.327	37.383	pauseOnset	030	7	44	5	0.3	predictable	2.618	171
87.746	37.563	buttonpress_r	030	7	44	5	0.3	predictable	2.618	171
87.877	37.618	blockend	030	7	44	5	0.3	predictable	2.618	171
87.910	37.633	stimOnset	030	7	45	1	0.8	random	2.618	135
88.093	37.711	stimOnset	030	7	45	2	0.8	random	2.094	207
88.343	37.818	stimOnset	030	7	45	3	0.8	random	0.524	243
88.593	37.925	stimOnset	030	7	45	4	0.8	random	1.571	171
88.843	38.032	stimOnset	030	7	45	5	0.8	random	1.047	99
89.093	38.139	pauseOnset	030	7	45	5	0.8	random	1.047	99
89.545	38.333	buttonpress_y	030	7	45	5	0.8	random	1.047	99
89.676	38.389	blockend	030	7	45	5	0.8	random	1.047	99
89.710	38.403	stimOnset	030	7	46	1	0.8	random	0.524	171
89.893	38.482	stimOnset	030	7	46	2	0.8	random	1.047	99
90.143	38.589	stimOnset	030	7	46	3	0.8	random	2.618	243
90.393	38.696	stimOnset	030	7	46	4	0.8	random	2.094	135
90.643	38.803	stimOnset	030	7	46	5	0.8	random	1.571	207
90.893	38.910	pauseOnset	030	7	46	5	0.8	random	1.571	207
91.655	39.236	buttonpress_y	030	7	46	5	0.8	random	1.571	207
91.776	39.288	blockend	030	7	46	5	0.8	random	1.571	207
91.826	39.309	stimOnset	030	7	47	1	0.3	random	1.571	171
92.010	39.388	stimOnset	030	7	47	2	0.3	random	1.047	243
92.260	39.495	stimOnset	030	7	47	3	0.3	random	0.524	207
92.510	39.602	stimOnset	030	7	47	4	0.3	random	2.094	135
92.760	39.709	stimOnset	030	7	47	5	0.3	random	2.618	99
93.009	39.816	pauseOnset	030	7	47	5	0.3	random	2.618	99
94.064	40.267	buttonpress_y	030	7	47	5	0.3	random	2.618	99
94.193	40.322	blockend	030	7	47	5	0.3	random	2.618	99
94.226	40.336	stimOnset	030	7	48	1	0.8	random	2.618	207
94.409	40.415	stimOnset	030	7	48	2	0.8	random	1.047	135
94.659	40.522	stimOnset	030	7	48	3	0.8	random	1.571	99
94.909	40.629	stimOnset	030	7	48	4	0.8	random	2.094	171
95.159	40.736	stimOnset	030	7	48	5	0.8	random	0.524	243
95.409	40.843	pauseOnset	030	7	48	5	0.8	random	0.524	243
95.747	40.987	buttonpress_r	030	7	48	5	0.8	random	0.524	243
95.876	41.043	blockend	030	7	48	5	0.8	random	0.524	243
95.909	41.057	stimOnset	030	7	49	1	0.8	predictable	1.047	207
96.093	41.136	stimOnset	030	7	49	2	0.8	predictable	2.618	171
96.343	41.243	stimOnset	030	7	49	3	0.8	predictable	1.571	135
96.593	41.350	stimOnset	030	7	49	4	0.8	predictable	2.094	243
96.843	41.457	stimOnset	030	7	49	5	0.8	predictable	0.524	99
97.092	41.564	pauseOnset	030	7	49	5	0.8	predictable	0.524	99
97.745	41.843	buttonpress_r	030	7	49	5	0.8	predictable	0.524	99
97.876	41.899	blockend	030	7	49	5	0.8	predictable	0.524	99
97.909	41.913	stimOnset	030	7	50	1	0.3	predictable	2.094	135
98.092	41.992	stimOnset	030	7	50	2	0.3	predictable	0.524	243
98.342	42.099	stimOnset	030	7	50	3	0.3	predictable	2.618	99
98.592	42.206	stimOnset	030	7	50	4	0.3	predictable	1.047	207
98.842	42.313	stimOnset	030	7	50	5	0.3	predictable	1.571	171
