onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
21.115	9.039	stimOnset	030	1	9	1	0.3	random	0.524	171
21.315	9.125	stimOnset	030	1	9	2	0.3	random	1.047	99
21.565	9.232	stimOnset	030	1	9	3	0.3	random	1.571	243
21.815	9.339	stimOnset	030	1	9	4	0.3	random	2.094	135
22.065	9.446	stimOnset	030	1	9	5	0.3	random	2.618	207
22.315	9.553	pauseOnset	030	1	9	5	0.3	random	2.618	207
22.892	9.800	buttonpress_r	030	1	9	5	0.3	random	2.618	207
23.015	9.852	blockend	030	1	9	5	0.3	random	2.618	207
23.048	9.866	stimOnset	030	1	10	1	0.3	random	1.047	207
23.248	9.952	stimOnset	030	1	10	2	0.3	random	0.524	99
23.498	10.059	stimOnset	030	1	10	3	0.3	random	2.618	243
23.748	10.166	stimOnset	030	1	10	4	0.3	random	1.571	135
23.998	10.273	stimOnset	030	1	10	5	0.3	random	2.094	171
24.248	10.380	pauseOnset	030	1	10	5	0.3	random	2.094	171
24.615	10.537	buttonpress_r	030	1	10	5	0.3	random	2.094	171
24.731	10.587	blockend	030	1	10	5	0.3	random	2.094	171
24.781	10.608	stimOnset	030	1	11	1	0.8	predictable	2.094	207
24.965	10.687	stimOnset	030	1	11	2	0.8	predictable	1.047	171
25.215	10.794	stimOnset	030	1	11	3	0.8	predictable	2.618	135
25.465	10.901	stimOnset	030	1	11	4	0.8	predictable	0.524	243
25.715	11.008	stimOnset	030	1	11	5	0.8	predictable	1.571	99
25.965	11.115	pauseOnset	030	1	11	5	0.8	predictable	1.571	99
26.597	11.386	buttonpress_y	030	1	11	5	0.8	predictable	1.571	99
26.714	11.436	blockend	030	1	11	5	0.8	predictable	1.571	99
26.764	11.457	stimOnset	030	1	12	1	0.8	random	2.094	207
26.948	11.536	stimOnset	030	1	12	2	0.8	random	1.571	99
27.198	11.643	stimOnset	030	1	12	3	0.8	random	1.047	243
27.448	11.750	stimOnset	030	1	12	4	0.8	random	2.618	171
27.698	11.857	stimOnset	030	1	12	5	0.8	random	0.524	135
27.948	11.964	pauseOnset	030	1	12	5	0.8	random	0.524	135
28.318	12.123	buttonpress_r	030	1	12	5	0.8	random	0.524	135
28.448	12.178	blockend	030	1	12	5	0.8	random	0.524	135
28.481	12.192	stimOnset	030	1	13	1	0.8	predictable	1.571	243
28.664	12.271	stimOnset	030	1	13	2	0.8	predictable	1.047	99
28.914	12.378	stimOnset	030	1	13	3	0.8	predictable	2.618	207
29.164	12.485	stimOnset	030	1	13	4	0.8	predictable	0.524	171
29.414	12.592	stimOnset	030	1	13	5	0.8	predictable	2.094	135
29.664	12.699	pauseOnset	030	1	13	5	0.8	predictable	2.094	135
30.463	13.041	buttonpress_y	030	1	13	5	0.8	predictable	2.094	135
30.581	13.091	blockend	030	1	13	5	0.8	predictable	2.094	135
30.631	13.113	stimOnset	030	1	14	1	0.8	predictable	2.618	243
30.814	13.191	stimOnset	030	1	14	2	0.8	predictable	1.047	99
31.064	13.298	stimOnset	030	1	14	3	0.8	predictable	0.524	207
31.314	13.405	stimOnset	030	1	14	4	0.8	predictable	1.571	171
31.564	13.512	stimOnset	030	1	14	5	0.8	predictable	2.094	135
31.814	13.619	pauseOnset	030	1	14	5	0.8	predictable	2.094	135
32.211	13.789	buttonpress_r	030	1	14	5	0.8	predictable	2.094	135
32.330	13.840	blockend	030	1	14	5	0.8	predictable	2.094	135
32.381	13.862	stimOnset	030	1	15	1	0.8	predictable	0.524	135
32.564	13.940	stimOnset	030	1	15	2	0.8	predictable	1.571	243
32.814	14.047	stimOnset	030	1	15	3	0.8	predictable	1.047	99
33.064	14.154	stimOnset	030	1	15	4	0.8	predictable	2.618	207
33.314	14.261	stimOnset	030	1	15	5	0.8	predictable	2.094	171
33.564	14.368	pauseOnset	030	1	15	5	0.8	predictable	2.094	171
33.943	14.530	buttonpress_y	030	1	15	5	0.8	predictable	2.094	171
34.064	14.582	blockend	030	1	15	5	0.8	predictable	2.094	171
34.097	14.596	stimOnset	030	1	16	1	0.3	predictable	2.094	243
34.297	14.682	stimOnset	030	1	16	2	0.3	predictable	1.571	99
34.547	14.789	stimOnset	030	1	16	3	0.3	predictable	0.524	207
34.797	14.896	stimOnset	030	1	16	4	0.3	predictable	1.047	171
35.047	15.003	stimOnset	030	1	16	5	0.3	predictable	2.618	135
35.297	15.110	pauseOnset	030	1	16	5	0.3	predictable	2.618	135
35.867	15.354	buttonpress_r	030	1	16	5	0.3	predictable	2.618	135
35.997	15.410	blockend	030	1	16	5	0.3	predictable	2.618	135
36.013	15.417	stimOnset	030	1	17	1	0.3	random	1.047	171
36.214	15.502	stimOnset	030	1	17	2	0.3	random	2.094	243
36.464	15.609	stimOnset	030	1	17	3	0.3	random	1.571	207
36.714	15.717	stimOnset	030	1	17	4	0.3	random	2.618	135
36.964	15.824	stimOnset	030	1	17	5	0.3	random	0.524	99
37.214	15.931	pauseOnset	030	1	17	5	0.3	random	0.524	99
37.898	16.223	buttonpress_y	030	1	17	5	0.3	random	0.524	99
38.013	16.273	blockend	030	1	17	5	0.3	random	0.524	99
38.064	16.294	stimOnset	030	1	18	1	0.3	random	0.524	243
38.247	16.373	stimOnset	030	1	18	2	0.3	random	2.618	171
38.497	16.480	stimOnset	030	1	18	3	0.3	random	1.047	135
38.747	16.587	stimOnset	030	1	18	4	0.3	random	1.571	207
38.997	16.694	stimOnset	030	1	18	5	0.3	random	2.094	99
39.247	16.801	pauseOnset	030	1	18	5	0.3	random	2.094	99
39.459	16.892	buttonpress_y	030	1	18	5	0.3	random	2.094	99
39.580	16.943	blockend	030	1	18	5	0.3	random	2.094	99
39.630	16.965	stimOnset	030	1	19	1	0.3	random	2.618	207
39.814	17.043	stimOnset	030	1	19	2	0.3	random	0.524	135
40.064	17.150	stimOnset	030	1	19	3	0.3	random	2.094	171
40.313	17.257	stimOnset	030	1	19	4	0.3	random	1.571	99
40.563	17.364	stimOnset	030	1	19	5	0.3	random	1.047	243
40.690	17.418	buttonpress_r	030	1	19	5	0.3	random	1.047	243
40.813	17.472	pauseOnset	030	1	19	5	0.3	random	1.047	243
41.290	17.675	buttonpress_y	030	1	19	5	0.3	random	1.047	243
41.413	17.728	blockend	030	1	19	5	0.3	random	1.047	243
41.446	17.742	stimOnset	030	1	20	1	0.8	random	1.047	99
41.647	17.828	stimOnset	030	1	20	2	0.8	random	2.094	243
41.897	17.935	stimOnset	030	1	20	3	0.8	random	0.524	207
42.147	18.042	stimOnset	030	1	20	4	0.8	random	2.618	135
42.397	18.149	stimOnset	030	1	20	5	0.8	random	1.571	171
42.647	18.256	pauseOnset	030	1	20	5	0.8	random	1.571	171
42.995	18.406	buttonpress_r	030	1	20	5	0.8	random	1.571	171
43.113	18.456	blockend	030	1	20	5	0.8	random	1.571	171
43.163	18.477	stimOnset	030	1	21	1	0.8	random	1.571	243
43.347	18.556	stimOnset	030	1	21	2	0.8	random	0.524	171
43.597	18.663	stimOnset	030	1	21	3	0.8	random	2.618	207
43.847	18.770	stimOnset	030	1	21	4	0.8	random	1.047	99
44.097	18.877	stimOnset	030	1	21	5	0.8	random	2.094	135
44.347	18.984	pauseOnset	030	1	21	5	0.8	random	2.094	135
44.774	19.167	buttonpress_y	030	1	21	5	0.8	random	2.094	135
44.896	19.219	blockend	030	1	21	5	0.8	random	2.094	135
44.929	19.233	stimOnset	030	1	22	1	0.8	predictable	1.571	135
45.130	19.319	stimOnset	030	1	22	2	0.8	predictable	2.618	243
45.380	19.426	stimOnset	030	1	22	3	0.8	predictable	1.047	99
45.630	19.533	stimOnset	030	1	22	4	0.8	predictable	0.524	207
45.880	19.640	stimOnset	030	1	22	5	0.8	predictable	2.094	171
46.130	19.747	pauseOnset	030	1	22	5	0.8	predictable	2.094	171
46.605	19.951	buttonpress_y	030	1	22	5	0.8	predictable	2.094	171
46.729	20.004	blockend	030	1	22	5	0.8	predictable	2.094	171
46.763	20.018	stimOnset	030	1	23	1	0.3	predictable	0.524	207
46.963	20.104	stimOnset	030	1	23	2	0.3	predictable	1.571	171
47.213	20.211	stimOnset	030	1	23	3	0.3	predictable	1.047	135
47.463	20.318	stimOnset	030	1	23	4	0.3	predictable	2.094	243
47.713	20.425	stimOnset	030	1	23	5	0.3	predictable	2.618	99
47.963	20.532	pauseOnset	030	1	23	5	0.3	predictable	2.618	99
48.503	20.763	buttonpress_r	030	1	23	5	0.3	predictable	2.618	99
48.629	20.817	blockend	030	1	23	5	0.3	predictable	2.618	99
48.663	20.832	stimOnset	030	1	24	1	0.8	predictable	1.047	135
48.846	20.910	stimOnset	030	1	24	2	0.8	predictable	0.524	243
49.096	21.017	stimOnset	030	1	24	3	0.8	predictable	1.571	99
49.363	21.131	stimOnset	030	1	24	4	0.8	predictable	2.618	207
49.613	21.238	stimOnset	030	1	24	5	0.8	predictable	2.094	171
49.863	21.345	pauseOnset	030	1	24	5	0.8	predictable	2.094	171
50.543	21.637	buttonpress_y	030	1	24	5	0.8	predictable	2.094	171
50.662	21.688	blockend	030	1	24	5	0.8	predictable	2.094	171
50.713	21.709	stimOnset	030	1	25	1	0.8	random	1.047	243
50.896	21.788	stimOnset	030	1	25	2	0.8	random	2.618	171
51.146	21.895	stimOnset	030	1	25	3	0.8	random	0.524	207
51.396	22.002	stimOnset	030	1	25	4	0.8	random	2.094	135
51.646	22.109	stimOnset	030	1	25	5	0.8	random	1.571	99
51.896	22.216	pauseOnset	030	1	25	5	0.8	random	1.571	99
52.285	22.382	buttonpress_y	030	1	25	5	0.8	random	1.571	99
52.412	22.437	blockend	030	1	25	5	0.8	random	1.571	99
52.446	22.451	stimOnset	030	1	26	1	0.8	predictable	1.047	135
52.629	22.530	stimOnset	030	1	26	2	0.8	predictable	2.618	243
52.879	22.637	stimOnset	030	1	26	3	0.8	predictable	2.094	99
53.129	22.744	stimOnset	030	1	26	4	0.8	predictable	0.524	207
53.379	22.851	stimOnset	030	1	26	5	0.8	predictable	1.571	171
53.629	22.958	pauseOnset	030	1	26	5	0.8	predictable	1.571	171
54.158	23.184	buttonpress_r	030	1	26	5	0.8	predictable	1.571	171
54.279	23.236	blockend	030	1	26	5	0.8	predictable	1.571	171
54.329	23.257	stimOnset	030	1	27	1	0.3	random	1.571	243
54.512	23.336	stimOnset	030	1	27	2	0.3	random	2.094	171
54.762	23.443	stimOnset	030	1	27	3	0.3	random	2.618	99
55.012	23.550	stimOnset	030	1	27	4	0.3	random	1.047	135
55.262	23.657	stimOnset	030	1	27	5	0.3	random	0.524	207
55.512	23.764	pauseOnset	030	1	27	5	0.3	random	0.524	207
55.943	23.948	buttonpress_y	030	1	27	5	0.3	random	0.524	207
56.062	23.999	blockend	030	1	27	5	0.3	random	0.524	207
56.095	24.013	stimOnset	030	1	28	1	0.3	predictable	1.571	99
56.296	24.099	stimOnset	030	1	28	2	0.3	predictable	2.618	207
56.546	24.206	stimOnset	030	1	28	3	0.3	predictable	1.047	171
56.796	24.313	stimOnset	030	1	28	4	0.3	predictable	0.524	135
57.046	24.420	stimOnset	030	1	28	5	0.3	predictable	2.094	243
57.295	24.527	pauseOnset	030	1	28	5	0.3	predictable	2.094	243
57.669	24.687	buttonpress_r	030	1	28	5	0.3	predictable	2.094	243
57.795	24.741	blockend	030	1	28	5	0.3	predictable	2.094	243
57.828	24.755	stimOnset	030	1	29	1	0.8	predictable	0.524	207
58.029	24.841	stimOnset	030	1	29	2	0.8	predictable	1.047	171
58.279	24.948	stimOnset	030	1	29	3	0.8	predictable	2.094	135
58.529	25.055	stimOnset	030	1	29	4	0.8	predictable	2.618	243
58.779	25.162	stimOnset	030	1	29	5	0.8	predictable	1.571	99
59.012	25.262	pauseOnset	030	1	29	5	0.8	predictable	1.571	99
59.601	25.514	buttonpress_y	030	1	29	5	0.8	predictable	1.571	99
59.729	25.569	blockend	030	1	29	5	0.8	predictable	1.571	99
59.762	25.583	stimOnset	030	1	30	1	0.8	random	1.047	243
59.945	25.661	stimOnset	030	1	30	2	0.8	random	1.571	171
60.195	25.769	stimOnset	030	1	30	3	0.8	random	0.524	207
60.445	25.876	stimOnset	030	1	30	4	0.8	random	2.618	99
60.695	25.983	stimOnset	030	1	30	5	0.8	random	2.094	135
60.945	26.090	pauseOnset	030	1	30	5	0.8	random	2.094	135
61.659	26.395	buttonpress_y	030	1	30	5	0.8	random	2.094	135
61.778	26.446	blockend	030	1	30	5	0.8	random	2.094	135
61.828	26.468	stimOnset	030	1	31	1	0.3	predictable	2.618	171
62.012	26.546	stimOnset	030	1	31	2	0.3	predictable	0.524	135
62.262	26.653	stimOnset	030	1	31	3	0.3	predictable	1.571	243
62.512	26.760	stimOnset	030	1	31	4	0.3	predictable	2.094	99
62.762	26.867	stimOnset	030	1	31	5	0.3	predictable	1.047	207
63.012	26.974	pauseOnset	030	1	31	5	0.3	predictable	1.047	207
63.560	27.209	buttonpress_r	030	1	31	5	0.3	predictable	1.047	207
63.678	27.259	blockend	030	1	31	5	0.3	predictable	1.047	207
63.728	27.281	stimOnset	030	1	32	1	0.8	predictable	1.047	243
63.912	27.359	stimOnset	030	1	32	2	0.8	predictable	1.571	99
64.162	27.466	stimOnset	030	1	32	3	0.8	predictable	2.618	207
64.412	27.573	stimOnset	030	1	32	4	0.8	predictable	2.094	171
64.662	27.680	stimOnset	030	1	32	5	0.8	predictable	0.524	135
64.912	27.787	pauseOnset	030	1	32	5	0.8	predictable	0.524	135
65.418	28.004	buttonpress_y	030	1	32	5	0.8	predictable	0.524	135
65.545	28.059	blockend	030	1	32	5	0.8	predictable	0.524	135
65.578	28.073	stimOnset	030	1	33	1	0.3	predictable	1.571	171
65.761	28.151	stimOnset	030	1	33	2	0.3	predictable	2.618	135
66.011	28.258	stimOnset	030	1	33	3	0.3	predictable	0.524	243
66.261	28.365	stimOnset	030	1	33	4	0.3	predictable	2.094	99
66.511	28.472	stimOnset	030	1	33	5	0.3	predictable	1.047	207
66.761	28.579	pauseOnset	030	1	33	5	0.3	predictable	1.047	207
67.608	28.942	buttonpress_r	030	1	33	5	0.3	predictable	1.047	207
67.728	28.993	blockend	030	1	33	5	0.3	predictable	1.047	207
67.778	29.015	stimOnset	030	1	34	1	0.8	random	2.618	243
67.961	29.093	stimOnset	030	1	34	2	0.8	random	1.047	171
68.211	29.200	stimOnset	030	1	34	3	0.8	random	0.524	207
68.461	29.307	stimOnset	030	1	34	4	0.8	random	2.094	99
68.711	29.414	stimOnset	030	1	34	5	0.8	random	1.571	135
68.961	29.521	pauseOnset	030	1	34	5	0.8	random	1.571	135
69.321	29.675	buttonpress_y	030	1	34	5	0.8	random	1.571	135
69.444	29.728	blockend	030	1	34	5	0.8	random	1.571	135
69.478	29.742	stimOnset	030	1	35	1	0.8	random	1.571	243
69.678	29.828	stimOnset	030	1	35	2	0.8	random	1.047	171
69.928	29.935	stimOnset	030	1	35	3	0.8	random	2.618	207
70.178	30.042	stimOnset	030	1	35	4	0.8	random	2.094	99
70.428	30.149	stimOnset	030	1	35	5	0.8	random	0.524	135
70.678	30.256	pauseOnset	030	1	35	5	0.8	random	0.524	135
71.482	30.600	buttonpress_y	030	1	35	5	0.8	random	0.524	135
71.611	30.655	blockend	030	1	35	5	0.8	random	0.524	135
71.644	30.670	stimOnset	030	1	36	1	0.8	predictable	1.571	171
71.828	30.748	stimOnset	030	1	36	2	0.8	predictable	2.094	135
72.078	30.855	stimOnset	030	1	36	3	0.8	predictable	1.047	243
72.328	30.962	stimOnset	030	1	36	4	0.8	predictable	0.524	99
72.578	31.069	stimOnset	030	1	36	5	0.8	predictable	2.618	207
72.828	31.176	pauseOnset	030	1	36	5	0.8	predictable	2.618	207
74.008	31.681	buttonpress_y	030	1	36	5	0.8	predictable	2.618	207
74.127	31.733	blockend	030	1	36	5	0.8	predictable	2.618	207
74.177	31.754	stimOnset	030	1	37	1	0.3	random	2.618	207
74.361	31.833	stimOnset	030	1	37	2	0.3	random	1.047	99
74.611	31.940	stimOnset	030	1	37	3	0.3	random	2.094	243
74.861	32.047	stimOnset	030	1	37	4	0.3	random	1.571	171
75.111	32.154	stimOnset	030	1	37	5	0.3	random	0.524	135
75.361	32.261	pauseOnset	030	1	37	5	0.3	random	0.524	135
76.034	32.549	buttonpress_r	030	1	37	5	0.3	random	0.524	135
76.161	32.603	blockend	030	1	37	5	0.3	random	0.524	135
76.194	32.617	stimOnset	030	1	38	1	0.3	predictable	2.094	207
76.394	32.703	stimOnset	030	1	38	2	0.3	predictable	0.524	171
76.644	32.810	stimOnset	030	1	38	3	0.3	predictable	1.571	135
76.894	32.917	stimOnset	030	1	38	4	0.3	predictable	2.618	243
77.144	33.024	stimOnset	030	1	38	5	0.3	predictable	1.047	99
77.394	33.131	pauseOnset	030	1	38	5	0.3	predictable	1.047	99
77.825	33.316	buttonpress_y	030	1	38	5	0.3	predictable	1.047	99
77.944	33.366	blockend	030	1	38	5	0.3	predictable	1.047	99
77.994	33.388	stimOnset	030	1	39	1	0.8	predictable	2.618	135
78.177	33.466	stimOnset	030	1	39	2	0.8	predictable	0.524	243
78.427	33.573	stimOnset	030	1	39	3	0.8	predictable	1.571	99
78.677	33.680	stimOnset	030	1	39	4	0.8	predictable	1.047	207
78.927	33.787	stimOnset	030	1	39	5	0.8	predictable	2.094	171
79.177	33.894	pauseOnset	030	1	39	5	0.8	predictable	2.094	171
80.010	34.251	buttonpress_r	030	1	39	5	0.8	predictable	2.094	171
80.127	34.301	blockend	030	1	39	5	0.8	predictable	2.094	171
80.177	34.322	stimOnset	030	1	40	1	0.3	predictable	2.094	207
80.360	34.401	stimOnset	030	1	40	2	0.3	predictable	2.618	171
80.610	34.508	stimOnset	030	1	40	3	0.3	predictable	1.047	135
80.860	34.615	stimOnset	030	1	40	4	0.3	predictable	0.524	243
81.110	34.722	stimOnset	030	1	40	5	0.3	predictable	1.571	99
81.360	34.829	pauseOnset	030	1	40	5	0.3	predictable	1.571	99
82.249	35.209	buttonpress_y	030	1	40	5	0.3	predictable	1.571	99
82.377	35.264	blockend	030	1	40	5	0.3	predictable	1.571	99
82.410	35.278	stimOnset	030	1	41	1	0.8	random	1.571	99
82.593	35.357	stimOnset	030	1	41	2	0.8	random	1.047	243
82.843	35.464	stimOnset	030	1	41	3	0.8	random	2.618	207
83.093	35.571	stimOnset	030	1	41	4	0.8	random	0.524	135
83.343	35.678	stimOnset	030	1	41	5	0.8	random	2.094	171
83.593	35.785	pauseOnset	030	1	41	5	0.8	random	2.094	171
84.415	36.137	buttonpress_y	030	1	41	5	0.8	random	2.094	171
84.543	36.192	blockend	030	1	41	5	0.8	random	2.094	171
84.576	36.206	stimOnset	030	1	42	1	0.8	random	0.524	171
84.777	36.291	stimOnset	030	1	42	2	0.8	random	2.618	99
85.010	36.391	stimOnset	030	1	42	3	0.8	random	1.571	243
85.260	36.498	stimOnset	030	1	42	4	0.8	random	2.094	135
85.510	36.605	stimOnset	030	1	42	5	0.8	random	1.047	207
85.760	36.712	pauseOnset	030	1	42	5	0.8	random	1.047	207
86.550	37.050	buttonpress_r	030	1	42	5	0.8	random	1.047	207
86.676	37.105	blockend	030	1	42	5	0.8	random	1.047	207
86.710	37.119	stimOnset	030	1	43	1	0.3	predictable	2.618	99
86.910	37.205	stimOnset	030	1	43	2	0.3	predictable	0.524	207
87.160	37.312	stimOnset	030	1	43	3	0.3	predictable	1.571	171
87.410	37.419	stimOnset	030	1	43	4	0.3	predictable	2.094	135
87.660	37.526	stimOnset	030	1	43	5	0.3	predictable	1.047	243
87.910	37.633	pauseOnset	030	1	43	5	0.3	predictable	1.047	243
88.348	37.820	buttonpress_y	030	1	43	5	0.3	predictable	1.047	243
88.476	37.875	blockend	030	1	43	5	0.3	predictable	1.047	243
88.509	37.889	stimOnset	030	1	44	1	0.3	random	1.571	171
88.693	37.968	stimOnset	030	1	44	2	0.3	random	1.047	99
88.943	38.075	stimOnset	030	1	44	3	0.3	random	2.618	135
89.193	38.182	stimOnset	030	1	44	4	0.3	random	2.094	207
89.443	38.289	stimOnset	030	1	44	5	0.3	random	0.524	243
89.693	38.396	pauseOnset	030	1	44	5	0.3	random	0.524	243
91.621	39.221	buttonpress_y	030	1	44	5	0.3	random	0.524	243
91.743	39.273	blockend	030	1	44	5	0.3	random	0.524	243
91.776	39.288	stimOnset	030	1	45	1	0.3	predictable	2.618	99
91.976	39.373	stimOnset	030	1	45	2	0.3	predictable	1.047	207
92.226	39.480	stimOnset	030	1	45	3	0.3	predictable	2.094	171
92.476	39.587	stimOnset	030	1	45	4	0.3	predictable	0.524	135
92.726	39.694	stimOnset	030	1	45	5	0.3	predictable	1.571	243
92.976	39.801	pauseOnset	030	1	45	5	0.3	predictable	1.571	243
95.228	40.765	buttonpress_y	030	1	45	5	0.3	predictable	1.571	243
95.359	40.822	blockend	030	1	45	5	0.3	predictable	1.571	243
95.392	40.836	stimOnset	030	1	46	1	0.3	predictable	2.094	243
95.576	40.914	stimOnset	030	1	46	2	0.3	predictable	2.618	99
95.826	41.021	stimOnset	030	1	46	3	0.3	predictable	0.524	207
96.076	41.129	stimOnset	030	1	46	4	0.3	predictable	1.571	171
96.326	41.235	stimOnset	030	1	46	5	0.3	predictable	1.047	135
96.576	41.342	pauseOnset	030	1	46	5	0.3	predictable	1.047	135
98.676	42.242	buttonpress_r	030	1	46	5	0.3	predictable	1.047	135
98.792	42.291	blockend	030	1	46	5	0.3	predictable	1.047	135
98.842	42.313	stimOnset	030	1	47	1	0.3	predictable	2.094	207
99.026	42.391	stimOnset	030	1	47	2	0.3	predictable	2.618	171
99.276	42.498	stimOnset	030	1	47	3	0.3	predictable	1.047	135
99.526	42.605	stimOnset	030	1	47	4	0.3	predictable	1.571	243
99.776	42.712	stimOnset	030	1	47	5	0.3	predictable	0.524	99
100.025	42.819	pauseOnset	030	1	47	5	0.3	predictable	0.524	99
101.726	43.547	buttonpress_r	030	1	47	5	0.3	predictable	0.524	99
101.842	43.597	blockend	030	1	47	5	0.3	predictable	0.524	99
101.892	43.618	stimOnset	030	1	48	1	0.8	predictable	0.524	171
102.075	43.697	stimOnset	030	1	48	2	0.8	predictable	2.618	135
102.325	43.804	stimOnset	030	1	48	3	0.8	predictable	2.094	243
102.575	43.911	stimOnset	030	1	48	4	0.8	predictable	1.047	99
102.825	44.018	stimOnset	030	1	48	5	0.8	predictable	1.571	207
103.075	44.125	pauseOnset	030	1	48	5	0.8	predictable	1.571	207
103.817	44.442	buttonpress_y	030	1	48	5	0.8	predictable	1.571	207
103.942	44.496	blockend	030	1	48	5	0.8	predictable	1.571	207
103.975	44.510	stimOnset	030	1	49	1	0.3	predictable	2.094	171
104.175	44.596	stimOnset	030	1	49	2	0.3	predictable	1.047	135
104.425	44.703	stimOnset	030	1	49	3	0.3	predictable	2.618	243
104.675	44.810	stimOnset	030	1	49	4	0.3	predictable	0.524	99
104.925	44.917	stimOnset	030	1	49	5	0.3	predictable	1.571	207
105.175	45.024	pauseOnset	030	1	49	5	0.3	predictable	1.571	207
106.200	45.463	buttonpress_y	030	1	49	5	0.3	predictable	1.571	207
106.325	45.516	blockend	030	1	49	5	0.3	predictable	1.571	207
106.358	45.530	stimOnset	030	1	50	1	0.3	random	0.524	243
106.558	45.616	stimOnset	030	1	50	2	0.3	random	2.094	171
