onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
33.497	14.340	stimOnset	030	5	15	4	0.8	predictable	1.047	243
33.747	14.447	stimOnset	030	5	15	5	0.8	predictable	1.571	99
33.997	14.554	pauseOnset	030	5	15	5	0.8	predictable	1.571	99
34.673	14.843	buttonpress_y	030	5	15	5	0.8	predictable	1.571	99
34.797	14.896	blockend	030	5	15	5	0.8	predictable	1.571	99
34.830	14.910	stimOnset	030	5	16	1	0.3	predictable	0.524	135
35.031	14.996	stimOnset	030	5	16	2	0.3	predictable	2.618	243
35.281	15.103	stimOnset	030	5	16	3	0.3	predictable	1.571	99
35.531	15.210	stimOnset	030	5	16	4	0.3	predictable	1.047	207
35.781	15.317	stimOnset	030	5	16	5	0.3	predictable	2.094	171
36.030	15.424	pauseOnset	030	5	16	5	0.3	predictable	2.094	171
36.417	15.589	buttonpress_r	030	5	16	5	0.3	predictable	2.094	171
36.547	15.645	blockend	030	5	16	5	0.3	predictable	2.094	171
36.580	15.659	stimOnset	030	5	17	1	0.8	predictable	0.524	243
36.764	15.738	stimOnset	030	5	17	2	0.8	predictable	1.047	99
37.014	15.845	stimOnset	030	5	17	3	0.8	predictable	2.618	207
37.264	15.952	stimOnset	030	5	17	4	0.8	predictable	1.571	171
37.514	16.059	stimOnset	030	5	17	5	0.8	predictable	2.094	135
37.764	16.166	pauseOnset	030	5	17	5	0.8	predictable	2.094	135
38.119	16.318	buttonpress_r	030	5	17	5	0.8	predictable	2.094	135
38.247	16.373	blockend	030	5	17	5	0.8	predictable	2.094	135
38.280	16.387	stimOnset	030	5	18	1	0.8	predictable	2.094	135
38.464	16.466	stimOnset	030	5	18	2	0.8	predictable	1.047	243
38.714	16.573	stimOnset	030	5	18	3	0.8	predictable	2.618	99
38.964	16.680	stimOnset	030	5	18	4	0.8	predictable	1.571	207
39.214	16.787	stimOnset	030	5	18	5	0.8	predictable	0.524	171
39.464	16.894	pauseOnset	030	5	18	5	0.8	predictable	0.524	171
39.810	17.042	buttonpress_y	030	5	18	5	0.8	predictable	0.524	171
39.930	17.093	blockend	030	5	18	5	0.8	predictable	0.524	171
39.963	17.108	stimOnset	030	5	19	1	0.8	predictable	1.047	99
40.164	17.193	stimOnset	030	5	19	2	0.8	predictable	2.094	207
40.413	17.300	stimOnset	030	5	19	3	0.8	predictable	2.618	171
40.663	17.407	stimOnset	030	5	19	4	0.8	predictable	1.571	135
40.913	17.514	stimOnset	030	5	19	5	0.8	predictable	0.524	243
41.163	17.621	pauseOnset	030	5	19	5	0.8	predictable	0.524	243
42.008	17.983	buttonpress_y	030	5	19	5	0.8	predictable	0.524	243
42.130	18.035	blockend	030	5	19	5	0.8	predictable	0.524	243
42.163	18.049	stimOnset	030	5	20	1	0.8	random	1.571	171
42.363	18.135	stimOnset	030	5	20	2	0.8	random	1.047	243
42.613	18.242	stimOnset	030	5	20	3	0.8	random	2.094	207
42.863	18.349	stimOnset	030	5	20	4	0.8	random	0.524	99
43.113	18.456	stimOnset	030	5	20	5	0.8	random	2.618	135
43.363	18.563	pauseOnset	030	5	20	5	0.8	random	2.618	135
43.800	18.750	buttonpress_y	030	5	20	5	0.8	random	2.618	135
43.930	18.806	blockend	030	5	20	5	0.8	random	2.618	135
43.963	18.820	stimOnset	030	5	21	1	0.3	predictable	0.524	99
44.147	18.898	stimOnset	030	5	21	2	0.3	predictable	2.618	207
44.397	19.005	stimOnset	030	5	21	3	0.3	predictable	1.047	171
44.646	19.112	stimOnset	030	5	21	4	0.3	predictable	1.571	135
44.896	19.219	stimOnset	030	5	21	5	0.3	predictable	2.094	243
45.146	19.326	pauseOnset	030	5	21	5	0.3	predictable	2.094	243
45.620	19.529	buttonpress_r	030	5	21	5	0.3	predictable	2.094	243
45.746	19.583	blockend	030	5	21	5	0.3	predictable	2.094	243
45.779	19.597	stimOnset	030	5	22	1	0.8	random	2.618	243
45.980	19.683	stimOnset	030	5	22	2	0.8	random	0.524	171
46.213	19.783	stimOnset	030	5	22	3	0.8	random	1.047	207
46.480	19.897	stimOnset	030	5	22	4	0.8	random	1.571	99
46.713	19.997	stimOnset	030	5	22	5	0.8	random	2.094	135
46.963	20.104	pauseOnset	030	5	22	5	0.8	random	2.094	135
47.744	20.439	buttonpress_y	030	5	22	5	0.8	random	2.094	135
47.863	20.489	blockend	030	5	22	5	0.8	random	2.094	135
47.913	20.511	stimOnset	030	5	23	1	0.3	predictable	0.524	99
48.096	20.589	stimOnset	030	5	23	2	0.3	predictable	1.047	207
48.346	20.696	stimOnset	030	5	23	3	0.3	predictable	2.618	171
48.596	20.803	stimOnset	030	5	23	4	0.3	predictable	2.094	135
48.846	20.910	stimOnset	030	5	23	5	0.3	predictable	1.571	243
49.096	21.017	pauseOnset	030	5	23	5	0.3	predictable	1.571	243
49.712	21.281	buttonpress_r	030	5	23	5	0.3	predictable	1.571	243
49.829	21.331	blockend	030	5	23	5	0.3	predictable	1.571	243
49.879	21.352	stimOnset	030	5	24	1	0.8	predictable	2.094	135
50.063	21.431	stimOnset	030	5	24	2	0.8	predictable	2.618	243
50.313	21.538	stimOnset	030	5	24	3	0.8	predictable	1.571	99
50.563	21.645	stimOnset	030	5	24	4	0.8	predictable	0.524	207
50.813	21.752	stimOnset	030	5	24	5	0.8	predictable	1.047	171
51.063	21.859	pauseOnset	030	5	24	5	0.8	predictable	1.047	171
52.339	22.405	buttonpress_r	030	5	24	5	0.8	predictable	1.047	171
52.462	22.458	blockend	030	5	24	5	0.8	predictable	1.047	171
52.496	22.472	stimOnset	030	5	25	1	0.8	predictable	2.618	171
52.696	22.558	stimOnset	030	5	25	2	0.8	predictable	2.094	135
52.946	22.665	stimOnset	030	5	25	3	0.8	predictable	0.524	243
53.196	22.772	stimOnset	030	5	25	4	0.8	predictable	1.571	99
53.446	22.879	stimOnset	030	5	25	5	0.8	predictable	1.047	207
53.696	22.986	pauseOnset	030	5	25	5	0.8	predictable	1.047	207
54.088	23.154	buttonpress_y	030	5	25	5	0.8	predictable	1.047	207
54.212	23.207	blockend	030	5	25	5	0.8	predictable	1.047	207
54.245	23.221	stimOnset	030	5	26	1	0.8	random	2.618	207
54.446	23.307	stimOnset	030	5	26	2	0.8	random	1.571	135
54.696	23.414	stimOnset	030	5	26	3	0.8	random	0.524	99
54.946	23.521	stimOnset	030	5	26	4	0.8	random	1.047	243
55.196	23.628	stimOnset	030	5	26	5	0.8	random	2.094	171
55.446	23.735	pauseOnset	030	5	26	5	0.8	random	2.094	171
56.066	24.001	buttonpress_r	030	5	26	5	0.8	random	2.094	171
56.196	24.056	blockend	030	5	26	5	0.8	random	2.094	171
56.229	24.071	stimOnset	030	5	27	1	0.3	predictable	0.524	135
56.412	24.149	stimOnset	030	5	27	2	0.3	predictable	1.571	243
56.662	24.256	stimOnset	030	5	27	3	0.3	predictable	2.094	99
56.912	24.363	stimOnset	030	5	27	4	0.3	predictable	2.618	207
57.162	24.470	stimOnset	030	5	27	5	0.3	predictable	1.047	171
57.412	24.577	pauseOnset	030	5	27	5	0.3	predictable	1.047	171
58.011	24.834	buttonpress_r	030	5	27	5	0.3	predictable	1.047	171
58.128	24.884	blockend	030	5	27	5	0.3	predictable	1.047	171
58.179	24.905	stimOnset	030	5	28	1	0.3	predictable	1.571	171
58.362	24.984	stimOnset	030	5	28	2	0.3	predictable	2.618	135
58.612	25.091	stimOnset	030	5	28	3	0.3	predictable	0.524	243
58.862	25.198	stimOnset	030	5	28	4	0.3	predictable	2.094	99
59.112	25.305	stimOnset	030	5	28	5	0.3	predictable	1.047	207
59.362	25.412	pauseOnset	030	5	28	5	0.3	predictable	1.047	207
60.978	26.103	buttonpress_r	030	5	28	5	0.3	predictable	1.047	207
61.095	26.154	blockend	030	5	28	5	0.3	predictable	1.047	207
61.145	26.175	stimOnset	030	5	29	1	0.3	random	0.524	171
61.329	26.254	stimOnset	030	5	29	2	0.3	random	1.047	99
61.579	26.361	stimOnset	030	5	29	3	0.3	random	2.618	135
61.828	26.468	stimOnset	030	5	29	4	0.3	random	1.571	207
62.078	26.575	stimOnset	030	5	29	5	0.3	random	2.094	243
62.328	26.682	pauseOnset	030	5	29	5	0.3	random	2.094	243
62.714	26.847	buttonpress_y	030	5	29	5	0.3	random	2.094	243
62.845	26.903	blockend	030	5	29	5	0.3	random	2.094	243
62.878	26.917	stimOnset	030	5	30	1	0.8	random	2.618	207
63.062	26.996	stimOnset	030	5	30	2	0.8	random	1.047	135
63.312	27.103	stimOnset	030	5	30	3	0.8	random	1.571	171
63.562	27.210	stimOnset	030	5	30	4	0.8	random	0.524	99
63.812	27.317	stimOnset	030	5	30	5	0.8	random	2.094	243
64.062	27.424	pauseOnset	030	5	30	5	0.8	random	2.094	243
64.442	27.586	buttonpress_y	030	5	30	5	0.8	random	2.094	243
64.561	27.638	blockend	030	5	30	5	0.8	random	2.094	243
64.612	27.659	stimOnset	030	5	31	1	0.3	predictable	1.047	99
64.795	27.738	stimOnset	030	5	31	2	0.3	predictable	2.618	207
65.045	27.845	stimOnset	030	5	31	3	0.3	predictable	2.094	171
65.295	27.952	stimOnset	030	5	31	4	0.3	predictable	1.571	135
65.545	28.059	stimOnset	030	5	31	5	0.3	predictable	0.524	243
65.795	28.166	pauseOnset	030	5	31	5	0.3	predictable	0.524	243
66.030	28.266	buttonpress_y	030	5	31	5	0.3	predictable	0.524	243
66.161	28.323	blockend	030	5	31	5	0.3	predictable	0.524	243
66.195	28.337	stimOnset	030	5	32	1	0.8	random	0.524	171
66.378	28.415	stimOnset	030	5	32	2	0.8	random	1.047	99
66.628	28.522	stimOnset	030	5	32	3	0.8	random	2.094	135
66.878	28.629	stimOnset	030	5	32	4	0.8	random	1.571	207
67.128	28.736	stimOnset	030	5	32	5	0.8	random	2.618	243
67.378	28.843	pauseOnset	030	5	32	5	0.8	random	2.618	243
67.822	29.033	buttonpress_y	030	5	32	5	0.8	random	2.618	243
67.944	29.086	blockend	030	5	32	5	0.8	random	2.618	243
67.978	29.100	stimOnset	030	5	33	1	0.8	random	1.047	135
68.178	29.186	stimOnset	030	5	33	2	0.8	random	1.571	207
68.428	29.293	stimOnset	030	5	33	3	0.8	random	2.094	99
68.678	29.400	stimOnset	030	5	33	4	0.8	random	2.618	243
68.928	29.507	stimOnset	030	5	33	5	0.8	random	0.524	171
69.178	29.614	pauseOnset	030	5	33	5	0.8	random	0.524	171
69.399	29.709	buttonpress_r	030	5	33	5	0.8	random	0.524	171
69.528	29.764	blockend	030	5	33	5	0.8	random	0.524	171
69.561	29.778	stimOnset	030	5	34	1	0.3	random	2.094	99
69.745	29.856	stimOnset	030	5	34	2	0.3	random	1.571	171
69.995	29.963	stimOnset	030	5	34	3	0.3	random	1.047	243
70.244	30.070	stimOnset	030	5	34	4	0.3	random	2.618	207
70.494	30.177	stimOnset	030	5	34	5	0.3	random	0.524	135
70.744	30.284	pauseOnset	030	5	34	5	0.3	random	0.524	135
71.164	30.464	buttonpress_y	030	5	34	5	0.3	random	0.524	135
71.294	30.520	blockend	030	5	34	5	0.3	random	0.524	135
71.328	30.534	stimOnset	030	5	35	1	0.8	random	1.047	243
71.511	30.613	stimOnset	030	5	35	2	0.8	random	1.571	135
71.761	30.720	stimOnset	030	5	35	3	0.8	random	2.618	99
72.011	30.827	stimOnset	030	5	35	4	0.8	random	2.094	171
72.261	30.934	stimOnset	030	5	35	5	0.8	random	0.524	207
72.511	31.041	pauseOnset	030	5	35	5	0.8	random	0.524	207
73.346	31.398	buttonpress_r	030	5	35	5	0.8	random	0.524	207
73.478	31.454	blockend	030	5	35	5	0.8	random	0.524	207
73.511	31.469	stimOnset	030	5	36	1	0.8	random	2.094	243
73.694	31.547	stimOnset	030	5	36	2	0.8	random	2.618	135
73.944	31.654	stimOnset	030	5	36	3	0.8	random	1.571	99
74.194	31.761	stimOnset	030	5	36	4	0.8	random	0.524	171
74.444	31.868	stimOnset	030	5	36	5	0.8	random	1.047	207
74.694	31.975	pauseOnset	030	5	36	5	0.8	random	1.047	207
75.400	32.277	buttonpress_r	030	5	36	5	0.8	random	1.047	207
75.527	32.332	blockend	030	5	36	5	0.8	random	1.047	207
75.560	32.346	stimOnset	030	5	37	1	0.8	predictable	1.047	171
75.744	32.425	stimOnset	030	5	37	2	0.8	predictable	1.571	135
75.994	32.532	stimOnset	030	5	37	3	0.8	predictable	2.618	243
76.244	32.639	stimOnset	030	5	37	4	0.8	predictable	0.524	99
76.494	32.746	stimOnset	030	5	37	5	0.8	predictable	2.094	207
76.744	32.853	pauseOnset	030	5	37	5	0.8	predictable	2.094	207
77.097	33.004	buttonpress_y	030	5	37	5	0.8	predictable	2.094	207
77.227	33.060	blockend	030	5	37	5	0.8	predictable	2.094	207
77.260	33.074	stimOnset	030	5	38	1	0.3	random	2.618	207
77.444	33.152	stimOnset	030	5	38	2	0.3	random	1.571	135
77.694	33.259	stimOnset	030	5	38	3	0.3	random	2.094	99
77.944	33.366	stimOnset	030	5	38	4	0.3	random	0.524	243
78.194	33.473	stimOnset	030	5	38	5	0.3	random	1.047	171
78.444	33.580	pauseOnset	030	5	38	5	0.3	random	1.047	171
81.020	34.683	buttonpress_y	030	5	38	5	0.3	random	1.047	171
81.143	34.736	blockend	030	5	38	5	0.3	random	1.047	171
81.177	34.750	stimOnset	030	5	39	1	0.3	predictable	1.047	243
81.377	34.836	stimOnset	030	5	39	2	0.3	predictable	2.094	99
81.627	34.943	stimOnset	030	5	39	3	0.3	predictable	2.618	207
81.877	35.050	stimOnset	030	5	39	4	0.3	predictable	1.571	171
82.127	35.157	stimOnset	030	5	39	5	0.3	predictable	0.524	135
82.377	35.264	pauseOnset	030	5	39	5	0.3	predictable	0.524	135
82.515	35.323	buttonpress_r	030	5	39	5	0.3	predictable	0.524	135
82.643	35.378	blockend	030	5	39	5	0.3	predictable	0.524	135
82.677	35.392	stimOnset	030	5	40	1	0.8	random	1.571	207
82.860	35.471	stimOnset	030	5	40	2	0.8	random	2.094	99
83.110	35.578	stimOnset	030	5	40	3	0.8	random	2.618	243
83.360	35.685	stimOnset	030	5	40	4	0.8	random	0.524	135
83.610	35.792	stimOnset	030	5	40	5	0.8	random	1.047	171
83.860	35.899	pauseOnset	030	5	40	5	0.8	random	1.047	171
84.299	36.087	buttonpress_y	030	5	40	5	0.8	random	1.047	171
84.427	36.142	blockend	030	5	40	5	0.8	random	1.047	171
84.460	36.156	stimOnset	030	5	41	1	0.3	predictable	2.618	171
84.643	36.234	stimOnset	030	5	41	2	0.3	predictable	0.524	135
84.893	36.341	stimOnset	030	5	41	3	0.3	predictable	1.571	243
85.143	36.448	stimOnset	030	5	41	4	0.3	predictable	2.094	99
85.393	36.555	stimOnset	030	5	41	5	0.3	predictable	1.047	207
85.643	36.662	pauseOnset	030	5	41	5	0.3	predictable	1.047	207
86.078	36.849	buttonpress_r	030	5	41	5	0.3	predictable	1.047	207
86.210	36.905	blockend	030	5	41	5	0.3	predictable	1.047	207
86.243	36.919	stimOnset	030	5	42	1	0.3	random	1.571	243
86.427	36.998	stimOnset	030	5	42	2	0.3	random	0.524	171
86.677	37.105	stimOnset	030	5	42	3	0.3	random	2.094	99
86.927	37.212	stimOnset	030	5	42	4	0.3	random	1.047	135
87.177	37.319	stimOnset	030	5	42	5	0.3	random	2.618	207
87.426	37.426	pauseOnset	030	5	42	5	0.3	random	2.618	207
87.998	37.671	buttonpress_r	030	5	42	5	0.3	random	2.618	207
88.126	37.725	blockend	030	5	42	5	0.3	random	2.618	207
88.160	37.740	stimOnset	030	5	43	1	0.3	random	1.047	243
88.343	37.818	stimOnset	030	5	43	2	0.3	random	0.524	171
88.593	37.925	stimOnset	030	5	43	3	0.3	random	2.618	207
88.843	38.032	stimOnset	030	5	43	4	0.3	random	2.094	135
89.093	38.139	stimOnset	030	5	43	5	0.3	random	1.571	99
89.343	38.246	pauseOnset	030	5	43	5	0.3	random	1.571	99
89.703	38.400	buttonpress_y	030	5	43	5	0.3	random	1.571	99
89.826	38.453	blockend	030	5	43	5	0.3	random	1.571	99
89.859	38.467	stimOnset	030	5	44	1	0.8	random	1.571	99
90.060	38.553	stimOnset	030	5	44	2	0.8	random	2.618	243
90.310	38.660	stimOnset	030	5	44	3	0.8	random	2.094	171
90.560	38.767	stimOnset	030	5	44	4	0.8	random	1.047	207
90.810	38.874	stimOnset	030	5	44	5	0.8	random	0.524	135
91.060	38.981	pauseOnset	030	5	44	5	0.8	random	0.524	135
91.447	39.147	buttonpress_y	030	5	44	5	0.8	random	0.524	135
91.576	39.202	blockend	030	5	44	5	0.8	random	0.524	135
91.609	39.216	stimOnset	030	5	45	1	0.3	random	1.047	207
91.793	39.295	stimOnset	030	5	45	2	0.3	random	2.618	99
92.043	39.402	stimOnset	030	5	45	3	0.3	random	1.571	243
92.293	39.509	stimOnset	030	5	45	4	0.3	random	2.094	171
92.543	39.616	stimOnset	030	5	45	5	0.3	random	0.524	135
92.793	39.723	pauseOnset	030	5	45	5	0.3	random	0.524	135
93.611	40.073	buttonpress_y	030	5	45	5	0.3	random	0.524	135
93.743	40.130	blockend	030	5	45	5	0.3	random	0.524	135
93.776	40.144	stimOnset	030	5	46	1	0.8	predictable	1.047	99
93.959	40.222	stimOnset	030	5	46	2	0.8	predictable	2.094	207
94.209	40.329	stimOnset	030	5	46	3	0.8	predictable	1.571	171
94.459	40.436	stimOnset	030	5	46	4	0.8	predictable	0.524	135
94.709	40.543	stimOnset	030	5	46	5	0.8	predictable	2.618	243
94.959	40.650	pauseOnset	030	5	46	5	0.8	predictable	2.618	243
95.283	40.789	buttonpress_r	030	5	46	5	0.8	predictable	2.618	243
95.409	40.843	blockend	030	5	46	5	0.8	predictable	2.618	243
95.442	40.857	stimOnset	030	5	47	1	0.8	predictable	1.047	135
95.643	40.943	stimOnset	030	5	47	2	0.8	predictable	1.571	243
95.892	41.050	stimOnset	030	5	47	3	0.8	predictable	2.094	99
96.142	41.157	stimOnset	030	5	47	4	0.8	predictable	0.524	207
96.392	41.264	stimOnset	030	5	47	5	0.8	predictable	2.618	171
96.642	41.371	pauseOnset	030	5	47	5	0.8	predictable	2.618	171
96.926	41.492	buttonpress_y	030	5	47	5	0.8	predictable	2.618	171
97.042	41.542	blockend	030	5	47	5	0.8	predictable	2.618	171
97.092	41.563	stimOnset	030	5	48	1	0.8	predictable	2.094	99
97.276	41.642	stimOnset	030	5	48	2	0.8	predictable	1.047	207
97.526	41.749	stimOnset	030	5	48	3	0.8	predictable	0.524	171
97.776	41.856	stimOnset	030	5	48	4	0.8	predictable	1.571	135
98.026	41.963	stimOnset	030	5	48	5	0.8	predictable	2.618	243
98.276	42.070	pauseOnset	030	5	48	5	0.8	predictable	2.618	243
98.661	42.235	buttonpress_r	030	5	48	5	0.8	predictable	2.618	243
98.792	42.291	blockend	030	5	48	5	0.8	predictable	2.618	243
98.825	42.305	stimOnset	030	5	49	1	0.8	random	2.618	243
99.009	42.384	stimOnset	030	5	49	2	0.8	random	1.571	171
99.259	42.491	stimOnset	030	5	49	3	0.8	random	1.047	99
99.509	42.598	stimOnset	030	5	49	4	0.8	random	0.524	135
99.759	42.705	stimOnset	030	5	49	5	0.8	random	2.094	207
100.009	42.812	pauseOnset	030	5	49	5	0.8	random	2.094	207
100.438	42.996	buttonpress_r	030	5	49	5	0.8	random	2.094	207
100.558	43.047	blockend	030	5	49	5	0.8	random	2.094	207
100.609	43.069	stimOnset	030	5	50	1	0.8	predictable	0.524	99
100.792	43.147	stimOnset	030	5	50	2	0.8	predictable	1.047	207
101.042	43.254	stimOnset	030	5	50	3	0.8	predictable	2.618	171
