onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
20.745	13.830	buttonpress	002	7	1	34	0.3	predictable	1.047	0
20.993	13.996	stimOnset	002	7	1	35	0.3	predictable	3.665	135
21.243	14.162	stimOnset	002	7	1	36	0.3	predictable	5.760	45
21.493	14.329	pauseOnset	002	7	1	36	0.3	predictable	5.760	45
22.510	15.006	blockend	002	7	1	36	0.3	predictable	5.760	45
31.507	21.005	stimOnset	002	7	2	1	0.8	random	1.047	90
31.757	21.171	stimOnset	002	7	2	2	0.8	random	1.047	135
32.007	21.338	stimOnset	002	7	2	3	0.8	random	2.618	45
32.257	21.504	stimOnset	002	7	2	4	0.8	random	2.094	0
32.507	21.671	pauseOnset	002	7	2	4	0.8	random	2.094	0
33.506	22.338	stimOnset	002	7	2	5	0.8	random	3.665	0
33.756	22.504	stimOnset	002	7	2	6	0.8	random	1.571	45
34.006	22.671	stimOnset	002	7	2	7	0.8	random	2.618	135
34.256	22.837	stimOnset	002	7	2	8	0.8	random	0.524	90
34.506	23.004	pauseOnset	002	7	2	8	0.8	random	0.524	90
35.506	23.670	stimOnset	002	7	2	9	0.8	random	0.000	135
35.756	23.837	stimOnset	002	7	2	10	0.8	random	4.712	90
36.005	24.004	stimOnset	002	7	2	11	0.8	random	2.618	0
36.255	24.170	stimOnset	002	7	2	12	0.8	random	4.189	45
36.505	24.337	pauseOnset	002	7	2	12	0.8	random	4.189	45
37.505	25.003	stimOnset	002	7	2	13	0.8	random	3.142	45
37.905	25.270	stimOnset	002	7	2	14	0.8	random	3.665	0
38.005	25.337	stimOnset	002	7	2	15	0.8	random	0.000	90
38.255	25.503	stimOnset	002	7	2	16	0.8	random	4.189	135
38.505	25.670	pauseOnset	002	7	2	16	0.8	random	4.189	135
39.504	26.336	stimOnset	002	7	2	17	0.8	random	5.760	90
39.754	26.503	stimOnset	002	7	2	18	0.8	random	1.571	0
40.004	26.670	stimOnset	002	7	2	19	0.8	random	2.094	135
40.254	26.836	stimOnset	002	7	2	20	0.8	random	3.665	45
40.504	27.003	pauseOnset	002	7	2	20	0.8	random	3.665	45
41.504	27.669	stimOnset	002	7	2	21	0.8	random	3.142	45
41.754	27.836	stimOnset	002	7	2	22	0.8	random	3.142	135
42.004	28.002	stimOnset	002	7	2	23	0.8	random	0.000	90
42.254	28.169	stimOnset	002	7	2	24	0.8	random	1.047	0
42.503	28.336	pauseOnset	002	7	2	24	0.8	random	1.047	0
43.503	29.002	stimOnset	002	7	2	25	0.8	random	4.712	0
43.753	29.169	stimOnset	002	7	2	26	0.8	random	0.524	135
44.003	29.335	stimOnset	002	7	2	27	0.8	random	0.524	45
44.253	29.502	stimOnset	002	7	2	28	0.8	random	5.236	90
44.503	29.669	pauseOnset	002	7	2	28	0.8	random	5.236	90
45.503	30.335	stimOnset	002	7	2	29	0.8	random	5.236	0
45.752	30.502	stimOnset	002	7	2	30	0.8	random	5.760	90
46.002	30.668	stimOnset	002	7	2	31	0.8	random	4.712	135
46.252	30.835	stimOnset	002	7	2	32	0.8	random	4.189	45
46.502	31.001	pauseOnset	002	7	2	32	0.8	random	4.189	45
47.502	31.668	stimOnset	002	7	2	33	0.8	random	5.760	135
47.752	31.835	stimOnset	002	7	2	34	0.8	random	5.236	90
48.002	32.001	stimOnset	002	7	2	35	0.8	random	1.571	0
48.252	32.168	stimOnset	002	7	2	36	0.8	random	2.094	45
48.502	32.334	pauseOnset	002	7	2	36	0.8	random	2.094	45
49.501	33.001	blockend	002	7	2	36	0.8	random	2.094	45
58.499	38.999	stimOnset	002	7	3	1	0.8	random	3.665	135
58.748	39.166	stimOnset	002	7	3	2	0.8	random	5.236	45
58.998	39.332	stimOnset	002	7	3	3	0.8	random	0.000	90
59.248	39.499	stimOnset	002	7	3	4	0.8	random	4.712	0
59.498	39.665	pauseOnset	002	7	3	4	0.8	random	4.712	0
60.498	40.332	stimOnset	002	7	3	5	0.8	random	3.665	135
60.748	40.499	stimOnset	002	7	3	6	0.8	random	3.142	45
60.998	40.665	stimOnset	002	7	3	7	0.8	random	0.000	0
61.248	40.832	stimOnset	002	7	3	8	0.8	random	2.618	90
61.498	40.998	pauseOnset	002	7	3	8	0.8	random	2.618	90
62.497	41.665	stimOnset	002	7	3	9	0.8	random	1.047	135
62.747	41.831	stimOnset	002	7	3	10	0.8	random	4.189	45
62.997	41.998	catchOnset	002	7	3	11	0.8	random	1.047	0
63.247	42.165	stimOnset	002	7	3	12	0.8	random	5.760	90
63.497	42.331	pauseOnset	002	7	3	12	0.8	random	5.760	90
64.497	42.998	stimOnset	002	7	3	13	0.8	random	4.712	90
64.897	43.264	stimOnset	002	7	3	14	0.8	random	4.712	135
64.898	43.265	buttonpress	002	7	3	14	0.8	random	4.712	135
64.997	43.331	stimOnset	002	7	3	15	0.8	random	2.094	45
65.246	43.498	stimOnset	002	7	3	16	0.8	random	0.524	0
65.496	43.664	pauseOnset	002	7	3	16	0.8	random	0.524	0
66.496	44.331	stimOnset	002	7	3	17	0.8	random	0.524	0
66.746	44.497	stimOnset	002	7	3	18	0.8	random	5.236	45
66.996	44.664	stimOnset	002	7	3	19	0.8	random	4.189	135
67.246	44.831	stimOnset	002	7	3	20	0.8	random	0.000	90
67.496	44.997	pauseOnset	002	7	3	20	0.8	random	0.000	90
68.495	45.664	stimOnset	002	7	3	21	0.8	random	1.571	90
68.745	45.830	stimOnset	002	7	3	22	0.8	random	5.760	135
68.995	45.997	stimOnset	002	7	3	23	0.8	random	3.142	45
69.245	46.163	stimOnset	002	7	3	24	0.8	random	2.618	0
69.495	46.330	pauseOnset	002	7	3	24	0.8	random	2.618	0
70.495	46.997	catchOnset	002	7	3	25	0.8	random	2.618	45
70.745	47.163	stimOnset	002	7	3	26	0.8	random	0.524	135
70.995	47.330	stimOnset	002	7	3	27	0.8	random	1.571	90
71.008	47.339	buttonpress	002	7	3	27	0.8	random	1.571	90
71.245	47.496	stimOnset	002	7	3	28	0.8	random	3.665	0
71.494	47.663	pauseOnset	002	7	3	28	0.8	random	3.665	0
72.494	48.329	stimOnset	002	7	3	29	0.8	random	5.236	0
72.744	48.496	stimOnset	002	7	3	30	0.8	random	1.571	90
72.994	48.663	stimOnset	002	7	3	31	0.8	random	2.094	135
73.244	48.829	stimOnset	002	7	3	32	0.8	random	1.047	45
73.494	48.996	pauseOnset	002	7	3	32	0.8	random	1.047	45
74.494	49.662	stimOnset	002	7	3	33	0.8	random	5.760	135
74.743	49.829	stimOnset	002	7	3	34	0.8	random	4.189	0
74.993	49.996	stimOnset	002	7	3	35	0.8	random	3.142	90
75.243	50.162	stimOnset	002	7	3	36	0.8	random	2.094	45
75.493	50.329	pauseOnset	002	7	3	36	0.8	random	2.094	45
76.510	51.006	blockend	002	7	3	36	0.8	random	2.094	45
85.507	57.005	stimOnset	002	7	4	1	0.3	random	3.142	0
85.757	57.171	stimOnset	002	7	4	2	0.3	random	2.618	135
86.007	57.338	stimOnset	002	7	4	3	0.3	random	4.712	45
86.257	57.504	stimOnset	002	7	4	4	0.3	random	2.618	90
86.506	57.671	pauseOnset	002	7	4	4	0.3	random	2.618	90
87.506	58.337	stimOnset	002	7	4	5	0.3	random	4.189	45
87.756	58.504	stimOnset	002	7	4	6	0.3	random	2.618	90
88.006	58.671	stimOnset	002	7	4	7	0.3	random	3.142	0
88.256	58.837	stimOnset	002	7	4	8	0.3	random	5.236	135
88.506	59.004	pauseOnset	002	7	4	8	0.3	random	5.236	135
89.506	59.670	stimOnset	002	7	4	9	0.3	random	0.524	135
89.755	59.837	stimOnset	002	7	4	10	0.3	random	5.760	45
90.005	60.004	stimOnset	002	7	4	11	0.3	random	3.665	90
90.255	60.170	stimOnset	002	7	4	12	0.3	random	0.524	0
90.505	60.337	pauseOnset	002	7	4	12	0.3	random	0.524	0
91.505	61.003	stimOnset	002	7	4	13	0.3	random	4.189	135
91.755	61.170	stimOnset	002	7	4	14	0.3	random	5.760	45
92.005	61.337	stimOnset	002	7	4	15	0.3	random	3.665	0
92.255	61.503	stimOnset	002	7	4	16	0.3	random	0.524	90
92.505	61.670	pauseOnset	002	7	4	16	0.3	random	0.524	90
93.504	62.336	stimOnset	002	7	4	17	0.3	random	3.665	135
93.754	62.503	stimOnset	002	7	4	18	0.3	random	1.571	90
94.004	62.669	stimOnset	002	7	4	19	0.3	random	5.760	0
94.254	62.836	stimOnset	002	7	4	20	0.3	random	1.047	45
94.504	63.003	pauseOnset	002	7	4	20	0.3	random	1.047	45
95.504	63.669	stimOnset	002	7	4	21	0.3	random	4.712	90
95.754	63.836	stimOnset	002	7	4	22	0.3	random	3.142	0
96.004	64.002	stimOnset	002	7	4	23	0.3	random	2.094	45
96.253	64.169	stimOnset	002	7	4	24	0.3	random	2.094	135
96.503	64.336	pauseOnset	002	7	4	24	0.3	random	2.094	135
97.503	65.002	stimOnset	002	7	4	25	0.3	random	4.189	90
97.753	65.169	stimOnset	002	7	4	26	0.3	random	1.571	0
98.003	65.335	stimOnset	002	7	4	27	0.3	random	5.236	45
98.253	65.502	stimOnset	002	7	4	28	0.3	random	4.712	135
98.503	65.669	pauseOnset	002	7	4	28	0.3	random	4.712	135
99.502	66.335	stimOnset	002	7	4	29	0.3	random	1.047	0
99.752	66.502	stimOnset	002	7	4	30	0.3	random	0.000	45
100.002	66.668	stimOnset	002	7	4	31	0.3	random	5.236	135
100.252	66.835	stimOnset	002	7	4	32	0.3	random	0.000	90
100.502	67.001	pauseOnset	002	7	4	32	0.3	random	0.000	90
101.502	67.668	stimOnset	002	7	4	33	0.3	random	0.000	90
101.752	67.835	stimOnset	002	7	4	34	0.3	random	1.047	135
102.002	68.001	stimOnset	002	7	4	35	0.3	random	2.094	45
102.252	68.168	stimOnset	002	7	4	36	0.3	random	1.571	0
102.502	68.334	pauseOnset	002	7	4	36	0.3	random	1.571	0
103.501	69.001	blockend	002	7	4	36	0.3	random	1.571	0
112.498	74.999	stimOnset	002	7	5	1	0.8	predictable	1.571	90
112.748	75.166	stimOnset	002	7	5	2	0.8	predictable	5.760	0
112.998	75.332	stimOnset	002	7	5	3	0.8	predictable	3.665	135
113.248	75.499	stimOnset	002	7	5	4	0.8	predictable	4.712	45
113.498	75.665	pauseOnset	002	7	5	4	0.8	predictable	4.712	45
114.498	76.332	stimOnset	002	7	5	5	0.8	predictable	2.094	90
114.748	76.498	stimOnset	002	7	5	6	0.8	predictable	3.665	0
114.998	76.665	stimOnset	002	7	5	7	0.8	predictable	4.712	135
115.248	76.832	catchOnset	002	7	5	8	0.8	predictable	1.047	45
115.498	76.998	pauseOnset	002	7	5	8	0.8	predictable	1.047	45
116.497	77.665	stimOnset	002	7	5	9	0.8	predictable	4.189	90
116.498	77.666	buttonpress	002	7	5	9	0.8	predictable	4.189	90
116.747	77.831	stimOnset	002	7	5	10	0.8	predictable	2.618	0
116.997	77.998	stimOnset	002	7	5	11	0.8	predictable	4.712	135
117.247	78.165	stimOnset	002	7	5	12	0.8	predictable	1.047	45
117.497	78.331	pauseOnset	002	7	5	12	0.8	predictable	1.047	45
118.497	78.998	stimOnset	002	7	5	13	0.8	predictable	5.760	90
118.896	79.264	stimOnset	002	7	5	14	0.8	predictable	2.618	0
118.996	79.331	stimOnset	002	7	5	15	0.8	predictable	0.524	135
119.246	79.498	stimOnset	002	7	5	16	0.8	predictable	5.236	45
119.496	79.664	pauseOnset	002	7	5	16	0.8	predictable	5.236	45
120.496	80.331	stimOnset	002	7	5	17	0.8	predictable	5.236	90
120.746	80.497	stimOnset	002	7	5	18	0.8	predictable	0.000	0
120.996	80.664	stimOnset	002	7	5	19	0.8	predictable	4.189	135
121.246	80.830	stimOnset	002	7	5	20	0.8	predictable	3.142	45
121.496	80.997	pauseOnset	002	7	5	20	0.8	predictable	3.142	45
122.495	81.664	stimOnset	002	7	5	21	0.8	predictable	0.000	90
122.745	81.830	stimOnset	002	7	5	22	0.8	predictable	1.571	0
122.995	81.997	stimOnset	002	7	5	23	0.8	predictable	3.142	135
123.245	82.163	stimOnset	002	7	5	24	0.8	predictable	0.000	45
123.495	82.330	pauseOnset	002	7	5	24	0.8	predictable	0.000	45
124.495	82.996	stimOnset	002	7	5	25	0.8	predictable	1.571	90
124.745	83.163	stimOnset	002	7	5	26	0.8	predictable	0.524	0
124.995	83.330	stimOnset	002	7	5	27	0.8	predictable	2.094	135
125.244	83.496	stimOnset	002	7	5	28	0.8	predictable	5.760	45
125.494	83.663	pauseOnset	002	7	5	28	0.8	predictable	5.760	45
126.511	84.341	stimOnset	002	7	5	29	0.8	predictable	2.618	90
126.744	84.496	stimOnset	002	7	5	30	0.8	predictable	1.047	0
126.994	84.663	stimOnset	002	7	5	31	0.8	predictable	2.094	135
127.244	84.829	stimOnset	002	7	5	32	0.8	predictable	4.189	45
127.494	84.996	pauseOnset	002	7	5	32	0.8	predictable	4.189	45
128.493	85.662	stimOnset	002	7	5	33	0.8	predictable	0.524	90
128.743	85.829	stimOnset	002	7	5	34	0.8	predictable	3.665	0
128.993	85.996	stimOnset	002	7	5	35	0.8	predictable	3.142	135
129.243	86.162	stimOnset	002	7	5	36	0.8	predictable	5.236	45
129.493	86.329	pauseOnset	002	7	5	36	0.8	predictable	5.236	45
130.493	86.995	blockend	002	7	5	36	0.8	predictable	5.236	45
139.507	93.004	stimOnset	002	7	6	1	0.3	predictable	3.142	90
139.757	93.171	stimOnset	002	7	6	2	0.3	predictable	3.142	0
140.007	93.338	stimOnset	002	7	6	3	0.3	predictable	3.142	135
140.256	93.504	stimOnset	002	7	6	4	0.3	predictable	0.000	45
140.506	93.671	pauseOnset	002	7	6	4	0.3	predictable	0.000	45
141.506	94.337	stimOnset	002	7	6	5	0.3	predictable	5.760	90
141.756	94.504	stimOnset	002	7	6	6	0.3	predictable	4.712	0
142.006	94.671	stimOnset	002	7	6	7	0.3	predictable	0.524	135
142.256	94.837	stimOnset	002	7	6	8	0.3	predictable	2.618	45
142.506	95.004	pauseOnset	002	7	6	8	0.3	predictable	2.618	45
143.505	95.670	stimOnset	002	7	6	9	0.3	predictable	2.618	90
143.755	95.837	stimOnset	002	7	6	10	0.3	predictable	5.236	0
144.005	96.004	stimOnset	002	7	6	11	0.3	predictable	4.712	135
144.255	96.170	stimOnset	002	7	6	12	0.3	predictable	2.094	45
144.505	96.337	pauseOnset	002	7	6	12	0.3	predictable	2.094	45
145.505	97.003	stimOnset	002	7	6	13	0.3	predictable	3.665	90
145.905	97.270	stimOnset	002	7	6	14	0.3	predictable	3.665	0
146.005	97.336	stimOnset	002	7	6	15	0.3	predictable	1.047	135
146.255	97.503	stimOnset	002	7	6	16	0.3	predictable	1.047	45
146.505	97.670	pauseOnset	002	7	6	16	0.3	predictable	1.047	45
147.504	98.336	stimOnset	002	7	6	17	0.3	predictable	2.094	90
147.754	98.503	stimOnset	002	7	6	18	0.3	predictable	2.094	0
148.004	98.669	stimOnset	002	7	6	19	0.3	predictable	4.189	135
148.254	98.836	stimOnset	002	7	6	20	0.3	predictable	0.000	45
148.504	99.003	pauseOnset	002	7	6	20	0.3	predictable	0.000	45
149.504	99.669	stimOnset	002	7	6	21	0.3	predictable	5.760	90
149.754	99.836	stimOnset	002	7	6	22	0.3	predictable	0.524	0
150.003	100.002	stimOnset	002	7	6	23	0.3	predictable	4.712	135
150.253	100.169	stimOnset	002	7	6	24	0.3	predictable	4.189	45
150.503	100.336	pauseOnset	002	7	6	24	0.3	predictable	4.189	45
151.503	101.002	stimOnset	002	7	6	25	0.3	predictable	5.236	90
151.753	101.169	stimOnset	002	7	6	26	0.3	predictable	0.000	0
152.003	101.335	stimOnset	002	7	6	27	0.3	predictable	2.618	135
152.253	101.502	stimOnset	002	7	6	28	0.3	predictable	1.571	45
152.503	101.668	pauseOnset	002	7	6	28	0.3	predictable	1.571	45
153.502	102.335	stimOnset	002	7	6	29	0.3	predictable	4.189	90
153.752	102.502	stimOnset	002	7	6	30	0.3	predictable	0.524	0
154.002	102.668	stimOnset	002	7	6	31	0.3	predictable	1.571	135
154.252	102.835	stimOnset	002	7	6	32	0.3	predictable	1.047	45
154.502	103.001	pauseOnset	002	7	6	32	0.3	predictable	1.047	45
155.502	103.668	stimOnset	002	7	6	33	0.3	predictable	5.760	90
155.752	103.834	stimOnset	002	7	6	34	0.3	predictable	5.236	0
156.002	104.001	stimOnset	002	7	6	35	0.3	predictable	1.571	135
156.252	104.168	stimOnset	002	7	6	36	0.3	predictable	3.665	45
156.501	104.334	pauseOnset	002	7	6	36	0.3	predictable	3.665	45
157.501	105.001	blockend	002	7	6	36	0.3	predictable	3.665	45
166.498	110.999	stimOnset	002	7	7	1	0.8	random	4.712	0
166.748	111.166	stimOnset	002	7	7	2	0.8	random	3.142	90
166.998	111.332	stimOnset	002	7	7	3	0.8	random	5.760	45
167.248	111.499	stimOnset	002	7	7	4	0.8	random	3.665	135
167.498	111.665	pauseOnset	002	7	7	4	0.8	random	3.665	135
168.498	112.332	stimOnset	002	7	7	5	0.8	random	2.094	45
168.748	112.498	stimOnset	002	7	7	6	0.8	random	2.618	0
168.998	112.665	stimOnset	002	7	7	7	0.8	random	3.142	90
169.247	112.832	stimOnset	002	7	7	8	0.8	random	4.712	135
169.497	112.998	pauseOnset	002	7	7	8	0.8	random	4.712	135
170.497	113.665	stimOnset	002	7	7	9	0.8	random	3.665	45
170.747	113.831	stimOnset	002	7	7	10	0.8	random	1.047	0
170.997	113.998	stimOnset	002	7	7	11	0.8	random	5.760	90
171.247	114.165	stimOnset	002	7	7	12	0.8	random	5.236	135
171.497	114.331	pauseOnset	002	7	7	12	0.8	random	5.236	135
172.496	114.998	catchOnset	002	7	7	13	0.8	random	3.665	0
172.913	115.275	stimOnset	002	7	7	14	0.8	random	0.524	90
172.996	115.331	stimOnset	002	7	7	15	0.8	random	1.571	45
173.246	115.498	stimOnset	002	7	7	16	0.8	random	2.094	135
173.252	115.501	buttonpress	002	7	7	16	0.8	random	2.094	135
173.496	115.664	pauseOnset	002	7	7	16	0.8	random	2.094	135
174.496	116.331	stimOnset	002	7	7	17	0.8	random	0.000	45
174.746	116.497	stimOnset	002	7	7	18	0.8	random	1.047	90
174.996	116.664	stimOnset	002	7	7	19	0.8	random	0.524	0
175.246	116.830	stimOnset	002	7	7	20	0.8	random	0.000	135
175.496	116.997	pauseOnset	002	7	7	20	0.8	random	0.000	135
176.495	117.663	stimOnset	002	7	7	21	0.8	random	2.094	90
176.745	117.830	stimOnset	002	7	7	22	0.8	random	5.236	0
176.995	117.997	stimOnset	002	7	7	23	0.8	random	2.618	45
177.245	118.163	stimOnset	002	7	7	24	0.8	random	1.047	135
177.495	118.330	pauseOnset	002	7	7	24	0.8	random	1.047	135
178.495	118.996	stimOnset	002	7	7	25	0.8	random	2.618	45
178.745	119.163	stimOnset	002	7	7	26	0.8	random	3.142	135
178.994	119.330	stimOnset	002	7	7	27	0.8	random	4.189	90
179.244	119.496	stimOnset	002	7	7	28	0.8	random	4.189	0
179.494	119.663	pauseOnset	002	7	7	28	0.8	random	4.189	0
180.494	120.329	stimOnset	002	7	7	29	0.8	random	5.236	45
180.744	120.496	stimOnset	002	7	7	30	0.8	random	0.524	90
180.994	120.663	stimOnset	002	7	7	31	0.8	random	1.571	0
181.244	120.829	stimOnset	002	7	7	32	0.8	random	0.000	135
181.494	120.996	pauseOnset	002	7	7	32	0.8	random	0.000	135
182.493	121.662	stimOnset	002	7	7	33	0.8	random	5.760	0
182.743	121.829	stimOnset	002	7	7	34	0.8	random	4.189	90
182.993	121.995	stimOnset	002	7	7	35	0.8	random	4.712	135
183.243	122.162	stimOnset	002	7	7	36	0.8	random	1.571	45
183.493	122.329	pauseOnset	002	7	7	36	0.8	random	1.571	45
184.509	123.006	blockend	002	7	7	36	0.8	random	1.571	45
193.507	129.004	stimOnset	002	7	8	1	0.8	predictable	5.236	90
193.757	129.171	stimOnset	002	7	8	2	0.8	predictable	1.047	0
194.006	129.338	stimOnset	002	7	8	3	0.8	predictable	3.142	135
194.256	129.504	stimOnset	002	7	8	4	0.8	predictable	1.047	45
194.506	129.671	pauseOnset	002	7	8	4	0.8	predictable	1.047	45
195.506	130.337	stimOnset	002	7	8	5	0.8	predictable	0.000	90
195.756	130.504	stimOnset	002	7	8	6	0.8	predictable	2.094	0
196.006	130.671	stimOnset	002	7	8	7	0.8	predictable	4.189	135
196.256	130.837	stimOnset	002	7	8	8	0.8	predictable	3.665	45
196.506	131.004	pauseOnset	002	7	8	8	0.8	predictable	3.665	45
197.505	131.670	stimOnset	002	7	8	9	0.8	predictable	5.760	90
197.755	131.837	stimOnset	002	7	8	10	0.8	predictable	2.618	0
198.005	132.003	stimOnset	002	7	8	11	0.8	predictable	0.524	135
198.255	132.170	stimOnset	002	7	8	12	0.8	predictable	5.236	45
198.505	132.337	pauseOnset	002	7	8	12	0.8	predictable	5.236	45
199.505	133.003	stimOnset	002	7	8	13	0.8	predictable	3.665	90
199.755	133.170	stimOnset	002	7	8	14	0.8	predictable	0.524	0
200.005	133.336	stimOnset	002	7	8	15	0.8	predictable	1.571	135
200.255	133.503	stimOnset	002	7	8	16	0.8	predictable	0.524	45
200.504	133.670	pauseOnset	002	7	8	16	0.8	predictable	0.524	45
201.504	134.336	stimOnset	002	7	8	17	0.8	predictable	3.142	90
201.754	134.503	stimOnset	002	7	8	18	0.8	predictable	5.236	0
202.004	134.669	stimOnset	002	7	8	19	0.8	predictable	2.618	135
202.254	134.836	stimOnset	002	7	8	20	0.8	predictable	2.618	45
202.504	135.003	pauseOnset	002	7	8	20	0.8	predictable	2.618	45
203.504	135.669	stimOnset	002	7	8	21	0.8	predictable	0.000	90
203.753	135.836	stimOnset	002	7	8	22	0.8	predictable	4.189	0
204.003	136.002	stimOnset	002	7	8	23	0.8	predictable	4.712	135
204.253	136.169	stimOnset	002	7	8	24	0.8	predictable	5.760	45
204.503	136.335	pauseOnset	002	7	8	24	0.8	predictable	5.760	45
205.503	137.002	stimOnset	002	7	8	25	0.8	predictable	4.189	90
205.753	137.169	stimOnset	002	7	8	26	0.8	predictable	4.712	0
206.003	137.335	stimOnset	002	7	8	27	0.8	predictable	3.665	135
206.253	137.502	stimOnset	002	7	8	28	0.8	predictable	2.094	45
206.503	137.668	pauseOnset	002	7	8	28	0.8	predictable	2.094	45
207.502	138.335	stimOnset	002	7	8	29	0.8	predictable	4.712	90
207.752	138.501	stimOnset	002	7	8	30	0.8	predictable	5.760	0
208.002	138.668	stimOnset	002	7	8	31	0.8	predictable	1.047	135
208.252	138.835	stimOnset	002	7	8	32	0.8	predictable	1.571	45
208.502	139.001	pauseOnset	002	7	8	32	0.8	predictable	1.571	45
209.502	139.668	stimOnset	002	7	8	33	0.8	predictable	0.000	90
209.752	139.834	stimOnset	002	7	8	34	0.8	predictable	3.142	0
210.002	140.001	stimOnset	002	7	8	35	0.8	predictable	1.571	135
210.251	140.168	stimOnset	002	7	8	36	0.8	predictable	2.094	45
210.501	140.334	pauseOnset	002	7	8	36	0.8	predictable	2.094	45
211.501	141.001	blockend	002	7	8	36	0.8	predictable	2.094	45
220.498	146.999	stimOnset	002	7	9	1	0.3	random	0.000	0
220.748	147.165	stimOnset	002	7	9	2	0.3	random	0.524	90
220.998	147.332	stimOnset	002	7	9	3	0.3	random	2.618	135
221.248	147.499	stimOnset	002	7	9	4	0.3	random	3.665	45
221.498	147.665	pauseOnset	002	7	9	4	0.3	random	3.665	45
222.498	148.332	stimOnset	002	7	9	5	0.3	random	3.142	135
222.748	148.498	stimOnset	002	7	9	6	0.3	random	0.000	45
222.997	148.665	stimOnset	002	7	9	7	0.3	random	4.189	90
223.247	148.832	stimOnset	002	7	9	8	0.3	random	1.047	0
223.497	148.998	pauseOnset	002	7	9	8	0.3	random	1.047	0
224.497	149.665	catchOnset	002	7	9	9	0.3	random	2.094	45
224.747	149.831	stimOnset	002	7	9	10	0.3	random	4.712	135
224.997	149.998	stimOnset	002	7	9	11	0.3	random	5.760	0
225.247	150.165	stimOnset	002	7	9	12	0.3	random	1.571	90
225.497	150.331	pauseOnset	002	7	9	12	0.3	random	1.571	90
226.496	150.998	stimOnset	002	7	9	13	0.3	random	5.760	90
226.498	150.998	buttonpress	002	7	9	13	0.3	random	5.760	90
226.746	151.164	stimOnset	002	7	9	14	0.3	random	0.000	45
226.996	151.331	stimOnset	002	7	9	15	0.3	random	1.047	135
227.246	151.497	stimOnset	002	7	9	16	0.3	random	0.524	0
227.496	151.664	pauseOnset	002	7	9	16	0.3	random	0.524	0
228.496	152.331	stimOnset	002	7	9	17	0.3	random	1.571	90
228.746	152.497	catchOnset	002	7	9	18	0.3	random	5.760	0
