onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
46.702	19.993	stimOnset	004	7	2	29	0.3	random	0.524	45
46.952	20.099	stimOnset	004	7	2	30	0.3	random	2.094	90
47.202	20.206	stimOnset	004	7	2	31	0.3	random	5.236	0
47.452	20.313	stimOnset	004	7	2	32	0.3	random	5.236	135
47.702	20.420	pauseOnset	004	7	2	32	0.3	random	5.236	135
48.702	20.848	stimOnset	004	7	2	33	0.3	random	4.712	90
48.952	20.955	stimOnset	004	7	2	34	0.3	random	4.189	45
49.202	21.062	stimOnset	004	7	2	35	0.3	random	3.665	135
49.452	21.169	stimOnset	004	7	2	36	0.3	random	4.712	0
49.702	21.276	pauseOnset	004	7	2	36	0.3	random	4.712	0
50.701	21.704	blockend	004	7	2	36	0.3	random	4.712	0
58.399	25.000	stimOnset	004	7	3	1	0.3	random	4.712	90
58.649	25.107	stimOnset	004	7	3	2	0.3	random	0.000	0
58.899	25.214	stimOnset	004	7	3	3	0.3	random	5.236	45
59.149	25.321	stimOnset	004	7	3	4	0.3	random	1.047	135
59.399	25.427	pauseOnset	004	7	3	4	0.3	random	1.047	135
60.398	25.855	stimOnset	004	7	3	5	0.3	random	4.712	0
60.648	25.962	stimOnset	004	7	3	6	0.3	random	1.571	90
60.898	26.069	stimOnset	004	7	3	7	0.3	random	2.094	135
61.148	26.176	stimOnset	004	7	3	8	0.3	random	5.760	45
61.398	26.283	pauseOnset	004	7	3	8	0.3	random	5.760	45
62.398	26.711	stimOnset	004	7	3	9	0.3	random	3.142	90
62.648	26.818	stimOnset	004	7	3	10	0.3	random	2.618	135
62.898	26.925	stimOnset	004	7	3	11	0.3	random	4.712	45
63.147	27.032	stimOnset	004	7	3	12	0.3	random	0.524	0
63.397	27.139	pauseOnset	004	7	3	12	0.3	random	0.524	0
64.397	27.567	stimOnset	004	7	3	13	0.3	random	1.047	135
64.647	27.674	stimOnset	004	7	3	14	0.3	random	0.000	45
64.897	27.781	stimOnset	004	7	3	15	0.3	random	5.236	0
65.147	27.888	stimOnset	004	7	3	16	0.3	random	3.665	90
65.397	27.995	pauseOnset	004	7	3	16	0.3	random	3.665	90
66.397	28.423	stimOnset	004	7	3	17	0.3	random	2.618	45
66.646	28.530	stimOnset	004	7	3	18	0.3	random	4.189	0
66.896	28.637	stimOnset	004	7	3	19	0.3	random	1.047	90
67.146	28.744	stimOnset	004	7	3	20	0.3	random	3.665	135
67.396	28.851	pauseOnset	004	7	3	20	0.3	random	3.665	135
68.396	29.279	stimOnset	004	7	3	21	0.3	random	5.760	0
68.646	29.386	stimOnset	004	7	3	22	0.3	random	2.618	90
68.896	29.493	stimOnset	004	7	3	23	0.3	random	1.571	45
69.146	29.600	stimOnset	004	7	3	24	0.3	random	3.142	135
69.396	29.707	pauseOnset	004	7	3	24	0.3	random	3.142	135
70.395	30.135	stimOnset	004	7	3	25	0.3	random	0.000	90
70.645	30.242	stimOnset	004	7	3	26	0.3	random	3.665	0
70.895	30.349	catchOnset	004	7	3	27	0.3	random	0.524	135
71.145	30.456	stimOnset	004	7	3	28	0.3	random	1.571	45
71.395	30.563	pauseOnset	004	7	3	28	0.3	random	1.571	45
71.426	30.576	buttonpress	004	7	3	28	0.3	random	1.571	45
72.395	30.991	stimOnset	004	7	3	29	0.3	random	0.524	90
72.645	31.098	stimOnset	004	7	3	30	0.3	random	3.142	0
72.895	31.205	stimOnset	004	7	3	31	0.3	random	4.189	45
73.144	31.312	stimOnset	004	7	3	32	0.3	random	5.236	135
73.394	31.419	pauseOnset	004	7	3	32	0.3	random	5.236	135
74.394	31.847	stimOnset	004	7	3	33	0.3	random	2.094	135
74.644	31.954	stimOnset	004	7	3	34	0.3	random	5.760	45
74.894	32.061	stimOnset	004	7	3	35	0.3	random	2.094	0
75.144	32.168	stimOnset	004	7	3	36	0.3	random	4.189	90
75.394	32.275	pauseOnset	004	7	3	36	0.3	random	4.189	90
76.393	32.703	blockend	004	7	3	36	0.3	random	4.189	90
84.091	35.998	stimOnset	004	7	4	1	0.8	predictable	4.189	0
84.341	36.105	stimOnset	004	7	4	2	0.8	predictable	1.571	45
84.591	36.212	stimOnset	004	7	4	3	0.8	predictable	2.094	135
84.841	36.319	stimOnset	004	7	4	4	0.8	predictable	5.760	90
85.091	36.426	pauseOnset	004	7	4	4	0.8	predictable	5.760	90
86.091	36.854	stimOnset	004	7	4	5	0.8	predictable	3.665	0
86.340	36.961	stimOnset	004	7	4	6	0.8	predictable	3.142	45
86.590	37.068	stimOnset	004	7	4	7	0.8	predictable	1.047	135
86.840	37.175	stimOnset	004	7	4	8	0.8	predictable	2.094	90
87.090	37.282	pauseOnset	004	7	4	8	0.8	predictable	2.094	90
88.090	37.710	catchOnset	004	7	4	9	0.8	predictable	0.000	0
88.340	37.817	stimOnset	004	7	4	10	0.8	predictable	1.571	45
88.590	37.924	stimOnset	004	7	4	11	0.8	predictable	4.712	135
88.620	37.937	buttonpress	004	7	4	11	0.8	predictable	4.712	135
88.840	38.031	stimOnset	004	7	4	12	0.8	predictable	5.236	90
89.090	38.138	pauseOnset	004	7	4	12	0.8	predictable	5.236	90
90.089	38.566	stimOnset	004	7	4	13	0.8	predictable	5.760	0
90.339	38.673	stimOnset	004	7	4	14	0.8	predictable	1.047	45
90.589	38.780	stimOnset	004	7	4	15	0.8	predictable	4.189	135
90.839	38.887	stimOnset	004	7	4	16	0.8	predictable	2.618	90
91.089	38.994	pauseOnset	004	7	4	16	0.8	predictable	2.618	90
92.089	39.422	stimOnset	004	7	4	17	0.8	predictable	0.000	0
92.339	39.529	stimOnset	004	7	4	18	0.8	predictable	4.189	45
92.589	39.636	stimOnset	004	7	4	19	0.8	predictable	0.524	135
92.838	39.742	stimOnset	004	7	4	20	0.8	predictable	1.571	90
93.088	39.849	pauseOnset	004	7	4	20	0.8	predictable	1.571	90
94.088	40.277	stimOnset	004	7	4	21	0.8	predictable	0.000	0
94.338	40.384	catchOnset	004	7	4	22	0.8	predictable	5.236	45
94.588	40.491	stimOnset	004	7	4	23	0.8	predictable	4.712	135
94.838	40.598	stimOnset	004	7	4	24	0.8	predictable	0.524	90
95.104	40.713	pauseOnset	004	7	4	24	0.8	predictable	0.524	90
96.104	41.140	stimOnset	004	7	4	25	0.8	predictable	3.142	0
96.354	41.247	stimOnset	004	7	4	26	0.8	predictable	0.524	45
96.604	41.354	stimOnset	004	7	4	27	0.8	predictable	2.618	135
96.854	41.461	stimOnset	004	7	4	28	0.8	predictable	1.047	90
97.104	41.568	pauseOnset	004	7	4	28	0.8	predictable	1.047	90
98.104	41.996	stimOnset	004	7	4	29	0.8	predictable	2.094	0
98.353	42.103	stimOnset	004	7	4	30	0.8	predictable	5.760	45
98.603	42.210	stimOnset	004	7	4	31	0.8	predictable	5.236	135
98.853	42.317	stimOnset	004	7	4	32	0.8	predictable	4.712	90
99.103	42.424	pauseOnset	004	7	4	32	0.8	predictable	4.712	90
100.103	42.852	stimOnset	004	7	4	33	0.8	predictable	3.665	0
100.353	42.959	stimOnset	004	7	4	34	0.8	predictable	3.665	45
100.603	43.066	stimOnset	004	7	4	35	0.8	predictable	2.618	135
100.853	43.173	stimOnset	004	7	4	36	0.8	predictable	3.142	90
101.103	43.280	pauseOnset	004	7	4	36	0.8	predictable	3.142	90
102.102	43.708	blockend	004	7	4	36	0.8	predictable	3.142	90
109.800	47.003	stimOnset	004	7	5	1	0.8	random	0.000	0
110.050	47.110	stimOnset	004	7	5	2	0.8	random	5.760	135
110.300	47.217	stimOnset	004	7	5	3	0.8	random	4.712	45
110.550	47.324	stimOnset	004	7	5	4	0.8	random	4.189	90
110.800	47.431	pauseOnset	004	7	5	4	0.8	random	4.189	90
111.799	47.859	stimOnset	004	7	5	5	0.8	random	2.618	0
112.049	47.966	stimOnset	004	7	5	6	0.8	random	4.712	90
112.299	48.073	stimOnset	004	7	5	7	0.8	random	5.236	135
112.549	48.180	stimOnset	004	7	5	8	0.8	random	3.665	45
112.799	48.287	pauseOnset	004	7	5	8	0.8	random	3.665	45
113.799	48.715	stimOnset	004	7	5	9	0.8	random	1.571	135
114.049	48.822	stimOnset	004	7	5	10	0.8	random	0.000	90
114.299	48.929	stimOnset	004	7	5	11	0.8	random	4.189	0
114.549	49.036	stimOnset	004	7	5	12	0.8	random	2.094	45
114.798	49.143	pauseOnset	004	7	5	12	0.8	random	2.094	45
115.798	49.571	stimOnset	004	7	5	13	0.8	random	2.094	135
116.048	49.678	stimOnset	004	7	5	14	0.8	random	3.665	90
116.298	49.785	stimOnset	004	7	5	15	0.8	random	5.760	0
116.548	49.892	stimOnset	004	7	5	16	0.8	random	3.142	45
116.798	49.999	pauseOnset	004	7	5	16	0.8	random	3.142	45
117.798	50.427	stimOnset	004	7	5	17	0.8	random	3.142	45
118.047	50.534	stimOnset	004	7	5	18	0.8	random	2.618	90
118.297	50.641	stimOnset	004	7	5	19	0.8	random	0.524	0
118.547	50.748	stimOnset	004	7	5	20	0.8	random	3.665	135
118.797	50.855	pauseOnset	004	7	5	20	0.8	random	3.665	135
119.797	51.283	stimOnset	004	7	5	21	0.8	random	1.047	135
120.047	51.390	stimOnset	004	7	5	22	0.8	random	4.189	0
120.297	51.497	stimOnset	004	7	5	23	0.8	random	1.047	90
120.547	51.604	stimOnset	004	7	5	24	0.8	random	0.524	45
120.797	51.711	pauseOnset	004	7	5	24	0.8	random	0.524	45
121.796	52.139	stimOnset	004	7	5	25	0.8	random	4.712	90
122.046	52.246	stimOnset	004	7	5	26	0.8	random	2.618	45
122.296	52.353	stimOnset	004	7	5	27	0.8	random	5.236	135
122.546	52.460	stimOnset	004	7	5	28	0.8	random	1.047	0
122.796	52.567	pauseOnset	004	7	5	28	0.8	random	1.047	0
123.796	52.995	stimOnset	004	7	5	29	0.8	random	5.236	135
124.046	53.102	stimOnset	004	7	5	30	0.8	random	1.571	0
124.296	53.209	stimOnset	004	7	5	31	0.8	random	0.524	90
124.546	53.316	stimOnset	004	7	5	32	0.8	random	0.000	45
124.795	53.423	pauseOnset	004	7	5	32	0.8	random	0.000	45
125.795	53.851	stimOnset	004	7	5	33	0.8	random	2.094	0
126.045	53.958	stimOnset	004	7	5	34	0.8	random	5.760	135
126.295	54.065	stimOnset	004	7	5	35	0.8	random	1.571	45
126.545	54.172	stimOnset	004	7	5	36	0.8	random	3.142	90
126.795	54.279	pauseOnset	004	7	5	36	0.8	random	3.142	90
127.795	54.707	blockend	004	7	5	36	0.8	random	3.142	90
135.492	58.002	stimOnset	004	7	6	1	0.8	random	4.712	135
135.742	58.109	stimOnset	004	7	6	2	0.8	random	5.760	45
135.992	58.216	stimOnset	004	7	6	3	0.8	random	4.189	0
136.242	58.323	stimOnset	004	7	6	4	0.8	random	5.760	90
136.492	58.430	pauseOnset	004	7	6	4	0.8	random	5.760	90
137.492	58.858	stimOnset	004	7	6	5	0.8	random	5.760	135
137.742	58.965	stimOnset	004	7	6	6	0.8	random	0.524	45
137.991	59.072	stimOnset	004	7	6	7	0.8	random	2.618	90
138.241	59.179	stimOnset	004	7	6	8	0.8	random	4.712	0
138.491	59.286	pauseOnset	004	7	6	8	0.8	random	4.712	0
139.491	59.714	stimOnset	004	7	6	9	0.8	random	0.000	135
139.741	59.821	stimOnset	004	7	6	10	0.8	random	1.047	0
139.991	59.928	stimOnset	004	7	6	11	0.8	random	0.524	90
140.241	60.035	stimOnset	004	7	6	12	0.8	random	1.571	45
140.491	60.142	pauseOnset	004	7	6	12	0.8	random	1.571	45
141.490	60.570	stimOnset	004	7	6	13	0.8	random	1.047	90
141.740	60.676	stimOnset	004	7	6	14	0.8	random	4.712	135
141.990	60.783	stimOnset	004	7	6	15	0.8	random	2.618	45
142.240	60.890	stimOnset	004	7	6	16	0.8	random	3.665	0
142.490	60.997	pauseOnset	004	7	6	16	0.8	random	3.665	0
143.490	61.425	catchOnset	004	7	6	17	0.8	random	2.618	45
143.740	61.532	stimOnset	004	7	6	18	0.8	random	4.189	0
143.990	61.639	stimOnset	004	7	6	19	0.8	random	1.571	90
144.104	61.688	buttonpress	004	7	6	19	0.8	random	1.571	90
144.240	61.746	stimOnset	004	7	6	20	0.8	random	3.142	135
144.489	61.853	pauseOnset	004	7	6	20	0.8	random	3.142	135
145.489	62.281	stimOnset	004	7	6	21	0.8	random	0.000	135
145.739	62.388	stimOnset	004	7	6	22	0.8	random	5.236	90
145.989	62.495	stimOnset	004	7	6	23	0.8	random	2.094	0
146.239	62.602	stimOnset	004	7	6	24	0.8	random	0.000	45
146.489	62.709	pauseOnset	004	7	6	24	0.8	random	0.000	45
147.489	63.137	stimOnset	004	7	6	25	0.8	random	3.665	135
147.738	63.244	stimOnset	004	7	6	26	0.8	random	1.047	45
147.988	63.351	stimOnset	004	7	6	27	0.8	random	5.236	0
148.238	63.458	stimOnset	004	7	6	28	0.8	random	5.236	90
148.488	63.565	pauseOnset	004	7	6	28	0.8	random	5.236	90
149.488	63.993	stimOnset	004	7	6	29	0.8	random	0.524	90
149.738	64.100	stimOnset	004	7	6	30	0.8	random	2.094	0
149.988	64.207	stimOnset	004	7	6	31	0.8	random	1.571	45
150.238	64.314	stimOnset	004	7	6	32	0.8	random	4.189	135
150.488	64.421	pauseOnset	004	7	6	32	0.8	random	4.189	135
151.487	64.849	stimOnset	004	7	6	33	0.8	random	2.094	90
151.737	64.956	stimOnset	004	7	6	34	0.8	random	3.142	135
151.987	65.063	stimOnset	004	7	6	35	0.8	random	3.142	45
152.237	65.170	stimOnset	004	7	6	36	0.8	random	3.665	0
152.487	65.277	pauseOnset	004	7	6	36	0.8	random	3.665	0
153.487	65.705	blockend	004	7	6	36	0.8	random	3.665	0
161.184	69.000	stimOnset	004	7	7	1	0.8	predictable	2.094	0
161.434	69.107	stimOnset	004	7	7	2	0.8	predictable	2.094	45
161.684	69.214	stimOnset	004	7	7	3	0.8	predictable	4.712	135
161.934	69.321	stimOnset	004	7	7	4	0.8	predictable	0.524	90
162.184	69.428	pauseOnset	004	7	7	4	0.8	predictable	0.524	90
163.184	69.856	stimOnset	004	7	7	5	0.8	predictable	1.047	0
163.434	69.963	stimOnset	004	7	7	6	0.8	predictable	3.665	45
163.684	70.070	stimOnset	004	7	7	7	0.8	predictable	3.142	135
163.934	70.177	stimOnset	004	7	7	8	0.8	predictable	4.189	90
164.183	70.284	pauseOnset	004	7	7	8	0.8	predictable	4.189	90
165.183	70.712	stimOnset	004	7	7	9	0.8	predictable	2.094	0
165.433	70.819	stimOnset	004	7	7	10	0.8	predictable	5.236	45
165.683	70.926	stimOnset	004	7	7	11	0.8	predictable	0.000	135
165.933	71.033	stimOnset	004	7	7	12	0.8	predictable	1.571	90
166.183	71.140	pauseOnset	004	7	7	12	0.8	predictable	1.571	90
167.183	71.568	stimOnset	004	7	7	13	0.8	predictable	5.236	0
167.432	71.675	stimOnset	004	7	7	14	0.8	predictable	4.712	45
167.682	71.782	stimOnset	004	7	7	15	0.8	predictable	5.760	135
167.932	71.889	stimOnset	004	7	7	16	0.8	predictable	2.618	90
168.182	71.996	pauseOnset	004	7	7	16	0.8	predictable	2.618	90
169.182	72.424	catchOnset	004	7	7	17	0.8	predictable	5.760	0
169.432	72.531	stimOnset	004	7	7	18	0.8	predictable	1.047	45
169.651	72.624	buttonpress	004	7	7	18	0.8	predictable	1.047	45
169.682	72.638	stimOnset	004	7	7	19	0.8	predictable	1.571	135
169.932	72.745	stimOnset	004	7	7	20	0.8	predictable	4.189	90
170.182	72.852	pauseOnset	004	7	7	20	0.8	predictable	4.189	90
171.181	73.280	stimOnset	004	7	7	21	0.8	predictable	5.760	0
171.431	73.387	stimOnset	004	7	7	22	0.8	predictable	0.524	45
171.681	73.494	stimOnset	004	7	7	23	0.8	predictable	3.665	135
171.931	73.601	stimOnset	004	7	7	24	0.8	predictable	1.571	90
172.181	73.708	pauseOnset	004	7	7	24	0.8	predictable	1.571	90
173.181	74.136	stimOnset	004	7	7	25	0.8	predictable	1.047	0
173.431	74.243	stimOnset	004	7	7	26	0.8	predictable	3.665	45
173.681	74.350	stimOnset	004	7	7	27	0.8	predictable	2.618	135
173.931	74.457	stimOnset	004	7	7	28	0.8	predictable	4.712	90
174.180	74.564	pauseOnset	004	7	7	28	0.8	predictable	4.712	90
175.180	74.992	stimOnset	004	7	7	29	0.8	predictable	3.142	0
175.430	75.098	stimOnset	004	7	7	30	0.8	predictable	2.618	45
175.680	75.205	stimOnset	004	7	7	31	0.8	predictable	5.236	135
175.930	75.312	stimOnset	004	7	7	32	0.8	predictable	4.189	90
176.180	75.419	pauseOnset	004	7	7	32	0.8	predictable	4.189	90
177.180	75.847	stimOnset	004	7	7	33	0.8	predictable	3.142	0
177.429	75.954	stimOnset	004	7	7	34	0.8	predictable	0.000	45
177.679	76.061	stimOnset	004	7	7	35	0.8	predictable	0.000	135
177.929	76.168	stimOnset	004	7	7	36	0.8	predictable	0.524	90
178.179	76.275	pauseOnset	004	7	7	36	0.8	predictable	0.524	90
179.179	76.703	blockend	004	7	7	36	0.8	predictable	0.524	90
186.877	79.999	stimOnset	004	7	8	1	0.8	predictable	5.236	0
187.127	80.106	stimOnset	004	7	8	2	0.8	predictable	3.665	45
187.376	80.213	stimOnset	004	7	8	3	0.8	predictable	5.760	135
187.626	80.320	stimOnset	004	7	8	4	0.8	predictable	4.189	90
187.876	80.426	pauseOnset	004	7	8	4	0.8	predictable	4.189	90
188.876	80.854	stimOnset	004	7	8	5	0.8	predictable	4.712	0
189.126	80.961	stimOnset	004	7	8	6	0.8	predictable	1.047	45
189.376	81.068	stimOnset	004	7	8	7	0.8	predictable	5.760	135
189.626	81.175	stimOnset	004	7	8	8	0.8	predictable	2.618	90
189.876	81.282	pauseOnset	004	7	8	8	0.8	predictable	2.618	90
190.875	81.710	stimOnset	004	7	8	9	0.8	predictable	3.142	0
191.125	81.817	stimOnset	004	7	8	10	0.8	predictable	2.618	45
191.375	81.924	stimOnset	004	7	8	11	0.8	predictable	1.047	135
191.625	82.031	stimOnset	004	7	8	12	0.8	predictable	4.712	90
191.875	82.138	pauseOnset	004	7	8	12	0.8	predictable	4.712	90
192.875	82.566	stimOnset	004	7	8	13	0.8	predictable	5.236	0
193.125	82.673	stimOnset	004	7	8	14	0.8	predictable	2.094	45
193.375	82.780	stimOnset	004	7	8	15	0.8	predictable	4.189	135
193.625	82.887	stimOnset	004	7	8	16	0.8	predictable	2.094	90
193.874	82.994	pauseOnset	004	7	8	16	0.8	predictable	2.094	90
194.874	83.422	stimOnset	004	7	8	17	0.8	predictable	1.047	0
195.124	83.529	stimOnset	004	7	8	18	0.8	predictable	0.000	45
195.374	83.636	stimOnset	004	7	8	19	0.8	predictable	0.524	135
195.624	83.743	stimOnset	004	7	8	20	0.8	predictable	0.524	90
195.874	83.850	pauseOnset	004	7	8	20	0.8	predictable	0.524	90
196.874	84.278	stimOnset	004	7	8	21	0.8	predictable	0.524	0
197.123	84.385	stimOnset	004	7	8	22	0.8	predictable	0.000	45
197.373	84.492	stimOnset	004	7	8	23	0.8	predictable	5.760	135
197.623	84.599	stimOnset	004	7	8	24	0.8	predictable	2.618	90
197.873	84.706	pauseOnset	004	7	8	24	0.8	predictable	2.618	90
198.873	85.134	stimOnset	004	7	8	25	0.8	predictable	1.571	0
199.123	85.241	stimOnset	004	7	8	26	0.8	predictable	3.665	45
199.373	85.348	stimOnset	004	7	8	27	0.8	predictable	5.236	135
199.623	85.455	stimOnset	004	7	8	28	0.8	predictable	4.189	90
199.873	85.562	pauseOnset	004	7	8	28	0.8	predictable	4.189	90
200.872	85.990	stimOnset	004	7	8	29	0.8	predictable	4.712	0
201.122	86.097	stimOnset	004	7	8	30	0.8	predictable	3.142	45
201.372	86.204	stimOnset	004	7	8	31	0.8	predictable	1.571	135
201.622	86.311	stimOnset	004	7	8	32	0.8	predictable	1.571	90
201.872	86.418	pauseOnset	004	7	8	32	0.8	predictable	1.571	90
202.888	86.853	stimOnset	004	7	8	33	0.8	predictable	0.000	0
203.138	86.960	stimOnset	004	7	8	34	0.8	predictable	3.665	45
203.388	87.067	stimOnset	004	7	8	35	0.8	predictable	2.094	135
203.638	87.174	stimOnset	004	7	8	36	0.8	predictable	3.142	90
203.888	87.281	pauseOnset	004	7	8	36	0.8	predictable	3.142	90
204.888	87.709	blockend	004	7	8	36	0.8	predictable	3.142	90
212.569	90.997	stimOnset	004	7	9	1	0.3	random	0.524	135
212.819	91.104	stimOnset	004	7	9	2	0.3	random	2.094	0
213.069	91.211	stimOnset	004	7	9	3	0.3	random	3.665	90
213.319	91.318	stimOnset	004	7	9	4	0.3	random	3.665	45
213.568	91.425	pauseOnset	004	7	9	4	0.3	random	3.665	45
214.568	91.853	stimOnset	004	7	9	5	0.3	random	2.618	45
214.818	91.960	stimOnset	004	7	9	6	0.3	random	4.712	135
215.068	92.067	stimOnset	004	7	9	7	0.3	random	0.000	90
215.318	92.174	stimOnset	004	7	9	8	0.3	random	3.665	0
215.585	92.288	pauseOnset	004	7	9	8	0.3	random	3.665	0
216.584	92.716	stimOnset	004	7	9	9	0.3	random	5.236	45
216.834	92.823	stimOnset	004	7	9	10	0.3	random	5.760	135
217.084	92.930	stimOnset	004	7	9	11	0.3	random	3.142	90
217.334	93.037	stimOnset	004	7	9	12	0.3	random	5.236	0
217.584	93.144	pauseOnset	004	7	9	12	0.3	random	5.236	0
218.584	93.572	stimOnset	004	7	9	13	0.3	random	1.047	135
218.834	93.679	stimOnset	004	7	9	14	0.3	random	0.000	45
219.083	93.786	catchOnset	004	7	9	15	0.3	random	0.524	90
219.333	93.893	stimOnset	004	7	9	16	0.3	random	3.142	0
219.583	94.000	pauseOnset	004	7	9	16	0.3	random	3.142	0
219.745	94.069	buttonpress	004	7	9	16	0.3	random	3.142	0
220.583	94.428	stimOnset	004	7	9	17	0.3	random	5.760	135
220.833	94.535	stimOnset	004	7	9	18	0.3	random	4.189	90
221.083	94.642	stimOnset	004	7	9	19	0.3	random	2.094	0
221.333	94.749	stimOnset	004	7	9	20	0.3	random	4.712	45
