onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
69.396	29.707	pauseOnset	004	1	3	24	0.3	predictable	0.000	90
70.395	30.135	stimOnset	004	1	3	25	0.3	predictable	5.760	0
70.645	30.242	stimOnset	004	1	3	26	0.3	predictable	3.142	45
70.895	30.349	stimOnset	004	1	3	27	0.3	predictable	3.665	135
71.145	30.456	stimOnset	004	1	3	28	0.3	predictable	1.571	90
71.395	30.563	pauseOnset	004	1	3	28	0.3	predictable	1.571	90
72.395	30.991	stimOnset	004	1	3	29	0.3	predictable	0.524	0
72.645	31.098	stimOnset	004	1	3	30	0.3	predictable	0.524	45
72.895	31.205	stimOnset	004	1	3	31	0.3	predictable	4.712	135
73.145	31.312	stimOnset	004	1	3	32	0.3	predictable	3.665	90
73.395	31.419	pauseOnset	004	1	3	32	0.3	predictable	3.665	90
74.394	31.847	stimOnset	004	1	3	33	0.3	predictable	2.618	0
74.644	31.954	stimOnset	004	1	3	34	0.3	predictable	5.760	45
74.894	32.061	stimOnset	004	1	3	35	0.3	predictable	4.712	135
75.144	32.168	stimOnset	004	1	3	36	0.3	predictable	4.189	90
75.394	32.275	pauseOnset	004	1	3	36	0.3	predictable	4.189	90
76.394	32.703	blockend	004	1	3	36	0.3	predictable	4.189	90
84.091	35.998	stimOnset	004	1	4	1	0.8	random	3.665	0
84.341	36.105	stimOnset	004	1	4	2	0.8	random	4.712	135
84.591	36.212	stimOnset	004	1	4	3	0.8	random	0.524	45
84.841	36.319	stimOnset	004	1	4	4	0.8	random	4.189	90
85.091	36.426	pauseOnset	004	1	4	4	0.8	random	4.189	90
86.091	36.854	stimOnset	004	1	4	5	0.8	random	5.236	0
86.341	36.961	stimOnset	004	1	4	6	0.8	random	2.618	135
86.591	37.068	stimOnset	004	1	4	7	0.8	random	2.094	45
86.840	37.175	stimOnset	004	1	4	8	0.8	random	5.236	90
87.090	37.282	pauseOnset	004	1	4	8	0.8	random	5.236	90
88.090	37.710	stimOnset	004	1	4	9	0.8	random	5.236	0
88.340	37.817	stimOnset	004	1	4	10	0.8	random	4.712	45
88.590	37.924	stimOnset	004	1	4	11	0.8	random	2.618	135
88.840	38.031	stimOnset	004	1	4	12	0.8	random	0.524	90
88.930	38.069	buttonpress	004	1	4	12	0.8	random	0.524	90
89.090	38.138	pauseOnset	004	1	4	12	0.8	random	0.524	90
90.089	38.566	stimOnset	004	1	4	13	0.8	random	3.665	0
90.339	38.673	stimOnset	004	1	4	14	0.8	random	5.760	45
90.589	38.780	stimOnset	004	1	4	15	0.8	random	3.142	135
90.839	38.887	stimOnset	004	1	4	16	0.8	random	1.571	90
91.089	38.994	pauseOnset	004	1	4	16	0.8	random	1.571	90
92.089	39.422	stimOnset	004	1	4	17	0.8	random	3.142	135
92.339	39.529	catchOnset	004	1	4	18	0.8	random	0.524	90
92.589	39.636	stimOnset	004	1	4	19	0.8	random	2.094	0
92.779	39.717	buttonpress	004	1	4	19	0.8	random	2.094	0
92.839	39.743	stimOnset	004	1	4	20	0.8	random	4.712	45
93.089	39.850	pauseOnset	004	1	4	20	0.8	random	4.712	45
94.088	40.278	stimOnset	004	1	4	21	0.8	random	1.047	135
94.338	40.385	stimOnset	004	1	4	22	0.8	random	2.094	90
94.588	40.491	stimOnset	004	1	4	23	0.8	random	1.571	0
94.838	40.598	stimOnset	004	1	4	24	0.8	random	3.142	45
95.088	40.705	pauseOnset	004	1	4	24	0.8	random	3.142	45
96.104	41.141	stimOnset	004	1	4	25	0.8	random	5.760	45
96.354	41.248	stimOnset	004	1	4	26	0.8	random	3.665	135
96.604	41.355	stimOnset	004	1	4	27	0.8	random	0.000	90
96.854	41.462	stimOnset	004	1	4	28	0.8	random	1.571	0
97.104	41.569	pauseOnset	004	1	4	28	0.8	random	1.571	0
98.104	41.996	catchOnset	004	1	4	29	0.8	random	1.047	135
98.354	42.103	stimOnset	004	1	4	30	0.8	random	0.000	90
98.604	42.210	stimOnset	004	1	4	31	0.8	random	4.189	0
98.605	42.211	buttonpress	004	1	4	31	0.8	random	4.189	0
98.854	42.317	stimOnset	004	1	4	32	0.8	random	0.000	45
99.103	42.424	pauseOnset	004	1	4	32	0.8	random	0.000	45
100.103	42.852	stimOnset	004	1	4	33	0.8	random	1.047	45
100.353	42.959	stimOnset	004	1	4	34	0.8	random	5.760	90
100.603	43.066	stimOnset	004	1	4	35	0.8	random	2.618	0
100.853	43.173	stimOnset	004	1	4	36	0.8	random	4.189	135
101.103	43.280	pauseOnset	004	1	4	36	0.8	random	4.189	135
102.103	43.708	blockend	004	1	4	36	0.8	random	4.189	135
109.800	47.004	stimOnset	004	1	5	1	0.3	predictable	2.618	0
110.050	47.110	stimOnset	004	1	5	2	0.3	predictable	0.000	45
110.300	47.217	stimOnset	004	1	5	3	0.3	predictable	1.571	135
110.550	47.324	stimOnset	004	1	5	4	0.3	predictable	2.094	90
110.800	47.431	pauseOnset	004	1	5	4	0.3	predictable	2.094	90
111.800	47.859	stimOnset	004	1	5	5	0.3	predictable	1.571	0
112.050	47.966	stimOnset	004	1	5	6	0.3	predictable	5.236	45
112.299	48.073	stimOnset	004	1	5	7	0.3	predictable	5.236	135
112.549	48.180	stimOnset	004	1	5	8	0.3	predictable	2.094	90
112.799	48.287	pauseOnset	004	1	5	8	0.3	predictable	2.094	90
113.799	48.715	stimOnset	004	1	5	9	0.3	predictable	5.760	0
114.049	48.822	stimOnset	004	1	5	10	0.3	predictable	5.760	45
114.299	48.929	stimOnset	004	1	5	11	0.3	predictable	0.524	135
114.549	49.036	stimOnset	004	1	5	12	0.3	predictable	1.047	90
114.740	49.118	buttonpress	004	1	5	12	0.3	predictable	1.047	90
114.799	49.143	pauseOnset	004	1	5	12	0.3	predictable	1.047	90
115.798	49.571	stimOnset	004	1	5	13	0.3	predictable	0.000	0
116.048	49.678	stimOnset	004	1	5	14	0.3	predictable	3.665	45
116.298	49.785	stimOnset	004	1	5	15	0.3	predictable	1.047	135
116.548	49.892	stimOnset	004	1	5	16	0.3	predictable	2.094	90
116.798	49.999	pauseOnset	004	1	5	16	0.3	predictable	2.094	90
117.798	50.427	stimOnset	004	1	5	17	0.3	predictable	2.618	0
118.048	50.534	stimOnset	004	1	5	18	0.3	predictable	4.189	45
118.298	50.641	stimOnset	004	1	5	19	0.3	predictable	3.142	135
118.548	50.748	stimOnset	004	1	5	20	0.3	predictable	2.618	90
118.797	50.855	pauseOnset	004	1	5	20	0.3	predictable	2.618	90
119.797	51.283	stimOnset	004	1	5	21	0.3	predictable	5.236	0
120.047	51.390	stimOnset	004	1	5	22	0.3	predictable	4.712	45
120.297	51.497	stimOnset	004	1	5	23	0.3	predictable	4.189	135
120.547	51.604	stimOnset	004	1	5	24	0.3	predictable	0.000	90
120.797	51.711	pauseOnset	004	1	5	24	0.3	predictable	0.000	90
121.797	52.139	stimOnset	004	1	5	25	0.3	predictable	3.142	0
122.046	52.246	stimOnset	004	1	5	26	0.3	predictable	1.047	45
122.296	52.353	stimOnset	004	1	5	27	0.3	predictable	0.524	135
122.546	52.460	stimOnset	004	1	5	28	0.3	predictable	3.142	90
122.796	52.567	pauseOnset	004	1	5	28	0.3	predictable	3.142	90
123.796	52.995	stimOnset	004	1	5	29	0.3	predictable	4.712	0
124.046	53.102	stimOnset	004	1	5	30	0.3	predictable	3.665	45
124.296	53.209	stimOnset	004	1	5	31	0.3	predictable	4.189	135
124.546	53.316	stimOnset	004	1	5	32	0.3	predictable	1.571	90
124.796	53.423	pauseOnset	004	1	5	32	0.3	predictable	1.571	90
125.795	53.851	stimOnset	004	1	5	33	0.3	predictable	5.760	0
126.045	53.958	stimOnset	004	1	5	34	0.3	predictable	3.665	45
126.295	54.065	stimOnset	004	1	5	35	0.3	predictable	4.712	135
126.545	54.172	stimOnset	004	1	5	36	0.3	predictable	0.524	90
126.795	54.279	pauseOnset	004	1	5	36	0.3	predictable	0.524	90
127.795	54.707	blockend	004	1	5	36	0.3	predictable	0.524	90
135.492	58.002	stimOnset	004	1	6	1	0.3	predictable	1.047	0
135.742	58.109	stimOnset	004	1	6	2	0.3	predictable	4.189	45
135.992	58.216	stimOnset	004	1	6	3	0.3	predictable	2.618	135
136.242	58.323	stimOnset	004	1	6	4	0.3	predictable	5.236	90
136.492	58.430	pauseOnset	004	1	6	4	0.3	predictable	5.236	90
137.492	58.858	stimOnset	004	1	6	5	0.3	predictable	1.571	0
137.742	58.965	stimOnset	004	1	6	6	0.3	predictable	4.712	45
137.992	59.072	stimOnset	004	1	6	7	0.3	predictable	4.712	135
138.242	59.179	stimOnset	004	1	6	8	0.3	predictable	5.760	90
138.492	59.286	pauseOnset	004	1	6	8	0.3	predictable	5.760	90
139.491	59.714	stimOnset	004	1	6	9	0.3	predictable	3.665	0
139.741	59.821	stimOnset	004	1	6	10	0.3	predictable	2.094	45
139.991	59.928	stimOnset	004	1	6	11	0.3	predictable	3.665	135
140.241	60.035	stimOnset	004	1	6	12	0.3	predictable	1.047	90
140.491	60.142	pauseOnset	004	1	6	12	0.3	predictable	1.047	90
141.491	60.570	stimOnset	004	1	6	13	0.3	predictable	0.000	0
141.741	60.677	stimOnset	004	1	6	14	0.3	predictable	0.000	45
141.990	60.784	stimOnset	004	1	6	15	0.3	predictable	1.571	135
142.240	60.891	catchOnset	004	1	6	16	0.3	predictable	2.094	90
142.490	60.998	pauseOnset	004	1	6	16	0.3	predictable	2.094	90
142.716	61.094	buttonpress	004	1	6	16	0.3	predictable	2.094	90
143.490	61.426	stimOnset	004	1	6	17	0.3	predictable	3.142	0
143.740	61.533	stimOnset	004	1	6	18	0.3	predictable	0.524	45
143.990	61.640	stimOnset	004	1	6	19	0.3	predictable	3.665	135
144.240	61.746	stimOnset	004	1	6	20	0.3	predictable	5.236	90
144.490	61.853	pauseOnset	004	1	6	20	0.3	predictable	5.236	90
145.489	62.281	stimOnset	004	1	6	21	0.3	predictable	1.571	0
145.739	62.388	stimOnset	004	1	6	22	0.3	predictable	4.189	45
145.989	62.495	stimOnset	004	1	6	23	0.3	predictable	3.142	135
146.239	62.602	stimOnset	004	1	6	24	0.3	predictable	2.094	90
146.489	62.709	pauseOnset	004	1	6	24	0.3	predictable	2.094	90
147.489	63.137	stimOnset	004	1	6	25	0.3	predictable	1.047	0
147.739	63.244	stimOnset	004	1	6	26	0.3	predictable	5.236	45
147.989	63.351	stimOnset	004	1	6	27	0.3	predictable	4.189	135
148.239	63.458	stimOnset	004	1	6	28	0.3	predictable	0.524	90
148.489	63.565	pauseOnset	004	1	6	28	0.3	predictable	0.524	90
149.488	63.993	stimOnset	004	1	6	29	0.3	predictable	2.618	0
149.738	64.100	stimOnset	004	1	6	30	0.3	predictable	3.142	45
149.988	64.207	stimOnset	004	1	6	31	0.3	predictable	0.000	135
150.238	64.314	stimOnset	004	1	6	32	0.3	predictable	5.760	90
150.488	64.421	pauseOnset	004	1	6	32	0.3	predictable	5.760	90
151.488	64.849	stimOnset	004	1	6	33	0.3	predictable	5.760	0
151.738	64.956	stimOnset	004	1	6	34	0.3	predictable	0.524	45
151.987	65.063	stimOnset	004	1	6	35	0.3	predictable	2.618	135
152.237	65.170	stimOnset	004	1	6	36	0.3	predictable	4.712	90
152.487	65.277	pauseOnset	004	1	6	36	0.3	predictable	4.712	90
153.487	65.705	blockend	004	1	6	36	0.3	predictable	4.712	90
161.185	69.000	stimOnset	004	1	7	1	0.8	random	2.618	135
161.435	69.107	stimOnset	004	1	7	2	0.8	random	2.618	90
161.685	69.214	stimOnset	004	1	7	3	0.8	random	5.760	0
161.934	69.321	stimOnset	004	1	7	4	0.8	random	0.000	45
162.184	69.428	pauseOnset	004	1	7	4	0.8	random	0.000	45
163.184	69.856	stimOnset	004	1	7	5	0.8	random	0.524	0
163.434	69.963	stimOnset	004	1	7	6	0.8	random	4.189	90
163.684	70.070	catchOnset	004	1	7	7	0.8	random	5.760	135
163.867	70.148	buttonpress	004	1	7	7	0.8	random	5.760	135
163.934	70.177	stimOnset	004	1	7	8	0.8	random	2.094	45
164.184	70.284	pauseOnset	004	1	7	8	0.8	random	2.094	45
165.183	70.712	stimOnset	004	1	7	9	0.8	random	4.712	90
165.433	70.819	stimOnset	004	1	7	10	0.8	random	1.047	0
165.683	70.926	stimOnset	004	1	7	11	0.8	random	1.571	135
165.933	71.033	stimOnset	004	1	7	12	0.8	random	4.712	45
166.183	71.140	pauseOnset	004	1	7	12	0.8	random	4.712	45
167.183	71.568	stimOnset	004	1	7	13	0.8	random	0.524	45
167.433	71.675	stimOnset	004	1	7	14	0.8	random	2.094	135
167.683	71.782	stimOnset	004	1	7	15	0.8	random	3.665	0
167.933	71.889	stimOnset	004	1	7	16	0.8	random	3.142	90
168.183	71.996	pauseOnset	004	1	7	16	0.8	random	3.142	90
169.182	72.424	stimOnset	004	1	7	17	0.8	random	1.047	45
169.432	72.531	stimOnset	004	1	7	18	0.8	random	1.571	90
169.682	72.638	stimOnset	004	1	7	19	0.8	random	5.236	0
169.932	72.745	stimOnset	004	1	7	20	0.8	random	5.236	135
170.182	72.852	pauseOnset	004	1	7	20	0.8	random	5.236	135
171.182	73.280	stimOnset	004	1	7	21	0.8	random	3.665	135
171.432	73.387	stimOnset	004	1	7	22	0.8	random	2.618	45
171.682	73.494	stimOnset	004	1	7	23	0.8	random	3.142	0
171.931	73.601	stimOnset	004	1	7	24	0.8	random	2.094	90
172.181	73.708	pauseOnset	004	1	7	24	0.8	random	2.094	90
173.181	74.136	stimOnset	004	1	7	25	0.8	random	5.236	135
173.431	74.243	stimOnset	004	1	7	26	0.8	random	0.524	45
173.681	74.350	stimOnset	004	1	7	27	0.8	random	0.000	90
173.931	74.457	stimOnset	004	1	7	28	0.8	random	0.000	0
174.181	74.564	pauseOnset	004	1	7	28	0.8	random	0.000	0
175.180	74.992	stimOnset	004	1	7	29	0.8	random	5.760	135
175.430	75.099	stimOnset	004	1	7	30	0.8	random	1.047	45
175.680	75.206	stimOnset	004	1	7	31	0.8	random	4.712	0
175.930	75.313	stimOnset	004	1	7	32	0.8	random	4.189	90
176.180	75.420	pauseOnset	004	1	7	32	0.8	random	4.189	90
177.180	75.848	stimOnset	004	1	7	33	0.8	random	4.189	0
177.430	75.955	stimOnset	004	1	7	34	0.8	random	1.571	45
177.680	76.062	catchOnset	004	1	7	35	0.8	random	3.665	135
177.930	76.169	stimOnset	004	1	7	36	0.8	random	3.142	90
178.145	76.261	buttonpress	004	1	7	36	0.8	random	3.142	90
178.180	76.275	pauseOnset	004	1	7	36	0.8	random	3.142	90
179.179	76.703	blockend	004	1	7	36	0.8	random	3.142	90
186.877	79.999	stimOnset	004	1	8	1	0.8	predictable	4.189	0
187.127	80.106	stimOnset	004	1	8	2	0.8	predictable	5.760	45
187.377	80.213	stimOnset	004	1	8	3	0.8	predictable	2.618	135
187.627	80.320	stimOnset	004	1	8	4	0.8	predictable	2.618	90
187.877	80.427	pauseOnset	004	1	8	4	0.8	predictable	2.618	90
188.876	80.855	stimOnset	004	1	8	5	0.8	predictable	1.047	0
189.126	80.962	stimOnset	004	1	8	6	0.8	predictable	3.142	45
189.376	81.069	stimOnset	004	1	8	7	0.8	predictable	1.047	135
189.626	81.176	stimOnset	004	1	8	8	0.8	predictable	5.760	90
189.876	81.283	pauseOnset	004	1	8	8	0.8	predictable	5.760	90
190.876	81.710	stimOnset	004	1	8	9	0.8	predictable	4.712	0
191.126	81.817	stimOnset	004	1	8	10	0.8	predictable	2.094	45
191.376	81.924	stimOnset	004	1	8	11	0.8	predictable	3.665	135
191.625	82.031	stimOnset	004	1	8	12	0.8	predictable	1.571	90
191.875	82.138	pauseOnset	004	1	8	12	0.8	predictable	1.571	90
192.875	82.566	stimOnset	004	1	8	13	0.8	predictable	0.000	0
193.125	82.673	stimOnset	004	1	8	14	0.8	predictable	0.524	45
193.375	82.780	stimOnset	004	1	8	15	0.8	predictable	2.094	135
193.625	82.887	stimOnset	004	1	8	16	0.8	predictable	5.760	90
193.875	82.994	pauseOnset	004	1	8	16	0.8	predictable	5.760	90
194.874	83.422	stimOnset	004	1	8	17	0.8	predictable	4.189	0
195.124	83.529	stimOnset	004	1	8	18	0.8	predictable	1.047	45
195.374	83.636	stimOnset	004	1	8	19	0.8	predictable	3.665	135
195.624	83.743	stimOnset	004	1	8	20	0.8	predictable	0.000	90
195.874	83.850	pauseOnset	004	1	8	20	0.8	predictable	0.000	90
196.874	84.278	stimOnset	004	1	8	21	0.8	predictable	4.712	0
197.124	84.385	stimOnset	004	1	8	22	0.8	predictable	0.524	45
197.374	84.492	stimOnset	004	1	8	23	0.8	predictable	0.524	135
197.624	84.599	stimOnset	004	1	8	24	0.8	predictable	1.571	90
197.874	84.706	pauseOnset	004	1	8	24	0.8	predictable	1.571	90
198.873	85.134	stimOnset	004	1	8	25	0.8	predictable	0.000	0
199.123	85.241	stimOnset	004	1	8	26	0.8	predictable	4.189	45
199.373	85.348	stimOnset	004	1	8	27	0.8	predictable	3.142	135
199.623	85.455	stimOnset	004	1	8	28	0.8	predictable	3.142	90
199.873	85.562	pauseOnset	004	1	8	28	0.8	predictable	3.142	90
200.873	85.990	stimOnset	004	1	8	29	0.8	predictable	5.236	0
201.123	86.097	stimOnset	004	1	8	30	0.8	predictable	5.236	45
201.373	86.204	stimOnset	004	1	8	31	0.8	predictable	1.571	135
201.622	86.311	stimOnset	004	1	8	32	0.8	predictable	2.618	90
201.872	86.418	pauseOnset	004	1	8	32	0.8	predictable	2.618	90
202.872	86.846	stimOnset	004	1	8	33	0.8	predictable	5.236	0
203.122	86.953	stimOnset	004	1	8	34	0.8	predictable	3.665	45
203.372	87.060	stimOnset	004	1	8	35	0.8	predictable	2.094	135
203.622	87.167	stimOnset	004	1	8	36	0.8	predictable	4.712	90
203.888	87.281	pauseOnset	004	1	8	36	0.8	predictable	4.712	90
204.888	87.709	blockend	004	1	8	36	0.8	predictable	4.712	90
212.569	90.997	stimOnset	004	1	9	1	0.3	random	3.142	90
212.819	91.104	stimOnset	004	1	9	2	0.3	random	5.236	135
213.069	91.211	stimOnset	004	1	9	3	0.3	random	1.047	45
213.319	91.318	stimOnset	004	1	9	4	0.3	random	0.524	0
213.569	91.425	pauseOnset	004	1	9	4	0.3	random	0.524	0
214.569	91.853	stimOnset	004	1	9	5	0.3	random	4.712	90
214.818	91.960	stimOnset	004	1	9	6	0.3	random	3.142	0
215.068	92.067	stimOnset	004	1	9	7	0.3	random	3.665	135
215.318	92.174	stimOnset	004	1	9	8	0.3	random	1.571	45
215.568	92.281	pauseOnset	004	1	9	8	0.3	random	1.571	45
216.568	92.709	stimOnset	004	1	9	9	0.3	random	4.712	135
216.835	92.823	stimOnset	004	1	9	10	0.3	random	1.047	45
217.084	92.930	stimOnset	004	1	9	11	0.3	random	0.000	90
