onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
17.865	7.648	stimOnset	049	3	1	20	0.8	predictable	5.760	135
18.340	7.851	buttonpress_y	049	3	1	20	0.8	predictable	5.760	135
18.365	7.862	pauseOnset	049	3	1	20	0.8	predictable	5.760	135
18.819	8.056	buttonpress_y	049	3	1	20	0.8	predictable	5.760	135
18.949	8.112	blockend	049	3	1	20	0.8	predictable	5.760	135
18.982	8.126	stimOnset	049	3	2	1	0.3	random	2.618	99
19.415	8.311	stimOnset	049	3	2	2	0.3	random	0.524	207
19.915	8.525	stimOnset	049	3	2	3	0.3	random	3.142	243
20.415	8.739	stimOnset	049	3	2	4	0.3	random	0.000	135
20.915	8.953	stimOnset	049	3	2	5	0.3	random	2.094	171
21.415	9.167	pauseOnset	049	3	2	5	0.3	random	2.094	171
21.668	9.276	buttonpress_r	049	3	2	5	0.3	random	2.094	171
21.798	9.332	stimOnset	049	3	2	6	0.3	random	2.094	135
22.265	9.531	stimOnset	049	3	2	7	0.3	random	2.618	207
22.765	9.745	stimOnset	049	3	2	8	0.3	random	4.189	243
23.265	9.959	stimOnset	049	3	2	9	0.3	random	1.571	99
23.765	10.173	stimOnset	049	3	2	10	0.3	random	1.047	171
24.265	10.387	pauseOnset	049	3	2	10	0.3	random	1.047	171
24.803	10.618	buttonpress_r	049	3	2	10	0.3	random	1.047	171
24.931	10.673	stimOnset	049	3	2	11	0.3	random	3.665	207
25.398	10.872	stimOnset	049	3	2	12	0.3	random	3.142	99
25.898	11.087	stimOnset	049	3	2	13	0.3	random	1.047	171
26.398	11.301	stimOnset	049	3	2	14	0.3	random	4.712	135
26.898	11.515	stimOnset	049	3	2	15	0.3	random	0.524	243
27.398	11.729	pauseOnset	049	3	2	15	0.3	random	0.524	243
27.791	11.897	buttonpress_y	049	3	2	15	0.3	random	0.524	243
27.914	11.950	stimOnset	049	3	2	16	0.3	random	5.236	207
28.398	12.157	catchOnset	049	3	2	17	0.3	random	5.760	99
28.898	12.371	stimOnset	049	3	2	18	0.3	random	3.665	171
29.398	12.585	stimOnset	049	3	2	19	0.3	random	4.189	135
29.898	12.799	stimOnset	049	3	2	20	0.3	random	1.571	243
30.398	13.013	pauseOnset	049	3	2	20	0.3	random	1.571	243
30.587	13.094	buttonpress_y	049	3	2	20	0.3	random	1.571	243
30.714	13.148	blockend	049	3	2	20	0.3	random	1.571	243
30.747	13.162	stimOnset	049	3	3	1	0.3	predictable	3.142	171
31.181	13.348	stimOnset	049	3	3	2	0.3	predictable	1.047	207
31.681	13.562	stimOnset	049	3	3	3	0.3	predictable	2.618	135
32.181	13.776	stimOnset	049	3	3	4	0.3	predictable	3.665	99
32.698	13.997	stimOnset	049	3	3	5	0.3	predictable	1.571	243
33.181	14.204	pauseOnset	049	3	3	5	0.3	predictable	1.571	243
33.247	14.232	buttonpress_r	049	3	3	5	0.3	predictable	1.571	243
33.364	14.283	stimOnset	049	3	3	6	0.3	predictable	1.047	99
33.847	14.490	stimOnset	049	3	3	7	0.3	predictable	3.665	243
34.347	14.704	stimOnset	049	3	3	8	0.3	predictable	3.142	171
34.847	14.918	stimOnset	049	3	3	9	0.3	predictable	0.000	207
35.347	15.132	stimOnset	049	3	3	10	0.3	predictable	5.236	135
35.847	15.346	pauseOnset	049	3	3	10	0.3	predictable	5.236	135
36.271	15.527	buttonpress_r	049	3	3	10	0.3	predictable	5.236	135
36.397	15.581	catchOnset	049	3	3	11	0.3	predictable	4.189	135
36.881	15.788	stimOnset	049	3	3	12	0.3	predictable	4.189	99
37.381	16.002	stimOnset	049	3	3	13	0.3	predictable	0.524	243
37.880	16.216	stimOnset	049	3	3	14	0.3	predictable	4.712	171
38.380	16.430	stimOnset	049	3	3	15	0.3	predictable	2.094	207
38.880	16.644	pauseOnset	049	3	3	15	0.3	predictable	2.094	207
39.136	16.754	buttonpress_r	049	3	3	15	0.3	predictable	2.094	207
39.264	16.808	stimOnset	049	3	3	16	0.3	predictable	2.094	135
39.730	17.008	stimOnset	049	3	3	17	0.3	predictable	1.571	99
40.230	17.222	stimOnset	049	3	3	18	0.3	predictable	5.760	243
40.730	17.436	stimOnset	049	3	3	19	0.3	predictable	2.618	171
41.230	17.650	stimOnset	049	3	3	20	0.3	predictable	0.524	207
41.730	17.864	pauseOnset	049	3	3	20	0.3	predictable	0.524	207
42.111	18.027	buttonpress_r	049	3	3	20	0.3	predictable	0.524	207
42.230	18.078	blockend	049	3	3	20	0.3	predictable	0.524	207
42.280	18.099	stimOnset	049	3	4	1	0.8	predictable	3.665	171
42.713	18.285	stimOnset	049	3	4	2	0.8	predictable	5.760	207
43.213	18.499	stimOnset	049	3	4	3	0.8	predictable	2.618	135
43.713	18.713	stimOnset	049	3	4	4	0.8	predictable	3.142	99
44.213	18.927	stimOnset	049	3	4	5	0.8	predictable	3.665	243
44.713	19.141	pauseOnset	049	3	4	5	0.8	predictable	3.665	243
45.065	19.291	buttonpress_r	049	3	4	5	0.8	predictable	3.665	243
45.197	19.348	stimOnset	049	3	4	6	0.8	predictable	4.189	135
45.663	19.548	stimOnset	049	3	4	7	0.8	predictable	2.094	99
46.163	19.762	stimOnset	049	3	4	8	0.8	predictable	1.047	243
46.663	19.976	stimOnset	049	3	4	9	0.8	predictable	2.094	171
47.163	20.190	stimOnset	049	3	4	10	0.8	predictable	4.189	207
47.663	20.404	pauseOnset	049	3	4	10	0.8	predictable	4.189	207
48.195	20.631	buttonpress_r	049	3	4	10	0.8	predictable	4.189	207
48.313	20.682	stimOnset	049	3	4	11	0.8	predictable	2.618	243
48.796	20.889	stimOnset	049	3	4	12	0.8	predictable	3.142	171
49.296	21.103	stimOnset	049	3	4	13	0.8	predictable	0.524	207
49.796	21.317	stimOnset	049	3	4	14	0.8	predictable	0.000	135
50.296	21.531	stimOnset	049	3	4	15	0.8	predictable	5.236	99
50.796	21.745	pauseOnset	049	3	4	15	0.8	predictable	5.236	99
51.500	22.046	buttonpress_y	049	3	4	15	0.8	predictable	5.236	99
51.629	22.102	stimOnset	049	3	4	16	0.8	predictable	1.571	207
52.096	22.301	stimOnset	049	3	4	17	0.8	predictable	1.047	135
52.596	22.515	stimOnset	049	3	4	18	0.8	predictable	0.524	99
53.096	22.729	stimOnset	049	3	4	19	0.8	predictable	4.712	243
53.596	22.943	stimOnset	049	3	4	20	0.8	predictable	1.571	171
54.096	23.157	pauseOnset	049	3	4	20	0.8	predictable	1.571	171
54.469	23.317	buttonpress_r	049	3	4	20	0.8	predictable	1.571	171
54.596	23.371	blockend	049	3	4	20	0.8	predictable	1.571	171
54.629	23.386	stimOnset	049	3	5	1	0.3	predictable	1.571	135
55.062	23.571	stimOnset	049	3	5	2	0.3	predictable	0.524	99
55.562	23.785	stimOnset	049	3	5	3	0.3	predictable	4.189	243
56.062	23.999	stimOnset	049	3	5	4	0.3	predictable	3.665	171
56.562	24.213	stimOnset	049	3	5	5	0.3	predictable	0.524	207
57.062	24.427	pauseOnset	049	3	5	5	0.3	predictable	0.524	207
57.884	24.779	buttonpress_r	049	3	5	5	0.3	predictable	0.524	207
58.012	24.834	stimOnset	049	3	5	6	0.3	predictable	3.142	135
58.479	25.034	stimOnset	049	3	5	7	0.3	predictable	2.094	99
58.996	25.255	stimOnset	049	3	5	8	0.3	predictable	5.236	243
59.479	25.462	stimOnset	049	3	5	9	0.3	predictable	1.047	171
59.979	25.676	catchOnset	049	3	5	10	0.3	predictable	4.189	207
60.479	25.890	pauseOnset	049	3	5	10	0.3	predictable	4.189	207
61.164	26.183	buttonpress_y	049	3	5	10	0.3	predictable	4.189	207
61.295	26.239	stimOnset	049	3	5	11	0.3	predictable	5.760	99
61.762	26.439	stimOnset	049	3	5	12	0.3	predictable	4.712	243
62.262	26.653	stimOnset	049	3	5	13	0.3	predictable	3.665	171
62.762	26.867	stimOnset	049	3	5	14	0.3	predictable	2.094	207
63.262	27.081	stimOnset	049	3	5	15	0.3	predictable	0.000	135
63.762	27.295	pauseOnset	049	3	5	15	0.3	predictable	0.000	135
64.122	27.450	buttonpress_r	049	3	5	15	0.3	predictable	0.000	135
64.245	27.502	stimOnset	049	3	5	16	0.3	predictable	1.571	207
64.728	27.709	stimOnset	049	3	5	17	0.3	predictable	3.142	135
65.228	27.923	stimOnset	049	3	5	18	0.3	predictable	2.618	99
65.728	28.137	stimOnset	049	3	5	19	0.3	predictable	1.047	243
66.228	28.351	stimOnset	049	3	5	20	0.3	predictable	2.618	171
66.728	28.565	pauseOnset	049	3	5	20	0.3	predictable	2.618	171
67.006	28.684	buttonpress_y	049	3	5	20	0.3	predictable	2.618	171
67.128	28.736	blockend	049	3	5	20	0.3	predictable	2.618	171
67.161	28.750	stimOnset	049	3	6	1	0.8	random	5.236	171
67.612	28.943	stimOnset	049	3	6	2	0.8	random	5.760	99
68.111	29.157	stimOnset	049	3	6	3	0.8	random	1.571	207
68.611	29.371	stimOnset	049	3	6	4	0.8	random	2.094	243
69.111	29.585	catchOnset	049	3	6	5	0.8	random	4.189	135
69.611	29.799	pauseOnset	049	3	6	5	0.8	random	4.189	135
70.048	29.986	buttonpress_y	049	3	6	5	0.8	random	4.189	135
70.178	30.042	stimOnset	049	3	6	6	0.8	random	2.618	243
70.645	30.242	stimOnset	049	3	6	7	0.8	random	0.000	135
71.145	30.456	stimOnset	049	3	6	8	0.8	random	0.524	171
71.645	30.670	stimOnset	049	3	6	9	0.8	random	1.571	99
72.144	30.884	stimOnset	049	3	6	10	0.8	random	4.712	207
72.644	31.098	pauseOnset	049	3	6	10	0.8	random	4.712	207
72.940	31.224	buttonpress_y	049	3	6	10	0.8	random	4.712	207
73.061	31.276	stimOnset	049	3	6	11	0.8	random	3.665	171
73.544	31.483	stimOnset	049	3	6	12	0.8	random	0.524	99
74.044	31.697	stimOnset	049	3	6	13	0.8	random	3.142	135
74.544	31.911	stimOnset	049	3	6	14	0.8	random	2.094	243
75.044	32.125	stimOnset	049	3	6	15	0.8	random	1.047	207
75.544	32.339	pauseOnset	049	3	6	15	0.8	random	1.047	207
75.838	32.465	buttonpress_y	049	3	6	15	0.8	random	1.047	207
75.961	32.517	stimOnset	049	3	6	16	0.8	random	3.665	135
76.444	32.724	catchOnset	049	3	6	17	0.8	random	1.047	243
76.944	32.938	stimOnset	049	3	6	18	0.8	random	3.142	207
77.444	33.152	stimOnset	049	3	6	19	0.8	random	2.618	99
77.944	33.366	stimOnset	049	3	6	20	0.8	random	4.189	171
78.444	33.580	pauseOnset	049	3	6	20	0.8	random	4.189	171
79.142	33.879	buttonpress_y	049	3	6	20	0.8	random	4.189	171
79.260	33.930	blockend	049	3	6	20	0.8	random	4.189	171
79.311	33.951	stimOnset	049	3	7	1	0.3	predictable	3.665	243
79.744	34.137	stimOnset	049	3	7	2	0.3	predictable	0.524	171
80.244	34.351	stimOnset	049	3	7	3	0.3	predictable	2.094	207
80.744	34.565	stimOnset	049	3	7	4	0.3	predictable	4.189	135
81.244	34.779	stimOnset	049	3	7	5	0.3	predictable	3.665	99
81.744	34.993	pauseOnset	049	3	7	5	0.3	predictable	3.665	99
82.459	35.299	buttonpress_y	049	3	7	5	0.3	predictable	3.665	99
82.577	35.350	stimOnset	049	3	7	6	0.3	predictable	0.000	243
83.060	35.557	stimOnset	049	3	7	7	0.3	predictable	0.524	171
83.560	35.771	stimOnset	049	3	7	8	0.3	predictable	5.236	207
84.060	35.985	stimOnset	049	3	7	9	0.3	predictable	3.142	135
84.560	36.199	stimOnset	049	3	7	10	0.3	predictable	1.047	99
85.060	36.413	pauseOnset	049	3	7	10	0.3	predictable	1.047	99
85.557	36.625	buttonpress_r	049	3	7	10	0.3	predictable	1.047	99
85.676	36.677	stimOnset	049	3	7	11	0.3	predictable	1.571	99
86.160	36.884	stimOnset	049	3	7	12	0.3	predictable	2.618	243
86.660	37.098	stimOnset	049	3	7	13	0.3	predictable	2.618	171
87.160	37.312	stimOnset	049	3	7	14	0.3	predictable	1.047	207
87.660	37.526	stimOnset	049	3	7	15	0.3	predictable	5.760	135
88.160	37.740	pauseOnset	049	3	7	15	0.3	predictable	5.760	135
88.575	37.917	buttonpress_r	049	3	7	15	0.3	predictable	5.760	135
88.693	37.968	catchOnset	049	3	7	16	0.3	predictable	4.712	99
89.176	38.175	stimOnset	049	3	7	17	0.3	predictable	4.189	243
89.676	38.389	stimOnset	049	3	7	18	0.3	predictable	3.142	171
90.176	38.603	stimOnset	049	3	7	19	0.3	predictable	1.571	207
90.676	38.817	stimOnset	049	3	7	20	0.3	predictable	2.094	135
91.176	39.031	pauseOnset	049	3	7	20	0.3	predictable	2.094	135
91.541	39.187	buttonpress_r	049	3	7	20	0.3	predictable	2.094	135
91.659	39.238	blockend	049	3	7	20	0.3	predictable	2.094	135
91.710	39.259	stimOnset	049	3	8	1	0.8	predictable	2.618	243
92.143	39.445	stimOnset	049	3	8	2	0.8	predictable	0.524	171
92.643	39.659	stimOnset	049	3	8	3	0.8	predictable	4.189	207
93.143	39.873	stimOnset	049	3	8	4	0.8	predictable	3.142	135
93.643	40.087	stimOnset	049	3	8	5	0.8	predictable	0.524	99
94.143	40.301	pauseOnset	049	3	8	5	0.8	predictable	0.524	99
94.718	40.547	buttonpress_y	049	3	8	5	0.8	predictable	0.524	99
94.843	40.600	stimOnset	049	3	8	6	0.8	predictable	1.047	207
95.326	40.807	stimOnset	049	3	8	7	0.8	predictable	3.665	135
95.826	41.021	stimOnset	049	3	8	8	0.8	predictable	0.000	99
96.326	41.235	stimOnset	049	3	8	9	0.8	predictable	1.047	243
96.826	41.449	stimOnset	049	3	8	10	0.8	predictable	2.094	171
97.326	41.663	pauseOnset	049	3	8	10	0.8	predictable	2.094	171
97.674	41.813	buttonpress_y	049	3	8	10	0.8	predictable	2.094	171
97.792	41.863	stimOnset	049	3	8	11	0.8	predictable	4.189	207
98.276	42.070	stimOnset	049	3	8	12	0.8	predictable	2.094	135
98.776	42.284	stimOnset	049	3	8	13	0.8	predictable	5.760	99
99.276	42.498	stimOnset	049	3	8	14	0.8	predictable	2.618	243
99.776	42.712	stimOnset	049	3	8	15	0.8	predictable	5.236	171
100.276	42.926	pauseOnset	049	3	8	15	0.8	predictable	5.236	171
100.807	43.154	buttonpress_r	049	3	8	15	0.8	predictable	5.236	171
100.925	43.204	stimOnset	049	3	8	16	0.8	predictable	3.142	135
101.409	43.411	stimOnset	049	3	8	17	0.8	predictable	1.571	99
101.909	43.625	stimOnset	049	3	8	18	0.8	predictable	4.712	243
102.409	43.839	stimOnset	049	3	8	19	0.8	predictable	1.571	171
102.909	44.053	stimOnset	049	3	8	20	0.8	predictable	3.665	207
103.409	44.267	pauseOnset	049	3	8	20	0.8	predictable	3.665	207
104.241	44.624	buttonpress_y	049	3	8	20	0.8	predictable	3.665	207
104.358	44.674	blockend	049	3	8	20	0.8	predictable	3.665	207
104.409	44.695	stimOnset	049	3	9	1	0.8	random	4.189	135
104.842	44.881	stimOnset	049	3	9	2	0.8	random	3.142	207
105.342	45.095	stimOnset	049	3	9	3	0.8	random	2.094	171
105.842	45.309	stimOnset	049	3	9	4	0.8	random	1.571	243
106.342	45.523	stimOnset	049	3	9	5	0.8	random	4.189	99
106.842	45.737	pauseOnset	049	3	9	5	0.8	random	4.189	99
107.255	45.914	buttonpress_r	049	3	9	5	0.8	random	4.189	99
107.375	45.965	catchOnset	049	3	9	6	0.8	random	1.047	243
107.858	46.172	stimOnset	049	3	9	7	0.8	random	5.236	135
108.358	46.386	stimOnset	049	3	9	8	0.8	random	2.618	171
108.858	46.600	stimOnset	049	3	9	9	0.8	random	2.618	99
109.358	46.814	stimOnset	049	3	9	10	0.8	random	4.712	207
109.858	47.028	pauseOnset	049	3	9	10	0.8	random	4.712	207
110.118	47.140	buttonpress_y	049	3	9	10	0.8	random	4.712	207
110.241	47.192	stimOnset	049	3	9	11	0.8	random	0.524	99
110.725	47.399	stimOnset	049	3	9	12	0.8	random	5.760	207
111.225	47.613	stimOnset	049	3	9	13	0.8	random	0.000	171
111.725	47.827	stimOnset	049	3	9	14	0.8	random	3.665	243
112.225	48.041	stimOnset	049	3	9	15	0.8	random	1.571	135
112.725	48.255	pauseOnset	049	3	9	15	0.8	random	1.571	135
113.126	48.427	buttonpress_y	049	3	9	15	0.8	random	1.571	135
113.258	48.484	stimOnset	049	3	9	16	0.8	random	1.047	243
113.725	48.683	stimOnset	049	3	9	17	0.8	random	0.524	135
114.225	48.897	stimOnset	049	3	9	18	0.8	random	2.094	207
114.724	49.112	stimOnset	049	3	9	19	0.8	random	3.142	171
115.224	49.326	stimOnset	049	3	9	20	0.8	random	3.665	99
115.724	49.540	pauseOnset	049	3	9	20	0.8	random	3.665	99
116.116	49.707	buttonpress_y	049	3	9	20	0.8	random	3.665	99
116.241	49.761	blockend	049	3	9	20	0.8	random	3.665	99
116.291	49.782	stimOnset	049	3	10	1	0.3	random	4.189	135
116.724	49.968	stimOnset	049	3	10	2	0.3	random	4.712	243
117.224	50.182	stimOnset	049	3	10	3	0.3	random	0.000	99
117.724	50.396	stimOnset	049	3	10	4	0.3	random	1.047	207
118.224	50.610	stimOnset	049	3	10	5	0.3	random	2.094	171
118.724	50.824	pauseOnset	049	3	10	5	0.3	random	2.094	171
118.920	50.907	buttonpress_r	049	3	10	5	0.3	random	2.094	171
119.041	50.959	stimOnset	049	3	10	6	0.3	random	2.618	135
119.524	51.166	stimOnset	049	3	10	7	0.3	random	1.571	243
120.024	51.380	stimOnset	049	3	10	8	0.3	random	1.571	99
120.524	51.594	stimOnset	049	3	10	9	0.3	random	0.524	207
121.024	51.808	stimOnset	049	3	10	10	0.3	random	3.142	171
121.524	52.022	pauseOnset	049	3	10	10	0.3	random	3.142	171
121.957	52.208	buttonpress_r	049	3	10	10	0.3	random	3.142	171
122.074	52.258	stimOnset	049	3	10	11	0.3	random	2.094	171
122.557	52.465	stimOnset	049	3	10	12	0.3	random	4.189	99
123.057	52.679	stimOnset	049	3	10	13	0.3	random	3.665	135
123.557	52.893	stimOnset	049	3	10	14	0.3	random	2.618	207
124.057	53.107	stimOnset	049	3	10	15	0.3	random	3.665	243
124.557	53.321	pauseOnset	049	3	10	15	0.3	random	3.665	243
124.970	53.498	buttonpress_y	049	3	10	15	0.3	random	3.665	243
125.090	53.549	stimOnset	049	3	10	16	0.3	random	3.142	135
125.574	53.756	stimOnset	049	3	10	17	0.3	random	5.760	207
126.074	53.970	stimOnset	049	3	10	18	0.3	random	0.524	171
126.574	54.184	stimOnset	049	3	10	19	0.3	random	5.236	243
127.074	54.398	stimOnset	049	3	10	20	0.3	random	1.047	99
127.573	54.612	pauseOnset	049	3	10	20	0.3	random	1.047	99
128.053	54.817	buttonpress_y	049	3	10	20	0.3	random	1.047	99
128.173	54.869	blockend	049	3	10	20	0.3	random	1.047	99
128.223	54.890	stimOnset	049	3	11	1	0.3	random	3.142	171
128.657	55.076	stimOnset	049	3	11	2	0.3	random	0.000	99
129.157	55.290	stimOnset	049	3	11	3	0.3	random	3.142	135
129.657	55.504	catchOnset	049	3	11	4	0.3	random	3.665	207
130.157	55.718	stimOnset	049	3	11	5	0.3	random	2.618	243
130.657	55.932	pauseOnset	049	3	11	5	0.3	random	2.618	243
131.183	56.157	buttonpress_y	049	3	11	5	0.3	random	2.618	243
131.306	56.210	stimOnset	049	3	11	6	0.3	random	2.094	171
131.790	56.417	stimOnset	049	3	11	7	0.3	random	1.047	243
132.290	56.631	stimOnset	049	3	11	8	0.3	random	2.094	99
132.790	56.845	stimOnset	049	3	11	9	0.3	random	4.189	135
133.290	57.059	stimOnset	049	3	11	10	0.3	random	2.618	207
133.790	57.273	pauseOnset	049	3	11	10	0.3	random	2.618	207
134.410	57.538	buttonpress_r	049	3	11	10	0.3	random	2.618	207
134.540	57.594	stimOnset	049	3	11	11	0.3	random	5.760	171
135.006	57.794	stimOnset	049	3	11	12	0.3	random	4.189	243
135.506	58.008	stimOnset	049	3	11	13	0.3	random	1.047	99
136.006	58.222	catchOnset	049	3	11	14	0.3	random	4.712	135
136.506	58.436	stimOnset	049	3	11	15	0.3	random	5.236	207
137.006	58.650	pauseOnset	049	3	11	15	0.3	random	5.236	207
137.425	58.829	buttonpress_y	049	3	11	15	0.3	random	5.236	207
137.556	58.885	stimOnset	049	3	11	16	0.3	random	1.571	207
138.023	59.085	stimOnset	049	3	11	17	0.3	random	0.524	99
138.523	59.299	stimOnset	049	3	11	18	0.3	random	0.524	171
139.023	59.513	stimOnset	049	3	11	19	0.3	random	1.571	135
139.523	59.727	stimOnset	049	3	11	20	0.3	random	3.665	243
140.023	59.941	pauseOnset	049	3	11	20	0.3	random	3.665	243
140.543	60.164	buttonpress_y	049	3	11	20	0.3	random	3.665	243
140.672	60.219	blockend	049	3	11	20	0.3	random	3.665	243
140.722	60.241	stimOnset	049	3	12	1	0.8	random	1.571	99
141.139	60.419	stimOnset	049	3	12	2	0.8	random	0.524	171
141.639	60.633	stimOnset	049	3	12	3	0.8	random	1.047	135
142.139	60.847	stimOnset	049	3	12	4	0.8	random	2.618	243
142.639	61.061	stimOnset	049	3	12	5	0.8	random	0.000	207
143.139	61.275	pauseOnset	049	3	12	5	0.8	random	0.000	207
143.741	61.533	buttonpress_r	049	3	12	5	0.8	random	0.000	207
143.872	61.589	stimOnset	049	3	12	6	0.8	random	4.712	135
144.339	61.789	stimOnset	049	3	12	7	0.8	random	1.571	207
144.839	62.003	stimOnset	049	3	12	8	0.8	random	3.142	171
145.339	62.217	stimOnset	049	3	12	9	0.8	random	4.189	243
145.839	62.431	stimOnset	049	3	12	10	0.8	random	5.760	99
146.339	62.645	pauseOnset	049	3	12	10	0.8	random	5.760	99
146.558	62.739	buttonpress_y	049	3	12	10	0.8	random	5.760	99
146.689	62.795	stimOnset	049	3	12	11	0.8	random	5.236	135
147.155	62.995	stimOnset	049	3	12	12	0.8	random	3.665	243
147.655	63.209	stimOnset	049	3	12	13	0.8	random	3.142	99
148.155	63.423	stimOnset	049	3	12	14	0.8	random	2.618	207
148.655	63.637	stimOnset	049	3	12	15	0.8	random	0.524	171
149.155	63.851	pauseOnset	049	3	12	15	0.8	random	0.524	171
149.623	64.051	buttonpress_y	049	3	12	15	0.8	random	0.524	171
149.738	64.100	stimOnset	049	3	12	16	0.8	random	4.189	99
150.222	64.307	stimOnset	049	3	12	17	0.8	random	2.094	207
150.722	64.521	stimOnset	049	3	12	18	0.8	random	1.047	171
151.222	64.735	stimOnset	049	3	12	19	0.8	random	2.094	243
151.722	64.949	stimOnset	049	3	12	20	0.8	random	3.665	135
152.222	65.163	pauseOnset	049	3	12	20	0.8	random	3.665	135
152.522	65.292	buttonpress_y	049	3	12	20	0.8	random	3.665	135
152.638	65.342	blockend	049	3	12	20	0.8	random	3.665	135
