onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
85.093	36.427	stimOnset	021	1	24	3	0.3	predictable	2.618	135
85.593	36.641	stimOnset	021	1	24	4	0.3	predictable	1.047	135
86.093	36.855	stimOnset	021	1	24	5	0.3	predictable	1.571	207
86.593	37.069	pauseOnset	021	1	24	5	0.3	predictable	1.571	207
87.344	37.390	buttonpress_r	021	1	24	5	0.3	predictable	1.571	207
87.460	37.440	blockend	021	1	24	5	0.3	predictable	1.571	207
87.510	37.461	stimOnset	021	1	25	1	0.3	predictable	2.094	135
87.943	37.647	stimOnset	021	1	25	2	0.3	predictable	0.524	207
88.443	37.861	stimOnset	021	1	25	3	0.3	predictable	2.618	207
88.943	38.075	stimOnset	021	1	25	4	0.3	predictable	1.571	207
89.443	38.289	stimOnset	021	1	25	5	0.3	predictable	1.047	135
89.943	38.503	pauseOnset	021	1	25	5	0.3	predictable	1.047	135
90.809	38.874	buttonpress_y	021	1	25	5	0.3	predictable	1.047	135
90.926	38.924	blockend	021	1	25	5	0.3	predictable	1.047	135
90.976	38.945	stimOnset	021	1	26	1	0.3	random	1.571	207
91.410	39.131	stimOnset	021	1	26	2	0.3	random	1.047	207
91.910	39.345	stimOnset	021	1	26	3	0.3	random	0.524	135
92.410	39.559	stimOnset	021	1	26	4	0.3	random	2.094	135
92.910	39.773	stimOnset	021	1	26	5	0.3	random	2.618	207
93.410	39.987	pauseOnset	021	1	26	5	0.3	random	2.618	207
96.156	41.163	buttonpress_y	021	1	26	5	0.3	random	2.618	207
96.276	41.214	blockend	021	1	26	5	0.3	random	2.618	207
96.326	41.235	stimOnset	021	1	27	1	0.3	random	1.047	207
96.759	41.421	stimOnset	021	1	27	2	0.3	random	2.618	135
97.259	41.635	stimOnset	021	1	27	3	0.3	random	0.524	135
97.759	41.849	stimOnset	021	1	27	4	0.3	random	2.094	207
98.259	42.063	stimOnset	021	1	27	5	0.3	random	1.571	207
98.759	42.277	pauseOnset	021	1	27	5	0.3	random	1.571	207
99.223	42.476	buttonpress_y	021	1	27	5	0.3	random	1.571	207
99.342	42.527	blockend	021	1	27	5	0.3	random	1.571	207
99.392	42.548	stimOnset	021	1	28	1	0.8	random	2.618	207
99.826	42.734	stimOnset	021	1	28	2	0.8	random	0.524	135
100.326	42.948	stimOnset	021	1	28	3	0.8	random	1.047	207
100.826	43.162	stimOnset	021	1	28	4	0.8	random	2.094	207
101.326	43.376	stimOnset	021	1	28	5	0.8	random	1.571	135
101.826	43.590	pauseOnset	021	1	28	5	0.8	random	1.571	135
102.471	43.866	buttonpress_r	021	1	28	5	0.8	random	1.571	135
102.592	43.918	blockend	021	1	28	5	0.8	random	1.571	135
102.642	43.939	stimOnset	021	1	29	1	0.3	predictable	0.524	207
103.075	44.125	stimOnset	021	1	29	2	0.3	predictable	2.618	207
103.575	44.339	stimOnset	021	1	29	3	0.3	predictable	1.571	135
104.075	44.553	stimOnset	021	1	29	4	0.3	predictable	2.094	135
104.575	44.767	stimOnset	021	1	29	5	0.3	predictable	1.047	207
105.075	44.981	pauseOnset	021	1	29	5	0.3	predictable	1.047	207
105.987	45.371	buttonpress_y	021	1	29	5	0.3	predictable	1.047	207
106.108	45.423	blockend	021	1	29	5	0.3	predictable	1.047	207
106.141	45.437	stimOnset	021	1	30	1	0.3	predictable	1.571	207
106.592	45.630	stimOnset	021	1	30	2	0.3	predictable	2.094	207
107.092	45.844	stimOnset	021	1	30	3	0.3	predictable	0.524	135
107.592	46.058	stimOnset	021	1	30	4	0.3	predictable	2.618	135
108.092	46.272	stimOnset	021	1	30	5	0.3	predictable	1.047	207
108.592	46.486	pauseOnset	021	1	30	5	0.3	predictable	1.047	207
109.420	46.841	buttonpress_y	021	1	30	5	0.3	predictable	1.047	207
109.541	46.893	blockend	021	1	30	5	0.3	predictable	1.047	207
109.574	46.907	stimOnset	021	1	31	1	0.8	predictable	0.524	207
110.025	47.100	stimOnset	021	1	31	2	0.8	predictable	2.094	207
110.525	47.314	stimOnset	021	1	31	3	0.8	predictable	2.618	135
111.025	47.528	stimOnset	021	1	31	4	0.8	predictable	1.047	135
111.525	47.742	stimOnset	021	1	31	5	0.8	predictable	1.571	207
112.025	47.956	pauseOnset	021	1	31	5	0.8	predictable	1.571	207
112.713	48.250	buttonpress_r	021	1	31	5	0.8	predictable	1.571	207
112.841	48.305	blockend	021	1	31	5	0.8	predictable	1.571	207
112.874	48.320	stimOnset	021	1	32	1	0.3	random	2.618	207
113.308	48.505	stimOnset	021	1	32	2	0.3	random	1.571	135
113.808	48.719	stimOnset	021	1	32	3	0.3	random	2.094	207
114.308	48.933	stimOnset	021	1	32	4	0.3	random	0.524	207
114.808	49.147	stimOnset	021	1	32	5	0.3	random	1.047	135
115.308	49.361	pauseOnset	021	1	32	5	0.3	random	1.047	135
115.843	49.590	buttonpress_y	021	1	32	5	0.3	random	1.047	135
115.974	49.647	blockend	021	1	32	5	0.3	random	1.047	135
116.008	49.661	stimOnset	021	1	33	1	0.8	predictable	1.571	207
116.441	49.846	stimOnset	021	1	33	2	0.8	predictable	0.524	207
116.941	50.060	stimOnset	021	1	33	3	0.8	predictable	2.094	207
117.441	50.274	stimOnset	021	1	33	4	0.8	predictable	1.047	135
117.941	50.488	stimOnset	021	1	33	5	0.8	predictable	2.618	135
118.441	50.702	pauseOnset	021	1	33	5	0.8	predictable	2.618	135
119.066	50.970	buttonpress_r	021	1	33	5	0.8	predictable	2.618	135
119.191	51.023	blockend	021	1	33	5	0.8	predictable	2.618	135
119.224	51.038	stimOnset	021	1	34	1	0.3	random	2.618	207
119.674	51.230	stimOnset	021	1	34	2	0.3	random	1.047	207
120.174	51.444	stimOnset	021	1	34	3	0.3	random	1.571	135
120.674	51.658	stimOnset	021	1	34	4	0.3	random	2.094	207
121.174	51.872	stimOnset	021	1	34	5	0.3	random	0.524	135
121.674	52.086	pauseOnset	021	1	34	5	0.3	random	0.524	135
122.455	52.421	buttonpress_r	021	1	34	5	0.3	random	0.524	135
122.574	52.472	blockend	021	1	34	5	0.3	random	0.524	135
122.624	52.493	stimOnset	021	1	35	1	0.3	random	2.094	135
123.057	52.679	stimOnset	021	1	35	2	0.3	random	2.618	135
123.557	52.893	stimOnset	021	1	35	3	0.3	random	1.047	207
124.057	53.107	stimOnset	021	1	35	4	0.3	random	0.524	207
124.557	53.321	stimOnset	021	1	35	5	0.3	random	1.571	207
125.057	53.535	pauseOnset	021	1	35	5	0.3	random	1.571	207
125.593	53.764	buttonpress_y	021	1	35	5	0.3	random	1.571	207
125.724	53.820	blockend	021	1	35	5	0.3	random	1.571	207
125.757	53.834	stimOnset	021	1	36	1	0.3	predictable	2.618	207
126.190	54.020	stimOnset	021	1	36	2	0.3	predictable	2.094	207
126.690	54.234	stimOnset	021	1	36	3	0.3	predictable	0.524	135
127.190	54.448	stimOnset	021	1	36	4	0.3	predictable	1.047	135
127.690	54.662	stimOnset	021	1	36	5	0.3	predictable	1.571	207
128.190	54.876	pauseOnset	021	1	36	5	0.3	predictable	1.571	207
129.803	55.567	buttonpress_y	021	1	36	5	0.3	predictable	1.571	207
129.923	55.618	blockend	021	1	36	5	0.3	predictable	1.571	207
129.973	55.639	stimOnset	021	1	37	1	0.8	predictable	1.571	135
130.407	55.825	stimOnset	021	1	37	2	0.8	predictable	0.524	135
130.907	56.039	stimOnset	021	1	37	3	0.8	predictable	1.047	207
131.407	56.253	stimOnset	021	1	37	4	0.8	predictable	2.618	207
131.906	56.467	stimOnset	021	1	37	5	0.8	predictable	2.094	207
132.406	56.681	pauseOnset	021	1	37	5	0.8	predictable	2.094	207
132.875	56.881	buttonpress_y	021	1	37	5	0.8	predictable	2.094	207
133.006	56.938	blockend	021	1	37	5	0.8	predictable	2.094	207
133.040	56.952	stimOnset	021	1	38	1	0.3	random	0.524	135
133.473	57.137	stimOnset	021	1	38	2	0.3	random	2.618	135
133.973	57.351	stimOnset	021	1	38	3	0.3	random	1.047	207
134.473	57.565	stimOnset	021	1	38	4	0.3	random	1.571	207
134.973	57.780	stimOnset	021	1	38	5	0.3	random	2.094	207
135.473	57.994	pauseOnset	021	1	38	5	0.3	random	2.094	207
136.029	58.232	buttonpress_y	021	1	38	5	0.3	random	2.094	207
136.156	58.286	blockend	021	1	38	5	0.3	random	2.094	207
136.189	58.300	stimOnset	021	1	39	1	0.8	random	2.618	135
136.639	58.493	stimOnset	021	1	39	2	0.8	random	2.094	135
137.123	58.700	stimOnset	021	1	39	3	0.8	random	1.047	207
137.623	58.914	stimOnset	021	1	39	4	0.8	random	0.524	207
138.123	59.128	stimOnset	021	1	39	5	0.8	random	1.571	207
138.623	59.342	pauseOnset	021	1	39	5	0.8	random	1.571	207
139.003	59.505	buttonpress_r	021	1	39	5	0.8	random	1.571	207
139.139	59.563	blockend	021	1	39	5	0.8	random	1.571	207
139.172	59.577	stimOnset	021	1	40	1	0.3	random	1.047	207
139.606	59.763	stimOnset	021	1	40	2	0.3	random	1.571	207
140.106	59.977	stimOnset	021	1	40	3	0.3	random	2.618	135
140.606	60.191	stimOnset	021	1	40	4	0.3	random	2.094	207
141.106	60.405	stimOnset	021	1	40	5	0.3	random	0.524	135
141.606	60.619	pauseOnset	021	1	40	5	0.3	random	0.524	135
141.959	60.770	buttonpress_y	021	1	40	5	0.3	random	0.524	135
142.089	60.826	blockend	021	1	40	5	0.3	random	0.524	135
142.122	60.840	stimOnset	021	1	41	1	0.3	predictable	1.047	207
142.556	61.026	stimOnset	021	1	41	2	0.3	predictable	2.094	207
143.056	61.240	stimOnset	021	1	41	3	0.3	predictable	2.618	207
143.556	61.454	stimOnset	021	1	41	4	0.3	predictable	1.571	135
144.056	61.668	stimOnset	021	1	41	5	0.3	predictable	0.524	135
144.556	61.882	pauseOnset	021	1	41	5	0.3	predictable	0.524	135
145.006	62.074	buttonpress_r	021	1	41	5	0.3	predictable	0.524	135
145.122	62.124	blockend	021	1	41	5	0.3	predictable	0.524	135
145.172	62.146	stimOnset	021	1	42	1	0.8	random	1.047	207
145.605	62.331	stimOnset	021	1	42	2	0.8	random	2.618	135
146.105	62.545	stimOnset	021	1	42	3	0.8	random	0.524	207
146.605	62.759	stimOnset	021	1	42	4	0.8	random	2.094	207
147.105	62.973	stimOnset	021	1	42	5	0.8	random	1.571	135
147.605	63.187	pauseOnset	021	1	42	5	0.8	random	1.571	135
148.105	63.401	buttonpress_y	021	1	42	5	0.8	random	1.571	135
148.221	63.451	blockend	021	1	42	5	0.8	random	1.571	135
148.272	63.473	stimOnset	021	1	43	1	0.3	predictable	1.571	207
148.705	63.658	stimOnset	021	1	43	2	0.3	predictable	0.524	207
149.205	63.872	stimOnset	021	1	43	3	0.3	predictable	2.618	207
149.705	64.086	stimOnset	021	1	43	4	0.3	predictable	2.094	135
150.205	64.300	stimOnset	021	1	43	5	0.3	predictable	1.047	135
150.705	64.514	pauseOnset	021	1	43	5	0.3	predictable	1.047	135
151.188	64.721	buttonpress_y	021	1	43	5	0.3	predictable	1.047	135
151.305	64.771	blockend	021	1	43	5	0.3	predictable	1.047	135
151.355	64.792	stimOnset	021	1	44	1	0.3	random	0.524	207
151.788	64.978	stimOnset	021	1	44	2	0.3	random	1.047	135
152.288	65.192	stimOnset	021	1	44	3	0.3	random	2.094	207
152.788	65.406	stimOnset	021	1	44	4	0.3	random	1.571	135
153.288	65.620	stimOnset	021	1	44	5	0.3	random	2.618	207
153.788	65.834	pauseOnset	021	1	44	5	0.3	random	2.618	207
154.609	66.185	buttonpress_y	021	1	44	5	0.3	random	2.618	207
154.738	66.241	blockend	021	1	44	5	0.3	random	2.618	207
154.754	66.248	stimOnset	021	1	45	1	0.8	random	0.524	207
155.205	66.440	stimOnset	021	1	45	2	0.8	random	1.047	207
155.705	66.654	stimOnset	021	1	45	3	0.8	random	2.618	135
156.205	66.868	stimOnset	021	1	45	4	0.8	random	2.094	135
156.705	67.082	stimOnset	021	1	45	5	0.8	random	1.571	207
157.205	67.296	pauseOnset	021	1	45	5	0.8	random	1.571	207
157.797	67.550	buttonpress_r	021	1	45	5	0.8	random	1.571	207
157.921	67.603	blockend	021	1	45	5	0.8	random	1.571	207
157.954	67.617	stimOnset	021	1	46	1	0.3	random	1.571	207
158.404	67.810	stimOnset	021	1	46	2	0.3	random	1.047	207
158.904	68.024	stimOnset	021	1	46	3	0.3	random	2.094	207
159.404	68.238	stimOnset	021	1	46	4	0.3	random	0.524	135
159.904	68.452	stimOnset	021	1	46	5	0.3	random	2.618	135
160.404	68.666	pauseOnset	021	1	46	5	0.3	random	2.618	135
160.948	68.899	buttonpress_y	021	1	46	5	0.3	random	2.618	135
161.071	68.951	blockend	021	1	46	5	0.3	random	2.618	135
161.104	68.966	stimOnset	021	1	47	1	0.8	random	0.524	207
161.554	69.158	stimOnset	021	1	47	2	0.8	random	1.571	207
162.054	69.372	stimOnset	021	1	47	3	0.8	random	1.047	135
162.554	69.587	stimOnset	021	1	47	4	0.8	random	2.094	207
163.054	69.801	stimOnset	021	1	47	5	0.8	random	2.618	135
163.554	70.015	pauseOnset	021	1	47	5	0.8	random	2.618	135
164.077	70.239	buttonpress_r	021	1	47	5	0.8	random	2.618	135
164.204	70.293	blockend	021	1	47	5	0.8	random	2.618	135
164.237	70.307	stimOnset	021	1	48	1	0.3	predictable	2.094	207
164.671	70.493	stimOnset	021	1	48	2	0.3	predictable	1.571	207
165.170	70.707	stimOnset	021	1	48	3	0.3	predictable	1.047	135
165.670	70.921	stimOnset	021	1	48	4	0.3	predictable	0.524	135
166.170	71.135	stimOnset	021	1	48	5	0.3	predictable	2.618	207
166.670	71.349	pauseOnset	021	1	48	5	0.3	predictable	2.618	207
167.422	71.670	buttonpress_y	021	1	48	5	0.3	predictable	2.618	207
167.554	71.727	blockend	021	1	48	5	0.3	predictable	2.618	207
167.587	71.741	stimOnset	021	1	49	1	0.3	random	1.047	207
168.020	71.927	stimOnset	021	1	49	2	0.3	random	0.524	135
168.520	72.141	stimOnset	021	1	49	3	0.3	random	2.094	207
169.020	72.355	stimOnset	021	1	49	4	0.3	random	1.571	135
169.520	72.569	stimOnset	021	1	49	5	0.3	random	2.618	207
170.020	72.783	pauseOnset	021	1	49	5	0.3	random	2.618	207
170.636	73.046	buttonpress_y	021	1	49	5	0.3	random	2.618	207
170.753	73.096	blockend	021	1	49	5	0.3	random	2.618	207
170.803	73.118	stimOnset	021	1	50	1	0.8	random	1.571	207
171.237	73.303	stimOnset	021	1	50	2	0.8	random	2.094	135
171.737	73.517	stimOnset	021	1	50	3	0.8	random	0.524	207
172.237	73.731	stimOnset	021	1	50	4	0.8	random	1.047	135
