onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
31.798	13.612	buttonpress_r	021	3	8	5	0.3	predictable	2.618	207
31.914	13.662	blockend	021	3	8	5	0.3	predictable	2.618	207
31.964	13.683	stimOnset	021	3	9	1	0.8	predictable	2.618	135
32.398	13.869	stimOnset	021	3	9	2	0.8	predictable	1.047	135
32.898	14.083	stimOnset	021	3	9	3	0.8	predictable	1.571	207
33.397	14.297	stimOnset	021	3	9	4	0.8	predictable	2.094	207
33.897	14.511	stimOnset	021	3	9	5	0.8	predictable	0.524	207
34.397	14.725	pauseOnset	021	3	9	5	0.8	predictable	0.524	207
34.824	14.907	buttonpress_y	021	3	9	5	0.8	predictable	0.524	207
34.947	14.960	blockend	021	3	9	5	0.8	predictable	0.524	207
34.980	14.974	stimOnset	021	3	10	1	0.8	predictable	1.047	135
35.431	15.167	stimOnset	021	3	10	2	0.8	predictable	2.094	207
35.931	15.381	stimOnset	021	3	10	3	0.8	predictable	1.571	207
36.431	15.595	stimOnset	021	3	10	4	0.8	predictable	0.524	207
36.931	15.809	stimOnset	021	3	10	5	0.8	predictable	2.618	135
37.430	16.023	pauseOnset	021	3	10	5	0.8	predictable	2.618	135
37.942	16.242	buttonpress_r	021	3	10	5	0.8	predictable	2.618	135
38.064	16.294	blockend	021	3	10	5	0.8	predictable	2.618	135
38.097	16.309	stimOnset	021	3	11	1	0.8	random	1.047	207
38.547	16.501	stimOnset	021	3	11	2	0.8	random	2.618	135
39.047	16.715	stimOnset	021	3	11	3	0.8	random	1.571	207
39.547	16.929	stimOnset	021	3	11	4	0.8	random	0.524	207
40.047	17.143	stimOnset	021	3	11	5	0.8	random	2.094	135
40.547	17.357	pauseOnset	021	3	11	5	0.8	random	2.094	135
40.987	17.546	buttonpress_y	021	3	11	5	0.8	random	2.094	135
41.113	17.600	blockend	021	3	11	5	0.8	random	2.094	135
41.147	17.614	stimOnset	021	3	12	1	0.8	predictable	0.524	135
41.580	17.800	stimOnset	021	3	12	2	0.8	predictable	1.571	135
42.080	18.014	stimOnset	021	3	12	3	0.8	predictable	2.618	207
42.580	18.228	stimOnset	021	3	12	4	0.8	predictable	2.094	207
43.080	18.442	stimOnset	021	3	12	5	0.8	predictable	1.047	207
43.580	18.656	pauseOnset	021	3	12	5	0.8	predictable	1.047	207
44.120	18.887	buttonpress_r	021	3	12	5	0.8	predictable	1.047	207
44.246	18.941	blockend	021	3	12	5	0.8	predictable	1.047	207
44.280	18.955	stimOnset	021	3	13	1	0.8	predictable	0.524	207
44.713	19.141	stimOnset	021	3	13	2	0.8	predictable	2.618	207
45.230	19.362	stimOnset	021	3	13	3	0.8	predictable	1.047	135
45.730	19.576	stimOnset	021	3	13	4	0.8	predictable	1.571	135
46.213	19.783	stimOnset	021	3	13	5	0.8	predictable	2.094	207
46.730	20.004	pauseOnset	021	3	13	5	0.8	predictable	2.094	207
47.062	20.146	buttonpress_y	021	3	13	5	0.8	predictable	2.094	207
47.179	20.197	blockend	021	3	13	5	0.8	predictable	2.094	207
47.230	20.218	stimOnset	021	3	14	1	0.3	random	2.094	135
47.663	20.404	stimOnset	021	3	14	2	0.3	random	1.571	135
48.163	20.618	stimOnset	021	3	14	3	0.3	random	2.618	207
48.663	20.832	stimOnset	021	3	14	4	0.3	random	1.047	207
49.163	21.046	stimOnset	021	3	14	5	0.3	random	0.524	207
49.663	21.260	pauseOnset	021	3	14	5	0.3	random	0.524	207
50.070	21.434	buttonpress_y	021	3	14	5	0.3	random	0.524	207
50.196	21.488	blockend	021	3	14	5	0.3	random	0.524	207
50.229	21.502	stimOnset	021	3	15	1	0.3	predictable	0.524	135
50.679	21.695	stimOnset	021	3	15	2	0.3	predictable	2.618	135
51.179	21.909	stimOnset	021	3	15	3	0.3	predictable	2.094	207
51.679	22.123	stimOnset	021	3	15	4	0.3	predictable	1.047	207
52.179	22.337	stimOnset	021	3	15	5	0.3	predictable	1.571	207
52.679	22.551	pauseOnset	021	3	15	5	0.3	predictable	1.571	207
53.259	22.799	buttonpress_r	021	3	15	5	0.3	predictable	1.571	207
53.379	22.851	blockend	021	3	15	5	0.3	predictable	1.571	207
53.429	22.872	stimOnset	021	3	16	1	0.3	random	1.571	207
53.863	23.058	stimOnset	021	3	16	2	0.3	random	0.524	207
54.362	23.272	stimOnset	021	3	16	3	0.3	random	2.618	135
54.862	23.486	stimOnset	021	3	16	4	0.3	random	2.094	135
55.362	23.700	stimOnset	021	3	16	5	0.3	random	1.047	207
55.862	23.914	pauseOnset	021	3	16	5	0.3	random	1.047	207
56.441	24.161	buttonpress_y	021	3	16	5	0.3	random	1.047	207
56.562	24.213	blockend	021	3	16	5	0.3	random	1.047	207
56.595	24.227	stimOnset	021	3	17	1	0.3	random	2.094	207
57.046	24.420	stimOnset	021	3	17	2	0.3	random	2.618	135
57.546	24.634	stimOnset	021	3	17	3	0.3	random	1.047	207
58.046	24.848	stimOnset	021	3	17	4	0.3	random	1.571	207
58.545	25.062	stimOnset	021	3	17	5	0.3	random	0.524	135
59.045	25.276	pauseOnset	021	3	17	5	0.3	random	0.524	135
60.467	25.885	buttonpress_y	021	3	17	5	0.3	random	0.524	135
60.595	25.940	blockend	021	3	17	5	0.3	random	0.524	135
60.612	25.947	stimOnset	021	3	18	1	0.3	random	2.094	207
61.062	26.140	stimOnset	021	3	18	2	0.3	random	2.618	207
61.562	26.354	stimOnset	021	3	18	3	0.3	random	1.571	135
62.062	26.568	stimOnset	021	3	18	4	0.3	random	0.524	207
62.562	26.782	stimOnset	021	3	18	5	0.3	random	1.047	135
63.062	26.996	pauseOnset	021	3	18	5	0.3	random	1.047	135
63.705	27.271	buttonpress_y	021	3	18	5	0.3	random	1.047	135
63.828	27.324	blockend	021	3	18	5	0.3	random	1.047	135
63.861	27.338	stimOnset	021	3	19	1	0.8	predictable	1.571	207
64.312	27.531	stimOnset	021	3	19	2	0.8	predictable	2.094	207
64.812	27.745	stimOnset	021	3	19	3	0.8	predictable	2.618	207
65.312	27.959	stimOnset	021	3	19	4	0.8	predictable	0.524	135
65.812	28.173	stimOnset	021	3	19	5	0.8	predictable	1.047	135
66.312	28.387	pauseOnset	021	3	19	5	0.8	predictable	1.047	135
67.100	28.725	buttonpress_r	021	3	19	5	0.8	predictable	1.047	135
67.228	28.779	blockend	021	3	19	5	0.8	predictable	1.047	135
67.261	28.793	stimOnset	021	3	20	1	0.3	random	1.047	207
67.695	28.979	stimOnset	021	3	20	2	0.3	random	1.571	207
68.195	29.193	stimOnset	021	3	20	3	0.3	random	2.618	135
68.695	29.407	stimOnset	021	3	20	4	0.3	random	0.524	135
69.195	29.621	stimOnset	021	3	20	5	0.3	random	2.094	207
69.695	29.835	pauseOnset	021	3	20	5	0.3	random	2.094	207
70.506	30.182	buttonpress_r	021	3	20	5	0.3	random	2.094	207
70.628	30.234	blockend	021	3	20	5	0.3	random	2.094	207
70.661	30.249	stimOnset	021	3	21	1	0.3	predictable	1.047	207
71.111	30.441	stimOnset	021	3	21	2	0.3	predictable	0.524	135
71.611	30.655	stimOnset	021	3	21	3	0.3	predictable	1.571	135
72.111	30.869	stimOnset	021	3	21	4	0.3	predictable	2.618	207
72.611	31.084	stimOnset	021	3	21	5	0.3	predictable	2.094	207
73.111	31.298	pauseOnset	021	3	21	5	0.3	predictable	2.094	207
73.596	31.505	buttonpress_y	021	3	21	5	0.3	predictable	2.094	207
73.728	31.561	blockend	021	3	21	5	0.3	predictable	2.094	207
73.761	31.576	stimOnset	021	3	22	1	0.3	predictable	1.571	207
74.194	31.761	stimOnset	021	3	22	2	0.3	predictable	0.524	207
74.694	31.975	stimOnset	021	3	22	3	0.3	predictable	2.618	207
75.194	32.189	stimOnset	021	3	22	4	0.3	predictable	2.094	135
75.694	32.403	stimOnset	021	3	22	5	0.3	predictable	1.047	135
76.194	32.617	pauseOnset	021	3	22	5	0.3	predictable	1.047	135
77.054	32.986	buttonpress_r	021	3	22	5	0.3	predictable	1.047	135
77.177	33.038	blockend	021	3	22	5	0.3	predictable	1.047	135
77.210	33.052	stimOnset	021	3	23	1	0.8	random	2.618	207
77.661	33.245	stimOnset	021	3	23	2	0.8	random	1.571	135
78.161	33.459	stimOnset	021	3	23	3	0.8	random	0.524	207
78.661	33.673	stimOnset	021	3	23	4	0.8	random	1.047	207
79.161	33.887	stimOnset	021	3	23	5	0.8	random	2.094	135
79.661	34.101	pauseOnset	021	3	23	5	0.8	random	2.094	135
80.462	34.444	buttonpress_r	021	3	23	5	0.8	random	2.094	135
80.594	34.501	blockend	021	3	23	5	0.8	random	2.094	135
80.627	34.515	stimOnset	021	3	24	1	0.3	random	1.047	207
81.060	34.701	stimOnset	021	3	24	2	0.3	random	2.094	207
81.560	34.915	stimOnset	021	3	24	3	0.3	random	0.524	135
82.060	35.129	stimOnset	021	3	24	4	0.3	random	2.618	207
82.560	35.343	stimOnset	021	3	24	5	0.3	random	1.571	135
83.060	35.557	pauseOnset	021	3	24	5	0.3	random	1.571	135
84.007	35.962	buttonpress_y	021	3	24	5	0.3	random	1.571	135
84.126	36.013	blockend	021	3	24	5	0.3	random	1.571	135
84.177	36.035	stimOnset	021	3	25	1	0.3	predictable	0.524	135
84.610	36.220	stimOnset	021	3	25	2	0.3	predictable	1.047	135
85.110	36.434	stimOnset	021	3	25	3	0.3	predictable	1.571	207
85.610	36.648	stimOnset	021	3	25	4	0.3	predictable	2.094	207
86.110	36.862	stimOnset	021	3	25	5	0.3	predictable	2.618	207
86.610	37.076	pauseOnset	021	3	25	5	0.3	predictable	2.618	207
87.786	37.579	buttonpress_y	021	3	25	5	0.3	predictable	2.618	207
87.910	37.633	blockend	021	3	25	5	0.3	predictable	2.618	207
87.943	37.647	stimOnset	021	3	26	1	0.8	random	2.094	207
88.393	37.840	stimOnset	021	3	26	2	0.8	random	2.618	207
88.893	38.054	stimOnset	021	3	26	3	0.8	random	1.571	135
89.393	38.268	stimOnset	021	3	26	4	0.8	random	0.524	135
89.893	38.482	stimOnset	021	3	26	5	0.8	random	1.047	207
90.393	38.696	pauseOnset	021	3	26	5	0.8	random	1.047	207
91.546	39.189	buttonpress_y	021	3	26	5	0.8	random	1.047	207
91.676	39.245	blockend	021	3	26	5	0.8	random	1.047	207
91.709	39.259	stimOnset	021	3	27	1	0.3	random	1.571	207
92.143	39.445	stimOnset	021	3	27	2	0.3	random	1.047	207
92.643	39.659	stimOnset	021	3	27	3	0.3	random	2.094	135
93.143	39.873	stimOnset	021	3	27	4	0.3	random	2.618	135
93.643	40.087	stimOnset	021	3	27	5	0.3	random	0.524	207
94.143	40.301	pauseOnset	021	3	27	5	0.3	random	0.524	207
94.550	40.475	buttonpress_r	021	3	27	5	0.3	random	0.524	207
94.676	40.529	blockend	021	3	27	5	0.3	random	0.524	207
94.709	40.543	stimOnset	021	3	28	1	0.8	random	0.524	207
95.159	40.736	stimOnset	021	3	28	2	0.8	random	2.094	207
95.659	40.950	stimOnset	021	3	28	3	0.8	random	1.571	207
96.159	41.164	stimOnset	021	3	28	4	0.8	random	1.047	135
96.659	41.378	stimOnset	021	3	28	5	0.8	random	2.618	135
97.159	41.592	pauseOnset	021	3	28	5	0.8	random	2.618	135
97.651	41.803	buttonpress_r	021	3	28	5	0.8	random	2.618	135
97.776	41.856	blockend	021	3	28	5	0.8	random	2.618	135
97.809	41.870	stimOnset	021	3	29	1	0.3	random	1.047	207
98.259	42.063	stimOnset	021	3	29	2	0.3	random	1.571	207
98.759	42.277	stimOnset	021	3	29	3	0.3	random	2.618	207
99.259	42.491	stimOnset	021	3	29	4	0.3	random	0.524	135
99.759	42.705	stimOnset	021	3	29	5	0.3	random	2.094	135
100.259	42.919	pauseOnset	021	3	29	5	0.3	random	2.094	135
100.746	43.128	buttonpress_y	021	3	29	5	0.3	random	2.094	135
100.875	43.183	blockend	021	3	29	5	0.3	random	2.094	135
100.909	43.197	stimOnset	021	3	30	1	0.3	predictable	1.047	207
101.342	43.383	stimOnset	021	3	30	2	0.3	predictable	0.524	135
101.842	43.597	stimOnset	021	3	30	3	0.3	predictable	1.571	135
102.342	43.811	stimOnset	021	3	30	4	0.3	predictable	2.094	207
102.842	44.025	stimOnset	021	3	30	5	0.3	predictable	2.618	207
103.342	44.239	pauseOnset	021	3	30	5	0.3	predictable	2.618	207
103.773	44.424	buttonpress_y	021	3	30	5	0.3	predictable	2.618	207
103.892	44.474	blockend	021	3	30	5	0.3	predictable	2.618	207
103.942	44.496	stimOnset	021	3	31	1	0.8	predictable	1.047	207
104.375	44.681	stimOnset	021	3	31	2	0.8	predictable	1.571	135
104.875	44.895	stimOnset	021	3	31	3	0.8	predictable	2.618	135
105.375	45.109	stimOnset	021	3	31	4	0.8	predictable	0.524	207
105.875	45.323	stimOnset	021	3	31	5	0.8	predictable	2.094	207
106.375	45.537	pauseOnset	021	3	31	5	0.8	predictable	2.094	207
106.728	45.688	buttonpress_y	021	3	31	5	0.8	predictable	2.094	207
106.858	45.744	blockend	021	3	31	5	0.8	predictable	2.094	207
106.892	45.758	stimOnset	021	3	32	1	0.3	random	2.094	207
107.325	45.944	stimOnset	021	3	32	2	0.3	random	1.047	207
107.825	46.158	stimOnset	021	3	32	3	0.3	random	1.571	135
108.325	46.372	stimOnset	021	3	32	4	0.3	random	2.618	207
108.825	46.586	stimOnset	021	3	32	5	0.3	random	0.524	135
109.325	46.800	pauseOnset	021	3	32	5	0.3	random	0.524	135
109.682	46.953	buttonpress_y	021	3	32	5	0.3	random	0.524	135
109.808	47.007	blockend	021	3	32	5	0.3	random	0.524	135
109.841	47.021	stimOnset	021	3	33	1	0.3	predictable	2.618	207
110.291	47.214	stimOnset	021	3	33	2	0.3	predictable	0.524	135
110.791	47.428	stimOnset	021	3	33	3	0.3	predictable	1.571	135
111.291	47.642	stimOnset	021	3	33	4	0.3	predictable	1.047	207
111.791	47.856	stimOnset	021	3	33	5	0.3	predictable	2.094	207
112.291	48.070	pauseOnset	021	3	33	5	0.3	predictable	2.094	207
112.685	48.238	buttonpress_y	021	3	33	5	0.3	predictable	2.094	207
112.808	48.291	blockend	021	3	33	5	0.3	predictable	2.094	207
112.841	48.305	stimOnset	021	3	34	1	0.3	predictable	2.094	135
113.291	48.498	stimOnset	021	3	34	2	0.3	predictable	1.571	135
113.791	48.712	stimOnset	021	3	34	3	0.3	predictable	2.618	207
114.291	48.926	stimOnset	021	3	34	4	0.3	predictable	0.524	207
114.791	49.140	stimOnset	021	3	34	5	0.3	predictable	1.047	207
115.291	49.354	pauseOnset	021	3	34	5	0.3	predictable	1.047	207
115.755	49.553	buttonpress_r	021	3	34	5	0.3	predictable	1.047	207
115.874	49.604	blockend	021	3	34	5	0.3	predictable	1.047	207
115.924	49.625	stimOnset	021	3	35	1	0.8	random	0.524	207
116.358	49.811	stimOnset	021	3	35	2	0.8	random	1.047	135
116.858	50.025	stimOnset	021	3	35	3	0.8	random	2.618	207
117.358	50.239	stimOnset	021	3	35	4	0.8	random	2.094	207
117.858	50.453	stimOnset	021	3	35	5	0.8	random	1.571	135
118.357	50.667	pauseOnset	021	3	35	5	0.8	random	1.571	135
119.348	51.091	buttonpress_y	021	3	35	5	0.8	random	1.571	135
119.474	51.145	blockend	021	3	35	5	0.8	random	1.571	135
119.507	51.159	stimOnset	021	3	36	1	0.3	predictable	1.047	135
119.941	51.344	stimOnset	021	3	36	2	0.3	predictable	2.094	135
120.441	51.558	stimOnset	021	3	36	3	0.3	predictable	0.524	207
120.941	51.772	stimOnset	021	3	36	4	0.3	predictable	2.618	207
121.457	51.994	stimOnset	021	3	36	5	0.3	predictable	1.571	207
121.940	52.201	pauseOnset	021	3	36	5	0.3	predictable	1.571	207
122.698	52.525	buttonpress_r	021	3	36	5	0.3	predictable	1.571	207
122.824	52.579	blockend	021	3	36	5	0.3	predictable	1.571	207
122.840	52.586	stimOnset	021	3	37	1	0.8	predictable	0.524	135
123.307	52.786	stimOnset	021	3	37	2	0.8	predictable	1.047	207
123.807	53.000	stimOnset	021	3	37	3	0.8	predictable	1.571	207
124.307	53.214	stimOnset	021	3	37	4	0.8	predictable	2.094	207
124.807	53.428	stimOnset	021	3	37	5	0.8	predictable	2.618	135
125.307	53.642	pauseOnset	021	3	37	5	0.8	predictable	2.618	135
125.918	53.903	buttonpress_r	021	3	37	5	0.8	predictable	2.618	135
126.040	53.955	blockend	021	3	37	5	0.8	predictable	2.618	135
126.073	53.970	stimOnset	021	3	38	1	0.8	predictable	1.571	207
126.524	54.162	stimOnset	021	3	38	2	0.8	predictable	2.094	207
127.023	54.376	stimOnset	021	3	38	3	0.8	predictable	0.524	207
127.523	54.591	stimOnset	021	3	38	4	0.8	predictable	2.618	135
128.023	54.805	stimOnset	021	3	38	5	0.8	predictable	1.047	135
128.523	55.019	pauseOnset	021	3	38	5	0.8	predictable	1.047	135
128.952	55.202	buttonpress_y	021	3	38	5	0.8	predictable	1.047	135
129.073	55.254	blockend	021	3	38	5	0.8	predictable	1.047	135
129.106	55.268	stimOnset	021	3	39	1	0.3	predictable	2.618	207
129.557	55.461	stimOnset	021	3	39	2	0.3	predictable	0.524	207
130.057	55.675	stimOnset	021	3	39	3	0.3	predictable	1.571	135
130.557	55.889	stimOnset	021	3	39	4	0.3	predictable	1.047	135
131.056	56.103	stimOnset	021	3	39	5	0.3	predictable	2.094	207
131.556	56.317	pauseOnset	021	3	39	5	0.3	predictable	2.094	207
132.125	56.561	buttonpress_r	021	3	39	5	0.3	predictable	2.094	207
132.256	56.617	blockend	021	3	39	5	0.3	predictable	2.094	207
132.290	56.631	stimOnset	021	3	40	1	0.8	random	2.094	207
132.723	56.816	stimOnset	021	3	40	2	0.8	random	2.618	207
133.223	57.030	stimOnset	021	3	40	3	0.8	random	1.571	135
133.723	57.244	stimOnset	021	3	40	4	0.8	random	0.524	207
134.223	57.458	stimOnset	021	3	40	5	0.8	random	1.047	135
134.723	57.672	pauseOnset	021	3	40	5	0.8	random	1.047	135
135.197	57.875	buttonpress_y	021	3	40	5	0.8	random	1.047	135
135.323	57.929	blockend	021	3	40	5	0.8	random	1.047	135
135.356	57.943	stimOnset	021	3	41	1	0.8	predictable	1.571	207
135.806	58.136	stimOnset	021	3	41	2	0.8	predictable	0.524	135
136.306	58.350	stimOnset	021	3	41	3	0.8	predictable	1.047	135
136.806	58.564	stimOnset	021	3	41	4	0.8	predictable	2.618	207
137.306	58.778	stimOnset	021	3	41	5	0.8	predictable	2.094	207
137.806	58.992	pauseOnset	021	3	41	5	0.8	predictable	2.094	207
138.394	59.244	buttonpress_y	021	3	41	5	0.8	predictable	2.094	207
138.522	59.299	blockend	021	3	41	5	0.8	predictable	2.094	207
138.556	59.313	stimOnset	021	3	42	1	0.8	predictable	1.571	207
138.989	59.499	stimOnset	021	3	42	2	0.8	predictable	1.047	207
139.489	59.713	stimOnset	021	3	42	3	0.8	predictable	2.094	135
139.989	59.927	stimOnset	021	3	42	4	0.8	predictable	0.524	135
140.489	60.141	stimOnset	021	3	42	5	0.8	predictable	2.618	207
140.989	60.355	pauseOnset	021	3	42	5	0.8	predictable	2.618	207
141.781	60.694	buttonpress_y	021	3	42	5	0.8	predictable	2.618	207
141.905	60.747	blockend	021	3	42	5	0.8	predictable	2.618	207
141.939	60.761	stimOnset	021	3	43	1	0.3	predictable	0.524	135
142.389	60.954	stimOnset	021	3	43	2	0.3	predictable	2.618	207
142.889	61.168	stimOnset	021	3	43	3	0.3	predictable	2.094	207
143.389	61.382	stimOnset	021	3	43	4	0.3	predictable	1.571	207
143.889	61.596	stimOnset	021	3	43	5	0.3	predictable	1.047	135
144.389	61.810	pauseOnset	021	3	43	5	0.3	predictable	1.047	135
144.863	62.013	buttonpress_r	021	3	43	5	0.3	predictable	1.047	135
144.989	62.067	blockend	021	3	43	5	0.3	predictable	1.047	135
145.022	62.081	stimOnset	021	3	44	1	0.3	predictable	0.524	207
145.472	62.274	stimOnset	021	3	44	2	0.3	predictable	1.571	207
145.972	62.488	stimOnset	021	3	44	3	0.3	predictable	2.094	207
146.472	62.702	stimOnset	021	3	44	4	0.3	predictable	1.047	135
146.972	62.916	stimOnset	021	3	44	5	0.3	predictable	2.618	135
147.472	63.130	pauseOnset	021	3	44	5	0.3	predictable	2.618	135
147.958	63.338	buttonpress_r	021	3	44	5	0.3	predictable	2.618	135
148.089	63.394	blockend	021	3	44	5	0.3	predictable	2.618	135
148.105	63.401	stimOnset	021	3	45	1	0.8	random	2.618	207
148.555	63.594	stimOnset	021	3	45	2	0.8	random	1.571	207
149.055	63.808	stimOnset	021	3	45	3	0.8	random	0.524	135
149.555	64.022	stimOnset	021	3	45	4	0.8	random	1.047	135
150.055	64.236	stimOnset	021	3	45	5	0.8	random	2.094	207
150.555	64.450	pauseOnset	021	3	45	5	0.8	random	2.094	207
151.319	64.777	buttonpress_y	021	3	45	5	0.8	random	2.094	207
151.438	64.828	blockend	021	3	45	5	0.8	random	2.094	207
151.488	64.849	stimOnset	021	3	46	1	0.8	random	0.524	207
151.922	65.035	stimOnset	021	3	46	2	0.8	random	2.618	207
152.421	65.249	stimOnset	021	3	46	3	0.8	random	2.094	135
152.921	65.463	stimOnset	021	3	46	4	0.8	random	1.571	207
153.421	65.677	stimOnset	021	3	46	5	0.8	random	1.047	135
153.921	65.891	pauseOnset	021	3	46	5	0.8	random	1.047	135
154.256	66.034	buttonpress_y	021	3	46	5	0.8	random	1.047	135
154.388	66.091	blockend	021	3	46	5	0.8	random	1.047	135
154.421	66.105	stimOnset	021	3	47	1	0.3	random	0.524	207
154.855	66.291	stimOnset	021	3	47	2	0.3	random	1.047	207
155.355	66.505	stimOnset	021	3	47	3	0.3	random	2.094	135
155.855	66.719	stimOnset	021	3	47	4	0.3	random	1.571	135
156.355	66.933	stimOnset	021	3	47	5	0.3	random	2.618	207
156.854	67.147	pauseOnset	021	3	47	5	0.3	random	2.618	207
157.759	67.534	buttonpress_y	021	3	47	5	0.3	random	2.618	207
157.888	67.589	blockend	021	3	47	5	0.3	random	2.618	207
157.921	67.603	stimOnset	021	3	48	1	0.3	random	1.571	135
158.354	67.789	stimOnset	021	3	48	2	0.3	random	2.094	207
158.854	68.003	stimOnset	021	3	48	3	0.3	random	2.618	207
159.354	68.217	stimOnset	021	3	48	4	0.3	random	1.047	207
159.854	68.431	stimOnset	021	3	48	5	0.3	random	0.524	135
160.354	68.645	pauseOnset	021	3	48	5	0.3	random	0.524	135
160.760	68.818	buttonpress_r	021	3	48	5	0.3	random	0.524	135
160.887	68.873	blockend	021	3	48	5	0.3	random	0.524	135
160.921	68.887	stimOnset	021	3	49	1	0.8	predictable	2.618	207
161.354	69.073	stimOnset	021	3	49	2	0.8	predictable	1.571	135
161.854	69.287	stimOnset	021	3	49	3	0.8	predictable	0.524	135
162.354	69.501	stimOnset	021	3	49	4	0.8	predictable	1.047	207
162.854	69.715	stimOnset	021	3	49	5	0.8	predictable	2.094	207
163.354	69.929	pauseOnset	021	3	49	5	0.8	predictable	2.094	207
163.746	70.097	buttonpress_r	021	3	49	5	0.8	predictable	2.094	207
163.870	70.150	blockend	021	3	49	5	0.8	predictable	2.094	207
163.904	70.164	stimOnset	021	3	50	1	0.3	predictable	2.618	135
164.354	70.357	stimOnset	021	3	50	2	0.3	predictable	1.571	207
164.854	70.571	stimOnset	021	3	50	3	0.3	predictable	2.094	207
