onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
20.015	8.568	stimOnset	002	2	1	53	1.0	predictable	1.571	90
20.265	8.675	stimOnset	002	2	1	54	1.0	predictable	1.571	45
20.515	8.782	stimOnset	002	2	1	55	1.0	predictable	2.094	135
20.765	8.889	stimOnset	002	2	1	56	1.0	predictable	5.236	0
21.015	8.996	stimOnset	002	2	1	57	1.0	predictable	4.712	90
21.265	9.103	stimOnset	002	2	1	58	1.0	predictable	0.524	45
21.515	9.210	stimOnset	002	2	1	59	1.0	predictable	3.665	135
21.765	9.317	stimOnset	002	2	1	60	1.0	predictable	3.142	0
22.015	9.424	blockend	002	2	1	60	1.0	predictable	3.142	0
9.770	4.182	buttonpress	002	2	1	60	1.0	predictable	3.142	0
14.751	6.315	buttonpress	002	2	1	60	1.0	predictable	3.142	0
23.531	10.073	stimOnset	002	2	2	1	0.5	predictable	1.047	90
23.781	10.180	stimOnset	002	2	2	2	0.5	predictable	4.712	45
24.031	10.287	stimOnset	002	2	2	3	0.5	predictable	3.665	135
24.281	10.394	stimOnset	002	2	2	4	0.5	predictable	4.712	0
24.531	10.501	catchOnset	002	2	2	5	0.5	predictable	4.712	90
24.781	10.608	stimOnset	002	2	2	6	0.5	predictable	3.142	45
25.031	10.715	stimOnset	002	2	2	7	0.5	predictable	1.571	135
25.281	10.822	stimOnset	002	2	2	8	0.5	predictable	1.047	0
25.531	10.929	stimOnset	002	2	2	9	0.5	predictable	5.760	90
25.781	11.036	stimOnset	002	2	2	10	0.5	predictable	5.236	45
26.031	11.144	stimOnset	002	2	2	11	0.5	predictable	0.000	135
26.281	11.251	stimOnset	002	2	2	12	0.5	predictable	2.094	0
26.531	11.358	stimOnset	002	2	2	13	0.5	predictable	4.189	90
26.781	11.465	stimOnset	002	2	2	14	0.5	predictable	4.189	45
27.031	11.572	stimOnset	002	2	2	15	0.5	predictable	0.524	135
27.281	11.679	stimOnset	002	2	2	16	0.5	predictable	0.000	0
27.531	11.786	stimOnset	002	2	2	17	0.5	predictable	0.524	90
27.781	11.893	stimOnset	002	2	2	18	0.5	predictable	3.665	45
28.031	12.000	stimOnset	002	2	2	19	0.5	predictable	5.236	135
28.281	12.107	stimOnset	002	2	2	20	0.5	predictable	5.236	0
28.531	12.214	stimOnset	002	2	2	21	0.5	predictable	2.094	90
28.781	12.321	stimOnset	002	2	2	22	0.5	predictable	2.618	45
29.031	12.428	stimOnset	002	2	2	23	0.5	predictable	2.618	135
29.281	12.535	stimOnset	002	2	2	24	0.5	predictable	0.000	0
29.531	12.642	stimOnset	002	2	2	25	0.5	predictable	3.665	90
29.781	12.749	stimOnset	002	2	2	26	0.5	predictable	4.712	45
30.031	12.856	stimOnset	002	2	2	27	0.5	predictable	3.665	135
30.281	12.963	stimOnset	002	2	2	28	0.5	predictable	5.760	0
30.531	13.070	stimOnset	002	2	2	29	0.5	predictable	1.571	90
30.781	13.177	stimOnset	002	2	2	30	0.5	predictable	1.047	45
31.031	13.284	stimOnset	002	2	2	31	0.5	predictable	5.236	135
31.281	13.391	stimOnset	002	2	2	32	0.5	predictable	1.571	0
31.531	13.498	stimOnset	002	2	2	33	0.5	predictable	2.618	90
31.781	13.605	stimOnset	002	2	2	34	0.5	predictable	2.094	45
32.031	13.712	stimOnset	002	2	2	35	0.5	predictable	1.047	135
32.281	13.819	stimOnset	002	2	2	36	0.5	predictable	4.189	0
32.531	13.926	stimOnset	002	2	2	37	0.5	predictable	0.000	90
32.781	14.033	stimOnset	002	2	2	38	0.5	predictable	5.760	45
33.031	14.140	stimOnset	002	2	2	39	0.5	predictable	5.760	135
33.281	14.247	stimOnset	002	2	2	40	0.5	predictable	3.142	0
33.531	14.354	stimOnset	002	2	2	41	0.5	predictable	0.524	90
33.781	14.461	stimOnset	002	2	2	42	0.5	predictable	1.571	45
34.031	14.568	stimOnset	002	2	2	43	0.5	predictable	4.189	135
34.281	14.675	stimOnset	002	2	2	44	0.5	predictable	2.618	0
34.531	14.782	stimOnset	002	2	2	45	0.5	predictable	0.524	90
34.781	14.889	stimOnset	002	2	2	46	0.5	predictable	3.142	45
35.031	14.996	stimOnset	002	2	2	47	0.5	predictable	0.000	135
35.281	15.103	stimOnset	002	2	2	48	0.5	predictable	1.571	0
35.530	15.210	stimOnset	002	2	2	49	0.5	predictable	5.760	90
35.780	15.317	stimOnset	002	2	2	50	0.5	predictable	2.094	45
36.030	15.424	stimOnset	002	2	2	51	0.5	predictable	2.094	135
36.280	15.531	stimOnset	002	2	2	52	0.5	predictable	4.189	0
36.530	15.638	stimOnset	002	2	2	53	0.5	predictable	3.142	90
36.780	15.745	stimOnset	002	2	2	54	0.5	predictable	2.618	45
37.030	15.852	stimOnset	002	2	2	55	0.5	predictable	4.712	135
37.280	15.959	stimOnset	002	2	2	56	0.5	predictable	3.665	0
37.530	16.066	stimOnset	002	2	2	57	0.5	predictable	1.047	90
37.780	16.173	stimOnset	002	2	2	58	0.5	predictable	0.524	45
38.030	16.280	stimOnset	002	2	2	59	0.5	predictable	3.142	135
38.280	16.387	stimOnset	002	2	2	60	0.5	predictable	5.236	0
38.530	16.494	blockend	002	2	2	60	0.5	predictable	5.236	0
25.270	10.818	buttonpress	002	2	2	60	0.5	predictable	5.236	0
40.047	17.143	stimOnset	002	2	3	1	0.5	random	3.142	45
40.297	17.250	stimOnset	002	2	3	2	0.5	random	2.094	90
40.547	17.357	stimOnset	002	2	3	3	0.5	random	5.760	0
40.797	17.464	stimOnset	002	2	3	4	0.5	random	3.665	90
41.047	17.571	stimOnset	002	2	3	5	0.5	random	5.236	45
41.297	17.678	stimOnset	002	2	3	6	0.5	random	1.571	0
41.547	17.785	stimOnset	002	2	3	7	0.5	random	0.524	90
41.797	17.892	stimOnset	002	2	3	8	0.5	random	5.236	135
42.047	17.999	stimOnset	002	2	3	9	0.5	random	0.524	90
42.297	18.106	stimOnset	002	2	3	10	0.5	random	4.712	135
42.547	18.213	stimOnset	002	2	3	11	0.5	random	3.142	45
42.797	18.320	stimOnset	002	2	3	12	0.5	random	1.047	0
43.047	18.427	stimOnset	002	2	3	13	0.5	random	2.618	45
43.297	18.534	stimOnset	002	2	3	14	0.5	random	5.760	135
43.547	18.641	stimOnset	002	2	3	15	0.5	random	1.047	90
43.797	18.749	stimOnset	002	2	3	16	0.5	random	5.236	45
44.046	18.856	stimOnset	002	2	3	17	0.5	random	2.618	90
44.296	18.963	stimOnset	002	2	3	18	0.5	random	5.236	135
44.546	19.070	stimOnset	002	2	3	19	0.5	random	1.571	45
44.796	19.177	catchOnset	002	2	3	20	0.5	random	5.760	0
45.046	19.284	stimOnset	002	2	3	21	0.5	random	2.094	135
45.296	19.391	stimOnset	002	2	3	22	0.5	random	0.524	90
45.546	19.498	stimOnset	002	2	3	23	0.5	random	4.712	0
45.796	19.605	stimOnset	002	2	3	24	0.5	random	4.189	45
46.046	19.712	stimOnset	002	2	3	25	0.5	random	3.665	0
46.296	19.819	stimOnset	002	2	3	26	0.5	random	2.094	45
46.546	19.926	stimOnset	002	2	3	27	0.5	random	1.047	0
46.796	20.033	stimOnset	002	2	3	28	0.5	random	0.000	45
47.046	20.140	stimOnset	002	2	3	29	0.5	random	5.236	135
47.296	20.247	stimOnset	002	2	3	30	0.5	random	5.760	45
47.546	20.354	stimOnset	002	2	3	31	0.5	random	1.047	90
47.796	20.461	stimOnset	002	2	3	32	0.5	random	3.142	45
48.046	20.568	catchOnset	002	2	3	33	0.5	random	3.142	135
48.296	20.675	stimOnset	002	2	3	34	0.5	random	0.524	90
48.546	20.782	stimOnset	002	2	3	35	0.5	random	1.571	0
48.796	20.889	stimOnset	002	2	3	36	0.5	random	3.665	45
49.046	20.996	stimOnset	002	2	3	37	0.5	random	4.189	0
49.296	21.103	stimOnset	002	2	3	38	0.5	random	2.618	45
49.546	21.210	stimOnset	002	2	3	39	0.5	random	3.665	0
49.796	21.317	stimOnset	002	2	3	40	0.5	random	4.189	45
50.046	21.424	stimOnset	002	2	3	41	0.5	random	2.618	135
50.296	21.531	stimOnset	002	2	3	42	0.5	random	4.712	90
50.546	21.638	stimOnset	002	2	3	43	0.5	random	4.189	135
50.796	21.745	stimOnset	002	2	3	44	0.5	random	0.000	90
51.046	21.852	stimOnset	002	2	3	45	0.5	random	0.000	45
51.296	21.959	stimOnset	002	2	3	46	0.5	random	4.712	0
51.546	22.066	stimOnset	002	2	3	47	0.5	random	3.142	135
51.796	22.173	stimOnset	002	2	3	48	0.5	random	1.047	90
52.046	22.280	stimOnset	002	2	3	49	0.5	random	3.665	135
52.296	22.387	stimOnset	002	2	3	50	0.5	random	4.189	90
52.546	22.494	stimOnset	002	2	3	51	0.5	random	0.000	0
52.796	22.601	stimOnset	002	2	3	52	0.5	random	2.618	135
53.046	22.708	stimOnset	002	2	3	53	0.5	random	0.000	90
53.296	22.815	stimOnset	002	2	3	54	0.5	random	0.524	135
53.546	22.922	stimOnset	002	2	3	55	0.5	random	2.094	0
53.796	23.029	stimOnset	002	2	3	56	0.5	random	1.571	135
54.046	23.136	stimOnset	002	2	3	57	0.5	random	2.094	0
54.296	23.243	stimOnset	002	2	3	58	0.5	random	5.760	90
54.546	23.350	stimOnset	002	2	3	59	0.5	random	1.571	135
54.796	23.457	stimOnset	002	2	3	60	0.5	random	4.712	0
55.046	23.564	blockend	002	2	3	60	0.5	random	4.712	0
45.348	19.413	buttonpress	002	2	3	60	0.5	random	4.712	0
48.689	20.843	buttonpress	002	2	3	60	0.5	random	4.712	0
56.562	24.213	stimOnset	002	2	4	1	0.5	random	5.760	135
56.812	24.320	stimOnset	002	2	4	2	0.5	random	5.760	90
57.062	24.427	stimOnset	002	2	4	3	0.5	random	3.142	45
57.312	24.534	stimOnset	002	2	4	4	0.5	random	4.712	135
57.562	24.641	stimOnset	002	2	4	5	0.5	random	4.189	90
57.812	24.748	stimOnset	002	2	4	6	0.5	random	2.618	45
58.062	24.855	stimOnset	002	2	4	7	0.5	random	1.047	90
58.312	24.962	catchOnset	002	2	4	8	0.5	random	3.665	0
58.562	25.069	stimOnset	002	2	4	9	0.5	random	0.524	135
58.812	25.176	stimOnset	002	2	4	10	0.5	random	2.618	0
59.062	25.283	stimOnset	002	2	4	11	0.5	random	5.236	90
59.312	25.390	stimOnset	002	2	4	12	0.5	random	2.094	45
59.562	25.497	stimOnset	002	2	4	13	0.5	random	3.665	0
59.812	25.604	stimOnset	002	2	4	14	0.5	random	3.142	135
60.062	25.711	stimOnset	002	2	4	15	0.5	random	5.760	90
60.312	25.818	stimOnset	002	2	4	16	0.5	random	4.712	45
60.562	25.925	stimOnset	002	2	4	17	0.5	random	0.000	90
60.812	26.032	stimOnset	002	2	4	18	0.5	random	1.047	0
61.062	26.139	stimOnset	002	2	4	19	0.5	random	0.524	135
61.312	26.246	stimOnset	002	2	4	20	0.5	random	1.571	45
61.562	26.353	stimOnset	002	2	4	21	0.5	random	4.189	90
61.812	26.460	stimOnset	002	2	4	22	0.5	random	0.000	0
62.062	26.568	stimOnset	002	2	4	23	0.5	random	0.000	90
62.312	26.675	stimOnset	002	2	4	24	0.5	random	1.571	135
62.562	26.782	stimOnset	002	2	4	25	0.5	random	0.000	45
62.812	26.889	stimOnset	002	2	4	26	0.5	random	5.236	135
63.062	26.996	stimOnset	002	2	4	27	0.5	random	5.760	45
63.312	27.103	stimOnset	002	2	4	28	0.5	random	1.571	135
63.562	27.210	stimOnset	002	2	4	29	0.5	random	3.142	0
63.812	27.317	stimOnset	002	2	4	30	0.5	random	2.094	135
64.062	27.424	stimOnset	002	2	4	31	0.5	random	4.189	90
64.312	27.531	stimOnset	002	2	4	32	0.5	random	0.524	0
64.562	27.638	catchOnset	002	2	4	33	0.5	random	4.712	45
64.811	27.745	stimOnset	002	2	4	34	0.5	random	1.571	90
65.061	27.852	stimOnset	002	2	4	35	0.5	random	2.618	0
65.311	27.959	stimOnset	002	2	4	36	0.5	random	5.760	90
65.561	28.066	stimOnset	002	2	4	37	0.5	random	1.571	0
65.811	28.173	stimOnset	002	2	4	38	0.5	random	5.236	135
66.061	28.280	stimOnset	002	2	4	39	0.5	random	2.618	0
66.311	28.387	stimOnset	002	2	4	40	0.5	random	0.524	45
66.561	28.494	stimOnset	002	2	4	41	0.5	random	5.236	0
66.811	28.601	stimOnset	002	2	4	42	0.5	random	4.189	45
67.061	28.708	stimOnset	002	2	4	43	0.5	random	4.712	0
67.311	28.815	stimOnset	002	2	4	44	0.5	random	4.712	90
67.561	28.922	stimOnset	002	2	4	45	0.5	random	2.094	135
67.811	29.029	stimOnset	002	2	4	46	0.5	random	5.236	0
68.061	29.136	stimOnset	002	2	4	47	0.5	random	3.665	90
68.311	29.243	stimOnset	002	2	4	48	0.5	random	4.189	45
68.561	29.350	stimOnset	002	2	4	49	0.5	random	1.047	135
68.811	29.457	stimOnset	002	2	4	50	0.5	random	2.094	45
69.061	29.564	stimOnset	002	2	4	51	0.5	random	3.665	135
69.311	29.671	stimOnset	002	2	4	52	0.5	random	3.665	45
69.561	29.778	stimOnset	002	2	4	53	0.5	random	0.524	0
69.811	29.885	stimOnset	002	2	4	54	0.5	random	0.000	135
70.061	29.992	stimOnset	002	2	4	55	0.5	random	2.618	45
70.311	30.099	stimOnset	002	2	4	56	0.5	random	1.047	90
70.561	30.206	stimOnset	002	2	4	57	0.5	random	2.094	0
70.811	30.313	stimOnset	002	2	4	58	0.5	random	1.047	45
71.061	30.420	stimOnset	002	2	4	59	0.5	random	3.142	135
71.311	30.527	stimOnset	002	2	4	60	0.5	random	3.142	90
71.561	30.634	blockend	002	2	4	60	0.5	random	3.142	90
58.784	25.164	buttonpress	002	2	4	60	0.5	random	3.142	90
65.197	27.910	buttonpress	002	2	4	60	0.5	random	3.142	90
73.077	31.283	stimOnset	002	2	5	1	1.0	random	0.000	0
73.327	31.390	stimOnset	002	2	5	2	1.0	random	4.189	135
73.577	31.497	stimOnset	002	2	5	3	1.0	random	0.000	0
73.827	31.604	stimOnset	002	2	5	4	1.0	random	0.524	45
74.077	31.711	stimOnset	002	2	5	5	1.0	random	2.094	0
74.327	31.818	stimOnset	002	2	5	6	1.0	random	2.094	135
74.577	31.925	stimOnset	002	2	5	7	1.0	random	3.665	45
74.827	32.032	stimOnset	002	2	5	8	1.0	random	2.618	135
75.077	32.139	stimOnset	002	2	5	9	1.0	random	5.236	45
75.327	32.246	stimOnset	002	2	5	10	1.0	random	4.189	90
75.577	32.353	stimOnset	002	2	5	11	1.0	random	2.618	0
75.827	32.460	stimOnset	002	2	5	12	1.0	random	2.094	45
76.077	32.567	stimOnset	002	2	5	13	1.0	random	1.571	90
76.327	32.674	catchOnset	002	2	5	14	1.0	random	5.760	45
76.577	32.781	stimOnset	002	2	5	15	1.0	random	0.524	0
76.827	32.888	stimOnset	002	2	5	16	1.0	random	3.665	90
77.077	32.995	stimOnset	002	2	5	17	1.0	random	5.236	135
77.327	33.102	stimOnset	002	2	5	18	1.0	random	3.142	0
77.577	33.209	stimOnset	002	2	5	19	1.0	random	0.524	135
77.827	33.316	stimOnset	002	2	5	20	1.0	random	4.712	0
78.077	33.423	stimOnset	002	2	5	21	1.0	random	3.142	135
78.327	33.530	stimOnset	002	2	5	22	1.0	random	1.571	45
78.577	33.637	stimOnset	002	2	5	23	1.0	random	4.189	90
78.827	33.744	stimOnset	002	2	5	24	1.0	random	2.094	45
79.077	33.851	stimOnset	002	2	5	25	1.0	random	5.760	90
79.327	33.958	stimOnset	002	2	5	26	1.0	random	1.047	45
79.577	34.065	stimOnset	002	2	5	27	1.0	random	2.094	0
79.827	34.172	stimOnset	002	2	5	28	1.0	random	4.712	45
80.077	34.280	stimOnset	002	2	5	29	1.0	random	3.665	0
80.327	34.387	stimOnset	002	2	5	30	1.0	random	4.712	135
80.577	34.494	stimOnset	002	2	5	31	1.0	random	1.571	45
80.827	34.601	stimOnset	002	2	5	32	1.0	random	2.618	0
81.077	34.708	stimOnset	002	2	5	33	1.0	random	5.236	90
81.327	34.815	stimOnset	002	2	5	34	1.0	random	0.524	0
81.577	34.922	stimOnset	002	2	5	35	1.0	random	1.571	90
81.827	35.029	stimOnset	002	2	5	36	1.0	random	3.665	135
82.077	35.136	stimOnset	002	2	5	37	1.0	random	0.000	90
82.327	35.243	stimOnset	002	2	5	38	1.0	random	0.524	45
82.577	35.350	stimOnset	002	2	5	39	1.0	random	5.760	135
82.827	35.457	stimOnset	002	2	5	40	1.0	random	3.665	45
83.077	35.564	stimOnset	002	2	5	41	1.0	random	5.760	0
83.327	35.671	stimOnset	002	2	5	42	1.0	random	1.571	45
83.577	35.778	stimOnset	002	2	5	43	1.0	random	3.142	90
83.827	35.885	stimOnset	002	2	5	44	1.0	random	1.047	0
84.077	35.992	stimOnset	002	2	5	45	1.0	random	4.189	135
84.327	36.099	stimOnset	002	2	5	46	1.0	random	1.047	0
84.577	36.206	stimOnset	002	2	5	47	1.0	random	3.142	90
84.827	36.313	stimOnset	002	2	5	48	1.0	random	4.189	135
85.077	36.420	stimOnset	002	2	5	49	1.0	random	0.000	45
85.327	36.527	stimOnset	002	2	5	50	1.0	random	3.142	135
85.576	36.634	stimOnset	002	2	5	51	1.0	random	4.712	90
85.826	36.741	stimOnset	002	2	5	52	1.0	random	5.236	135
86.076	36.848	stimOnset	002	2	5	53	1.0	random	5.236	90
86.326	36.955	stimOnset	002	2	5	54	1.0	random	1.047	135
86.576	37.062	stimOnset	002	2	5	55	1.0	random	2.618	90
86.826	37.169	stimOnset	002	2	5	56	1.0	random	1.047	45
87.076	37.276	stimOnset	002	2	5	57	1.0	random	5.760	135
87.326	37.383	stimOnset	002	2	5	58	1.0	random	2.618	90
87.576	37.490	stimOnset	002	2	5	59	1.0	random	0.000	0
87.826	37.597	stimOnset	002	2	5	60	1.0	random	4.712	90
88.076	37.704	blockend	002	2	5	60	1.0	random	4.712	90
77.042	32.980	buttonpress	002	2	5	60	1.0	random	4.712	90
89.593	38.353	stimOnset	002	2	6	1	1.0	random	4.712	135
89.843	38.460	stimOnset	002	2	6	2	1.0	random	1.571	45
90.093	38.567	stimOnset	002	2	6	3	1.0	random	0.524	0
90.343	38.674	stimOnset	002	2	6	4	1.0	random	1.571	135
90.593	38.781	stimOnset	002	2	6	5	1.0	random	0.000	45
90.843	38.888	stimOnset	002	2	6	6	1.0	random	5.236	135
91.093	38.995	stimOnset	002	2	6	7	1.0	random	3.142	90
91.343	39.102	stimOnset	002	2	6	8	1.0	random	2.618	45
91.593	39.209	stimOnset	002	2	6	9	1.0	random	3.665	90
91.843	39.316	stimOnset	002	2	6	10	1.0	random	2.618	135
92.093	39.423	stimOnset	002	2	6	11	1.0	random	5.760	0
92.343	39.530	stimOnset	002	2	6	12	1.0	random	3.665	90
92.593	39.637	stimOnset	002	2	6	13	1.0	random	4.189	45
92.843	39.744	stimOnset	002	2	6	14	1.0	random	4.189	90
93.093	39.851	stimOnset	002	2	6	15	1.0	random	4.189	45
93.343	39.958	stimOnset	002	2	6	16	1.0	random	0.524	135
93.593	40.065	stimOnset	002	2	6	17	1.0	random	5.760	45
93.842	40.172	stimOnset	002	2	6	18	1.0	random	5.236	135
94.092	40.279	stimOnset	002	2	6	19	1.0	random	1.047	90
94.342	40.386	stimOnset	002	2	6	20	1.0	random	4.712	45
94.592	40.493	stimOnset	002	2	6	21	1.0	random	1.571	0
94.842	40.600	stimOnset	002	2	6	22	1.0	random	3.665	90
95.092	40.707	stimOnset	002	2	6	23	1.0	random	3.142	45
95.342	40.814	stimOnset	002	2	6	24	1.0	random	0.524	90
95.592	40.921	stimOnset	002	2	6	25	1.0	random	3.665	135
95.842	41.028	stimOnset	002	2	6	26	1.0	random	4.712	90
96.092	41.135	stimOnset	002	2	6	27	1.0	random	2.094	45
96.342	41.242	stimOnset	002	2	6	28	1.0	random	4.712	135
96.592	41.349	stimOnset	002	2	6	29	1.0	random	0.524	90
96.842	41.456	stimOnset	002	2	6	30	1.0	random	0.000	135
97.092	41.563	stimOnset	002	2	6	31	1.0	random	2.094	0
97.342	41.670	stimOnset	002	2	6	32	1.0	random	1.571	45
97.592	41.777	stimOnset	002	2	6	33	1.0	random	3.665	0
97.842	41.884	stimOnset	002	2	6	34	1.0	random	3.142	135
98.092	41.992	stimOnset	002	2	6	35	1.0	random	4.189	45
98.342	42.099	stimOnset	002	2	6	36	1.0	random	2.618	90
98.592	42.206	stimOnset	002	2	6	37	1.0	random	4.189	0
98.842	42.313	stimOnset	002	2	6	38	1.0	random	5.236	135
99.092	42.420	stimOnset	002	2	6	39	1.0	random	2.094	45
99.342	42.527	stimOnset	002	2	6	40	1.0	random	5.760	135
99.592	42.634	catchOnset	002	2	6	41	1.0	random	0.000	0
99.842	42.741	stimOnset	002	2	6	42	1.0	random	3.142	90
100.092	42.848	stimOnset	002	2	6	43	1.0	random	0.524	45
100.342	42.955	stimOnset	002	2	6	44	1.0	random	3.142	0
100.592	43.062	stimOnset	002	2	6	45	1.0	random	1.047	90
100.842	43.169	stimOnset	002	2	6	46	1.0	random	5.760	0
101.092	43.276	stimOnset	002	2	6	47	1.0	random	2.618	90
101.342	43.383	stimOnset	002	2	6	48	1.0	random	1.047	0
101.592	43.490	stimOnset	002	2	6	49	1.0	random	5.236	135
101.842	43.597	stimOnset	002	2	6	50	1.0	random	4.712	0
102.092	43.704	catchOnset	002	2	6	51	1.0	random	1.571	135
102.342	43.811	stimOnset	002	2	6	52	1.0	random	0.000	90
102.592	43.918	stimOnset	002	2	6	53	1.0	random	1.047	0
102.842	44.025	stimOnset	002	2	6	54	1.0	random	5.760	135
103.092	44.132	stimOnset	002	2	6	55	1.0	random	5.236	90
103.342	44.239	stimOnset	002	2	6	56	1.0	random	2.094	0
103.592	44.346	stimOnset	002	2	6	57	1.0	random	2.094	45
103.842	44.453	stimOnset	002	2	6	58	1.0	random	1.047	0
104.092	44.560	stimOnset	002	2	6	59	1.0	random	0.000	45
104.342	44.667	stimOnset	002	2	6	60	1.0	random	2.618	0
104.592	44.774	blockend	002	2	6	60	1.0	random	2.618	0
100.165	42.879	buttonpress	002	2	6	60	1.0	random	2.618	0
106.108	45.423	stimOnset	002	2	7	1	1.0	predictable	2.618	90
106.358	45.530	stimOnset	002	2	7	2	1.0	predictable	5.236	45
106.608	45.637	stimOnset	002	2	7	3	1.0	predictable	1.047	135
106.858	45.744	stimOnset	002	2	7	4	1.0	predictable	4.189	0
107.108	45.851	stimOnset	002	2	7	5	1.0	predictable	2.094	90
107.358	45.958	stimOnset	002	2	7	6	1.0	predictable	3.142	45
107.608	46.065	stimOnset	002	2	7	7	1.0	predictable	5.760	135
107.858	46.172	stimOnset	002	2	7	8	1.0	predictable	4.712	0
108.108	46.279	stimOnset	002	2	7	9	1.0	predictable	5.236	90
108.358	46.386	stimOnset	002	2	7	10	1.0	predictable	1.571	45
108.608	46.493	stimOnset	002	2	7	11	1.0	predictable	5.760	135
108.858	46.600	stimOnset	002	2	7	12	1.0	predictable	4.189	0
109.108	46.707	stimOnset	002	2	7	13	1.0	predictable	2.094	90
109.358	46.814	catchOnset	002	2	7	14	1.0	predictable	5.236	45
109.608	46.921	stimOnset	002	2	7	15	1.0	predictable	2.618	135
109.858	47.028	stimOnset	002	2	7	16	1.0	predictable	2.618	0
110.108	47.135	stimOnset	002	2	7	17	1.0	predictable	4.189	90
110.358	47.242	stimOnset	002	2	7	18	1.0	predictable	3.665	45
110.608	47.349	stimOnset	002	2	7	19	1.0	predictable	1.571	135
110.858	47.456	stimOnset	002	2	7	20	1.0	predictable	1.047	0
111.108	47.563	stimOnset	002	2	7	21	1.0	predictable	3.142	90
111.358	47.670	stimOnset	002	2	7	22	1.0	predictable	0.524	45
111.608	47.777	stimOnset	002	2	7	23	1.0	predictable	2.618	135
111.858	47.884	stimOnset	002	2	7	24	1.0	predictable	1.571	0
112.108	47.991	stimOnset	002	2	7	25	1.0	predictable	1.047	90
112.358	48.098	stimOnset	002	2	7	26	1.0	predictable	4.189	45
