onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
24.281	10.394	stimOnset	002	1	2	4	1.0	predictable	1.571	135
24.531	10.501	stimOnset	002	1	2	5	1.0	predictable	1.047	0
24.781	10.608	stimOnset	002	1	2	6	1.0	predictable	0.524	90
25.031	10.715	stimOnset	002	1	2	7	1.0	predictable	4.712	45
25.281	10.822	stimOnset	002	1	2	8	1.0	predictable	4.189	135
25.531	10.929	stimOnset	002	1	2	9	1.0	predictable	2.618	0
25.781	11.036	stimOnset	002	1	2	10	1.0	predictable	2.094	90
26.031	11.144	stimOnset	002	1	2	11	1.0	predictable	0.524	45
26.281	11.251	stimOnset	002	1	2	12	1.0	predictable	1.571	135
26.531	11.358	stimOnset	002	1	2	13	1.0	predictable	5.236	0
26.781	11.465	stimOnset	002	1	2	14	1.0	predictable	3.142	90
27.031	11.572	stimOnset	002	1	2	15	1.0	predictable	5.760	45
27.281	11.679	stimOnset	002	1	2	16	1.0	predictable	5.760	135
27.531	11.786	stimOnset	002	1	2	17	1.0	predictable	1.047	0
27.781	11.893	stimOnset	002	1	2	18	1.0	predictable	5.760	90
28.031	12.000	stimOnset	002	1	2	19	1.0	predictable	3.142	45
28.281	12.107	stimOnset	002	1	2	20	1.0	predictable	3.142	135
28.531	12.214	stimOnset	002	1	2	21	1.0	predictable	0.524	0
28.781	12.321	stimOnset	002	1	2	22	1.0	predictable	1.047	90
29.031	12.428	stimOnset	002	1	2	23	1.0	predictable	4.189	45
29.281	12.535	stimOnset	002	1	2	24	1.0	predictable	0.000	135
29.531	12.642	stimOnset	002	1	2	25	1.0	predictable	0.524	0
29.781	12.749	stimOnset	002	1	2	26	1.0	predictable	2.618	90
30.031	12.856	stimOnset	002	1	2	27	1.0	predictable	2.094	45
30.281	12.963	stimOnset	002	1	2	28	1.0	predictable	5.236	135
30.531	13.070	stimOnset	002	1	2	29	1.0	predictable	3.665	0
30.781	13.177	catchOnset	002	1	2	30	1.0	predictable	5.760	90
31.031	13.284	stimOnset	002	1	2	31	1.0	predictable	0.000	45
31.281	13.391	stimOnset	002	1	2	32	1.0	predictable	4.189	135
31.531	13.498	stimOnset	002	1	2	33	1.0	predictable	1.571	0
31.781	13.605	stimOnset	002	1	2	34	1.0	predictable	0.000	90
32.031	13.712	stimOnset	002	1	2	35	1.0	predictable	3.665	45
32.281	13.819	stimOnset	002	1	2	36	1.0	predictable	4.712	135
32.531	13.926	stimOnset	002	1	2	37	1.0	predictable	3.665	0
32.781	14.033	stimOnset	002	1	2	38	1.0	predictable	4.189	90
33.031	14.140	stimOnset	002	1	2	39	1.0	predictable	3.665	45
33.281	14.247	stimOnset	002	1	2	40	1.0	predictable	2.094	135
33.531	14.354	stimOnset	002	1	2	41	1.0	predictable	0.000	0
33.781	14.461	stimOnset	002	1	2	42	1.0	predictable	5.236	90
34.031	14.568	stimOnset	002	1	2	43	1.0	predictable	2.094	45
34.281	14.675	stimOnset	002	1	2	44	1.0	predictable	4.189	135
34.531	14.782	stimOnset	002	1	2	45	1.0	predictable	2.618	0
34.781	14.889	stimOnset	002	1	2	46	1.0	predictable	4.712	90
35.031	14.996	catchOnset	002	1	2	47	1.0	predictable	0.524	45
35.281	15.103	stimOnset	002	1	2	48	1.0	predictable	4.712	135
35.530	15.210	stimOnset	002	1	2	49	1.0	predictable	5.760	0
35.780	15.317	stimOnset	002	1	2	50	1.0	predictable	3.665	90
36.030	15.424	stimOnset	002	1	2	51	1.0	predictable	3.142	45
36.280	15.531	stimOnset	002	1	2	52	1.0	predictable	2.094	135
36.530	15.638	stimOnset	002	1	2	53	1.0	predictable	5.236	0
36.780	15.745	stimOnset	002	1	2	54	1.0	predictable	1.047	90
37.030	15.852	stimOnset	002	1	2	55	1.0	predictable	1.571	45
37.280	15.959	stimOnset	002	1	2	56	1.0	predictable	1.047	135
37.530	16.066	stimOnset	002	1	2	57	1.0	predictable	0.000	0
37.780	16.173	stimOnset	002	1	2	58	1.0	predictable	2.618	90
38.030	16.280	stimOnset	002	1	2	59	1.0	predictable	1.571	45
38.280	16.387	stimOnset	002	1	2	60	1.0	predictable	4.712	135
38.530	16.494	blockend	002	1	2	60	1.0	predictable	4.712	135
31.264	13.384	buttonpress	002	1	2	60	1.0	predictable	4.712	135
35.520	15.205	buttonpress	002	1	2	60	1.0	predictable	4.712	135
40.047	17.143	stimOnset	002	1	3	1	0.5	random	3.665	90
40.297	17.250	stimOnset	002	1	3	2	0.5	random	5.760	0
40.547	17.357	stimOnset	002	1	3	3	0.5	random	2.618	135
40.797	17.464	stimOnset	002	1	3	4	0.5	random	1.571	0
41.047	17.571	stimOnset	002	1	3	5	0.5	random	3.142	45
41.297	17.678	stimOnset	002	1	3	6	0.5	random	5.236	0
41.547	17.785	stimOnset	002	1	3	7	0.5	random	2.618	45
41.797	17.892	stimOnset	002	1	3	8	0.5	random	3.142	90
42.047	17.999	stimOnset	002	1	3	9	0.5	random	5.760	45
42.297	18.106	stimOnset	002	1	3	10	0.5	random	5.236	135
42.547	18.213	stimOnset	002	1	3	11	0.5	random	4.712	45
42.797	18.320	stimOnset	002	1	3	12	0.5	random	0.524	90
43.047	18.427	stimOnset	002	1	3	13	0.5	random	1.047	45
43.297	18.534	stimOnset	002	1	3	14	0.5	random	0.000	135
43.547	18.641	stimOnset	002	1	3	15	0.5	random	1.571	90
43.796	18.748	stimOnset	002	1	3	16	0.5	random	1.571	135
44.046	18.856	stimOnset	002	1	3	17	0.5	random	2.094	45
44.296	18.963	stimOnset	002	1	3	18	0.5	random	5.760	0
44.546	19.070	stimOnset	002	1	3	19	0.5	random	0.000	90
44.796	19.177	stimOnset	002	1	3	20	0.5	random	3.665	45
45.046	19.284	stimOnset	002	1	3	21	0.5	random	5.236	135
45.296	19.391	stimOnset	002	1	3	22	0.5	random	1.047	45
45.546	19.498	stimOnset	002	1	3	23	0.5	random	2.094	90
45.796	19.605	stimOnset	002	1	3	24	0.5	random	4.189	135
46.046	19.712	stimOnset	002	1	3	25	0.5	random	2.094	45
46.296	19.819	stimOnset	002	1	3	26	0.5	random	1.047	90
46.546	19.926	stimOnset	002	1	3	27	0.5	random	5.760	135
46.796	20.033	stimOnset	002	1	3	28	0.5	random	3.665	0
47.046	20.140	stimOnset	002	1	3	29	0.5	random	3.142	45
47.296	20.247	stimOnset	002	1	3	30	0.5	random	0.000	135
47.546	20.354	stimOnset	002	1	3	31	0.5	random	4.712	0
47.796	20.461	stimOnset	002	1	3	32	0.5	random	0.524	135
48.046	20.568	catchOnset	002	1	3	33	0.5	random	4.712	0
48.296	20.675	stimOnset	002	1	3	34	0.5	random	1.047	135
48.546	20.782	stimOnset	002	1	3	35	0.5	random	1.571	0
48.796	20.889	stimOnset	002	1	3	36	0.5	random	1.047	90
49.046	20.996	stimOnset	002	1	3	37	0.5	random	1.571	0
49.296	21.103	stimOnset	002	1	3	38	0.5	random	0.524	45
49.546	21.210	stimOnset	002	1	3	39	0.5	random	0.524	90
49.796	21.317	stimOnset	002	1	3	40	0.5	random	2.618	45
50.046	21.424	stimOnset	002	1	3	41	0.5	random	2.618	90
50.296	21.531	stimOnset	002	1	3	42	0.5	random	2.618	135
50.546	21.638	stimOnset	002	1	3	43	0.5	random	3.142	0
50.796	21.745	stimOnset	002	1	3	44	0.5	random	4.189	90
51.046	21.852	stimOnset	002	1	3	45	0.5	random	0.000	135
51.296	21.959	stimOnset	002	1	3	46	0.5	random	3.665	45
51.546	22.066	stimOnset	002	1	3	47	0.5	random	2.094	0
51.796	22.173	stimOnset	002	1	3	48	0.5	random	5.236	135
52.046	22.280	stimOnset	002	1	3	49	0.5	random	3.142	90
52.296	22.387	stimOnset	002	1	3	50	0.5	random	0.524	0
52.546	22.494	stimOnset	002	1	3	51	0.5	random	2.094	135
52.796	22.601	stimOnset	002	1	3	52	0.5	random	0.000	0
53.046	22.708	stimOnset	002	1	3	53	0.5	random	5.760	90
53.296	22.815	stimOnset	002	1	3	54	0.5	random	4.189	45
53.546	22.922	stimOnset	002	1	3	55	0.5	random	3.665	135
53.796	23.029	stimOnset	002	1	3	56	0.5	random	4.189	90
54.046	23.136	stimOnset	002	1	3	57	0.5	random	4.712	45
54.296	23.243	stimOnset	002	1	3	58	0.5	random	4.712	0
54.546	23.350	stimOnset	002	1	3	59	0.5	random	5.236	90
54.796	23.457	stimOnset	002	1	3	60	0.5	random	4.189	0
55.046	23.564	blockend	002	1	3	60	0.5	random	4.189	0
48.652	20.827	buttonpress	002	1	3	60	0.5	random	4.189	0
56.562	24.213	stimOnset	002	1	4	1	0.5	predictable	4.712	0
56.812	24.320	stimOnset	002	1	4	2	0.5	predictable	0.000	90
57.062	24.427	stimOnset	002	1	4	3	0.5	predictable	0.524	45
57.312	24.534	stimOnset	002	1	4	4	0.5	predictable	5.760	135
57.562	24.641	stimOnset	002	1	4	5	0.5	predictable	3.142	0
57.812	24.748	stimOnset	002	1	4	6	0.5	predictable	2.094	90
58.062	24.855	stimOnset	002	1	4	7	0.5	predictable	4.712	45
58.312	24.962	stimOnset	002	1	4	8	0.5	predictable	1.571	135
58.562	25.069	stimOnset	002	1	4	9	0.5	predictable	2.094	0
58.812	25.176	stimOnset	002	1	4	10	0.5	predictable	3.665	90
59.062	25.283	stimOnset	002	1	4	11	0.5	predictable	2.618	45
59.312	25.390	stimOnset	002	1	4	12	0.5	predictable	2.094	135
59.562	25.497	stimOnset	002	1	4	13	0.5	predictable	1.571	0
59.812	25.604	stimOnset	002	1	4	14	0.5	predictable	2.618	90
60.062	25.711	stimOnset	002	1	4	15	0.5	predictable	1.047	45
60.312	25.818	stimOnset	002	1	4	16	0.5	predictable	5.236	135
60.562	25.925	stimOnset	002	1	4	17	0.5	predictable	1.047	0
60.812	26.032	stimOnset	002	1	4	18	0.5	predictable	2.618	90
61.062	26.139	stimOnset	002	1	4	19	0.5	predictable	5.236	45
61.312	26.246	stimOnset	002	1	4	20	0.5	predictable	3.665	135
61.562	26.353	stimOnset	002	1	4	21	0.5	predictable	4.189	0
61.812	26.460	stimOnset	002	1	4	22	0.5	predictable	1.047	90
62.062	26.568	stimOnset	002	1	4	23	0.5	predictable	1.571	45
62.312	26.675	stimOnset	002	1	4	24	0.5	predictable	3.142	135
62.562	26.782	stimOnset	002	1	4	25	0.5	predictable	3.142	0
62.812	26.889	stimOnset	002	1	4	26	0.5	predictable	5.236	90
63.062	26.996	stimOnset	002	1	4	27	0.5	predictable	1.571	45
63.312	27.103	stimOnset	002	1	4	28	0.5	predictable	4.712	135
63.562	27.210	stimOnset	002	1	4	29	0.5	predictable	0.524	0
63.812	27.317	stimOnset	002	1	4	30	0.5	predictable	1.571	90
64.062	27.424	stimOnset	002	1	4	31	0.5	predictable	5.760	45
64.312	27.531	stimOnset	002	1	4	32	0.5	predictable	1.047	135
64.562	27.638	stimOnset	002	1	4	33	0.5	predictable	5.760	0
64.811	27.745	stimOnset	002	1	4	34	0.5	predictable	0.000	90
65.061	27.852	catchOnset	002	1	4	35	0.5	predictable	4.189	45
65.311	27.959	stimOnset	002	1	4	36	0.5	predictable	5.760	135
65.561	28.066	stimOnset	002	1	4	37	0.5	predictable	5.236	0
65.811	28.173	stimOnset	002	1	4	38	0.5	predictable	3.665	90
66.061	28.280	stimOnset	002	1	4	39	0.5	predictable	3.665	45
66.311	28.387	stimOnset	002	1	4	40	0.5	predictable	5.236	135
66.561	28.494	stimOnset	002	1	4	41	0.5	predictable	4.189	0
66.811	28.601	stimOnset	002	1	4	42	0.5	predictable	2.094	90
67.061	28.708	stimOnset	002	1	4	43	0.5	predictable	0.524	45
67.311	28.815	stimOnset	002	1	4	44	0.5	predictable	4.189	135
67.561	28.922	stimOnset	002	1	4	45	0.5	predictable	2.094	0
67.811	29.029	stimOnset	002	1	4	46	0.5	predictable	0.000	90
68.061	29.136	stimOnset	002	1	4	47	0.5	predictable	4.712	45
68.311	29.243	stimOnset	002	1	4	48	0.5	predictable	1.047	135
68.561	29.350	stimOnset	002	1	4	49	0.5	predictable	2.618	0
68.811	29.457	stimOnset	002	1	4	50	0.5	predictable	2.618	90
69.061	29.564	stimOnset	002	1	4	51	0.5	predictable	3.142	45
69.311	29.671	stimOnset	002	1	4	52	0.5	predictable	0.000	135
69.561	29.778	stimOnset	002	1	4	53	0.5	predictable	4.712	0
69.811	29.885	stimOnset	002	1	4	54	0.5	predictable	3.665	90
70.061	29.992	stimOnset	002	1	4	55	0.5	predictable	0.524	45
70.311	30.099	stimOnset	002	1	4	56	0.5	predictable	3.142	135
70.561	30.206	stimOnset	002	1	4	57	0.5	predictable	0.524	0
70.811	30.313	stimOnset	002	1	4	58	0.5	predictable	0.000	90
71.061	30.420	stimOnset	002	1	4	59	0.5	predictable	4.189	45
71.311	30.527	stimOnset	002	1	4	60	0.5	predictable	5.760	135
71.561	30.634	blockend	002	1	4	60	0.5	predictable	5.760	135
65.546	28.059	buttonpress	002	1	4	60	0.5	predictable	5.760	135
73.077	31.283	stimOnset	002	1	5	1	1.0	random	4.712	90
73.327	31.390	stimOnset	002	1	5	2	1.0	random	0.000	135
73.577	31.497	stimOnset	002	1	5	3	1.0	random	4.189	45
73.827	31.604	stimOnset	002	1	5	4	1.0	random	4.712	135
74.077	31.711	stimOnset	002	1	5	5	1.0	random	2.094	0
74.327	31.818	stimOnset	002	1	5	6	1.0	random	4.189	90
74.577	31.925	stimOnset	002	1	5	7	1.0	random	2.094	135
74.827	32.032	stimOnset	002	1	5	8	1.0	random	1.047	0
75.077	32.139	stimOnset	002	1	5	9	1.0	random	0.000	90
75.327	32.246	stimOnset	002	1	5	10	1.0	random	2.094	0
75.577	32.353	stimOnset	002	1	5	11	1.0	random	1.047	135
75.827	32.460	stimOnset	002	1	5	12	1.0	random	0.524	45
76.077	32.567	stimOnset	002	1	5	13	1.0	random	5.760	90
76.327	32.674	stimOnset	002	1	5	14	1.0	random	3.665	0
76.577	32.781	stimOnset	002	1	5	15	1.0	random	3.665	45
76.827	32.888	stimOnset	002	1	5	16	1.0	random	5.236	135
77.077	32.995	stimOnset	002	1	5	17	1.0	random	0.524	90
77.327	33.102	stimOnset	002	1	5	18	1.0	random	2.094	45
77.577	33.209	stimOnset	002	1	5	19	1.0	random	2.618	135
77.827	33.316	stimOnset	002	1	5	20	1.0	random	1.571	90
78.077	33.423	stimOnset	002	1	5	21	1.0	random	2.618	135
78.327	33.530	stimOnset	002	1	5	22	1.0	random	1.047	45
78.577	33.637	stimOnset	002	1	5	23	1.0	random	1.571	135
78.827	33.744	stimOnset	002	1	5	24	1.0	random	4.189	45
79.077	33.851	stimOnset	002	1	5	25	1.0	random	2.618	135
79.327	33.958	stimOnset	002	1	5	26	1.0	random	0.000	0
79.577	34.065	stimOnset	002	1	5	27	1.0	random	4.712	135
79.827	34.172	stimOnset	002	1	5	28	1.0	random	1.571	0
80.077	34.280	stimOnset	002	1	5	29	1.0	random	5.236	90
80.327	34.387	stimOnset	002	1	5	30	1.0	random	1.047	45
80.577	34.494	stimOnset	002	1	5	31	1.0	random	5.236	0
80.827	34.601	stimOnset	002	1	5	32	1.0	random	3.142	45
81.077	34.708	stimOnset	002	1	5	33	1.0	random	0.524	135
81.327	34.815	stimOnset	002	1	5	34	1.0	random	2.618	90
81.577	34.922	stimOnset	002	1	5	35	1.0	random	3.665	0
81.827	35.029	stimOnset	002	1	5	36	1.0	random	4.712	90
82.077	35.136	stimOnset	002	1	5	37	1.0	random	5.236	45
82.327	35.243	stimOnset	002	1	5	38	1.0	random	1.571	90
82.577	35.350	stimOnset	002	1	5	39	1.0	random	3.665	0
82.827	35.457	stimOnset	002	1	5	40	1.0	random	5.236	45
83.077	35.564	stimOnset	002	1	5	41	1.0	random	5.760	90
83.327	35.671	stimOnset	002	1	5	42	1.0	random	5.760	0
83.577	35.778	stimOnset	002	1	5	43	1.0	random	0.000	45
83.827	35.885	stimOnset	002	1	5	44	1.0	random	1.571	90
84.077	35.992	stimOnset	002	1	5	45	1.0	random	0.000	45
84.327	36.099	stimOnset	002	1	5	46	1.0	random	1.047	0
84.577	36.206	stimOnset	002	1	5	47	1.0	random	5.760	45
84.827	36.313	stimOnset	002	1	5	48	1.0	random	3.142	0
85.077	36.420	stimOnset	002	1	5	49	1.0	random	0.524	90
85.327	36.527	stimOnset	002	1	5	50	1.0	random	2.094	135
85.576	36.634	stimOnset	002	1	5	51	1.0	random	2.618	0
85.826	36.741	stimOnset	002	1	5	52	1.0	random	3.142	45
86.076	36.848	stimOnset	002	1	5	53	1.0	random	3.142	90
86.326	36.955	stimOnset	002	1	5	54	1.0	random	4.712	135
86.576	37.062	stimOnset	002	1	5	55	1.0	random	3.665	45
86.826	37.169	stimOnset	002	1	5	56	1.0	random	3.142	135
87.076	37.276	stimOnset	002	1	5	57	1.0	random	5.760	90
87.326	37.383	stimOnset	002	1	5	58	1.0	random	4.189	0
87.576	37.490	stimOnset	002	1	5	59	1.0	random	0.524	135
87.826	37.597	stimOnset	002	1	5	60	1.0	random	4.189	0
88.076	37.704	blockend	002	1	5	60	1.0	random	4.189	0
89.593	38.353	stimOnset	002	1	6	1	0.5	predictable	4.712	0
89.843	38.460	stimOnset	002	1	6	2	0.5	predictable	4.712	90
90.093	38.567	stimOnset	002	1	6	3	0.5	predictable	0.524	45
90.343	38.674	stimOnset	002	1	6	4	0.5	predictable	0.000	135
90.593	38.781	stimOnset	002	1	6	5	0.5	predictable	3.142	0
90.843	38.888	stimOnset	002	1	6	6	0.5	predictable	5.236	90
91.093	38.995	stimOnset	002	1	6	7	0.5	predictable	3.665	45
91.343	39.102	stimOnset	002	1	6	8	0.5	predictable	4.189	135
91.593	39.209	stimOnset	002	1	6	9	0.5	predictable	3.665	0
91.843	39.316	stimOnset	002	1	6	10	0.5	predictable	3.665	90
92.093	39.423	stimOnset	002	1	6	11	0.5	predictable	4.189	45
92.343	39.530	stimOnset	002	1	6	12	0.5	predictable	3.142	135
92.593	39.637	stimOnset	002	1	6	13	0.5	predictable	2.618	0
92.843	39.744	stimOnset	002	1	6	14	0.5	predictable	5.236	90
93.093	39.851	stimOnset	002	1	6	15	0.5	predictable	2.094	45
93.343	39.958	stimOnset	002	1	6	16	0.5	predictable	0.524	135
93.593	40.065	stimOnset	002	1	6	17	0.5	predictable	1.047	0
93.842	40.172	stimOnset	002	1	6	18	0.5	predictable	2.618	90
94.092	40.279	stimOnset	002	1	6	19	0.5	predictable	0.000	45
94.342	40.386	stimOnset	002	1	6	20	0.5	predictable	5.760	135
94.592	40.493	stimOnset	002	1	6	21	0.5	predictable	3.665	0
94.842	40.600	stimOnset	002	1	6	22	0.5	predictable	1.571	90
95.092	40.707	stimOnset	002	1	6	23	0.5	predictable	4.189	45
95.342	40.814	stimOnset	002	1	6	24	0.5	predictable	1.571	135
95.592	40.921	stimOnset	002	1	6	25	0.5	predictable	2.094	0
95.842	41.028	stimOnset	002	1	6	26	0.5	predictable	4.189	90
96.092	41.135	stimOnset	002	1	6	27	0.5	predictable	0.524	45
96.342	41.242	stimOnset	002	1	6	28	0.5	predictable	5.236	135
96.592	41.349	stimOnset	002	1	6	29	0.5	predictable	1.047	0
96.842	41.456	stimOnset	002	1	6	30	0.5	predictable	1.571	90
97.092	41.563	stimOnset	002	1	6	31	0.5	predictable	4.712	45
97.342	41.670	stimOnset	002	1	6	32	0.5	predictable	4.712	135
97.592	41.777	stimOnset	002	1	6	33	0.5	predictable	0.000	0
97.842	41.884	stimOnset	002	1	6	34	0.5	predictable	3.665	90
98.092	41.992	stimOnset	002	1	6	35	0.5	predictable	1.571	45
98.342	42.099	stimOnset	002	1	6	36	0.5	predictable	5.236	135
98.592	42.206	stimOnset	002	1	6	37	0.5	predictable	1.571	0
98.842	42.313	stimOnset	002	1	6	38	0.5	predictable	1.047	90
99.092	42.420	stimOnset	002	1	6	39	0.5	predictable	1.047	45
99.342	42.527	stimOnset	002	1	6	40	0.5	predictable	0.000	135
99.592	42.634	stimOnset	002	1	6	41	0.5	predictable	5.760	0
99.842	42.741	stimOnset	002	1	6	42	0.5	predictable	5.760	90
100.092	42.848	stimOnset	002	1	6	43	0.5	predictable	2.094	45
100.342	42.955	stimOnset	002	1	6	44	0.5	predictable	2.618	135
100.592	43.062	stimOnset	002	1	6	45	0.5	predictable	5.760	0
100.842	43.169	stimOnset	002	1	6	46	0.5	predictable	2.094	90
101.092	43.276	stimOnset	002	1	6	47	0.5	predictable	2.618	45
101.342	43.383	stimOnset	002	1	6	48	0.5	predictable	3.142	135
101.592	43.490	stimOnset	002	1	6	49	0.5	predictable	1.047	0
101.842	43.597	catchOnset	002	1	6	50	0.5	predictable	5.760	90
102.092	43.704	stimOnset	002	1	6	51	0.5	predictable	0.524	45
102.342	43.811	stimOnset	002	1	6	52	0.5	predictable	3.142	135
102.592	43.918	stimOnset	002	1	6	53	0.5	predictable	2.094	0
102.842	44.025	stimOnset	002	1	6	54	0.5	predictable	0.524	90
103.092	44.132	stimOnset	002	1	6	55	0.5	predictable	4.189	45
103.342	44.239	stimOnset	002	1	6	56	0.5	predictable	5.236	135
103.592	44.346	stimOnset	002	1	6	57	0.5	predictable	2.618	0
103.842	44.453	stimOnset	002	1	6	58	0.5	predictable	0.000	90
104.092	44.560	stimOnset	002	1	6	59	0.5	predictable	4.712	45
104.342	44.667	stimOnset	002	1	6	60	0.5	predictable	3.142	135
104.592	44.774	blockend	002	1	6	60	0.5	predictable	3.142	135
102.395	43.833	buttonpress	002	1	6	60	0.5	predictable	3.142	135
106.108	45.423	stimOnset	002	1	7	1	1.0	predictable	3.142	0
106.358	45.530	stimOnset	002	1	7	2	1.0	predictable	5.236	90
106.608	45.637	stimOnset	002	1	7	3	1.0	predictable	4.189	45
106.858	45.744	stimOnset	002	1	7	4	1.0	predictable	1.571	135
107.108	45.851	stimOnset	002	1	7	5	1.0	predictable	0.524	0
107.358	45.958	stimOnset	002	1	7	6	1.0	predictable	2.094	90
107.608	46.065	stimOnset	002	1	7	7	1.0	predictable	0.000	45
107.858	46.172	stimOnset	002	1	7	8	1.0	predictable	4.712	135
108.108	46.279	stimOnset	002	1	7	9	1.0	predictable	5.760	0
108.358	46.386	stimOnset	002	1	7	10	1.0	predictable	2.094	90
108.608	46.493	stimOnset	002	1	7	11	1.0	predictable	4.189	45
108.858	46.600	stimOnset	002	1	7	12	1.0	predictable	5.760	135
109.108	46.707	stimOnset	002	1	7	13	1.0	predictable	0.524	0
109.358	46.814	stimOnset	002	1	7	14	1.0	predictable	1.571	90
109.608	46.921	stimOnset	002	1	7	15	1.0	predictable	1.571	45
109.858	47.028	stimOnset	002	1	7	16	1.0	predictable	5.760	135
110.108	47.135	stimOnset	002	1	7	17	1.0	predictable	2.618	0
110.358	47.242	stimOnset	002	1	7	18	1.0	predictable	3.665	90
110.608	47.349	catchOnset	002	1	7	19	1.0	predictable	2.618	45
110.858	47.456	stimOnset	002	1	7	20	1.0	predictable	1.047	135
111.108	47.563	stimOnset	002	1	7	21	1.0	predictable	3.665	0
111.358	47.670	stimOnset	002	1	7	22	1.0	predictable	3.142	90
111.608	47.777	stimOnset	002	1	7	23	1.0	predictable	4.712	45
