onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
44.789	19.173	stimOnset	003	1	3	20	1.0	predictable	0.000	135
45.039	19.281	stimOnset	003	1	3	21	1.0	predictable	5.760	90
45.289	19.388	stimOnset	003	1	3	22	1.0	predictable	5.760	0
45.539	19.495	stimOnset	003	1	3	23	1.0	predictable	4.189	45
45.789	19.602	stimOnset	003	1	3	24	1.0	predictable	3.142	135
46.039	19.709	stimOnset	003	1	3	25	1.0	predictable	1.047	90
46.289	19.816	stimOnset	003	1	3	26	1.0	predictable	3.665	0
46.539	19.923	stimOnset	003	1	3	27	1.0	predictable	5.760	45
46.789	20.030	stimOnset	003	1	3	28	1.0	predictable	5.760	135
47.040	20.137	stimOnset	003	1	3	29	1.0	predictable	1.047	90
47.289	20.244	stimOnset	003	1	3	30	1.0	predictable	2.618	0
47.539	20.351	stimOnset	003	1	3	31	1.0	predictable	1.571	45
47.789	20.458	stimOnset	003	1	3	32	1.0	predictable	2.094	135
48.040	20.565	stimOnset	003	1	3	33	1.0	predictable	2.094	90
48.290	20.672	catchOnset	003	1	3	34	1.0	predictable	4.189	0
48.539	20.779	stimOnset	003	1	3	35	1.0	predictable	0.524	45
48.789	20.886	stimOnset	003	1	3	36	1.0	predictable	1.571	135
49.039	20.993	stimOnset	003	1	3	37	1.0	predictable	0.000	90
49.289	21.100	stimOnset	003	1	3	38	1.0	predictable	0.524	0
49.540	21.207	stimOnset	003	1	3	39	1.0	predictable	5.760	45
49.789	21.314	stimOnset	003	1	3	40	1.0	predictable	5.236	135
50.039	21.421	stimOnset	003	1	3	41	1.0	predictable	1.047	90
50.290	21.528	stimOnset	003	1	3	42	1.0	predictable	2.618	0
50.539	21.635	stimOnset	003	1	3	43	1.0	predictable	5.236	45
50.790	21.742	stimOnset	003	1	3	44	1.0	predictable	1.047	135
51.040	21.849	stimOnset	003	1	3	45	1.0	predictable	0.000	90
51.289	21.956	stimOnset	003	1	3	46	1.0	predictable	4.712	0
51.539	22.063	stimOnset	003	1	3	47	1.0	predictable	3.665	45
51.789	22.170	stimOnset	003	1	3	48	1.0	predictable	4.189	135
52.039	22.277	stimOnset	003	1	3	49	1.0	predictable	2.094	90
52.290	22.384	stimOnset	003	1	3	50	1.0	predictable	5.236	0
52.540	22.491	catchOnset	003	1	3	51	1.0	predictable	3.665	45
52.789	22.598	stimOnset	003	1	3	52	1.0	predictable	2.618	135
53.039	22.705	stimOnset	003	1	3	53	1.0	predictable	1.047	90
53.289	22.812	stimOnset	003	1	3	54	1.0	predictable	0.524	0
53.540	22.919	stimOnset	003	1	3	55	1.0	predictable	4.712	45
53.790	23.026	stimOnset	003	1	3	56	1.0	predictable	0.524	135
54.039	23.133	stimOnset	003	1	3	57	1.0	predictable	4.712	90
54.289	23.240	stimOnset	003	1	3	58	1.0	predictable	5.236	0
54.539	23.347	stimOnset	003	1	3	59	1.0	predictable	3.142	45
54.789	23.454	stimOnset	003	1	3	60	1.0	predictable	1.571	135
55.039	23.561	blockend	003	1	3	60	1.0	predictable	1.571	135
48.839	20.907	buttonpress	003	1	3	60	1.0	predictable	1.571	135
53.113	22.737	buttonpress	003	1	3	60	1.0	predictable	1.571	135
56.556	24.210	stimOnset	003	1	4	1	1.0	random	2.618	135
56.806	24.317	stimOnset	003	1	4	2	1.0	random	2.618	45
57.055	24.424	stimOnset	003	1	4	3	1.0	random	4.712	90
57.315	24.535	stimOnset	003	1	4	4	1.0	random	5.236	135
57.565	24.642	stimOnset	003	1	4	5	1.0	random	1.571	90
57.805	24.745	stimOnset	003	1	4	6	1.0	random	4.712	45
58.055	24.853	stimOnset	003	1	4	7	1.0	random	3.142	135
58.305	24.960	stimOnset	003	1	4	8	1.0	random	4.189	0
58.555	25.067	stimOnset	003	1	4	9	1.0	random	2.094	90
58.806	25.174	stimOnset	003	1	4	10	1.0	random	3.142	0
59.055	25.281	stimOnset	003	1	4	11	1.0	random	5.760	135
59.305	25.387	stimOnset	003	1	4	12	1.0	random	4.189	90
59.555	25.495	stimOnset	003	1	4	13	1.0	random	1.047	45
59.815	25.606	stimOnset	003	1	4	14	1.0	random	2.618	135
60.055	25.709	stimOnset	003	1	4	15	1.0	random	5.760	0
60.305	25.816	stimOnset	003	1	4	16	1.0	random	1.047	90
60.556	25.923	stimOnset	003	1	4	17	1.0	random	0.000	135
60.806	26.030	catchOnset	003	1	4	18	1.0	random	1.571	0
61.055	26.137	stimOnset	003	1	4	19	1.0	random	3.665	135
61.306	26.244	stimOnset	003	1	4	20	1.0	random	3.142	45
61.565	26.355	stimOnset	003	1	4	21	1.0	random	4.712	90
61.806	26.458	stimOnset	003	1	4	22	1.0	random	1.047	135
62.056	26.565	stimOnset	003	1	4	23	1.0	random	2.618	90
62.306	26.672	stimOnset	003	1	4	24	1.0	random	1.571	45
62.556	26.779	stimOnset	003	1	4	25	1.0	random	1.047	135
62.806	26.886	stimOnset	003	1	4	26	1.0	random	4.712	0
63.056	26.993	stimOnset	003	1	4	27	1.0	random	3.665	45
63.306	27.100	stimOnset	003	1	4	28	1.0	random	3.665	0
63.555	27.207	stimOnset	003	1	4	29	1.0	random	5.760	45
63.806	27.314	stimOnset	003	1	4	30	1.0	random	2.094	90
64.055	27.421	stimOnset	003	1	4	31	1.0	random	3.142	0
64.306	27.528	stimOnset	003	1	4	32	1.0	random	3.665	45
64.555	27.635	stimOnset	003	1	4	33	1.0	random	2.094	0
64.805	27.742	stimOnset	003	1	4	34	1.0	random	1.047	90
65.056	27.850	stimOnset	003	1	4	35	1.0	random	1.571	135
65.305	27.956	stimOnset	003	1	4	36	1.0	random	5.236	0
65.557	28.064	stimOnset	003	1	4	37	1.0	random	0.524	45
65.806	28.170	stimOnset	003	1	4	38	1.0	random	0.524	0
66.055	28.277	stimOnset	003	1	4	39	1.0	random	5.760	135
66.305	28.384	stimOnset	003	1	4	40	1.0	random	2.618	45
66.555	28.491	stimOnset	003	1	4	41	1.0	random	5.236	135
66.806	28.598	stimOnset	003	1	4	42	1.0	random	3.665	45
67.062	28.708	stimOnset	003	1	4	43	1.0	random	0.000	90
67.306	28.812	stimOnset	003	1	4	44	1.0	random	5.236	0
67.556	28.919	stimOnset	003	1	4	45	1.0	random	1.571	135
67.806	29.027	stimOnset	003	1	4	46	1.0	random	0.524	0
68.056	29.134	stimOnset	003	1	4	47	1.0	random	4.712	90
68.306	29.240	stimOnset	003	1	4	48	1.0	random	0.000	135
68.557	29.348	stimOnset	003	1	4	49	1.0	random	0.000	45
68.806	29.455	stimOnset	003	1	4	50	1.0	random	0.524	90
69.056	29.562	stimOnset	003	1	4	51	1.0	random	3.142	45
69.306	29.668	catchOnset	003	1	4	52	1.0	random	4.189	135
69.556	29.776	stimOnset	003	1	4	53	1.0	random	2.094	90
69.806	29.883	stimOnset	003	1	4	54	1.0	random	2.094	0
70.056	29.990	stimOnset	003	1	4	55	1.0	random	4.189	90
70.306	30.097	stimOnset	003	1	4	56	1.0	random	0.524	0
70.556	30.204	stimOnset	003	1	4	57	1.0	random	4.189	45
70.806	30.311	stimOnset	003	1	4	58	1.0	random	5.236	0
71.056	30.418	stimOnset	003	1	4	59	1.0	random	5.760	45
71.306	30.525	stimOnset	003	1	4	60	1.0	random	0.000	90
71.556	30.632	blockend	003	1	4	60	1.0	random	0.000	90
61.393	26.281	buttonpress	003	1	4	60	1.0	random	0.000	90
69.856	29.904	buttonpress	003	1	4	60	1.0	random	0.000	90
73.071	31.281	stimOnset	003	1	5	1	0.5	predictable	1.571	90
73.322	31.388	stimOnset	003	1	5	2	0.5	predictable	0.524	0
73.572	31.495	stimOnset	003	1	5	3	0.5	predictable	2.094	45
73.822	31.602	stimOnset	003	1	5	4	0.5	predictable	3.665	135
74.072	31.709	stimOnset	003	1	5	5	0.5	predictable	4.712	90
74.322	31.816	stimOnset	003	1	5	6	0.5	predictable	0.000	0
74.572	31.923	stimOnset	003	1	5	7	0.5	predictable	1.047	45
74.822	32.030	stimOnset	003	1	5	8	0.5	predictable	3.142	135
75.072	32.137	stimOnset	003	1	5	9	0.5	predictable	5.760	90
75.322	32.244	stimOnset	003	1	5	10	0.5	predictable	1.047	0
75.572	32.351	stimOnset	003	1	5	11	0.5	predictable	3.665	45
75.821	32.458	stimOnset	003	1	5	12	0.5	predictable	5.760	135
76.072	32.565	stimOnset	003	1	5	13	0.5	predictable	5.236	90
76.322	32.672	stimOnset	003	1	5	14	0.5	predictable	1.047	0
76.572	32.779	stimOnset	003	1	5	15	0.5	predictable	4.189	45
76.822	32.886	stimOnset	003	1	5	16	0.5	predictable	4.712	135
77.072	32.993	stimOnset	003	1	5	17	0.5	predictable	4.712	90
77.322	33.100	stimOnset	003	1	5	18	0.5	predictable	0.000	0
77.571	33.207	stimOnset	003	1	5	19	0.5	predictable	2.618	45
77.821	33.314	stimOnset	003	1	5	20	0.5	predictable	2.094	135
78.080	33.425	stimOnset	003	1	5	21	0.5	predictable	2.618	90
78.321	33.528	stimOnset	003	1	5	22	0.5	predictable	2.618	0
78.571	33.635	stimOnset	003	1	5	23	0.5	predictable	1.047	45
78.822	33.742	stimOnset	003	1	5	24	0.5	predictable	4.189	135
79.071	33.849	stimOnset	003	1	5	25	0.5	predictable	4.189	90
79.321	33.956	stimOnset	003	1	5	26	0.5	predictable	5.760	0
79.571	34.063	stimOnset	003	1	5	27	0.5	predictable	1.571	45
79.822	34.170	stimOnset	003	1	5	28	0.5	predictable	5.760	135
80.071	34.277	stimOnset	003	1	5	29	0.5	predictable	0.524	90
80.321	34.384	stimOnset	003	1	5	30	0.5	predictable	0.000	0
80.571	34.491	stimOnset	003	1	5	31	0.5	predictable	2.094	45
80.822	34.598	stimOnset	003	1	5	32	0.5	predictable	5.236	135
81.071	34.705	stimOnset	003	1	5	33	0.5	predictable	3.665	90
81.321	34.812	stimOnset	003	1	5	34	0.5	predictable	3.142	0
81.571	34.919	stimOnset	003	1	5	35	0.5	predictable	3.142	45
81.821	35.026	catchOnset	003	1	5	36	0.5	predictable	0.000	135
82.071	35.133	stimOnset	003	1	5	37	0.5	predictable	3.142	90
82.322	35.240	stimOnset	003	1	5	38	0.5	predictable	1.571	0
82.571	35.347	stimOnset	003	1	5	39	0.5	predictable	5.236	45
82.822	35.454	stimOnset	003	1	5	40	0.5	predictable	4.712	135
83.071	35.561	stimOnset	003	1	5	41	0.5	predictable	1.047	90
83.321	35.668	stimOnset	003	1	5	42	0.5	predictable	2.618	0
83.571	35.775	stimOnset	003	1	5	43	0.5	predictable	2.094	45
83.821	35.882	stimOnset	003	1	5	44	0.5	predictable	3.665	135
84.071	35.989	stimOnset	003	1	5	45	0.5	predictable	3.665	90
84.321	36.096	stimOnset	003	1	5	46	0.5	predictable	5.760	0
84.571	36.203	stimOnset	003	1	5	47	0.5	predictable	5.236	45
84.821	36.310	stimOnset	003	1	5	48	0.5	predictable	4.189	135
85.071	36.418	stimOnset	003	1	5	49	0.5	predictable	4.712	90
85.321	36.525	stimOnset	003	1	5	50	0.5	predictable	1.571	0
85.572	36.632	stimOnset	003	1	5	51	0.5	predictable	5.236	45
85.821	36.739	stimOnset	003	1	5	52	0.5	predictable	0.524	135
86.077	36.848	stimOnset	003	1	5	53	0.5	predictable	1.571	90
86.321	36.953	stimOnset	003	1	5	54	0.5	predictable	3.142	0
86.572	37.060	stimOnset	003	1	5	55	0.5	predictable	0.524	45
86.822	37.167	stimOnset	003	1	5	56	0.5	predictable	0.000	135
87.071	37.274	stimOnset	003	1	5	57	0.5	predictable	0.524	90
87.321	37.381	stimOnset	003	1	5	58	0.5	predictable	4.189	0
87.572	37.488	stimOnset	003	1	5	59	0.5	predictable	2.618	45
87.823	37.595	stimOnset	003	1	5	60	0.5	predictable	2.094	135
88.071	37.702	blockend	003	1	5	60	0.5	predictable	2.094	135
82.451	35.296	buttonpress	003	1	5	60	0.5	predictable	2.094	135
89.587	38.351	stimOnset	003	1	6	1	0.5	random	5.760	45
89.837	38.458	stimOnset	003	1	6	2	0.5	random	1.047	135
90.092	38.567	stimOnset	003	1	6	3	0.5	random	2.094	45
90.338	38.672	stimOnset	003	1	6	4	0.5	random	3.142	90
90.587	38.779	stimOnset	003	1	6	5	0.5	random	5.760	45
90.837	38.886	stimOnset	003	1	6	6	0.5	random	2.094	90
91.088	38.993	stimOnset	003	1	6	7	0.5	random	4.189	0
91.337	39.100	stimOnset	003	1	6	8	0.5	random	3.665	135
91.587	39.207	stimOnset	003	1	6	9	0.5	random	1.571	0
91.838	39.314	stimOnset	003	1	6	10	0.5	random	1.571	90
92.087	39.421	stimOnset	003	1	6	11	0.5	random	1.571	45
92.337	39.528	stimOnset	003	1	6	12	0.5	random	0.000	0
92.587	39.635	stimOnset	003	1	6	13	0.5	random	2.618	45
92.837	39.742	catchOnset	003	1	6	14	0.5	random	0.000	0
93.087	39.849	stimOnset	003	1	6	15	0.5	random	0.000	90
93.338	39.956	stimOnset	003	1	6	16	0.5	random	0.524	0
93.588	40.063	stimOnset	003	1	6	17	0.5	random	1.047	135
93.837	40.170	stimOnset	003	1	6	18	0.5	random	4.712	0
94.087	40.277	stimOnset	003	1	6	19	0.5	random	1.571	90
94.337	40.384	stimOnset	003	1	6	20	0.5	random	5.236	45
94.587	40.491	stimOnset	003	1	6	21	0.5	random	2.618	90
94.838	40.598	stimOnset	003	1	6	22	0.5	random	3.665	135
95.087	40.705	stimOnset	003	1	6	23	0.5	random	4.712	0
95.337	40.812	stimOnset	003	1	6	24	0.5	random	1.047	90
95.587	40.919	stimOnset	003	1	6	25	0.5	random	5.760	0
95.837	41.026	stimOnset	003	1	6	26	0.5	random	3.665	90
96.087	41.133	stimOnset	003	1	6	27	0.5	random	2.094	0
96.337	41.240	stimOnset	003	1	6	28	0.5	random	0.524	135
96.584	41.346	stimOnset	003	1	6	29	0.5	random	2.618	45
96.838	41.454	stimOnset	003	1	6	30	0.5	random	5.236	135
97.087	41.561	stimOnset	003	1	6	31	0.5	random	5.236	0
97.343	41.671	stimOnset	003	1	6	32	0.5	random	2.618	90
97.593	41.778	stimOnset	003	1	6	33	0.5	random	3.142	135
97.837	41.882	stimOnset	003	1	6	34	0.5	random	4.189	0
98.087	41.989	stimOnset	003	1	6	35	0.5	random	3.142	135
98.337	42.096	stimOnset	003	1	6	36	0.5	random	4.712	0
98.588	42.204	stimOnset	003	1	6	37	0.5	random	1.571	45
98.837	42.311	stimOnset	003	1	6	38	0.5	random	5.236	0
99.087	42.418	stimOnset	003	1	6	39	0.5	random	0.524	135
99.337	42.525	stimOnset	003	1	6	40	0.5	random	4.189	45
99.587	42.632	stimOnset	003	1	6	41	0.5	random	5.760	135
99.838	42.739	stimOnset	003	1	6	42	0.5	random	4.712	0
100.088	42.846	stimOnset	003	1	6	43	0.5	random	1.047	45
100.337	42.953	catchOnset	003	1	6	44	0.5	random	4.712	135
100.587	43.060	stimOnset	003	1	6	45	0.5	random	1.047	45
100.837	43.167	stimOnset	003	1	6	46	0.5	random	0.000	90
101.087	43.274	stimOnset	003	1	6	47	0.5	random	5.236	0
101.337	43.381	stimOnset	003	1	6	48	0.5	random	4.189	135
101.588	43.488	stimOnset	003	1	6	49	0.5	random	3.665	90
101.837	43.595	stimOnset	003	1	6	50	0.5	random	3.142	45
102.087	43.702	stimOnset	003	1	6	51	0.5	random	4.189	90
102.343	43.811	stimOnset	003	1	6	52	0.5	random	0.524	135
102.587	43.916	stimOnset	003	1	6	53	0.5	random	2.618	45
102.837	44.023	stimOnset	003	1	6	54	0.5	random	3.665	135
103.087	44.130	stimOnset	003	1	6	55	0.5	random	0.000	90
103.337	44.237	stimOnset	003	1	6	56	0.5	random	0.524	135
103.587	44.344	stimOnset	003	1	6	57	0.5	random	2.094	45
103.838	44.451	stimOnset	003	1	6	58	0.5	random	2.094	90
104.087	44.558	stimOnset	003	1	6	59	0.5	random	3.142	45
104.338	44.665	stimOnset	003	1	6	60	0.5	random	5.760	90
104.587	44.772	blockend	003	1	6	60	0.5	random	5.760	90
93.542	40.044	buttonpress	003	1	6	60	0.5	random	5.760	90
101.118	43.287	buttonpress	003	1	6	60	0.5	random	5.760	90
106.104	45.421	stimOnset	003	1	7	1	0.5	predictable	3.142	90
106.354	45.528	stimOnset	003	1	7	2	0.5	predictable	1.047	0
106.603	45.635	stimOnset	003	1	7	3	0.5	predictable	0.524	45
106.853	45.742	stimOnset	003	1	7	4	0.5	predictable	0.524	135
107.103	45.849	catchOnset	003	1	7	5	0.5	predictable	2.094	90
107.353	45.956	stimOnset	003	1	7	6	0.5	predictable	3.142	0
107.603	46.063	stimOnset	003	1	7	7	0.5	predictable	1.047	45
107.853	46.170	stimOnset	003	1	7	8	0.5	predictable	1.571	135
108.103	46.277	stimOnset	003	1	7	9	0.5	predictable	4.712	90
108.353	46.384	stimOnset	003	1	7	10	0.5	predictable	3.665	0
108.604	46.491	stimOnset	003	1	7	11	0.5	predictable	0.000	45
108.853	46.598	stimOnset	003	1	7	12	0.5	predictable	1.047	135
109.104	46.705	stimOnset	003	1	7	13	0.5	predictable	3.142	90
109.353	46.812	stimOnset	003	1	7	14	0.5	predictable	2.094	0
109.603	46.919	stimOnset	003	1	7	15	0.5	predictable	3.142	45
109.853	47.026	stimOnset	003	1	7	16	0.5	predictable	0.524	135
110.103	47.133	stimOnset	003	1	7	17	0.5	predictable	2.094	90
110.353	47.240	stimOnset	003	1	7	18	0.5	predictable	1.571	0
110.603	47.347	stimOnset	003	1	7	19	0.5	predictable	5.760	45
110.853	47.454	stimOnset	003	1	7	20	0.5	predictable	1.571	135
111.103	47.561	stimOnset	003	1	7	21	0.5	predictable	0.000	90
111.359	47.671	stimOnset	003	1	7	22	0.5	predictable	5.236	0
111.601	47.774	catchOnset	003	1	7	23	0.5	predictable	4.189	45
