onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
29.274	12.532	stimOnset	003	2	2	24	1.0	random	2.094	0
29.524	12.639	stimOnset	003	2	2	25	1.0	random	1.571	90
29.774	12.746	stimOnset	003	2	2	26	1.0	random	2.094	135
30.024	12.853	stimOnset	003	2	2	27	1.0	random	5.236	90
30.274	12.960	stimOnset	003	2	2	28	1.0	random	3.142	45
30.524	13.067	stimOnset	003	2	2	29	1.0	random	4.712	135
30.774	13.174	stimOnset	003	2	2	30	1.0	random	4.712	45
31.024	13.281	stimOnset	003	2	2	31	1.0	random	3.665	135
31.273	13.388	stimOnset	003	2	2	32	1.0	random	2.618	45
31.524	13.495	stimOnset	003	2	2	33	1.0	random	4.189	0
31.774	13.602	stimOnset	003	2	2	34	1.0	random	4.189	45
32.024	13.709	stimOnset	003	2	2	35	1.0	random	5.236	135
32.274	13.816	stimOnset	003	2	2	36	1.0	random	2.618	45
32.534	13.927	stimOnset	003	2	2	37	1.0	random	0.000	0
32.784	14.034	stimOnset	003	2	2	38	1.0	random	3.142	135
33.024	14.137	stimOnset	003	2	2	39	1.0	random	1.047	45
33.274	14.244	stimOnset	003	2	2	40	1.0	random	1.047	135
33.524	14.351	stimOnset	003	2	2	41	1.0	random	4.712	45
33.774	14.458	stimOnset	003	2	2	42	1.0	random	2.094	0
34.023	14.565	stimOnset	003	2	2	43	1.0	random	2.618	90
34.274	14.672	stimOnset	003	2	2	44	1.0	random	1.571	45
34.524	14.779	stimOnset	003	2	2	45	1.0	random	5.760	135
34.774	14.886	stimOnset	003	2	2	46	1.0	random	0.000	90
35.024	14.993	stimOnset	003	2	2	47	1.0	random	3.142	45
35.274	15.100	stimOnset	003	2	2	48	1.0	random	1.571	0
35.524	15.207	stimOnset	003	2	2	49	1.0	random	3.665	135
35.770	15.313	stimOnset	003	2	2	50	1.0	random	0.000	0
36.023	15.421	stimOnset	003	2	2	51	1.0	random	0.000	90
36.273	15.528	stimOnset	003	2	2	52	1.0	random	0.524	135
36.523	15.635	stimOnset	003	2	2	53	1.0	random	5.236	45
36.774	15.742	stimOnset	003	2	2	54	1.0	random	1.047	90
37.023	15.849	stimOnset	003	2	2	55	1.0	random	3.665	45
37.273	15.956	stimOnset	003	2	2	56	1.0	random	0.524	0
37.523	16.063	stimOnset	003	2	2	57	1.0	random	5.236	90
37.773	16.170	stimOnset	003	2	2	58	1.0	random	3.665	0
38.023	16.277	stimOnset	003	2	2	59	1.0	random	1.571	135
38.273	16.384	stimOnset	003	2	2	60	1.0	random	1.571	0
38.523	16.491	blockend	003	2	2	60	1.0	random	1.571	0
28.128	12.041	buttonpress	003	2	2	60	1.0	random	1.571	0
40.039	17.140	stimOnset	003	2	3	1	1.0	predictable	3.665	45
40.289	17.247	stimOnset	003	2	3	2	1.0	predictable	3.665	0
40.549	17.359	stimOnset	003	2	3	3	1.0	predictable	0.524	90
40.789	17.461	stimOnset	003	2	3	4	1.0	predictable	2.094	135
41.039	17.568	stimOnset	003	2	3	5	1.0	predictable	0.524	45
41.289	17.675	stimOnset	003	2	3	6	1.0	predictable	1.571	0
41.540	17.782	stimOnset	003	2	3	7	1.0	predictable	5.236	90
41.789	17.889	stimOnset	003	2	3	8	1.0	predictable	2.618	135
42.039	17.996	stimOnset	003	2	3	9	1.0	predictable	4.712	45
42.289	18.103	stimOnset	003	2	3	10	1.0	predictable	2.094	0
42.539	18.210	stimOnset	003	2	3	11	1.0	predictable	4.712	90
42.789	18.317	stimOnset	003	2	3	12	1.0	predictable	3.142	135
43.040	18.425	stimOnset	003	2	3	13	1.0	predictable	5.760	45
43.289	18.531	stimOnset	003	2	3	14	1.0	predictable	5.760	0
43.539	18.638	stimOnset	003	2	3	15	1.0	predictable	2.618	90
43.789	18.745	stimOnset	003	2	3	16	1.0	predictable	3.665	135
44.039	18.852	stimOnset	003	2	3	17	1.0	predictable	4.712	45
44.289	18.960	stimOnset	003	2	3	18	1.0	predictable	1.571	0
44.539	19.066	catchOnset	003	2	3	19	1.0	predictable	5.236	90
44.789	19.174	stimOnset	003	2	3	20	1.0	predictable	3.665	135
45.039	19.281	stimOnset	003	2	3	21	1.0	predictable	3.665	45
45.289	19.388	stimOnset	003	2	3	22	1.0	predictable	1.571	0
45.539	19.495	stimOnset	003	2	3	23	1.0	predictable	1.047	90
45.789	19.602	stimOnset	003	2	3	24	1.0	predictable	4.189	135
46.039	19.709	stimOnset	003	2	3	25	1.0	predictable	4.712	45
46.289	19.816	stimOnset	003	2	3	26	1.0	predictable	0.524	0
46.539	19.923	stimOnset	003	2	3	27	1.0	predictable	1.571	90
46.789	20.030	stimOnset	003	2	3	28	1.0	predictable	5.760	135
47.039	20.137	stimOnset	003	2	3	29	1.0	predictable	2.618	45
47.289	20.244	stimOnset	003	2	3	30	1.0	predictable	0.524	0
47.539	20.351	stimOnset	003	2	3	31	1.0	predictable	3.142	90
47.789	20.458	stimOnset	003	2	3	32	1.0	predictable	0.000	135
48.039	20.565	stimOnset	003	2	3	33	1.0	predictable	1.047	45
48.289	20.672	stimOnset	003	2	3	34	1.0	predictable	2.618	0
48.539	20.779	stimOnset	003	2	3	35	1.0	predictable	3.142	90
48.789	20.886	stimOnset	003	2	3	36	1.0	predictable	5.236	135
49.039	20.993	stimOnset	003	2	3	37	1.0	predictable	1.571	45
49.289	21.100	stimOnset	003	2	3	38	1.0	predictable	4.189	0
49.539	21.207	stimOnset	003	2	3	39	1.0	predictable	2.094	90
49.789	21.314	stimOnset	003	2	3	40	1.0	predictable	5.236	135
50.039	21.421	stimOnset	003	2	3	41	1.0	predictable	0.000	45
50.289	21.528	stimOnset	003	2	3	42	1.0	predictable	0.000	0
50.539	21.635	stimOnset	003	2	3	43	1.0	predictable	0.000	90
50.789	21.742	stimOnset	003	2	3	44	1.0	predictable	5.236	135
51.039	21.849	stimOnset	003	2	3	45	1.0	predictable	5.760	45
51.289	21.956	stimOnset	003	2	3	46	1.0	predictable	3.142	0
51.539	22.063	stimOnset	003	2	3	47	1.0	predictable	4.189	90
51.789	22.170	stimOnset	003	2	3	48	1.0	predictable	0.000	135
52.039	22.277	stimOnset	003	2	3	49	1.0	predictable	0.524	45
52.289	22.384	stimOnset	003	2	3	50	1.0	predictable	4.189	0
52.539	22.491	stimOnset	003	2	3	51	1.0	predictable	2.094	90
52.789	22.598	stimOnset	003	2	3	52	1.0	predictable	1.047	135
53.039	22.705	stimOnset	003	2	3	53	1.0	predictable	3.142	45
53.290	22.812	stimOnset	003	2	3	54	1.0	predictable	2.094	0
53.540	22.919	stimOnset	003	2	3	55	1.0	predictable	1.047	90
53.789	23.026	stimOnset	003	2	3	56	1.0	predictable	5.760	135
54.039	23.133	stimOnset	003	2	3	57	1.0	predictable	1.047	45
54.289	23.240	stimOnset	003	2	3	58	1.0	predictable	4.189	0
54.539	23.347	stimOnset	003	2	3	59	1.0	predictable	4.712	90
54.789	23.454	stimOnset	003	2	3	60	1.0	predictable	2.618	135
55.039	23.561	blockend	003	2	3	60	1.0	predictable	2.618	135
56.555	24.210	stimOnset	003	2	4	1	0.5	random	5.236	90
56.805	24.317	stimOnset	003	2	4	2	0.5	random	0.000	45
57.055	24.424	stimOnset	003	2	4	3	0.5	random	1.047	135
57.306	24.532	stimOnset	003	2	4	4	0.5	random	2.618	0
57.555	24.638	stimOnset	003	2	4	5	0.5	random	4.189	45
57.805	24.745	stimOnset	003	2	4	6	0.5	random	5.760	135
58.055	24.853	stimOnset	003	2	4	7	0.5	random	5.236	90
58.305	24.959	stimOnset	003	2	4	8	0.5	random	1.047	45
58.556	25.067	stimOnset	003	2	4	9	0.5	random	0.524	0
58.805	25.173	stimOnset	003	2	4	10	0.5	random	1.047	45
59.055	25.281	stimOnset	003	2	4	11	0.5	random	4.712	135
59.305	25.388	stimOnset	003	2	4	12	0.5	random	3.142	0
59.555	25.495	stimOnset	003	2	4	13	0.5	random	4.189	45
59.805	25.602	stimOnset	003	2	4	14	0.5	random	4.712	135
60.055	25.709	stimOnset	003	2	4	15	0.5	random	0.000	0
60.305	25.816	catchOnset	003	2	4	16	0.5	random	0.000	45
60.555	25.923	stimOnset	003	2	4	17	0.5	random	5.760	135
60.805	26.030	stimOnset	003	2	4	18	0.5	random	1.571	0
61.055	26.137	stimOnset	003	2	4	19	0.5	random	0.000	90
61.305	26.244	stimOnset	003	2	4	20	0.5	random	5.236	135
61.555	26.351	stimOnset	003	2	4	21	0.5	random	2.618	90
61.805	26.458	stimOnset	003	2	4	22	0.5	random	5.760	0
62.055	26.565	stimOnset	003	2	4	23	0.5	random	3.665	45
62.305	26.672	stimOnset	003	2	4	24	0.5	random	4.712	0
62.555	26.779	stimOnset	003	2	4	25	0.5	random	4.712	90
62.805	26.886	stimOnset	003	2	4	26	0.5	random	0.524	0
63.055	26.993	stimOnset	003	2	4	27	0.5	random	1.571	135
63.305	27.100	stimOnset	003	2	4	28	0.5	random	5.236	90
63.555	27.207	stimOnset	003	2	4	29	0.5	random	3.665	135
63.803	27.313	stimOnset	003	2	4	30	0.5	random	3.142	90
64.053	27.420	stimOnset	003	2	4	31	0.5	random	3.665	45
64.305	27.528	stimOnset	003	2	4	32	0.5	random	2.094	135
64.556	27.635	stimOnset	003	2	4	33	0.5	random	4.712	45
64.805	27.742	stimOnset	003	2	4	34	0.5	random	3.142	135
65.055	27.849	stimOnset	003	2	4	35	0.5	random	4.189	0
65.305	27.956	stimOnset	003	2	4	36	0.5	random	2.094	90
65.555	28.063	stimOnset	003	2	4	37	0.5	random	4.189	0
65.805	28.170	stimOnset	003	2	4	38	0.5	random	0.524	135
66.055	28.277	stimOnset	003	2	4	39	0.5	random	0.000	90
66.305	28.384	stimOnset	003	2	4	40	0.5	random	0.524	0
66.555	28.491	stimOnset	003	2	4	41	0.5	random	1.047	45
66.805	28.598	stimOnset	003	2	4	42	0.5	random	1.571	90
67.055	28.705	stimOnset	003	2	4	43	0.5	random	5.760	45
67.305	28.812	stimOnset	003	2	4	44	0.5	random	3.665	90
67.555	28.919	stimOnset	003	2	4	45	0.5	random	2.094	135
67.805	29.026	stimOnset	003	2	4	46	0.5	random	2.094	90
68.055	29.133	stimOnset	003	2	4	47	0.5	random	5.760	45
68.305	29.240	stimOnset	003	2	4	48	0.5	random	2.094	0
68.554	29.347	stimOnset	003	2	4	49	0.5	random	3.665	135
68.809	29.456	stimOnset	003	2	4	50	0.5	random	4.189	45
69.055	29.561	stimOnset	003	2	4	51	0.5	random	1.571	135
69.305	29.668	stimOnset	003	2	4	52	0.5	random	0.524	0
69.555	29.775	stimOnset	003	2	4	53	0.5	random	3.142	90
69.805	29.882	stimOnset	003	2	4	54	0.5	random	2.618	45
70.055	29.989	stimOnset	003	2	4	55	0.5	random	3.142	135
70.306	30.097	stimOnset	003	2	4	56	0.5	random	2.618	90
70.555	30.204	stimOnset	003	2	4	57	0.5	random	1.047	0
70.805	30.310	stimOnset	003	2	4	58	0.5	random	1.571	90
71.055	30.417	stimOnset	003	2	4	59	0.5	random	5.236	45
71.306	30.525	stimOnset	003	2	4	60	0.5	random	2.618	0
71.555	30.632	blockend	003	2	4	60	0.5	random	2.618	0
60.963	26.097	buttonpress	003	2	4	60	0.5	random	2.618	0
73.071	31.281	stimOnset	003	2	5	1	0.5	random	1.571	45
73.321	31.388	stimOnset	003	2	5	2	0.5	random	2.618	135
73.572	31.495	stimOnset	003	2	5	3	0.5	random	2.618	90
73.821	31.602	stimOnset	003	2	5	4	0.5	random	3.665	135
74.071	31.709	stimOnset	003	2	5	5	0.5	random	1.047	0
74.321	31.816	stimOnset	003	2	5	6	0.5	random	3.142	135
74.577	31.925	stimOnset	003	2	5	7	0.5	random	3.665	0
74.821	32.030	stimOnset	003	2	5	8	0.5	random	2.094	135
75.071	32.137	stimOnset	003	2	5	9	0.5	random	1.047	90
75.321	32.244	stimOnset	003	2	5	10	0.5	random	2.618	135
75.571	32.351	stimOnset	003	2	5	11	0.5	random	4.189	90
75.821	32.458	stimOnset	003	2	5	12	0.5	random	2.094	45
76.071	32.565	stimOnset	003	2	5	13	0.5	random	0.000	0
76.321	32.672	stimOnset	003	2	5	14	0.5	random	1.571	45
76.571	32.779	stimOnset	003	2	5	15	0.5	random	4.189	90
76.822	32.886	catchOnset	003	2	5	16	0.5	random	5.760	135
77.072	32.993	stimOnset	003	2	5	17	0.5	random	0.524	0
77.321	33.100	stimOnset	003	2	5	18	0.5	random	3.142	90
77.572	33.207	stimOnset	003	2	5	19	0.5	random	0.524	45
77.821	33.314	stimOnset	003	2	5	20	0.5	random	3.142	0
78.071	33.421	stimOnset	003	2	5	21	0.5	random	4.712	45
78.321	33.528	stimOnset	003	2	5	22	0.5	random	5.760	0
78.571	33.635	stimOnset	003	2	5	23	0.5	random	4.189	45
78.821	33.742	stimOnset	003	2	5	24	0.5	random	5.760	90
79.071	33.849	stimOnset	003	2	5	25	0.5	random	3.142	0
79.321	33.956	stimOnset	003	2	5	26	0.5	random	1.047	135
79.571	34.063	stimOnset	003	2	5	27	0.5	random	0.524	45
79.827	34.172	catchOnset	003	2	5	28	0.5	random	2.094	90
80.071	34.277	stimOnset	003	2	5	29	0.5	random	5.760	135
80.321	34.384	stimOnset	003	2	5	30	0.5	random	1.047	45
80.572	34.491	stimOnset	003	2	5	31	0.5	random	1.571	135
80.821	34.598	stimOnset	003	2	5	32	0.5	random	4.189	0
81.072	34.705	stimOnset	003	2	5	33	0.5	random	5.236	45
81.322	34.812	stimOnset	003	2	5	34	0.5	random	0.000	0
81.572	34.919	stimOnset	003	2	5	35	0.5	random	0.000	45
81.822	35.026	stimOnset	003	2	5	36	0.5	random	2.618	90
82.072	35.133	stimOnset	003	2	5	37	0.5	random	4.712	0
82.321	35.240	stimOnset	003	2	5	38	0.5	random	4.189	135
82.572	35.347	stimOnset	003	2	5	39	0.5	random	5.236	90
82.822	35.454	stimOnset	003	2	5	40	0.5	random	2.618	45
83.072	35.561	stimOnset	003	2	5	41	0.5	random	4.712	135
83.322	35.669	stimOnset	003	2	5	42	0.5	random	3.665	45
83.571	35.775	stimOnset	003	2	5	43	0.5	random	0.524	90
83.822	35.883	stimOnset	003	2	5	44	0.5	random	3.142	0
84.072	35.990	stimOnset	003	2	5	45	0.5	random	0.000	90
84.322	36.097	stimOnset	003	2	5	46	0.5	random	0.000	45
84.572	36.204	stimOnset	003	2	5	47	0.5	random	5.760	0
84.822	36.311	stimOnset	003	2	5	48	0.5	random	2.094	135
85.072	36.418	stimOnset	003	2	5	49	0.5	random	5.236	0
85.322	36.525	stimOnset	003	2	5	50	0.5	random	3.665	135
85.572	36.632	stimOnset	003	2	5	51	0.5	random	1.571	90
85.822	36.739	stimOnset	003	2	5	52	0.5	random	4.712	0
86.072	36.846	stimOnset	003	2	5	53	0.5	random	3.665	90
86.322	36.953	stimOnset	003	2	5	54	0.5	random	5.236	45
86.572	37.060	stimOnset	003	2	5	55	0.5	random	0.524	90
86.822	37.167	stimOnset	003	2	5	56	0.5	random	1.571	135
87.072	37.274	stimOnset	003	2	5	57	0.5	random	1.047	90
87.321	37.381	stimOnset	003	2	5	58	0.5	random	4.712	0
87.572	37.488	stimOnset	003	2	5	59	0.5	random	5.236	135
87.822	37.595	stimOnset	003	2	5	60	0.5	random	2.094	45
88.071	37.702	blockend	003	2	5	60	0.5	random	2.094	45
77.414	33.140	buttonpress	003	2	5	60	0.5	random	2.094	45
89.587	38.351	stimOnset	003	2	6	1	0.5	predictable	2.094	45
89.837	38.458	stimOnset	003	2	6	2	0.5	predictable	2.094	0
90.087	38.565	stimOnset	003	2	6	3	0.5	predictable	4.712	90
90.337	38.672	stimOnset	003	2	6	4	0.5	predictable	5.760	135
90.587	38.779	stimOnset	003	2	6	5	0.5	predictable	4.712	45
90.838	38.886	stimOnset	003	2	6	6	0.5	predictable	5.236	0
91.087	38.993	stimOnset	003	2	6	7	0.5	predictable	4.712	90
91.337	39.100	stimOnset	003	2	6	8	0.5	predictable	1.571	135
91.587	39.207	stimOnset	003	2	6	9	0.5	predictable	3.665	45
91.837	39.314	stimOnset	003	2	6	10	0.5	predictable	0.524	0
92.087	39.421	stimOnset	003	2	6	11	0.5	predictable	5.236	90
92.337	39.528	stimOnset	003	2	6	12	0.5	predictable	1.571	135
92.587	39.635	stimOnset	003	2	6	13	0.5	predictable	2.618	45
92.837	39.742	stimOnset	003	2	6	14	0.5	predictable	2.094	0
93.087	39.849	stimOnset	003	2	6	15	0.5	predictable	5.760	90
93.338	39.956	stimOnset	003	2	6	16	0.5	predictable	3.142	135
93.588	40.063	stimOnset	003	2	6	17	0.5	predictable	4.189	45
93.837	40.170	stimOnset	003	2	6	18	0.5	predictable	3.665	0
94.087	40.277	stimOnset	003	2	6	19	0.5	predictable	4.189	90
94.337	40.384	stimOnset	003	2	6	20	0.5	predictable	0.524	135
94.587	40.491	stimOnset	003	2	6	21	0.5	predictable	0.000	45
94.838	40.598	stimOnset	003	2	6	22	0.5	predictable	0.000	0
95.087	40.705	stimOnset	003	2	6	23	0.5	predictable	1.047	90
95.337	40.812	stimOnset	003	2	6	24	0.5	predictable	0.524	135
95.584	40.918	stimOnset	003	2	6	25	0.5	predictable	3.142	45
95.834	41.025	stimOnset	003	2	6	26	0.5	predictable	1.571	0
96.087	41.133	stimOnset	003	2	6	27	0.5	predictable	0.000	90
96.338	41.241	stimOnset	003	2	6	28	0.5	predictable	5.236	135
96.588	41.347	stimOnset	003	2	6	29	0.5	predictable	2.618	45
96.837	41.454	stimOnset	003	2	6	30	0.5	predictable	4.189	0
97.087	41.561	stimOnset	003	2	6	31	0.5	predictable	4.712	90
97.337	41.668	stimOnset	003	2	6	32	0.5	predictable	3.665	135
97.588	41.776	stimOnset	003	2	6	33	0.5	predictable	1.571	45
97.837	41.882	stimOnset	003	2	6	34	0.5	predictable	4.712	0
98.088	41.990	stimOnset	003	2	6	35	0.5	predictable	5.760	90
98.337	42.096	stimOnset	003	2	6	36	0.5	predictable	1.047	135
98.587	42.203	stimOnset	003	2	6	37	0.5	predictable	0.000	45
98.838	42.311	stimOnset	003	2	6	38	0.5	predictable	5.760	0
99.088	42.418	stimOnset	003	2	6	39	0.5	predictable	5.760	90
99.337	42.525	stimOnset	003	2	6	40	0.5	predictable	1.047	135
99.588	42.632	stimOnset	003	2	6	41	0.5	predictable	2.094	45
99.837	42.739	stimOnset	003	2	6	42	0.5	predictable	2.618	0
100.087	42.846	stimOnset	003	2	6	43	0.5	predictable	1.571	90
100.338	42.953	stimOnset	003	2	6	44	0.5	predictable	3.665	135
100.588	43.060	stimOnset	003	2	6	45	0.5	predictable	2.094	45
100.837	43.167	stimOnset	003	2	6	46	0.5	predictable	0.524	0
101.087	43.274	stimOnset	003	2	6	47	0.5	predictable	3.142	90
101.337	43.381	stimOnset	003	2	6	48	0.5	predictable	2.618	135
101.587	43.488	catchOnset	003	2	6	49	0.5	predictable	5.236	45
101.837	43.595	stimOnset	003	2	6	50	0.5	predictable	3.142	0
102.087	43.702	stimOnset	003	2	6	51	0.5	predictable	0.524	90
102.337	43.809	stimOnset	003	2	6	52	0.5	predictable	4.189	135
102.587	43.916	stimOnset	003	2	6	53	0.5	predictable	1.047	45
102.837	44.023	stimOnset	003	2	6	54	0.5	predictable	2.618	0
103.087	44.130	stimOnset	003	2	6	55	0.5	predictable	0.000	90
103.337	44.237	stimOnset	003	2	6	56	0.5	predictable	3.142	135
103.587	44.344	stimOnset	003	2	6	57	0.5	predictable	1.047	45
103.837	44.451	stimOnset	003	2	6	58	0.5	predictable	3.665	0
104.087	44.558	stimOnset	003	2	6	59	0.5	predictable	5.236	90
104.337	44.665	stimOnset	003	2	6	60	0.5	predictable	4.189	135
104.587	44.772	blockend	003	2	6	60	0.5	predictable	4.189	135
102.218	43.758	buttonpress	003	2	6	60	0.5	predictable	4.189	135
106.110	45.424	stimOnset	003	2	7	1	1.0	random	2.094	45
106.354	45.528	stimOnset	003	2	7	2	1.0	random	2.094	135
106.603	45.635	stimOnset	003	2	7	3	1.0	random	5.236	0
106.854	45.742	stimOnset	003	2	7	4	1.0	random	2.094	135
107.103	45.849	stimOnset	003	2	7	5	1.0	random	4.189	45
107.353	45.956	stimOnset	003	2	7	6	1.0	random	1.047	135
107.603	46.063	stimOnset	003	2	7	7	1.0	random	3.142	0
107.853	46.170	stimOnset	003	2	7	8	1.0	random	4.712	90
108.103	46.277	stimOnset	003	2	7	9	1.0	random	0.000	135
108.353	46.384	stimOnset	003	2	7	10	1.0	random	5.760	0
108.603	46.491	stimOnset	003	2	7	11	1.0	random	2.618	45
108.853	46.598	stimOnset	003	2	7	12	1.0	random	2.618	135
109.105	46.706	stimOnset	003	2	7	13	1.0	random	3.665	0
109.361	46.815	stimOnset	003	2	7	14	1.0	random	3.665	45
109.611	46.922	stimOnset	003	2	7	15	1.0	random	2.618	0
109.853	47.026	stimOnset	003	2	7	16	1.0	random	0.000	45
110.103	47.133	stimOnset	003	2	7	17	1.0	random	5.236	135
110.353	47.240	stimOnset	003	2	7	18	1.0	random	3.142	0
110.603	47.347	stimOnset	003	2	7	19	1.0	random	2.618	135
110.854	47.455	stimOnset	003	2	7	20	1.0	random	5.760	0
111.105	47.562	stimOnset	003	2	7	21	1.0	random	5.760	90
111.353	47.668	catchOnset	003	2	7	22	1.0	random	4.189	0
111.604	47.776	stimOnset	003	2	7	23	1.0	random	3.665	90
111.853	47.882	stimOnset	003	2	7	24	1.0	random	1.571	135
112.104	47.990	stimOnset	003	2	7	25	1.0	random	4.189	0
112.354	48.097	stimOnset	003	2	7	26	1.0	random	2.094	90
112.604	48.204	stimOnset	003	2	7	27	1.0	random	5.760	135
112.853	48.311	stimOnset	003	2	7	28	1.0	random	1.047	45
